年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
202210,10004000,文教康樂,2,51181,131874561
202211,10004000,文教康樂,1,55026,142620937
202211,10004000,文教康樂,2,54353,135742589
202212,10004000,文教康樂,1,59652,153142595
202212,10004000,文教康樂,2,54448,143841805
202301,10004000,文教康樂,1,58645,130299678
202301,10004000,文教康樂,2,48936,117437444
202302,10004000,文教康樂,1,57862,137021577
202302,10004000,文教康樂,2,50529,123924587
202303,10004000,文教康樂,1,53617,144353080
202303,10004000,文教康樂,2,45523,121529721
202304,10004000,文教康樂,1,53382,129623619
202304,10004000,文教康樂,2,45679,119471733
202305,10004000,文教康樂,1,52687,129582467
202305,10004000,文教康樂,2,47431,131073830
202306,10004000,文教康樂,1,55297,133016436
202306,10004000,文教康樂,2,51881,133811062
202307,10004000,文教康樂,1,63159,133611570
202307,10004000,文教康樂,2,56676,130949156
202308,10004000,文教康樂,1,63979,140924573
202308,10004000,文教康樂,2,64172,139792406
