年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
202301,10009000,行,1,156600,181208607
202301,10009000,行,2,80517,90557669
202302,10009000,行,1,137643,161917664
202302,10009000,行,2,72608,84113630
202303,10009000,行,1,151856,177155685
202303,10009000,行,2,78914,91409995
202304,10009000,行,1,154346,177371214
202304,10009000,行,2,81129,88070235
202305,10009000,行,1,153669,177102740
202305,10009000,行,2,80810,87876053
202306,10009000,行,1,151676,176041468
202306,10009000,行,2,79959,89103055
202307,10009000,行,1,155884,185398135
202307,10009000,行,2,81727,94633199
202308,10009000,行,1,157850,188984661
202308,10009000,行,2,83241,99155574
