年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202112,10010000,住,其他,3508,15005657
202201,10010000,住,博士,244,1233651
202201,10010000,住,碩士,2576,12303545
202201,10010000,住,大學,8344,32227121
202201,10010000,住,專科,2496,12345829
202201,10010000,住,高中高職,3032,12414392
202201,10010000,住,其他,3103,14846722
202202,10010000,住,博士,236,1524024
202202,10010000,住,碩士,2666,10763757
202202,10010000,住,大學,8805,31392785
202202,10010000,住,專科,2756,11342871
202202,10010000,住,高中高職,3230,13557270
202202,10010000,住,其他,3291,14632527
202203,10010000,住,博士,209,878985
202203,10010000,住,碩士,2606,11255114
202203,10010000,住,大學,9610,36261255
202203,10010000,住,專科,3011,15093158
202203,10010000,住,高中高職,3571,15860541
202203,10010000,住,其他,3429,18522579
202204,10010000,住,博士,249,977087
202204,10010000,住,碩士,2696,10036659
202204,10010000,住,大學,9444,34487913
202204,10010000,住,專科,2776,12086319
202204,10010000,住,高中高職,3344,15292020
202204,10010000,住,其他,3231,14133305
202205,10010000,住,博士,202,897475
202205,10010000,住,碩士,2307,6832720
202205,10010000,住,大學,8460,20963266
202205,10010000,住,專科,2366,6817096
202205,10010000,住,高中高職,3106,10298606
202205,10010000,住,其他,2861,9998576
202206,10010000,住,博士,273,909617
202206,10010000,住,碩士,3212,9192464
202206,10010000,住,大學,11219,27239903
202206,10010000,住,專科,3080,9776162
202206,10010000,住,高中高職,3848,12705528
202206,10010000,住,其他,3768,13595444
202207,10010000,住,博士,479,2031855
202207,10010000,住,碩士,5060,17561353
202207,10010000,住,大學,14776,43703321
202207,10010000,住,專科,4111,15475663
202207,10010000,住,高中高職,4800,19606216
202207,10010000,住,其他,4867,18571202
202208,10010000,住,博士,401,1713485
202208,10010000,住,碩士,4431,14941298
202208,10010000,住,大學,14013,39380947
202208,10010000,住,專科,4080,15475806
202208,10010000,住,高中高職,4530,14800890
202208,10010000,住,其他,4689,16001430
202209,10010000,住,博士,225,1337442
202209,10010000,住,碩士,3174,9645611
202209,10010000,住,大學,10635,30113966
202209,10010000,住,專科,3186,11601600
202209,10010000,住,高中高職,3836,13831590
202209,10010000,住,其他,3747,13096554
202210,10010000,住,博士,225,783108
202210,10010000,住,碩士,3208,11228020
202210,10010000,住,大學,11268,36607992
202210,10010000,住,專科,3375,13567941
202210,10010000,住,高中高職,3913,14770015
202210,10010000,住,其他,3838,14192548
202211,10010000,住,博士,220,997822
202211,10010000,住,碩士,3144,11345466
202211,10010000,住,大學,11295,36895972
202211,10010000,住,專科,3291,12309003
202211,10010000,住,高中高職,4095,15098008
202211,10010000,住,其他,3736,14312428
202212,10010000,住,博士,279,1239625
202212,10010000,住,碩士,3120,15209570
202212,10010000,住,大學,10829,40069226
202212,10010000,住,專科,3160,12510632
202212,10010000,住,高中高職,4092,15392844
202212,10010000,住,其他,3731,15937983
202301,10010000,住,博士,343,2721228
202301,10010000,住,碩士,3530,19750793
202301,10010000,住,大學,11400,52030824
202301,10010000,住,專科,3366,17320394
202301,10010000,住,高中高職,4156,21714886
202301,10010000,住,其他,4154,23371941
202302,10010000,住,博士,318,1405580
202302,10010000,住,碩士,3389,13859783
202302,10010000,住,大學,10975,41920495
202302,10010000,住,專科,3227,13749887
202302,10010000,住,高中高職,4047,17760279
202302,10010000,住,其他,3928,18715808
202303,10010000,住,博士,251,1083805
202303,10010000,住,碩士,3172,15326268
202303,10010000,住,大學,11776,45849555
202303,10010000,住,專科,3603,18913839
202303,10010000,住,高中高職,4406,22217545
202303,10010000,住,其他,4021,21855014
202304,10010000,住,博士,252,1257655
202304,10010000,住,碩士,3530,16954944
202304,10010000,住,大學,11814,50019846
202304,10010000,住,專科,3360,18647534
202304,10010000,住,高中高職,4283,20265064
202304,10010000,住,其他,4178,23405717
202305,10010000,住,博士,277,920853
202305,10010000,住,碩士,2874,12791305
202305,10010000,住,大學,10800,35571890
202305,10010000,住,專科,3029,14684993
202305,10010000,住,高中高職,3913,18936731
202305,10010000,住,其他,3583,15624487
202306,10010000,住,博士,319,1929152
202306,10010000,住,碩士,3250,13060288
202306,10010000,住,大學,11625,44866307
202306,10010000,住,專科,3245,14642811
202306,10010000,住,高中高職,3988,19074498
202306,10010000,住,其他,3841,19183184
202307,10010000,住,博士,326,1762082
202307,10010000,住,碩士,3768,17672627
202307,10010000,住,大學,12609,47112744
202307,10010000,住,專科,3471,17644888
202307,10010000,住,高中高職,4031,18119034
202307,10010000,住,其他,3938,19888658
202308,10010000,住,博士,277,1423239
202308,10010000,住,碩士,3432,13262942
202308,10010000,住,大學,11491,39842527
202308,10010000,住,專科,3298,13721662
202308,10010000,住,高中高職,3911,16946104
202308,10010000,住,其他,3779,16921025
