年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201709,09020000,食,博士,193,1403952
201709,09020000,食,碩士,1117,2974030
201709,09020000,食,大學,4437,9854019
201709,09020000,食,專科,2077,6059493
201709,09020000,食,高中高職,3057,8314279
201709,09020000,食,其他,2403,6507242
201710,09020000,食,博士,205,348734
201710,09020000,食,碩士,1359,3140498
201710,09020000,食,大學,5423,11635595
201710,09020000,食,專科,2357,6111687
201710,09020000,食,高中高職,3578,10458536
201710,09020000,食,其他,3194,7935934
201711,09020000,食,博士,178,932887
201711,09020000,食,碩士,1223,2651157
201711,09020000,食,大學,4848,15339403
201711,09020000,食,專科,2178,6436640
201711,09020000,食,高中高職,3445,12230084
201711,09020000,食,其他,2913,8017013
201712,09020000,食,博士,170,373420
201712,09020000,食,碩士,1088,3236499
201712,09020000,食,大學,4486,15056886
201712,09020000,食,專科,2013,7726468
201712,09020000,食,高中高職,3199,10924653
201712,09020000,食,其他,2593,8017598
201801,09020000,食,博士,185,568598
201801,09020000,食,碩士,1199,3486278
201801,09020000,食,大學,4541,15804178
201801,09020000,食,專科,1780,7947674
201801,09020000,食,高中高職,2827,12757135
201801,09020000,食,其他,2341,9007841
201802,09020000,食,博士,92,433410
201802,09020000,食,碩士,1015,2689304
201802,09020000,食,大學,4115,11005343
201802,09020000,食,專科,1679,4805880
201802,09020000,食,高中高職,2689,9619414
201802,09020000,食,其他,2281,7541084
201803,09020000,食,博士,170,723820
201803,09020000,食,碩士,959,1853583
201803,09020000,食,大學,4309,12440986
201803,09020000,食,專科,1806,6295749
201803,09020000,食,高中高職,3124,11091780
201803,09020000,食,其他,2703,10765018
201804,09020000,食,博士,141,190020
201804,09020000,食,碩士,1361,2578272
201804,09020000,食,大學,5222,10929772
201804,09020000,食,專科,2184,5586809
201804,09020000,食,高中高職,3639,8951011
201804,09020000,食,其他,3136,6140416
201805,09020000,食,博士,173,293733
201805,09020000,食,碩士,1391,2937054
201805,09020000,食,大學,5676,11191839
201805,09020000,食,專科,2572,6094474
201805,09020000,食,高中高職,3802,10607846
201805,09020000,食,其他,3225,8150418
201806,09020000,食,博士,226,366486
201806,09020000,食,碩士,1582,3520861
201806,09020000,食,大學,6650,13389377
201806,09020000,食,專科,2926,7376226
201806,09020000,食,高中高職,4455,12203230
201806,09020000,食,其他,3718,8322397
201807,09020000,食,博士,336,764282
201807,09020000,食,碩士,3083,4264177
201807,09020000,食,大學,14505,21103237
201807,09020000,食,專科,5963,10124311
201807,09020000,食,高中高職,10424,16741400
201807,09020000,食,其他,7077,11677673
201808,09020000,食,博士,330,712931
201808,09020000,食,碩士,2928,4809112
201808,09020000,食,大學,12770,18512892
201808,09020000,食,專科,5341,8823270
201808,09020000,食,高中高職,9143,16400668
201808,09020000,食,其他,6812,11369654
201809,09020000,食,博士,251,282582
201809,09020000,食,碩士,2595,3977224
201809,09020000,食,大學,12590,20608566
201809,09020000,食,專科,4892,11043074
201809,09020000,食,高中高職,8722,19663064
201809,09020000,食,其他,7093,13185142
201810,09020000,食,博士,260,390357
201810,09020000,食,碩士,2459,3061062
201810,09020000,食,大學,11568,16661774
201810,09020000,食,專科,4514,7786803
201810,09020000,食,高中高職,7633,14510320
201810,09020000,食,其他,6151,10165451
201811,09020000,食,博士,312,605264
201811,09020000,食,碩士,2598,3795675
201811,09020000,食,大學,12231,22428580
201811,09020000,食,專科,4628,8868771
201811,09020000,食,高中高職,7935,15116410
201811,09020000,食,其他,6878,12715404
201812,09020000,食,博士,324,529115
201812,09020000,食,碩士,2750,3376787
201812,09020000,食,大學,12463,25275751
201812,09020000,食,專科,4733,9567166
201812,09020000,食,高中高職,8309,16383259
201812,09020000,食,其他,7043,12985746
201901,09020000,食,博士,267,699958
201901,09020000,食,碩士,2539,4389624
201901,09020000,食,大學,11913,20741526
201901,09020000,食,專科,4505,9642013
201901,09020000,食,高中高職,7873,16947292
201901,09020000,食,其他,6157,12024337
201902,09020000,食,博士,234,315039
201902,09020000,食,碩士,2410,3043007
201902,09020000,食,大學,10641,13750484
201902,09020000,食,專科,3902,5875871
201902,09020000,食,高中高職,6535,11128235
201902,09020000,食,其他,5029,7889904
201903,09020000,食,博士,378,673039
201903,09020000,食,碩士,2817,4429589
201903,09020000,食,大學,13021,27542292
201903,09020000,食,專科,4983,10997414
201903,09020000,食,高中高職,9131,20313181
201903,09020000,食,其他,6914,13214489
201904,09020000,食,博士,370,430441
201904,09020000,食,碩士,2584,3588013
201904,09020000,食,大學,11956,17581143
201904,09020000,食,專科,4632,7643556
201904,09020000,食,高中高職,8183,13659527
201904,09020000,食,其他,6489,11349703
201905,09020000,食,博士,359,512090
201905,09020000,食,碩士,2793,3660184
201905,09020000,食,大學,12817,18398001
201905,09020000,食,專科,4918,8935473
201905,09020000,食,高中高職,8939,16785540
201905,09020000,食,其他,6632,10531066
201906,09020000,食,博士,329,366822
201906,09020000,食,碩士,3138,3936011
201906,09020000,食,大學,13518,17859860
201906,09020000,食,專科,5466,9241301
201906,09020000,食,高中高職,9119,14453734
201906,09020000,食,其他,6840,10594506
201907,09020000,食,博士,382,499490
201907,09020000,食,碩士,3797,4651159
201907,09020000,食,大學,15882,21606466
201907,09020000,食,專科,6135,10018418
201907,09020000,食,高中高職,10783,16785765
201907,09020000,食,其他,7770,11595745
201908,09020000,食,博士,403,421588
201908,09020000,食,碩士,3583,4242358
201908,09020000,食,大學,15804,22240773
201908,09020000,食,專科,6120,9751509
201908,09020000,食,高中高職,10763,15843650
201908,09020000,食,其他,7684,11246528
201909,09020000,食,博士,345,639469
201909,09020000,食,碩士,3198,4194312
201909,09020000,食,大學,14733,30993638
201909,09020000,食,專科,5664,12756063
201909,09020000,食,高中高職,9803,18694823
201909,09020000,食,其他,7351,13263165
201910,09020000,食,博士,370,439948
201910,09020000,食,碩士,3769,4656682
201910,09020000,食,大學,16192,25753617
201910,09020000,食,專科,6490,12615541
201910,09020000,食,高中高職,11030,21130443
201910,09020000,食,其他,8771,13845146
201911,09020000,食,博士,471,930937
201911,09020000,食,碩士,3569,7279505
201911,09020000,食,大學,15802,31386606
201911,09020000,食,專科,6217,13127576
201911,09020000,食,高中高職,10815,20582306
201911,09020000,食,其他,9398,15367037
201912,09020000,食,博士,357,625558
201912,09020000,食,碩士,3591,4312735
201912,09020000,食,大學,15258,28712353
201912,09020000,食,專科,5876,14381839
201912,09020000,食,高中高職,9919,19234660
201912,09020000,食,其他,8277,12537414
202001,09020000,食,博士,327,793235
202001,09020000,食,碩士,3499,4487829
202001,09020000,食,大學,15009,25245474
202001,09020000,食,專科,5634,12770182
202001,09020000,食,高中高職,9379,18971129
202001,09020000,食,其他,7463,11572212
202002,09020000,食,博士,299,369164
202002,09020000,食,碩士,2574,2665494
202002,09020000,食,大學,12043,21238680
202002,09020000,食,專科,4310,12609997
202002,09020000,食,高中高職,7416,14181702
202002,09020000,食,其他,5822,7116421
202003,09020000,食,博士,387,463065
202003,09020000,食,碩士,2833,3156059
202003,09020000,食,大學,13407,14939467
202003,09020000,食,專科,4702,8986021
202003,09020000,食,高中高職,8299,9399862
202003,09020000,食,其他,6836,8195273
202004,09020000,食,博士,375,351544
202004,09020000,食,碩士,2787,2594788
202004,09020000,食,大學,13817,13972515
202004,09020000,食,專科,4959,6353523
202004,09020000,食,高中高職,8855,9646474
202004,09020000,食,其他,6539,6605501
202005,09020000,食,博士,383,345036
202005,09020000,食,碩士,3127,3317843
202005,09020000,食,大學,14680,17350733
202005,09020000,食,專科,5091,8409538
202005,09020000,食,高中高職,9240,12038265
202005,09020000,食,其他,6708,7692941
202006,09020000,食,博士,348,375290
202006,09020000,食,碩士,3590,4155034
202006,09020000,食,大學,16036,21037642
202006,09020000,食,專科,5978,8588672
202006,09020000,食,高中高職,10353,14414243
202006,09020000,食,其他,8108,9931165
202007,09020000,食,博士,464,607448
202007,09020000,食,碩士,4567,6416259
202007,09020000,食,大學,18841,25077378
202007,09020000,食,專科,7089,12285829
202007,09020000,食,高中高職,12453,22436017
202007,09020000,食,其他,9757,15991246
202008,09020000,食,博士,465,569367
202008,09020000,食,碩士,5100,6798656
202008,09020000,食,大學,20073,29096268
202008,09020000,食,專科,8030,13285710
202008,09020000,食,高中高職,12905,23436028
202008,09020000,食,其他,10331,15999287
202009,09020000,食,博士,452,595820
202009,09020000,食,碩士,4782,9849302
202009,09020000,食,大學,20313,36949272
202009,09020000,食,專科,8311,17451228
202009,09020000,食,高中高職,14127,33274202
202009,09020000,食,其他,11127,20021795
202010,09020000,食,博士,545,794187
202010,09020000,食,碩士,5341,8334353
202010,09020000,食,大學,21695,31769872
202010,09020000,食,專科,8607,16052279
202010,09020000,食,高中高職,15019,29117436
202010,09020000,食,其他,11484,20186127
202011,09020000,食,博士,477,598640
202011,09020000,食,碩士,4216,5888009
202011,09020000,食,大學,18033,29767141
202011,09020000,食,專科,6748,12438616
202011,09020000,食,高中高職,11665,22172328
202011,09020000,食,其他,9607,14609017
202012,09020000,食,博士,450,875716
202012,09020000,食,碩士,3892,6576303
202012,09020000,食,大學,17015,36390354
202012,09020000,食,專科,6070,11881403
202012,09020000,食,高中高職,10942,27145381
202012,09020000,食,其他,9040,13952050
202101,09020000,食,博士,423,608142
202101,09020000,食,碩士,4229,6726130
202101,09020000,食,大學,17785,33856527
202101,09020000,食,專科,6460,12021118
202101,09020000,食,高中高職,11275,24513382
202101,09020000,食,其他,9314,16988792
202102,09020000,食,博士,137,515831
202102,09020000,食,碩士,1755,3163070
202102,09020000,食,大學,6805,17308780
202102,09020000,食,專科,2146,6635726
202102,09020000,食,高中高職,3212,11231227
202102,09020000,食,其他,2721,6294159
202103,09020000,食,博士,163,239310
202103,09020000,食,碩士,1789,3958494
202103,09020000,食,大學,7350,28444821
202103,09020000,食,專科,2808,8131006
202103,09020000,食,高中高職,4879,19614445
202103,09020000,食,其他,3744,9118451
202104,09020000,食,博士,226,337236
202104,09020000,食,碩士,2332,3989238
202104,09020000,食,大學,8383,16522311
202104,09020000,食,專科,3195,7527894
202104,09020000,食,高中高職,5289,15027043
202104,09020000,食,其他,4267,9063666
202105,09020000,食,博士,125,258085
202105,09020000,食,碩士,1848,2748027
202105,09020000,食,大學,7429,14046582
202105,09020000,食,專科,2519,5985628
202105,09020000,食,高中高職,4088,10112951
202105,09020000,食,其他,3485,6493365
202106,09020000,食,博士,23,14623
202106,09020000,食,碩士,673,327252
202106,09020000,食,大學,2774,1883755
202106,09020000,食,專科,687,743924
202106,09020000,食,高中高職,1324,850484
202106,09020000,食,其他,1328,847673
202107,09020000,食,博士,39,47090
202107,09020000,食,碩士,760,445255
202107,09020000,食,大學,3214,2382049
202107,09020000,食,專科,772,908402
202107,09020000,食,高中高職,1621,1207233
202107,09020000,食,其他,1241,853782
202108,09020000,食,博士,80,141754
202108,09020000,食,碩士,1051,1481518
202108,09020000,食,大學,4232,11895368
202108,09020000,食,專科,1061,3143748
202108,09020000,食,高中高職,2184,6926795
202108,09020000,食,其他,1643,3312142
202109,09020000,食,博士,145,132953
202109,09020000,食,碩士,1247,1035321
202109,09020000,食,大學,4894,4854250
202109,09020000,食,專科,1145,1459296
202109,09020000,食,高中高職,2461,2925663
202109,09020000,食,其他,2063,2280201
202110,09020000,食,博士,139,122144
202110,09020000,食,碩士,1641,1870714
202110,09020000,食,大學,6212,7865990
202110,09020000,食,專科,1756,2902536
202110,09020000,食,高中高職,2903,5532164
202110,09020000,食,其他,2819,4019456
202111,09020000,食,博士,245,440522
202111,09020000,食,碩士,1947,4985736
202111,09020000,食,大學,7400,22910594
202111,09020000,食,專科,2443,8757746
202111,09020000,食,高中高職,4256,16865710
202111,09020000,食,其他,3653,10827277
202112,09020000,食,博士,170,400979
202112,09020000,食,碩士,2018,5268643
202112,09020000,食,大學,7349,16443836
202112,09020000,食,專科,2651,7455863
202112,09020000,食,高中高職,4508,12882013
202112,09020000,食,其他,4088,8706790
202201,09020000,食,博士,195,714705
202201,09020000,食,碩士,1951,4072855
202201,09020000,食,大學,7274,18733674
202201,09020000,食,專科,2240,6460819
202201,09020000,食,高中高職,3796,14496701
202201,09020000,食,其他,3634,9272545
202202,09020000,食,博士,112,184461
202202,09020000,食,碩士,1473,1868890
202202,09020000,食,大學,5635,11265443
202202,09020000,食,專科,1592,3316933
202202,09020000,食,高中高職,2641,8281411
202202,09020000,食,其他,2265,5043403
202203,09020000,食,博士,140,185823
