年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201811,10008000,食,其他,17131,17803837
201812,10008000,食,博士,962,1167383
201812,10008000,食,碩士,11214,11738553
201812,10008000,食,大學,39431,39613951
201812,10008000,食,專科,18728,21642391
201812,10008000,食,高中高職,24591,29971238
201812,10008000,食,其他,19734,22372307
201901,10008000,食,博士,1001,1175871
201901,10008000,食,碩士,10098,13434945
201901,10008000,食,大學,37502,46266876
201901,10008000,食,專科,18666,28773902
201901,10008000,食,高中高職,24123,36482542
201901,10008000,食,其他,18591,25959552
201902,10008000,食,博士,983,1079670
201902,10008000,食,碩士,10649,11193909
201902,10008000,食,大學,36487,38363404
201902,10008000,食,專科,17491,21023759
201902,10008000,食,高中高職,21879,26683959
201902,10008000,食,其他,17046,19600350
201903,10008000,食,博士,1005,912123
201903,10008000,食,碩士,10695,10092610
201903,10008000,食,大學,38847,35754055
201903,10008000,食,專科,19357,19388023
201903,10008000,食,高中高職,25084,25788433
201903,10008000,食,其他,19074,19977230
201904,10008000,食,博士,933,1005956
201904,10008000,食,碩士,10095,9698152
201904,10008000,食,大學,37031,35580170
201904,10008000,食,專科,17450,18801863
201904,10008000,食,高中高職,22916,26108789
201904,10008000,食,其他,18371,19466487
201905,10008000,食,博士,823,1028369
201905,10008000,食,碩士,9858,9788137
201905,10008000,食,大學,36093,35197628
201905,10008000,食,專科,17228,18750153
201905,10008000,食,高中高職,22576,26137771
201905,10008000,食,其他,16758,18496357
201906,10008000,食,博士,945,1089413
201906,10008000,食,碩士,10652,10267814
201906,10008000,食,大學,38374,37474258
201906,10008000,食,專科,17995,20258051
201906,10008000,食,高中高職,23393,26222951
201906,10008000,食,其他,18324,18777047
201907,10008000,食,博士,1155,1169330
201907,10008000,食,碩士,13132,12366376
201907,10008000,食,大學,47533,44358816
201907,10008000,食,專科,21824,22680440
201907,10008000,食,高中高職,28995,32165055
201907,10008000,食,其他,21266,22780765
201908,10008000,食,博士,1258,1279438
201908,10008000,食,碩士,13384,14048386
201908,10008000,食,大學,48262,52701235
201908,10008000,食,專科,23433,29785373
201908,10008000,食,高中高職,30722,39086811
201908,10008000,食,其他,22593,27619211
201909,10008000,食,博士,1036,989541
201909,10008000,食,碩士,11523,10739596
201909,10008000,食,大學,41744,38573635
201909,10008000,食,專科,18700,19764405
201909,10008000,食,高中高職,24080,26572208
201909,10008000,食,其他,18319,18848396
201910,10008000,食,博士,1094,1038754
201910,10008000,食,碩士,12439,10882134
201910,10008000,食,大學,44732,38702545
201910,10008000,食,專科,20275,19836886
201910,10008000,食,高中高職,25932,26484651
201910,10008000,食,其他,20492,19964948
201911,10008000,食,博士,1091,1078795
201911,10008000,食,碩士,12051,10975491
201911,10008000,食,大學,45951,40145881
201911,10008000,食,專科,20095,20545323
201911,10008000,食,高中高職,26420,27652745
201911,10008000,食,其他,21095,20497829
201912,10008000,食,博士,1135,1208615
201912,10008000,食,碩士,12545,13157651
201912,10008000,食,大學,47571,47249500
201912,10008000,食,專科,20863,23677988
201912,10008000,食,高中高職,28479,33403124
201912,10008000,食,其他,21949,23347923
202001,10008000,食,博士,1530,1898336
202001,10008000,食,碩士,16261,19270507
202001,10008000,食,大學,56863,65918727
202001,10008000,食,專科,26255,36104061
202001,10008000,食,高中高職,33314,45626498
202001,10008000,食,其他,26025,33804956
202002,10008000,食,博士,1383,1192515
202002,10008000,食,碩士,13797,11789738
202002,10008000,食,大學,49268,41902772
202002,10008000,食,專科,21774,20839796
202002,10008000,食,高中高職,27502,27710523
202002,10008000,食,其他,23048,22576332
202003,10008000,食,博士,1301,1085233
202003,10008000,食,碩士,13416,10578658
202003,10008000,食,大學,51552,41983281
202003,10008000,食,專科,23096,21747744
202003,10008000,食,高中高職,30717,28994189
202003,10008000,食,其他,24662,22664269
202004,10008000,食,博士,1335,1011706
202004,10008000,食,碩士,14236,11122925
202004,10008000,食,大學,53153,42580832
202004,10008000,食,專科,24584,22537029
202004,10008000,食,高中高職,31774,28318337
202004,10008000,食,其他,24290,21190028
202005,10008000,食,博士,1465,1377307
202005,10008000,食,碩士,14931,12680562
202005,10008000,食,大學,56230,46970679
202005,10008000,食,專科,25718,25214311
202005,10008000,食,高中高職,33517,33212228
202005,10008000,食,其他,23850,22051119
202006,10008000,食,博士,1547,1265986
202006,10008000,食,碩士,15982,13914417
202006,10008000,食,大學,57697,48326665
202006,10008000,食,專科,25493,23558556
202006,10008000,食,高中高職,33499,32631864
202006,10008000,食,其他,25381,23843381
202007,10008000,食,博士,1765,1488940
202007,10008000,食,碩士,17717,15464241
202007,10008000,食,大學,62085,51713028
202007,10008000,食,專科,26825,24388730
202007,10008000,食,高中高職,34394,33588725
202007,10008000,食,其他,28044,25192461
202008,10008000,食,博士,1852,1858593
202008,10008000,食,碩士,18818,17357251
202008,10008000,食,大學,64208,58187698
202008,10008000,食,專科,28372,29367045
202008,10008000,食,高中高職,36293,39625099
202008,10008000,食,其他,29418,30419375
202009,10008000,食,博士,1503,1175302
202009,10008000,食,碩士,14938,12764208
202009,10008000,食,大學,55868,48343044
202009,10008000,食,專科,24182,24029721
202009,10008000,食,高中高職,31816,32031517
202009,10008000,食,其他,25873,24368358
202010,10008000,食,博士,1660,1499505
202010,10008000,食,碩士,18668,15104151
202010,10008000,食,大學,66544,54008983
202010,10008000,食,專科,26906,24727660
202010,10008000,食,高中高職,35327,31737440
202010,10008000,食,其他,28571,25871027
202011,10008000,食,博士,1449,1315083
202011,10008000,食,碩士,15624,12370130
202011,10008000,食,大學,58178,45972853
202011,10008000,食,專科,24601,22460593
202011,10008000,食,高中高職,33053,29858325
202011,10008000,食,其他,25998,21968782
202012,10008000,食,博士,1435,1462513
202012,10008000,食,碩士,15769,13077627
202012,10008000,食,大學,59400,48215473
202012,10008000,食,專科,24943,24271780
202012,10008000,食,高中高職,33720,32139492
202012,10008000,食,其他,26314,23682584
202101,10008000,食,博士,1717,1684093
202101,10008000,食,碩士,19260,19282559
202101,10008000,食,大學,70752,69458468
202101,10008000,食,專科,30587,36489555
202101,10008000,食,高中高職,39541,45093707
202101,10008000,食,其他,31049,33348394
202102,10008000,食,博士,1208,1194462
202102,10008000,食,碩士,14202,13680132
202102,10008000,食,大學,44491,41461096
202102,10008000,食,專科,15200,18218066
202102,10008000,食,高中高職,18676,20976292
202102,10008000,食,其他,17097,17746678
202103,10008000,食,博士,745,816418
202103,10008000,食,碩士,9334,8509165
202103,10008000,食,大學,33870,29507599
202103,10008000,食,專科,11414,12752520
202103,10008000,食,高中高職,14908,15076670
202103,10008000,食,其他,13264,13090953
202104,10008000,食,博士,875,1015367
202104,10008000,食,碩士,11480,10668687
202104,10008000,食,大學,38426,34893505
202104,10008000,食,專科,13391,15677305
202104,10008000,食,高中高職,16924,19398385
202104,10008000,食,其他,15167,15009086
202105,10008000,食,博士,778,882742
202105,10008000,食,碩士,8533,8147765
202105,10008000,食,大學,31739,28490786
202105,10008000,食,專科,10890,12773117
202105,10008000,食,高中高職,13770,14804914
202105,10008000,食,其他,12129,12115366
202106,10008000,食,博士,443,404752
202106,10008000,食,碩士,4946,3958540
202106,10008000,食,大學,19419,15862771
202106,10008000,食,專科,6628,7077554
202106,10008000,食,高中高職,8367,8376466
202106,10008000,食,其他,7327,6809026
202107,10008000,食,博士,600,540697
202107,10008000,食,碩士,6334,5156642
202107,10008000,食,大學,23949,19904736
202107,10008000,食,專科,8542,8775758
202107,10008000,食,高中高職,10712,10743875
202107,10008000,食,其他,9456,8187706
202108,10008000,食,博士,995,1038424
202108,10008000,食,碩士,10744,10700708
202108,10008000,食,大學,35506,35276461
202108,10008000,食,專科,12119,14616945
202108,10008000,食,高中高職,15193,17930552
202108,10008000,食,其他,14052,15548436
202109,10008000,食,博士,1013,974110
202109,10008000,食,碩士,10904,10170409
202109,10008000,食,大學,38830,34070180
202109,10008000,食,專科,13052,14758146
202109,10008000,食,高中高職,16861,18696383
202109,10008000,食,其他,14997,15169994
202110,10008000,食,博士,957,837378
202110,10008000,食,碩士,12273,10312770
202110,10008000,食,大學,44416,36120168
202110,10008000,食,專科,14708,14916430
202110,10008000,食,高中高職,18786,19158152
202110,10008000,食,其他,17054,16076467
202111,10008000,食,博士,916,881901
202111,10008000,食,碩士,11284,11903724
202111,10008000,食,大學,40834,37115883
202111,10008000,食,專科,13502,15425815
202111,10008000,食,高中高職,18017,19416578
202111,10008000,食,其他,16108,15764949
202112,10008000,食,博士,1044,1110594
202112,10008000,食,碩士,12565,12889323
202112,10008000,食,大學,44446,43366243
202112,10008000,食,專科,14595,17663845
202112,10008000,食,高中高職,18944,23063729
202112,10008000,食,其他,17105,18548908
202201,10008000,食,博士,1154,1321822
202201,10008000,食,碩士,13203,15545513
202201,10008000,食,大學,45214,50742162
202201,10008000,食,專科,15058,22112551
202201,10008000,食,高中高職,18805,27289999
202201,10008000,食,其他,17206,21589093
202202,10008000,食,博士,1079,1133954
202202,10008000,食,碩士,13296,13325422
202202,10008000,食,大學,45956,44453932
202202,10008000,食,專科,15201,18323287
202202,10008000,食,高中高職,20145,23824636
202202,10008000,食,其他,17648,20031550
202203,10008000,食,博士,784,757061
202203,10008000,食,碩士,10426,10139519
202203,10008000,食,大學,40976,36922594
202203,10008000,食,專科,13590,15230749
202203,10008000,食,高中高職,19169,20994512
202203,10008000,食,其他,15584,16289666
202204,10008000,食,博士,941,849873
202204,10008000,食,碩士,11752,10726072
202204,10008000,食,大學,42583,37549601
202204,10008000,食,專科,13880,15250942
202204,10008000,食,高中高職,19001,21008702
202204,10008000,食,其他,15980,16464828
202205,10008000,食,博士,720,624275
202205,10008000,食,碩士,8722,7668307
202205,10008000,食,大學,33234,27969333
202205,10008000,食,專科,10729,11478615
202205,10008000,食,高中高職,15390,15301536
202205,10008000,食,其他,12465,12971855
202206,10008000,食,博士,814,877256
202206,10008000,食,碩士,10486,9639800
202206,10008000,食,大學,37462,31224670
202206,10008000,食,專科,12229,12220575
202206,10008000,食,高中高職,17234,17283145
202206,10008000,食,其他,14055,13596206
202207,10008000,食,博士,1218,1104261
202207,10008000,食,碩士,14945,13772817
202207,10008000,食,大學,50208,44913564
202207,10008000,食,專科,16277,17808290
202207,10008000,食,高中高職,21503,22549051
202207,10008000,食,其他,18472,18901675
202208,10008000,食,博士,1312,1292605
202208,10008000,食,碩士,15028,15504274
202208,10008000,食,大學,50610,51182665
202208,10008000,食,專科,16686,20361594
202208,10008000,食,高中高職,22072,25849427
202208,10008000,食,其他,19269,20658367
202209,10008000,食,博士,930,960344
202209,10008000,食,碩士,11511,10892662
202209,10008000,食,大學,42185,38261485
202209,10008000,食,專科,13774,15086780
202209,10008000,食,高中高職,19520,21591396
202209,10008000,食,其他,16607,16847179
202210,10008000,食,博士,1061,1119719
202210,10008000,食,碩士,13178,11955606
202210,10008000,食,大學,48085,43861712
202210,10008000,食,專科,15967,16551934
202210,10008000,食,高中高職,21978,24132825
202210,10008000,食,其他,18593,18253299
202211,10008000,食,博士,977,1003363
202211,10008000,食,碩士,11916,10896314
202211,10008000,食,大學,45133,39625085
