年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201906,10014000,行,高中高職,7164,8856944
201906,10014000,行,其他,6290,7187611
201907,10014000,行,博士,302,348670
201907,10014000,行,碩士,3901,4221303
201907,10014000,行,大學,14044,14849589
201907,10014000,行,專科,6602,7094942
201907,10014000,行,高中高職,9667,10574334
201907,10014000,行,其他,7945,8841602
201908,10014000,行,博士,284,327572
201908,10014000,行,碩士,3351,3693089
201908,10014000,行,大學,11774,12435800
201908,10014000,行,專科,5624,5831324
201908,10014000,行,高中高職,8395,9101368
201908,10014000,行,其他,7171,7523595
201909,10014000,行,博士,174,167021
201909,10014000,行,碩士,2345,2344012
201909,10014000,行,大學,8907,8872338
201909,10014000,行,專科,4188,4122458
201909,10014000,行,高中高職,6835,7580040
201909,10014000,行,其他,5477,5968391
201910,10014000,行,博士,225,222091
201910,10014000,行,碩士,2797,2554014
201910,10014000,行,大學,10583,10099889
201910,10014000,行,專科,5081,5029386
201910,10014000,行,高中高職,7874,8554357
201910,10014000,行,其他,6314,7346965
201911,10014000,行,博士,228,208996
201911,10014000,行,碩士,2472,2530121
201911,10014000,行,大學,9321,10277340
201911,10014000,行,專科,4551,4868029
201911,10014000,行,高中高職,7173,8519943
201911,10014000,行,其他,6734,8165914
201912,10014000,行,博士,239,252690
201912,10014000,行,碩士,2588,2818792
201912,10014000,行,大學,9889,9908883
201912,10014000,行,專科,4846,4884695
201912,10014000,行,高中高職,7632,8585088
201912,10014000,行,其他,6586,7091401
202001,10014000,行,博士,347,393432
202001,10014000,行,碩士,3330,3702829
202001,10014000,行,大學,12378,12873691
202001,10014000,行,專科,6144,6058375
202001,10014000,行,高中高職,9565,11036780
202001,10014000,行,其他,8267,9069764
202002,10014000,行,博士,260,227922
202002,10014000,行,碩士,2956,3254354
202002,10014000,行,大學,10837,11651397
202002,10014000,行,專科,5364,5922277
202002,10014000,行,高中高職,7930,8950481
202002,10014000,行,其他,7758,8272892
202003,10014000,行,博士,202,158483
202003,10014000,行,碩士,2405,2255862
202003,10014000,行,大學,10002,10502352
202003,10014000,行,專科,4716,4821044
202003,10014000,行,高中高職,7360,7627354
202003,10014000,行,其他,7340,6674157
202004,10014000,行,博士,228,182773
202004,10014000,行,碩士,2474,1866058
202004,10014000,行,大學,9989,8238869
202004,10014000,行,專科,4404,3862788
202004,10014000,行,高中高職,7031,6199669
202004,10014000,行,其他,7076,5976752
202005,10014000,行,博士,260,183340
202005,10014000,行,碩士,2428,2009150
202005,10014000,行,大學,10008,9140362
202005,10014000,行,專科,4501,3410388
202005,10014000,行,高中高職,7312,6818775
202005,10014000,行,其他,6158,5271165
202006,10014000,行,博士,285,285868
202006,10014000,行,碩士,3549,3242878
202006,10014000,行,大學,13141,12255262
202006,10014000,行,專科,5528,5273026
202006,10014000,行,高中高職,8941,8691299
202006,10014000,行,其他,7918,7232123
202007,10014000,行,博士,545,562927
202007,10014000,行,碩士,5203,5710536
202007,10014000,行,大學,18039,18487336
202007,10014000,行,專科,7472,7284121
202007,10014000,行,高中高職,10708,10510660
202007,10014000,行,其他,11159,11164549
202008,10014000,行,博士,516,491398
202008,10014000,行,碩士,5739,6130182
202008,10014000,行,大學,19188,18774256
202008,10014000,行,專科,7948,7575972
202008,10014000,行,高中高職,11397,10553446
202008,10014000,行,其他,11218,10620708
202009,10014000,行,博士,270,240481
202009,10014000,行,碩士,3259,3560749
202009,10014000,行,大學,12042,11526276
202009,10014000,行,專科,5314,5007882
202009,10014000,行,高中高職,8052,7743631
202009,10014000,行,其他,8157,7445747
202010,10014000,行,博士,320,302227
202010,10014000,行,碩士,4461,4566328
202010,10014000,行,大學,15950,13980534
202010,10014000,行,專科,6779,5990284
202010,10014000,行,高中高職,10687,10360907
202010,10014000,行,其他,9978,9265905
202011,10014000,行,博士,279,225239
202011,10014000,行,碩士,3229,3047678
202011,10014000,行,大學,12461,11161413
202011,10014000,行,專科,5490,5157520
202011,10014000,行,高中高職,8964,9001092
202011,10014000,行,其他,8154,8068705
202012,10014000,行,博士,275,253709
202012,10014000,行,碩士,3057,2785417
202012,10014000,行,大學,11726,10729780
202012,10014000,行,專科,5343,5037791
202012,10014000,行,高中高職,8490,8549275
202012,10014000,行,其他,7464,7206423
202101,10014000,行,博士,357,376893
202101,10014000,行,碩士,3646,3778129
202101,10014000,行,大學,13564,12885136
202101,10014000,行,專科,6013,6014435
202101,10014000,行,高中高職,9286,9808730
