年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202010,09007000,住,大學,428,1466733
202010,09007000,住,專科,151,558115
202010,09007000,住,高中高職,103,437914
202010,09007000,住,其他,137,403489
202011,09007000,住,博士,39,125830
202011,09007000,住,碩士,178,580472
202011,09007000,住,大學,373,1328641
202011,09007000,住,專科,91,414596
202011,09007000,住,高中高職,62,356457
202011,09007000,住,其他,93,415904
202012,09007000,住,博士,9,25280
202012,09007000,住,碩士,121,470358
202012,09007000,住,大學,194,751262
202012,09007000,住,專科,51,240624
202012,09007000,住,高中高職,29,100298
202012,09007000,住,其他,60,278260
202101,09007000,住,博士,13,30400
202101,09007000,住,碩士,113,397348
202101,09007000,住,大學,181,638603
202101,09007000,住,專科,54,262683
202101,09007000,住,高中高職,35,175760
202101,09007000,住,其他,71,222326
202102,09007000,住,博士,11,41262
202102,09007000,住,碩士,74,306516
202102,09007000,住,大學,142,638634
202102,09007000,住,專科,32,118811
202102,09007000,住,高中高職,42,222627
202102,09007000,住,其他,38,99695
202103,09007000,住,博士,14,38200
202103,09007000,住,碩士,149,483773
202103,09007000,住,大學,267,944855
202103,09007000,住,專科,107,443430
202103,09007000,住,高中高職,73,311024
202103,09007000,住,其他,79,252690
202104,09007000,住,博士,24,89884
202104,09007000,住,碩士,221,772991
202104,09007000,住,大學,474,1650830
202104,09007000,住,專科,144,541945
202104,09007000,住,高中高職,140,580527
202104,09007000,住,其他,160,553955
202105,09007000,住,博士,12,38040
202105,09007000,住,碩士,168,603577
202105,09007000,住,大學,386,1334261
202105,09007000,住,專科,105,387595
202105,09007000,住,高中高職,92,382210
202105,09007000,住,其他,117,410040
202106,09007000,住,博士,1,2000
202106,09007000,住,碩士,12,23180
202106,09007000,住,大學,10,27875
202106,09007000,住,專科,14,124625
202106,09007000,住,高中高職,12,70315
202106,09007000,住,其他,3,59100
202107,09007000,住,博士,2,8560
202107,09007000,住,碩士,20,75300
202107,09007000,住,大學,52,269278
202107,09007000,住,專科,19,96800
202107,09007000,住,高中高職,24,75610
202107,09007000,住,其他,18,44605
202108,09007000,住,博士,14,63780
202108,09007000,住,碩士,168,704170
202108,09007000,住,大學,251,968651
202108,09007000,住,專科,84,320540
202108,09007000,住,高中高職,51,315111
202108,09007000,住,其他,83,303251
202109,09007000,住,博士,5,35730
202109,09007000,住,碩士,196,785909
202109,09007000,住,大學,410,1372959
202109,09007000,住,專科,118,435545
202109,09007000,住,高中高職,86,390902
202109,09007000,住,其他,114,543441
202110,09007000,住,博士,39,141710
202110,09007000,住,碩士,251,844405
202110,09007000,住,大學,552,1844579
202110,09007000,住,專科,156,708715
202110,09007000,住,高中高職,77,402307
202110,09007000,住,其他,137,540377
202111,09007000,住,博士,33,96140
202111,09007000,住,碩士,177,535820
202111,09007000,住,大學,450,1541809
202111,09007000,住,專科,104,472563
202111,09007000,住,高中高職,100,424374
202111,09007000,住,其他,122,436135
202112,09007000,住,博士,13,43520
202112,09007000,住,碩士,162,495210
202112,09007000,住,大學,284,1035808
202112,09007000,住,專科,69,287870
202112,09007000,住,高中高職,55,227221
202112,09007000,住,其他,84,298390
202201,09007000,住,博士,5,13860
202201,09007000,住,碩士,111,350491
202201,09007000,住,大學,186,659397
202201,09007000,住,專科,39,167000
202201,09007000,住,高中高職,28,92380
202201,09007000,住,其他,65,208861
202202,09007000,住,博士,19,57716
202202,09007000,住,碩士,120,446923
202202,09007000,住,大學,204,727366
