年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201809,10014000,百貨,大學,2858,3556646
201809,10014000,百貨,專科,1244,1643442
201809,10014000,百貨,高中高職,2039,3171770
201809,10014000,百貨,其他,1615,2275438
201810,10014000,百貨,博士,36,35940
201810,10014000,百貨,碩士,423,402308
201810,10014000,百貨,大學,2520,2632372
201810,10014000,百貨,專科,1036,1114870
201810,10014000,百貨,高中高職,1857,2544532
201810,10014000,百貨,其他,1226,1469507
201811,10014000,百貨,博士,23,27881
201811,10014000,百貨,碩士,443,500949
201811,10014000,百貨,大學,2274,2242746
201811,10014000,百貨,專科,1102,1170108
201811,10014000,百貨,高中高職,1602,2020337
201811,10014000,百貨,其他,1318,1440047
201812,10014000,百貨,博士,34,34115
201812,10014000,百貨,碩士,539,522336
201812,10014000,百貨,大學,2658,2460297
201812,10014000,百貨,專科,1248,1243533
201812,10014000,百貨,高中高職,1890,2457466
201812,10014000,百貨,其他,1640,1719377
201901,10014000,百貨,博士,37,43464
201901,10014000,百貨,碩士,582,499250
201901,10014000,百貨,大學,2346,2364044
201901,10014000,百貨,專科,1224,1275147
201901,10014000,百貨,高中高職,1690,1995675
201901,10014000,百貨,其他,1383,1726570
201902,10014000,百貨,博士,41,58460
201902,10014000,百貨,碩士,540,523758
201902,10014000,百貨,大學,2431,2443237
201902,10014000,百貨,專科,1125,1357971
201902,10014000,百貨,高中高職,1676,2247745
201902,10014000,百貨,其他,1298,1570142
201903,10014000,百貨,博士,40,44270
201903,10014000,百貨,碩士,546,542480
201903,10014000,百貨,大學,2818,3223324
201903,10014000,百貨,專科,1397,1614607
201903,10014000,百貨,高中高職,2045,3074261
201903,10014000,百貨,其他,1653,2004721
201904,10014000,百貨,博士,43,80851
201904,10014000,百貨,碩士,665,777416
201904,10014000,百貨,大學,3405,4679906
201904,10014000,百貨,專科,1646,2562231
201904,10014000,百貨,高中高職,2594,4731429
201904,10014000,百貨,其他,2104,3326198
201905,10014000,百貨,博士,47,42521
201905,10014000,百貨,碩士,592,689621
201905,10014000,百貨,大學,3270,4370441
201905,10014000,百貨,專科,1525,2194960
201905,10014000,百貨,高中高職,2491,4051539
201905,10014000,百貨,其他,1796,2787540
201906,10014000,百貨,博士,46,56450
201906,10014000,百貨,碩士,719,968604
201906,10014000,百貨,大學,4121,6044649
201906,10014000,百貨,專科,1743,2672380
201906,10014000,百貨,高中高職,2980,5167255
201906,10014000,百貨,其他,2268,3791714
201907,10014000,百貨,博士,46,38250
201907,10014000,百貨,碩士,940,1038458
201907,10014000,百貨,大學,4680,6299222
201907,10014000,百貨,專科,2187,3483778
201907,10014000,百貨,高中高職,3563,6387367
201907,10014000,百貨,其他,2553,3887982
201908,10014000,百貨,博士,40,47607
201908,10014000,百貨,碩士,749,729860
201908,10014000,百貨,大學,3543,3836743
201908,10014000,百貨,專科,1597,1820863
201908,10014000,百貨,高中高職,2742,3851493
201908,10014000,百貨,其他,1984,2676766
201909,10014000,百貨,博士,29,36419
201909,10014000,百貨,碩士,745,807547
201909,10014000,百貨,大學,3679,4737655
201909,10014000,百貨,專科,1492,2181778
201909,10014000,百貨,高中高職,2622,4151175
201909,10014000,百貨,其他,1837,2751099
201910,10014000,百貨,博士,49,46817
201910,10014000,百貨,碩士,757,757111
201910,10014000,百貨,大學,3514,4267680
201910,10014000,百貨,專科,1523,1966417
201910,10014000,百貨,高中高職,2492,3527938
201910,10014000,百貨,其他,1842,2359315
201911,10014000,百貨,博士,31,40300
201911,10014000,百貨,碩士,597,508682
201911,10014000,百貨,大學,2673,2530602
201911,10014000,百貨,專科,1150,1291421
201911,10014000,百貨,高中高職,1761,2170059
201911,10014000,百貨,其他,1543,1610333
201912,10014000,百貨,博士,45,40445
201912,10014000,百貨,碩士,652,596084
201912,10014000,百貨,大學,2873,2813669
201912,10014000,百貨,專科,1259,1130357
201912,10014000,百貨,高中高職,2043,2077984
201912,10014000,百貨,其他,1531,1372350
202001,10014000,百貨,博士,53,34623
202001,10014000,百貨,碩士,776,857656
202001,10014000,百貨,大學,3301,3532881
202001,10014000,百貨,專科,1358,1718150
202001,10014000,百貨,高中高職,2156,3290666
202001,10014000,百貨,其他,1851,2593596
202002,10014000,百貨,博士,41,30583
202002,10014000,百貨,碩士,688,652557
202002,10014000,百貨,大學,2978,2804604
202002,10014000,百貨,專科,1205,1383386
202002,10014000,百貨,高中高職,1878,2179928
202002,10014000,百貨,其他,1861,1955523
202003,10014000,百貨,博士,33,24594
202003,10014000,百貨,碩士,585,538884
202003,10014000,百貨,大學,2946,2926944
202003,10014000,百貨,專科,1162,1197080
202003,10014000,百貨,高中高職,1804,2094417
202003,10014000,百貨,其他,1597,1793162
202004,10014000,百貨,博士,34,59628
202004,10014000,百貨,碩士,660,749891
202004,10014000,百貨,大學,3078,3632888
202004,10014000,百貨,專科,1255,1676342
202004,10014000,百貨,高中高職,1937,2823654
202004,10014000,百貨,其他,1641,2082969
202005,10014000,百貨,博士,46,52686
202005,10014000,百貨,碩士,724,787274
202005,10014000,百貨,大學,3380,4244824
202005,10014000,百貨,專科,1337,1765517
202005,10014000,百貨,高中高職,2223,3670701
202005,10014000,百貨,其他,1720,2317293
202006,10014000,百貨,博士,52,69218
202006,10014000,百貨,碩士,940,1120874
202006,10014000,百貨,大學,4581,6156759
202006,10014000,百貨,專科,1843,2874325
202006,10014000,百貨,高中高職,2904,5513576
202006,10014000,百貨,其他,2456,3923883
202007,10014000,百貨,博士,96,141202
202007,10014000,百貨,碩士,1307,1647424
202007,10014000,百貨,大學,5960,8960593
202007,10014000,百貨,專科,2431,3936155
202007,10014000,百貨,高中高職,3957,8007517
202007,10014000,百貨,其他,3661,6337083
202008,10014000,百貨,博士,89,111381
202008,10014000,百貨,碩士,1359,1559738
202008,10014000,百貨,大學,6030,8645978
202008,10014000,百貨,專科,2611,4590051
202008,10014000,百貨,高中高職,4245,8528770
202008,10014000,百貨,其他,3683,6400353
202009,10014000,百貨,博士,71,112724
202009,10014000,百貨,碩士,1132,1608511
202009,10014000,百貨,大學,5674,9217899
202009,10014000,百貨,專科,2436,4334299
