年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201711,67000000,百貨,碩士,47606,221034461
201711,67000000,百貨,大學,225791,977588217
201711,67000000,百貨,專科,82026,369432279
201711,67000000,百貨,高中高職,103898,505652009
201711,67000000,百貨,其他,104703,511082355
201712,67000000,百貨,博士,3428,7601131
201712,67000000,百貨,碩士,35355,78846027
201712,67000000,百貨,大學,150904,321553080
201712,67000000,百貨,專科,50733,117426249
201712,67000000,百貨,高中高職,62067,155664290
201712,67000000,百貨,其他,72684,168895814
201801,67000000,百貨,博士,2966,8042537
201801,67000000,百貨,碩士,28393,69806583
201801,67000000,百貨,大學,123626,303641857
201801,67000000,百貨,專科,42877,111890583
201801,67000000,百貨,高中高職,53821,157258881
201801,67000000,百貨,其他,57352,156006546
201802,67000000,百貨,博士,3854,10601316
201802,67000000,百貨,碩士,38928,105133230
201802,67000000,百貨,大學,160399,437902107
201802,67000000,百貨,專科,55722,160466988
201802,67000000,百貨,高中高職,66981,201451346
201802,67000000,百貨,其他,74826,212148432
201803,67000000,百貨,博士,2540,6457619
201803,67000000,百貨,碩士,25671,66843153
201803,67000000,百貨,大學,117136,298654273
201803,67000000,百貨,專科,39360,111092479
201803,67000000,百貨,高中高職,49770,153352886
201803,67000000,百貨,其他,57460,162393461
201804,67000000,百貨,博士,3230,8383731
201804,67000000,百貨,碩士,33357,86860179
201804,67000000,百貨,大學,144728,383314450
201804,67000000,百貨,專科,48089,145347159
201804,67000000,百貨,高中高職,59491,189313615
201804,67000000,百貨,其他,66719,189666519
201805,67000000,百貨,博士,3109,7459224
201805,67000000,百貨,碩士,32001,76928068
201805,67000000,百貨,大學,143459,338442831
201805,67000000,百貨,專科,47697,121412333
201805,67000000,百貨,高中高職,60174,164226375
201805,67000000,百貨,其他,66971,170343328
201806,67000000,百貨,博士,3308,7443598
201806,67000000,百貨,碩士,33792,78915997
201806,67000000,百貨,大學,142872,306838629
201806,67000000,百貨,專科,49426,124696049
201806,67000000,百貨,高中高職,59042,152739222
201806,67000000,百貨,其他,66367,159292272
201807,67000000,百貨,博士,3529,8980038
201807,67000000,百貨,碩士,34715,83611822
201807,67000000,百貨,大學,148163,351751836
201807,67000000,百貨,專科,50969,132400722
201807,67000000,百貨,高中高職,61084,169872622
201807,67000000,百貨,其他,67910,176411698
201808,67000000,百貨,博士,3443,8693079
201808,67000000,百貨,碩士,34882,80801691
201808,67000000,百貨,大學,143972,328633693
201808,67000000,百貨,專科,48506,118686159
201808,67000000,百貨,高中高職,59579,154794897
201808,67000000,百貨,其他,64771,159805300
201809,67000000,百貨,博士,2857,7213645
201809,67000000,百貨,碩士,30759,67543877
201809,67000000,百貨,大學,133456,305479655
201809,67000000,百貨,專科,44382,116745295
201809,67000000,百貨,高中高職,54866,150006972
201809,67000000,百貨,其他,60822,155248911
201810,67000000,百貨,博士,2676,7130801
201810,67000000,百貨,碩士,28826,69479554
201810,67000000,百貨,大學,135432,327582590
201810,67000000,百貨,專科,44850,116805028
201810,67000000,百貨,高中高職,57040,154294515
201810,67000000,百貨,其他,58788,144283525
201811,67000000,百貨,博士,4415,18940844
201811,67000000,百貨,碩士,47250,222011072
201811,67000000,百貨,大學,225964,928880359
201811,67000000,百貨,專科,79199,346565652
201811,67000000,百貨,高中高職,101423,482911093
201811,67000000,百貨,其他,99253,467816151
201812,67000000,百貨,博士,3583,7877964
201812,67000000,百貨,碩士,37510,79595020
201812,67000000,百貨,大學,159841,327332266
201812,67000000,百貨,專科,52197,115824093
201812,67000000,百貨,高中高職,63815,151831435
201812,67000000,百貨,其他,71504,156805431
201901,67000000,百貨,博士,3273,9256651
201901,67000000,百貨,碩士,33147,89024387
201901,67000000,百貨,大學,142008,371390928
201901,67000000,百貨,專科,48076,135208717
201901,67000000,百貨,高中高職,60227,175651488
201901,67000000,百貨,其他,63556,176437058
201902,67000000,百貨,博士,2958,7232976
201902,67000000,百貨,碩士,32171,86440539
201902,67000000,百貨,大學,132962,345816172
201902,67000000,百貨,專科,41951,112348121
201902,67000000,百貨,高中高職,51344,146103688
201902,67000000,百貨,其他,56949,149868718
201903,67000000,百貨,博士,2559,6009458
201903,67000000,百貨,碩士,28170,65123168
201903,67000000,百貨,大學,123281,294387878
201903,67000000,百貨,專科,38233,110414334
201903,67000000,百貨,高中高職,49352,143490720
201903,67000000,百貨,其他,54980,146313632
201904,67000000,百貨,博士,2398,6434887
201904,67000000,百貨,碩士,28043,74916169
201904,67000000,百貨,大學,120775,297886695
201904,67000000,百貨,專科,36346,100852042
201904,67000000,百貨,高中高職,47573,136654882
201904,67000000,百貨,其他,53686,143228426
201905,67000000,百貨,博士,2458,5814455
201905,67000000,百貨,碩士,28083,65963112
201905,67000000,百貨,大學,120578,273354570
201905,67000000,百貨,專科,35369,85964349
201905,67000000,百貨,高中高職,47798,124725876
201905,67000000,百貨,其他,50472,122546664
201906,67000000,百貨,博士,2582,6221814
201906,67000000,百貨,碩士,29966,62877520
201906,67000000,百貨,大學,126437,260352886
201906,67000000,百貨,專科,37322,81201001
201906,67000000,百貨,高中高職,49322,114936901
201906,67000000,百貨,其他,54856,123274167
201907,67000000,百貨,博士,2962,6237510
201907,67000000,百貨,碩士,32278,79683661
201907,67000000,百貨,大學,134457,323221971
201907,67000000,百貨,專科,41270,107827231
201907,67000000,百貨,高中高職,53312,145011878
201907,67000000,百貨,其他,56518,145482767
201908,67000000,百貨,博士,3174,8178173
201908,67000000,百貨,碩士,35754,80869862
201908,67000000,百貨,大學,149694,323182458
201908,67000000,百貨,專科,46093,105846522
201908,67000000,百貨,高中高職,59571,147734690
201908,67000000,百貨,其他,63819,149845448
201909,67000000,百貨,博士,2292,4283179
201909,67000000,百貨,碩士,26574,51861309
201909,67000000,百貨,大學,111263,226957229
201909,67000000,百貨,專科,33072,69478476
201909,67000000,百貨,高中高職,44314,102681849
201909,67000000,百貨,其他,46010,103712600
201910,67000000,百貨,博士,2832,7659965
201910,67000000,百貨,碩士,33129,95465004
201910,67000000,百貨,大學,142839,387294296
201910,67000000,百貨,專科,41811,124978774
201910,67000000,百貨,高中高職,56097,182170278
201910,67000000,百貨,其他,58020,167187520
201911,67000000,百貨,博士,3221,14107226
201911,67000000,百貨,碩士,42311,174828839
201911,67000000,百貨,大學,186325,705401390
201911,67000000,百貨,專科,52232,210110078
201911,67000000,百貨,高中高職,73590,312896244
201911,67000000,百貨,其他,78304,316635325
201912,67000000,百貨,博士,2811,5826318
201912,67000000,百貨,碩士,33030,64112483
201912,67000000,百貨,大學,137995,261640133
201912,67000000,百貨,專科,38823,80893073
201912,67000000,百貨,高中高職,52374,115358058
201912,67000000,百貨,其他,59050,125351281
202001,67000000,百貨,博士,3477,8400108
202001,67000000,百貨,碩士,40448,93778918
202001,67000000,百貨,大學,158069,376825416
202001,67000000,百貨,專科,45087,118219052
202001,67000000,百貨,高中高職,58628,158724933
202001,67000000,百貨,其他,67524,174046640
202002,67000000,百貨,博士,2355,5395507
202002,67000000,百貨,碩士,28521,64437516
202002,67000000,百貨,大學,120137,273789850
202002,67000000,百貨,專科,33316,82411180
202002,67000000,百貨,高中高職,44162,109651778
202002,67000000,百貨,其他,53389,126453466
202003,67000000,百貨,博士,2082,5046123
202003,67000000,百貨,碩士,26847,64084723
202003,67000000,百貨,大學,117885,297835143
202003,67000000,百貨,專科,32321,92292581
202003,67000000,百貨,高中高職,44031,132081006
202003,67000000,百貨,其他,50765,133417717
202004,67000000,百貨,博士,2581,8337024
202004,67000000,百貨,碩士,29543,82820965
202004,67000000,百貨,大學,127359,361850261
202004,67000000,百貨,專科,37293,130509435
202004,67000000,百貨,高中高職,48119,152622543
202004,67000000,百貨,其他,52070,157924108
202005,67000000,百貨,博士,3427,9020740
202005,67000000,百貨,碩士,38977,93054361
202005,67000000,百貨,大學,162144,386088429
202005,67000000,百貨,專科,48502,124883003
202005,67000000,百貨,高中高職,62252,168863525
202005,67000000,百貨,其他,64816,172314642
202006,67000000,百貨,博士,3740,8896014
202006,67000000,百貨,碩士,40915,95984138
202006,67000000,百貨,大學,170094,380256689
202006,67000000,百貨,專科,53353,141847157
202006,67000000,百貨,高中高職,67548,173875908
202006,67000000,百貨,其他,69572,166394842
202007,67000000,百貨,博士,4712,14991625
202007,67000000,百貨,碩士,47860,138951345
202007,67000000,百貨,大學,194329,533589753
202007,67000000,百貨,專科,59890,198622654
202007,67000000,百貨,高中高職,73550,236835829
202007,67000000,百貨,其他,82304,225030555
202008,67000000,百貨,博士,4436,9235986
202008,67000000,百貨,碩士,50128,100145502
202008,67000000,百貨,大學,197604,401821077
202008,67000000,百貨,專科,59011,136016478
202008,67000000,百貨,高中高職,73366,185361586
202008,67000000,百貨,其他,82214,179072922
202009,67000000,百貨,博士,3043,6202772
202009,67000000,百貨,碩士,33985,65775401
202009,67000000,百貨,大學,141677,303594381
202009,67000000,百貨,專科,42447,105021677
202009,67000000,百貨,高中高職,54936,141632057
202009,67000000,百貨,其他,61131,132457169
202010,67000000,百貨,博士,5590,23679498
202010,67000000,百貨,碩士,64837,306982434
202010,67000000,百貨,大學,271725,1229648385
202010,67000000,百貨,專科,84539,474339665
202010,67000000,百貨,高中高職,105789,569755678
202010,67000000,百貨,其他,109047,529395560
202011,67000000,百貨,博士,4529,11176124
202011,67000000,百貨,碩士,50312,130375857
202011,67000000,百貨,大學,208557,552096772
202011,67000000,百貨,專科,64515,183188916
202011,67000000,百貨,高中高職,83862,265869836
202011,67000000,百貨,其他,86111,240724204
202012,67000000,百貨,博士,4544,9122580
202012,67000000,百貨,碩士,49624,102196601
202012,67000000,百貨,大學,203973,431948920
202012,67000000,百貨,專科,58664,136971298
202012,67000000,百貨,高中高職,74822,185704042
202012,67000000,百貨,其他,81643,183791579
202101,67000000,百貨,博士,5877,16429953
202101,67000000,百貨,碩士,62113,177122366
202101,67000000,百貨,大學,245729,678925446
202101,67000000,百貨,專科,75219,238815353
202101,67000000,百貨,高中高職,94472,305718002
202101,67000000,百貨,其他,100482,287096645
202102,67000000,百貨,博士,12776,24667673
202102,67000000,百貨,碩士,122517,242465168
202102,67000000,百貨,大學,477952,926595754
202102,67000000,百貨,專科,167082,322695934
202102,67000000,百貨,高中高職,225271,437075351
202102,67000000,百貨,其他,229374,442334617
202103,67000000,百貨,博士,11516,17913728
202103,67000000,百貨,碩士,108998,176344489
202103,67000000,百貨,大學,453914,745183871
202103,67000000,百貨,專科,161280,265948939
202103,67000000,百貨,高中高職,224623,373247430
202103,67000000,百貨,其他,228352,382107166
202104,67000000,百貨,博士,12676,20872888
202104,67000000,百貨,碩士,124399,229182746
202104,67000000,百貨,大學,498516,911974661
202104,67000000,百貨,專科,175869,313648112
202104,67000000,百貨,高中高職,240218,440437531
202104,67000000,百貨,其他,240128,446541427
202105,67000000,百貨,博士,11769,18815626
202105,67000000,百貨,碩士,111290,185103453
202105,67000000,百貨,大學,458366,736596489
202105,67000000,百貨,專科,165436,255513793
202105,67000000,百貨,高中高職,237849,374263578
202105,67000000,百貨,其他,229798,376579735
202106,67000000,百貨,博士,8917,15335138
202106,67000000,百貨,碩士,83610,149500928
202106,67000000,百貨,大學,348838,555000070
202106,67000000,百貨,專科,128948,195986361
202106,67000000,百貨,高中高職,188264,287831138
202106,67000000,百貨,其他,180191,294693040
202107,67000000,百貨,博士,11235,21154485
202107,67000000,百貨,碩士,108544,208059405
202107,67000000,百貨,大學,443614,770896363
202107,67000000,百貨,專科,158970,268190082
202107,67000000,百貨,高中高職,229841,379302121
202107,67000000,百貨,其他,224100,387546704
202108,67000000,百貨,博士,13828,25576215
202108,67000000,百貨,碩士,135508,261048379
202108,67000000,百貨,大學,549954,992005373
202108,67000000,百貨,專科,194363,360868788
202108,67000000,百貨,高中高職,278851,504612649
202108,67000000,百貨,其他,271979,489595223
202109,67000000,百貨,博士,12350,19040322
202109,67000000,百貨,碩士,122809,198375441
202109,67000000,百貨,大學,496173,773551301
202109,67000000,百貨,專科,171402,267219688
202109,67000000,百貨,高中高職,244555,385527048
202109,67000000,百貨,其他,246880,395963418
202110,67000000,百貨,博士,13498,24526140
202110,67000000,百貨,碩士,136163,251543048
202110,67000000,百貨,大學,549140,966264463
202110,67000000,百貨,專科,183791,319546892
202110,67000000,百貨,高中高職,255980,447513684
202110,67000000,百貨,其他,261032,458787903
202111,67000000,百貨,博士,13820,40823714
202111,67000000,百貨,碩士,139637,454933247
202111,67000000,百貨,大學,583293,1735874465
202111,67000000,百貨,專科,196062,659659201
202111,67000000,百貨,高中高職,272811,832402680
202111,67000000,百貨,其他,273061,813133514
202112,67000000,百貨,博士,13196,22260172
202112,67000000,百貨,碩士,132242,226947849
202112,67000000,百貨,大學,532893,882857977
202112,67000000,百貨,專科,174744,289955859
202112,67000000,百貨,高中高職,247994,425858599
202112,67000000,百貨,其他,252000,432524497
202201,67000000,百貨,博士,13854,29955096
202201,67000000,百貨,碩士,138869,300929789
202201,67000000,百貨,大學,556825,1144653998
202201,67000000,百貨,專科,186462,388518268
202201,67000000,百貨,高中高職,265377,554813977
202201,67000000,百貨,其他,267181,564769868
202202,67000000,百貨,博士,12925,23868035
202202,67000000,百貨,碩士,133537,270092298
202202,67000000,百貨,大學,520516,1016594404
202202,67000000,百貨,專科,169086,325292299
202202,67000000,百貨,高中高職,237234,462285150
202202,67000000,百貨,其他,238392,451799752
202203,67000000,百貨,博士,13033,22290105
202203,67000000,百貨,碩士,133759,243731146
202203,67000000,百貨,大學,547337,983686472
202203,67000000,百貨,專科,178861,331345189
202203,67000000,百貨,高中高職,259206,478318469
202203,67000000,百貨,其他,267539,482259349
202204,67000000,百貨,博士,12701,23630928
202204,67000000,百貨,碩士,125934,247635211
202204,67000000,百貨,大學,496578,947164658
202204,67000000,百貨,專科,163249,304027496
202204,67000000,百貨,高中高職,234221,431253933
202204,67000000,百貨,其他,237784,437960168
202205,67000000,百貨,博士,12008,21105167
202205,67000000,百貨,碩士,120846,213346328
202205,67000000,百貨,大學,483468,825885879
202205,67000000,百貨,專科,158598,255818797
202205,67000000,百貨,高中高職,235134,389828211
202205,67000000,百貨,其他,236452,400204530
202206,67000000,百貨,博士,13169,22215480
202206,67000000,百貨,碩士,131817,225684176
202206,67000000,百貨,大學,526310,869171223
202206,67000000,百貨,專科,174246,285974148
202206,67000000,百貨,高中高職,253334,421474160
202206,67000000,百貨,其他,252489,407681563
202207,67000000,百貨,博士,14988,28198858
202207,67000000,百貨,碩士,156409,308500863
202207,67000000,百貨,大學,606952,1089819507
202207,67000000,百貨,專科,198567,360630533
202207,67000000,百貨,高中高職,285125,522594691
202207,67000000,百貨,其他,287321,512040179
202208,67000000,百貨,博士,15207,26004943
202208,67000000,百貨,碩士,151125,279467575
202208,67000000,百貨,大學,601523,1064754855
202208,67000000,百貨,專科,202575,361927462
202208,67000000,百貨,高中高職,291293,528760159
202208,67000000,百貨,其他,289658,510319104
202209,67000000,百貨,博士,12618,20600536
202209,67000000,百貨,碩士,131957,229610719
202209,67000000,百貨,大學,527858,885490247
202209,67000000,百貨,專科,169887,277580010
202209,67000000,百貨,高中高職,248580,421339718
202209,67000000,百貨,其他,257516,428034043
202210,67000000,百貨,博士,14026,24702099
202210,67000000,百貨,碩士,145850,290004199
202210,67000000,百貨,大學,585776,1131926817
202210,67000000,百貨,專科,188140,348674188
202210,67000000,百貨,高中高職,273121,511520107
202210,67000000,百貨,其他,278592,504558162
202211,67000000,百貨,博士,13787,41779561
202211,67000000,百貨,碩士,141734,482598387
202211,67000000,百貨,大學,587284,1793886190
202211,67000000,百貨,專科,188932,581757148
202211,67000000,百貨,高中高職,275491,819422410
202211,67000000,百貨,其他,272492,783598994
