年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202004,10002000,住,高中高職,8008,38463145
202004,10002000,住,其他,8163,37824369
202005,10002000,住,博士,702,3320597
202005,10002000,住,碩士,9669,45427130
202005,10002000,住,大學,28782,134536347
202005,10002000,住,專科,10154,49195690
202005,10002000,住,高中高職,10723,54357894
202005,10002000,住,其他,11018,55444552
202006,10002000,住,博士,932,4802153
202006,10002000,住,碩士,12156,59618368
202006,10002000,住,大學,34404,184545376
202006,10002000,住,專科,11632,66960138
202006,10002000,住,高中高職,12804,77957107
202006,10002000,住,其他,12986,78850070
202007,10002000,住,博士,1361,7316246
202007,10002000,住,碩士,15168,82925607
202007,10002000,住,大學,40069,231277867
202007,10002000,住,專科,13929,89329927
202007,10002000,住,高中高職,13180,88491845
202007,10002000,住,其他,15667,102039091
202008,10002000,住,博士,1219,7213037
202008,10002000,住,碩士,14516,77864854
202008,10002000,住,大學,38657,213351534
202008,10002000,住,專科,14065,86096425
202008,10002000,住,高中高職,13278,80701732
202008,10002000,住,其他,15650,99790448
202009,10002000,住,博士,737,5721494
202009,10002000,住,碩士,10188,55436479
202009,10002000,住,大學,30401,166423051
202009,10002000,住,專科,10489,66629095
202009,10002000,住,高中高職,11173,69935576
202009,10002000,住,其他,12002,72888735
202010,10002000,住,博士,941,5951739
202010,10002000,住,碩士,14212,86416459
202010,10002000,住,大學,39621,240277854
202010,10002000,住,專科,14026,89869836
202010,10002000,住,高中高職,14622,99268032
202010,10002000,住,其他,15787,111188505
202011,10002000,住,博士,857,5685567
202011,10002000,住,碩士,11696,72684758
202011,10002000,住,大學,34093,208586392
202011,10002000,住,專科,12318,86342461
202011,10002000,住,高中高職,13223,91701514
202011,10002000,住,其他,13504,100648560
202012,10002000,住,博士,805,4690554
202012,10002000,住,碩士,10866,58378537
202012,10002000,住,大學,31830,177223787
202012,10002000,住,專科,10728,67366005
202012,10002000,住,高中高職,12444,78561631
202012,10002000,住,其他,12694,84003155
202101,10002000,住,博士,936,5237410
202101,10002000,住,碩士,12178,70273599
202101,10002000,住,大學,35160,190806126
