年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201810,10005000,行,碩士,12460,11390437
201810,10005000,行,大學,41292,36924607
201810,10005000,行,專科,16732,17055451
201810,10005000,行,高中高職,29350,33708312
201810,10005000,行,其他,23531,25256008
201811,10005000,行,博士,1314,1206698
201811,10005000,行,碩士,14031,12316625
201811,10005000,行,大學,46241,39787986
201811,10005000,行,專科,19213,18520933
201811,10005000,行,高中高職,32889,36110927
201811,10005000,行,其他,27123,27419224
201812,10005000,行,博士,1447,1374575
201812,10005000,行,碩士,15160,13056734
201812,10005000,行,大學,50842,43209694
201812,10005000,行,專科,20875,19629853
201812,10005000,行,高中高職,35776,36907581
201812,10005000,行,其他,29489,28449449
201901,10005000,行,博士,1290,1144998
201901,10005000,行,碩士,14003,11694783
201901,10005000,行,大學,45813,38591600
201901,10005000,行,專科,18374,16676655
201901,10005000,行,高中高職,31815,33207088
201901,10005000,行,其他,25264,24503843
201902,10005000,行,博士,1104,1027495
201902,10005000,行,碩士,12288,10667504
201902,10005000,行,大學,41172,35092767
201902,10005000,行,專科,16564,15067149
201902,10005000,行,高中高職,28374,28868091
201902,10005000,行,其他,22679,21618696
201903,10005000,行,博士,1395,1564883
201903,10005000,行,碩士,14652,13024442
201903,10005000,行,大學,47965,42341224
201903,10005000,行,專科,19104,18721051
201903,10005000,行,高中高職,32374,35971352
201903,10005000,行,其他,26960,27582196
201904,10005000,行,博士,1330,1457437
201904,10005000,行,碩士,14029,13138751
201904,10005000,行,大學,47130,42469690
201904,10005000,行,專科,18722,18356350
201904,10005000,行,高中高職,32321,35069175
201904,10005000,行,其他,26648,27229177
201905,10005000,行,博士,1277,1163717
201905,10005000,行,碩士,13669,12309719
201905,10005000,行,大學,45260,41051866
201905,10005000,行,專科,17551,17650954
201905,10005000,行,高中高職,29620,32128775
201905,10005000,行,其他,23223,23633474
201906,10005000,行,博士,1179,1100178
201906,10005000,行,碩士,13297,12199438
201906,10005000,行,大學,43363,38597339
