年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201702,10008000,住,高中高職,6772,40341815
201702,10008000,住,其他,6765,49636784
201703,10008000,住,博士,303,1674316
201703,10008000,住,碩士,2919,20488268
201703,10008000,住,大學,10615,77766335
201703,10008000,住,專科,5102,35595007
201703,10008000,住,高中高職,5841,37950275
201703,10008000,住,其他,5361,43722213
201704,10008000,住,博士,420,3108469
201704,10008000,住,碩士,4333,26630223
201704,10008000,住,大學,13400,97990293
201704,10008000,住,專科,6266,45745743
201704,10008000,住,高中高職,6985,50745037
201704,10008000,住,其他,6394,55006403
201705,10008000,住,博士,427,2885038
201705,10008000,住,碩士,4206,29356216
201705,10008000,住,大學,13004,93218283
201705,10008000,住,專科,6057,44518214
201705,10008000,住,高中高職,6639,53887491
201705,10008000,住,其他,6306,58204632
201706,10008000,住,博士,294,1687869
201706,10008000,住,碩士,3045,20388462
201706,10008000,住,大學,9711,77962320
201706,10008000,住,專科,4986,38205668
201706,10008000,住,高中高職,5400,44592562
201706,10008000,住,其他,4790,46534928
201707,10008000,住,博士,592,3824797
201707,10008000,住,碩士,5757,38085328
201707,10008000,住,大學,16798,114334761
201707,10008000,住,專科,8532,57439707
201707,10008000,住,高中高職,8270,58804406
201707,10008000,住,其他,7410,57802115
201708,10008000,住,博士,632,5662356
201708,10008000,住,碩士,6193,33988032
201708,10008000,住,大學,17382,113986792
201708,10008000,住,專科,8836,52916575
201708,10008000,住,高中高職,8578,60569857
201708,10008000,住,其他,7814,63856162
201709,10008000,住,博士,372,1788351
201709,10008000,住,碩士,3639,23276198
201709,10008000,住,大學,11691,79892660
201709,10008000,住,專科,5891,41006800
201709,10008000,住,高中高職,6389,43277335
201709,10008000,住,其他,5724,47024872
201710,10008000,住,博士,473,2877008
201710,10008000,住,碩士,5346,35296906
201710,10008000,住,大學,15711,116961457
201710,10008000,住,專科,7659,56323273
201710,10008000,住,高中高職,7673,57113215
201710,10008000,住,其他,7009,61303934
201711,10008000,住,博士,398,2469721
201711,10008000,住,碩士,4165,29414763
201711,10008000,住,大學,13632,96051431
201711,10008000,住,專科,6764,48576662
201711,10008000,住,高中高職,7285,53069528
201711,10008000,住,其他,6180,56493452
201712,10008000,住,博士,424,2586455
201712,10008000,住,碩士,4439,30146209
201712,10008000,住,大學,14060,99202159
201712,10008000,住,專科,6435,42818547
201712,10008000,住,高中高職,7373,50112962
201712,10008000,住,其他,6609,52500394
201801,10008000,住,博士,395,2262319
201801,10008000,住,碩士,3258,21579648
201801,10008000,住,大學,10371,76262804
201801,10008000,住,專科,4674,29923867
201801,10008000,住,高中高職,5414,42083274
201801,10008000,住,其他,4995,42900326
201802,10008000,住,博士,518,3543081
201802,10008000,住,碩士,4831,30335736
201802,10008000,住,大學,13644,90336615
201802,10008000,住,專科,6236,41590324
201802,10008000,住,高中高職,6812,46093773
201802,10008000,住,其他,6324,48234825
201803,10008000,住,博士,341,1807996
201803,10008000,住,碩士,3084,18176281
201803,10008000,住,大學,10784,72033070
201803,10008000,住,專科,5000,34832909
201803,10008000,住,高中高職,5746,43031417
201803,10008000,住,其他,5216,46071598
201804,10008000,住,博士,492,2941426
201804,10008000,住,碩士,4917,30649606
201804,10008000,住,大學,14370,99276004
201804,10008000,住,專科,6552,48875936
201804,10008000,住,高中高職,7064,57306305
201804,10008000,住,其他,6690,56642746
201805,10008000,住,博士,392,2795274
201805,10008000,住,碩士,3663,21763996
201805,10008000,住,大學,11880,87968997
201805,10008000,住,專科,5552,39992315
201805,10008000,住,高中高職,6455,51998945
201805,10008000,住,其他,5742,55203851
201806,10008000,住,博士,415,2692038
201806,10008000,住,碩士,3796,23653297
201806,10008000,住,大學,11274,77785817
201806,10008000,住,專科,5303,34223516
201806,10008000,住,高中高職,6077,45832774
201806,10008000,住,其他,5508,48191569
201807,10008000,住,博士,732,3877487
201807,10008000,住,碩士,6041,36010925
201807,10008000,住,大學,14876,96135619
201807,10008000,住,專科,7010,45917352
201807,10008000,住,高中高職,7038,48972595
201807,10008000,住,其他,6569,54070050
201808,10008000,住,博士,544,3121894
201808,10008000,住,碩士,4974,30079831
201808,10008000,住,大學,13067,82310788
201808,10008000,住,專科,6516,40367211
201808,10008000,住,高中高職,6270,43227880
201808,10008000,住,其他,5900,48046564
201809,10008000,住,博士,317,2069568
201809,10008000,住,碩士,3501,24240502
201809,10008000,住,大學,10640,71545284
201809,10008000,住,專科,4990,32332174
201809,10008000,住,高中高職,5527,37179581
201809,10008000,住,其他,5111,40561026
201810,10008000,住,博士,332,1631652
201810,10008000,住,碩士,3380,22279786
201810,10008000,住,大學,10492,69649315
201810,10008000,住,專科,4601,26581727
201810,10008000,住,高中高職,5176,38158727
201810,10008000,住,其他,4705,35563136
201811,10008000,住,博士,376,2324195
201811,10008000,住,碩士,4094,28443945
201811,10008000,住,大學,12709,96676362
201811,10008000,住,專科,5969,43080296
201811,10008000,住,高中高職,6684,46143138
201811,10008000,住,其他,5976,52401741
201812,10008000,住,博士,424,2905720
201812,10008000,住,碩士,4927,29269421
201812,10008000,住,大學,13826,90234301
201812,10008000,住,專科,6042,36737895
201812,10008000,住,高中高職,7070,44697780
201812,10008000,住,其他,6581,49870062
201901,10008000,住,博士,514,2601337
201901,10008000,住,碩士,4422,26967562
201901,10008000,住,大學,12423,78538505
201901,10008000,住,專科,5662,35744791
201901,10008000,住,高中高職,6047,39695918
201901,10008000,住,其他,5535,39150811
201902,10008000,住,博士,419,2382350
201902,10008000,住,碩士,4092,28953557
201902,10008000,住,大學,11786,75006295
201902,10008000,住,專科,5274,35330466
201902,10008000,住,高中高職,5793,36764242
201902,10008000,住,其他,5284,38824704
201903,10008000,住,博士,363,2018424
201903,10008000,住,碩士,3468,21017691
201903,10008000,住,大學,11074,72384495
201903,10008000,住,專科,4897,32394512
201903,10008000,住,高中高職,5585,35773886
201903,10008000,住,其他,5162,35931410
201904,10008000,住,博士,377,2510954
201904,10008000,住,碩士,3986,24778189
201904,10008000,住,大學,11705,82853325
201904,10008000,住,專科,5272,38489982
201904,10008000,住,高中高職,6150,46041397
201904,10008000,住,其他,5287,46498162
201905,10008000,住,博士,328,1822182
201905,10008000,住,碩士,3199,21181104
201905,10008000,住,大學,10079,72077348
201905,10008000,住,專科,4578,33673434
201905,10008000,住,高中高職,5193,39820284
201905,10008000,住,其他,4488,37414901
201906,10008000,住,博士,396,2128094
201906,10008000,住,碩士,3969,23770302
201906,10008000,住,大學,11202,72672116
201906,10008000,住,專科,5113,33444043
201906,10008000,住,高中高職,5657,38021283
201906,10008000,住,其他,5026,37529017
201907,10008000,住,博士,684,3744985
201907,10008000,住,碩士,5793,33859523
201907,10008000,住,大學,15362,101572270
201907,10008000,住,專科,6792,43744161
201907,10008000,住,高中高職,7042,49593165
201907,10008000,住,其他,6550,53148844
201908,10008000,住,博士,544,2878631
201908,10008000,住,碩士,5126,30845928
201908,10008000,住,大學,13932,88362875
201908,10008000,住,專科,6215,40809309
201908,10008000,住,高中高職,6321,40121703
201908,10008000,住,其他,5889,47501348
201909,10008000,住,博士,390,2371383
201909,10008000,住,碩士,3765,20037491
201909,10008000,住,大學,11360,60845158
201909,10008000,住,專科,5252,30456123
201909,10008000,住,高中高職,5448,31336958
201909,10008000,住,其他,4803,33697195
201910,10008000,住,博士,459,2121929
201910,10008000,住,碩士,4978,27841375
201910,10008000,住,大學,14499,90013403
201910,10008000,住,專科,6342,34473212
201910,10008000,住,高中高職,6759,40353271
201910,10008000,住,其他,6142,42036845
201911,10008000,住,博士,443,2300001
201911,10008000,住,碩士,5136,33087783
201911,10008000,住,大學,15826,105130115
201911,10008000,住,專科,7116,47029769
201911,10008000,住,高中高職,7661,49269139
201911,10008000,住,其他,6702,61426108
201912,10008000,住,博士,370,2157238
201912,10008000,住,碩士,4391,23346962
201912,10008000,住,大學,13706,80518853
201912,10008000,住,專科,6055,36009372
201912,10008000,住,高中高職,6886,39814648
201912,10008000,住,其他,5988,44949683
202001,10008000,住,博士,640,3963666
202001,10008000,住,碩士,5500,33283566
202001,10008000,住,大學,14911,98368270
202001,10008000,住,專科,6625,44396038
202001,10008000,住,高中高職,7028,47314564
202001,10008000,住,其他,6598,48523791
202002,10008000,住,博士,511,2643651
202002,10008000,住,碩士,5076,23870272
202002,10008000,住,大學,14630,71461738
202002,10008000,住,專科,6015,30152517
202002,10008000,住,高中高職,6506,32695278
202002,10008000,住,其他,6257,32555309
202003,10008000,住,博士,299,1147696
202003,10008000,住,碩士,3032,13535411
202003,10008000,住,大學,11135,49422864
202003,10008000,住,專科,4514,19844016
202003,10008000,住,高中高職,5465,26356822
202003,10008000,住,其他,4871,25763836
202004,10008000,住,博士,343,1556430
202004,10008000,住,碩士,3354,15205660
202004,10008000,住,大學,10722,49122602
202004,10008000,住,專科,4641,22736390
202004,10008000,住,高中高職,5370,28977893
202004,10008000,住,其他,4766,24161434
202005,10008000,住,博士,384,2173838
202005,10008000,住,碩士,3974,20418412
202005,10008000,住,大學,13090,68117228
202005,10008000,住,專科,5460,30183522
202005,10008000,住,高中高職,6415,39167119
202005,10008000,住,其他,5470,30095060
202006,10008000,住,博士,567,3094800
202006,10008000,住,碩士,6147,37176170
202006,10008000,住,大學,17360,96769524
202006,10008000,住,專科,7100,41028056
202006,10008000,住,高中高職,7688,47649211
202006,10008000,住,其他,7090,44042985
202007,10008000,住,博士,1046,5849254
202007,10008000,住,碩士,8751,55411446
202007,10008000,住,大學,21178,134572408
202007,10008000,住,專科,8642,56340292
202007,10008000,住,高中高職,8408,58501809
202007,10008000,住,其他,9033,61108675
202008,10008000,住,博士,945,5086438
202008,10008000,住,碩士,8416,45877567
202008,10008000,住,大學,20229,115330379
202008,10008000,住,專科,8000,49453053
202008,10008000,住,高中高職,7819,49541317
202008,10008000,住,其他,8282,62237086
202009,10008000,住,博士,540,3220335
202009,10008000,住,碩士,5466,31201003
202009,10008000,住,大學,15620,96729661
202009,10008000,住,專科,6304,38814493
202009,10008000,住,高中高職,6954,44516163
