年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201608,09020000,文教康樂,博士,20,157888
201608,09020000,文教康樂,碩士,215,655822
201608,09020000,文教康樂,大學,967,1960039
201608,09020000,文教康樂,專科,283,701374
201608,09020000,文教康樂,高中高職,410,814280
201608,09020000,文教康樂,其他,360,1190355
201609,09020000,文教康樂,博士,14,30422
201609,09020000,文教康樂,碩士,174,376969
201609,09020000,文教康樂,大學,840,1998523
201609,09020000,文教康樂,專科,241,877821
201609,09020000,文教康樂,高中高職,364,1166422
201609,09020000,文教康樂,其他,303,1212977
201610,09020000,文教康樂,博士,16,42435
201610,09020000,文教康樂,碩士,227,523594
201610,09020000,文教康樂,大學,1095,2185248
201610,09020000,文教康樂,專科,330,1161203
201610,09020000,文教康樂,高中高職,429,1876030
201610,09020000,文教康樂,其他,387,1200822
201611,09020000,文教康樂,博士,27,127503
201611,09020000,文教康樂,碩士,218,412830
201611,09020000,文教康樂,大學,925,2176157
201611,09020000,文教康樂,專科,267,895289
201611,09020000,文教康樂,高中高職,369,1330094
201611,09020000,文教康樂,其他,290,971849
201612,09020000,文教康樂,博士,20,74340
201612,09020000,文教康樂,碩士,247,453235
201612,09020000,文教康樂,大學,980,1891415
201612,09020000,文教康樂,專科,290,612032
201612,09020000,文教康樂,高中高職,470,1545080
201612,09020000,文教康樂,其他,310,826723
201701,09020000,文教康樂,博士,12,32500
201701,09020000,文教康樂,碩士,233,651004
201701,09020000,文教康樂,大學,1042,2108888
201701,09020000,文教康樂,專科,280,654770
201701,09020000,文教康樂,高中高職,495,912794
201701,09020000,文教康樂,其他,344,1045947
201702,09020000,文教康樂,博士,17,9878
201702,09020000,文教康樂,碩士,211,232664
201702,09020000,文教康樂,大學,929,1785560
201702,09020000,文教康樂,專科,286,595862
201702,09020000,文教康樂,高中高職,459,1160019
201702,09020000,文教康樂,其他,300,729808
201703,09020000,文教康樂,博士,14,30835
201703,09020000,文教康樂,碩士,192,258361
201703,09020000,文教康樂,大學,1001,1814783
201703,09020000,文教康樂,專科,277,893421
201703,09020000,文教康樂,高中高職,467,1394011
201703,09020000,文教康樂,其他,302,1613905
201704,09020000,文教康樂,博士,21,93996
201704,09020000,文教康樂,碩士,228,618399
201704,09020000,文教康樂,大學,1128,2460978
201704,09020000,文教康樂,專科,339,1244655
201704,09020000,文教康樂,高中高職,540,1758543
201704,09020000,文教康樂,其他,339,1722061
201705,09020000,文教康樂,博士,20,45057
201705,09020000,文教康樂,碩士,227,678614
201705,09020000,文教康樂,大學,1015,2296452
201705,09020000,文教康樂,專科,321,1240716
201705,09020000,文教康樂,高中高職,517,2040342
201705,09020000,文教康樂,其他,348,1634107
201706,09020000,文教康樂,博士,16,38784
201706,09020000,文教康樂,碩士,250,546171
201706,09020000,文教康樂,大學,1025,2076587
201706,09020000,文教康樂,專科,306,1606599
201706,09020000,文教康樂,高中高職,498,1555319
201706,09020000,文教康樂,其他,384,3456171
201707,09020000,文教康樂,博士,30,56404
201707,09020000,文教康樂,碩士,273,549604
201707,09020000,文教康樂,大學,1146,2388429
201707,09020000,文教康樂,專科,365,1257602
201707,09020000,文教康樂,高中高職,614,1569025
201707,09020000,文教康樂,其他,362,1169423
201708,09020000,文教康樂,博士,27,64155
201708,09020000,文教康樂,碩士,218,561053
201708,09020000,文教康樂,大學,1130,2492413
201708,09020000,文教康樂,專科,362,1061734
201708,09020000,文教康樂,高中高職,588,1844691
201708,09020000,文教康樂,其他,364,1257929
201709,09020000,文教康樂,博士,24,95594
201709,09020000,文教康樂,碩士,211,345138
201709,09020000,文教康樂,大學,1023,2471047
201709,09020000,文教康樂,專科,277,975651
201709,09020000,文教康樂,高中高職,487,1816846
201709,09020000,文教康樂,其他,374,1028251
201710,09020000,文教康樂,博士,28,52096
201710,09020000,文教康樂,碩士,248,503937
201710,09020000,文教康樂,大學,1065,2111067
201710,09020000,文教康樂,專科,361,1066791
201710,09020000,文教康樂,高中高職,526,1207843
201710,09020000,文教康樂,其他,393,940835
201711,09020000,文教康樂,博士,25,39180
201711,09020000,文教康樂,碩士,188,345314
201711,09020000,文教康樂,大學,844,1660009
201711,09020000,文教康樂,專科,272,809205
201711,09020000,文教康樂,高中高職,389,1361622
201711,09020000,文教康樂,其他,334,776231
201712,09020000,文教康樂,博士,27,41997
201712,09020000,文教康樂,碩士,320,585924
201712,09020000,文教康樂,大學,1070,1620435
201712,09020000,文教康樂,專科,299,500222
201712,09020000,文教康樂,高中高職,478,884488
201712,09020000,文教康樂,其他,460,978757
201801,09020000,文教康樂,博士,16,46342
201801,09020000,文教康樂,碩士,206,470995
201801,09020000,文教康樂,大學,923,1648695
201801,09020000,文教康樂,專科,265,690290
201801,09020000,文教康樂,高中高職,416,896631
201801,09020000,文教康樂,其他,341,824959
201802,09020000,文教康樂,博士,26,26653
201802,09020000,文教康樂,碩士,218,620001
201802,09020000,文教康樂,大學,920,2253559
201802,09020000,文教康樂,專科,279,914260
201802,09020000,文教康樂,高中高職,475,1293862
201802,09020000,文教康樂,其他,373,1180573
201803,09020000,文教康樂,博士,17,394878
201803,09020000,文教康樂,碩士,174,374844
201803,09020000,文教康樂,大學,853,1774446
201803,09020000,文教康樂,專科,258,1039330
201803,09020000,文教康樂,高中高職,447,1342275
201803,09020000,文教康樂,其他,364,1411702
201804,09020000,文教康樂,博士,17,24307
201804,09020000,文教康樂,碩士,213,365881
201804,09020000,文教康樂,大學,1070,1952026
201804,09020000,文教康樂,專科,312,1137537
201804,09020000,文教康樂,高中高職,490,1179248
201804,09020000,文教康樂,其他,418,828154
201805,09020000,文教康樂,博士,19,103495
201805,09020000,文教康樂,碩士,182,684999
201805,09020000,文教康樂,大學,821,1627210
201805,09020000,文教康樂,專科,263,1352988
201805,09020000,文教康樂,高中高職,446,1664448
201805,09020000,文教康樂,其他,362,1360577
201806,09020000,文教康樂,博士,16,81197
201806,09020000,文教康樂,碩士,241,448297
201806,09020000,文教康樂,大學,1045,1975415
201806,09020000,文教康樂,專科,325,822579
201806,09020000,文教康樂,高中高職,540,1170442
201806,09020000,文教康樂,其他,454,1254552
201807,09020000,文教康樂,博士,23,85173
201807,09020000,文教康樂,碩士,259,522390
201807,09020000,文教康樂,大學,1175,2141382
201807,09020000,文教康樂,專科,370,976104
201807,09020000,文教康樂,高中高職,562,1374980
201807,09020000,文教康樂,其他,379,972195
201808,09020000,文教康樂,博士,24,24567
201808,09020000,文教康樂,碩士,210,424787
201808,09020000,文教康樂,大學,1146,1654240
201808,09020000,文教康樂,專科,300,526627
201808,09020000,文教康樂,高中高職,470,810457
201808,09020000,文教康樂,其他,419,712909
201809,09020000,文教康樂,博士,12,8538
201809,09020000,文教康樂,碩士,165,544999
201809,09020000,文教康樂,大學,856,1645059
201809,09020000,文教康樂,專科,218,650382
201809,09020000,文教康樂,高中高職,442,1310813
201809,09020000,文教康樂,其他,321,876495
201810,09020000,文教康樂,博士,12,104171
201810,09020000,文教康樂,碩士,142,398336
201810,09020000,文教康樂,大學,819,1884432
201810,09020000,文教康樂,專科,201,801074
201810,09020000,文教康樂,高中高職,354,1182306
201810,09020000,文教康樂,其他,300,811549
201811,09020000,文教康樂,博士,15,83240
201811,09020000,文教康樂,碩士,183,491568
201811,09020000,文教康樂,大學,866,1596916
201811,09020000,文教康樂,專科,207,665351
201811,09020000,文教康樂,高中高職,392,1203468
201811,09020000,文教康樂,其他,328,795829
201812,09020000,文教康樂,博士,21,87091
201812,09020000,文教康樂,碩士,221,613914
201812,09020000,文教康樂,大學,1151,1941293
201812,09020000,文教康樂,專科,331,581043
201812,09020000,文教康樂,高中高職,651,1514101
201812,09020000,文教康樂,其他,550,1198362
201901,09020000,文教康樂,博士,24,41739
201901,09020000,文教康樂,碩士,152,382825
201901,09020000,文教康樂,大學,907,2487754
201901,09020000,文教康樂,專科,242,659744
201901,09020000,文教康樂,高中高職,475,1455400
201901,09020000,文教康樂,其他,369,968217
201902,09020000,文教康樂,博士,22,21098
201902,09020000,文教康樂,碩士,204,323899
201902,09020000,文教康樂,大學,850,1468147
201902,09020000,文教康樂,專科,248,533983
201902,09020000,文教康樂,高中高職,424,895166
201902,09020000,文教康樂,其他,383,786983
201903,09020000,文教康樂,博士,13,26332
201903,09020000,文教康樂,碩士,155,275120
201903,09020000,文教康樂,大學,811,1451728
201903,09020000,文教康樂,專科,218,637595
201903,09020000,文教康樂,高中高職,396,990574
201903,09020000,文教康樂,其他,344,807961
201904,09020000,文教康樂,博士,26,45718
201904,09020000,文教康樂,碩士,190,296280
201904,09020000,文教康樂,大學,1054,1867450
201904,09020000,文教康樂,專科,266,804398
201904,09020000,文教康樂,高中高職,478,1419256
201904,09020000,文教康樂,其他,424,1095707
201905,09020000,文教康樂,博士,30,50079
201905,09020000,文教康樂,碩士,188,542548
201905,09020000,文教康樂,大學,966,2291752
201905,09020000,文教康樂,專科,287,1243622
201905,09020000,文教康樂,高中高職,427,1467350
201905,09020000,文教康樂,其他,378,1035922
201906,09020000,文教康樂,博士,29,54904
201906,09020000,文教康樂,碩士,227,430977
201906,09020000,文教康樂,大學,1138,1809129
201906,09020000,文教康樂,專科,285,582971
201906,09020000,文教康樂,高中高職,532,1530498
201906,09020000,文教康樂,其他,409,1013526
201907,09020000,文教康樂,博士,31,36701
201907,09020000,文教康樂,碩士,272,630472
201907,09020000,文教康樂,大學,1184,2206803
201907,09020000,文教康樂,專科,328,743552
201907,09020000,文教康樂,高中高職,542,1480929
201907,09020000,文教康樂,其他,440,831724
201908,09020000,文教康樂,博士,23,130619
201908,09020000,文教康樂,碩士,214,624146
201908,09020000,文教康樂,大學,1009,1759484
201908,09020000,文教康樂,專科,314,821892
201908,09020000,文教康樂,高中高職,472,907044
201908,09020000,文教康樂,其他,384,870956
201909,09020000,文教康樂,博士,18,57386
201909,09020000,文教康樂,碩士,134,269123
201909,09020000,文教康樂,大學,834,1306812
201909,09020000,文教康樂,專科,213,629866
201909,09020000,文教康樂,高中高職,355,1043959
201909,09020000,文教康樂,其他,330,1127800
201910,09020000,文教康樂,博士,16,34486
201910,09020000,文教康樂,碩士,211,542707
201910,09020000,文教康樂,大學,989,1767794
201910,09020000,文教康樂,專科,255,1129533
201910,09020000,文教康樂,高中高職,499,1926403
201910,09020000,文教康樂,其他,410,934382
201911,09020000,文教康樂,博士,18,28628
201911,09020000,文教康樂,碩士,198,506128
201911,09020000,文教康樂,大學,894,1541760
201911,09020000,文教康樂,專科,235,718204
201911,09020000,文教康樂,高中高職,463,1349298
201911,09020000,文教康樂,其他,409,1289762
201912,09020000,文教康樂,博士,16,28061
201912,09020000,文教康樂,碩士,184,248132
201912,09020000,文教康樂,大學,920,1559608
201912,09020000,文教康樂,專科,250,600632
201912,09020000,文教康樂,高中高職,421,924370
201912,09020000,文教康樂,其他,400,867252
202001,09020000,文教康樂,博士,15,20887
202001,09020000,文教康樂,碩士,189,318981
202001,09020000,文教康樂,大學,866,1667371
202001,09020000,文教康樂,專科,236,565109
202001,09020000,文教康樂,高中高職,444,926521
202001,09020000,文教康樂,其他,378,847324
202002,09020000,文教康樂,博士,11,21280
202002,09020000,文教康樂,碩士,115,194323
202002,09020000,文教康樂,大學,630,808452
202002,09020000,文教康樂,專科,140,213457
202002,09020000,文教康樂,高中高職,286,488728
202002,09020000,文教康樂,其他,247,358836
202003,09020000,文教康樂,博士,10,17690
202003,09020000,文教康樂,碩士,87,181582
202003,09020000,文教康樂,大學,484,683466
202003,09020000,文教康樂,專科,130,253611
202003,09020000,文教康樂,高中高職,224,356536
202003,09020000,文教康樂,其他,198,812242
202004,09020000,文教康樂,博士,9,17750
202004,09020000,文教康樂,碩士,94,128648
202004,09020000,文教康樂,大學,492,835344
202004,09020000,文教康樂,專科,136,255440
202004,09020000,文教康樂,高中高職,221,487858
202004,09020000,文教康樂,其他,155,-154057
202005,09020000,文教康樂,博士,14,15132
202005,09020000,文教康樂,碩士,128,244400
202005,09020000,文教康樂,大學,571,1290146
202005,09020000,文教康樂,專科,148,306897
202005,09020000,文教康樂,高中高職,278,639674
202005,09020000,文教康樂,其他,215,482438
202006,09020000,文教康樂,博士,7,16880
202006,09020000,文教康樂,碩士,128,219253
202006,09020000,文教康樂,大學,587,1319980
202006,09020000,文教康樂,專科,162,349356
202006,09020000,文教康樂,高中高職,288,831950
202006,09020000,文教康樂,其他,230,494371
202007,09020000,文教康樂,博士,20,39799
202007,09020000,文教康樂,碩士,148,259111
202007,09020000,文教康樂,大學,712,1695308
202007,09020000,文教康樂,專科,189,695577
202007,09020000,文教康樂,高中高職,354,925176
202007,09020000,文教康樂,其他,246,534478
202008,09020000,文教康樂,博士,12,101028
202008,09020000,文教康樂,碩士,138,351381
202008,09020000,文教康樂,大學,704,1450469
202008,09020000,文教康樂,專科,183,451579
202008,09020000,文教康樂,高中高職,406,961248
202008,09020000,文教康樂,其他,317,700437
202009,09020000,文教康樂,博士,19,12316
