年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201701,10009000,住,其他,3934,19942964
201702,10009000,住,博士,164,658749
201702,10009000,住,碩士,1869,7119517
201702,10009000,住,大學,7168,27564623
201702,10009000,住,專科,3441,14394523
201702,10009000,住,高中高職,4623,19556866
201702,10009000,住,其他,3535,15396687
201703,10009000,住,博士,133,584312
201703,10009000,住,碩士,1566,5548716
201703,10009000,住,大學,6490,27346192
201703,10009000,住,專科,3148,12439526
201703,10009000,住,高中高職,4266,20796147
201703,10009000,住,其他,3200,13034766
201704,10009000,住,博士,159,568864
201704,10009000,住,碩士,2016,8849623
201704,10009000,住,大學,7672,39773299
201704,10009000,住,專科,3675,20000427
201704,10009000,住,高中高職,4852,29730466
201704,10009000,住,其他,3758,19436669
201705,10009000,住,博士,138,466934
201705,10009000,住,碩士,1726,6782620
201705,10009000,住,大學,7065,32449240
201705,10009000,住,專科,3395,17939645
201705,10009000,住,高中高職,4373,24144111
201705,10009000,住,其他,3337,16953957
201706,10009000,住,博士,146,505779
201706,10009000,住,碩士,1561,6996273
201706,10009000,住,大學,6181,29419785
201706,10009000,住,專科,3079,16663415
201706,10009000,住,高中高職,4232,25291847
201706,10009000,住,其他,3111,15849526
201707,10009000,住,博士,217,1029684
201707,10009000,住,碩士,2065,8802021
201707,10009000,住,大學,8005,38087232
201707,10009000,住,專科,3942,20897475
201707,10009000,住,高中高職,5031,31516514
201707,10009000,住,其他,3777,20092762
201708,10009000,住,博士,211,868236
201708,10009000,住,碩士,2101,8499297
201708,10009000,住,大學,8105,36071534
201708,10009000,住,專科,4036,18430495
201708,10009000,住,高中高職,5170,29338953
201708,10009000,住,其他,3923,19392542
201709,10009000,住,博士,137,760311
201709,10009000,住,碩士,1609,6010610
201709,10009000,住,大學,6754,30463250
201709,10009000,住,專科,3296,17074588
201709,10009000,住,高中高職,4543,24837486
201709,10009000,住,其他,3359,16402394
201710,10009000,住,博士,166,505691
201710,10009000,住,碩士,2122,9326250
201710,10009000,住,大學,7728,33830534
201710,10009000,住,專科,3828,18863584
201710,10009000,住,高中高職,4837,25636794
201710,10009000,住,其他,3599,16355725
201711,10009000,住,博士,166,847770
201711,10009000,住,碩士,1848,8982290
201711,10009000,住,大學,7348,34302811
201711,10009000,住,專科,3675,17630883
201711,10009000,住,高中高職,4711,24170338
201711,10009000,住,其他,3496,15430525
201712,10009000,住,博士,212,1125872
201712,10009000,住,碩士,2059,8700528
201712,10009000,住,大學,8302,34965424
201712,10009000,住,專科,3758,16423596
201712,10009000,住,高中高職,5074,24945010
201712,10009000,住,其他,3967,19626382
201801,10009000,住,博士,176,1018581
201801,10009000,住,碩士,1724,8246786
201801,10009000,住,大學,7290,37310829
201801,10009000,住,專科,3285,16900294
201801,10009000,住,高中高職,4663,25270759
201801,10009000,住,其他,3424,17699484
201802,10009000,住,博士,241,898852
201802,10009000,住,碩士,2294,10341379
201802,10009000,住,大學,8341,38227469
201802,10009000,住,專科,3871,19300557
201802,10009000,住,高中高職,5205,27832209
201802,10009000,住,其他,4319,21475034
201803,10009000,住,博士,156,520267
201803,10009000,住,碩士,1920,7399340
201803,10009000,住,大學,7564,33369736
201803,10009000,住,專科,3481,15172495
201803,10009000,住,高中高職,4634,22795602
201803,10009000,住,其他,3980,18905351
201804,10009000,住,博士,237,1023362
201804,10009000,住,碩士,2285,11581484
201804,10009000,住,大學,8659,41306720
201804,10009000,住,專科,3954,22801498
201804,10009000,住,高中高職,5280,33643060
201804,10009000,住,其他,4168,21621871
201805,10009000,住,博士,184,914307
201805,10009000,住,碩士,1953,9661617
201805,10009000,住,大學,7705,40472518
201805,10009000,住,專科,3618,19354916
201805,10009000,住,高中高職,4865,31628458
201805,10009000,住,其他,3880,20426886
201806,10009000,住,博士,186,687258
201806,10009000,住,碩士,1950,8242934
201806,10009000,住,大學,7471,37211898
201806,10009000,住,專科,3338,16736583
201806,10009000,住,高中高職,4640,31234184
201806,10009000,住,其他,3588,19193353
201807,10009000,住,博士,219,754245
201807,10009000,住,碩士,2673,10285537
201807,10009000,住,大學,8726,40139972
201807,10009000,住,專科,4083,21463206
201807,10009000,住,高中高職,5422,31050755
201807,10009000,住,其他,4132,21680091
201808,10009000,住,博士,223,966128
201808,10009000,住,碩士,2274,8785559
201808,10009000,住,大學,8265,34312056
201808,10009000,住,專科,3971,19490755
201808,10009000,住,高中高職,4931,24802814
201808,10009000,住,其他,3916,18609325
201809,10009000,住,博士,167,729712
201809,10009000,住,碩士,1733,6730852
201809,10009000,住,大學,7667,32468042
201809,10009000,住,專科,3621,17463522
201809,10009000,住,高中高職,4708,24726333
201809,10009000,住,其他,3683,18125938
201810,10009000,住,博士,140,481063
201810,10009000,住,碩士,1551,5369226
201810,10009000,住,大學,6381,27980494
201810,10009000,住,專科,2943,13306696
201810,10009000,住,高中高職,3887,20148367
201810,10009000,住,其他,2969,14336204
201811,10009000,住,博士,180,710536
201811,10009000,住,碩士,1843,8308427
201811,10009000,住,大學,7515,37688704
201811,10009000,住,專科,3713,17502006
201811,10009000,住,高中高職,4742,24212169
201811,10009000,住,其他,3460,16996930
201812,10009000,住,博士,221,712686
201812,10009000,住,碩士,2279,8782355
201812,10009000,住,大學,9349,37144941
201812,10009000,住,專科,4147,18067370
201812,10009000,住,高中高職,5197,23873844
201812,10009000,住,其他,4356,20280459
201901,10009000,住,博士,225,982433
201901,10009000,住,碩士,2182,9646753
201901,10009000,住,大學,8044,37795908
201901,10009000,住,專科,3822,18818599
201901,10009000,住,高中高職,5031,27810810
201901,10009000,住,其他,3746,18634376
201902,10009000,住,博士,193,821972
201902,10009000,住,碩士,2179,9461853
201902,10009000,住,大學,7593,32908969
201902,10009000,住,專科,3435,15988671
201902,10009000,住,高中高職,4467,22982734
201902,10009000,住,其他,3390,16912108
201903,10009000,住,博士,217,925269
201903,10009000,住,碩士,2000,8502154
201903,10009000,住,大學,7783,33508087
201903,10009000,住,專科,3335,15765819
201903,10009000,住,高中高職,4955,26012855
201903,10009000,住,其他,3676,17361221
201904,10009000,住,博士,230,1292620
201904,10009000,住,碩士,2147,10531701
201904,10009000,住,大學,8291,41221070
201904,10009000,住,專科,3906,22506823
201904,10009000,住,高中高職,5290,35097556
201904,10009000,住,其他,3900,21855520
201905,10009000,住,博士,172,736437
201905,10009000,住,碩士,1656,7100960
201905,10009000,住,大學,6645,30498264
201905,10009000,住,專科,3098,14731437
201905,10009000,住,高中高職,4257,25110762
201905,10009000,住,其他,2897,15418719
201906,10009000,住,博士,182,806222
201906,10009000,住,碩士,1955,7660529
201906,10009000,住,大學,7257,34984742
201906,10009000,住,專科,3194,17634664
201906,10009000,住,高中高職,4384,29054244
201906,10009000,住,其他,3440,17404854
201907,10009000,住,博士,223,979253
201907,10009000,住,碩士,2730,12437210
201907,10009000,住,大學,8983,43309236
201907,10009000,住,專科,4048,20605552
201907,10009000,住,高中高職,5468,35383796
201907,10009000,住,其他,3901,21585200
201908,10009000,住,博士,183,1301496
201908,10009000,住,碩士,2520,10148097
201908,10009000,住,大學,8775,36983830
201908,10009000,住,專科,3959,18862406
201908,10009000,住,高中高職,5176,31076141
201908,10009000,住,其他,3722,17784579
201909,10009000,住,博士,172,434686
201909,10009000,住,碩士,1772,7846144
201909,10009000,住,大學,7159,29963415
201909,10009000,住,專科,3097,13590412
201909,10009000,住,高中高職,4415,23579135
201909,10009000,住,其他,3139,15360499
201910,10009000,住,博士,219,924902
201910,10009000,住,碩士,2076,7952574
201910,10009000,住,大學,7978,33404586
201910,10009000,住,專科,3741,15838965
201910,10009000,住,高中高職,4609,26200407
201910,10009000,住,其他,3531,15873204
201911,10009000,住,博士,186,762576
201911,10009000,住,碩士,2103,9257594
201911,10009000,住,大學,8336,37361201
201911,10009000,住,專科,3695,18489637
201911,10009000,住,高中高職,5001,25132532
201911,10009000,住,其他,3628,18472249
201912,10009000,住,博士,174,834883
201912,10009000,住,碩士,2149,8200578
201912,10009000,住,大學,8414,36002264
201912,10009000,住,專科,3957,17772198
201912,10009000,住,高中高職,5071,22862909
201912,10009000,住,其他,3774,15545922
202001,10009000,住,博士,228,964821
202001,10009000,住,碩士,2609,12467759
202001,10009000,住,大學,9758,48733497
202001,10009000,住,專科,4289,23038533
202001,10009000,住,高中高職,5870,33198619
202001,10009000,住,其他,4446,23672617
202002,10009000,住,博士,146,400076
202002,10009000,住,碩士,2021,6681068
202002,10009000,住,大學,7917,29034435
202002,10009000,住,專科,3459,14490027
202002,10009000,住,高中高職,4910,22359779
202002,10009000,住,其他,3840,14717509
202003,10009000,住,博士,154,533093
202003,10009000,住,碩士,1636,5738727
202003,10009000,住,大學,6952,25341700
202003,10009000,住,專科,3175,14203448
202003,10009000,住,高中高職,4431,21679468
202003,10009000,住,其他,3433,14320781
202004,10009000,住,博士,151,483638
202004,10009000,住,碩士,1816,7224369
202004,10009000,住,大學,7286,31844329
202004,10009000,住,專科,3241,17419368
202004,10009000,住,高中高職,4582,26680145
202004,10009000,住,其他,3444,17006343
202005,10009000,住,博士,189,926108
202005,10009000,住,碩士,2062,7940957
202005,10009000,住,大學,8074,36211578
202005,10009000,住,專科,3522,17348076
202005,10009000,住,高中高職,5087,32110147
202005,10009000,住,其他,3625,19677170
202006,10009000,住,博士,216,849594
202006,10009000,住,碩士,2309,11029809
202006,10009000,住,大學,9108,41855041
202006,10009000,住,專科,3678,19618367
202006,10009000,住,高中高職,5045,30481356
202006,10009000,住,其他,3793,19747725
202007,10009000,住,博士,276,1213233
202007,10009000,住,碩士,2873,13704035
202007,10009000,住,大學,10335,50229743
202007,10009000,住,專科,4333,25142676
202007,10009000,住,高中高職,5505,35032068
202007,10009000,住,其他,4684,24206932
202008,10009000,住,博士,273,1175475
202008,10009000,住,碩士,2609,9817381
202008,10009000,住,大學,10181,43165467
202008,10009000,住,專科,4417,21632690
202008,10009000,住,高中高職,5485,29007783
202008,10009000,住,其他,4363,21201307
202009,10009000,住,博士,195,970571
202009,10009000,住,碩士,2054,8028528
202009,10009000,住,大學,8429,32976989
202009,10009000,住,專科,3590,17098906
202009,10009000,住,高中高職,4790,26101886
202009,10009000,住,其他,3885,16200860
202010,10009000,住,博士,205,1037712
202010,10009000,住,碩士,2519,8666225
202010,10009000,住,大學,9822,37214287
202010,10009000,住,專科,4090,17520630
202010,10009000,住,高中高職,5411,24618526
202010,10009000,住,其他,4336,17712602
202011,10009000,住,博士,196,1322728
202011,10009000,住,碩士,2193,8496868
202011,10009000,住,大學,8986,41640919
202011,10009000,住,專科,3874,17912420
202011,10009000,住,高中高職,5326,28741323
