年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201802,10016000,文教康樂,碩士,478,1181003
201802,10016000,文教康樂,大學,2241,6429572
201802,10016000,文教康樂,專科,1091,3221701
201802,10016000,文教康樂,高中高職,2194,6876347
201802,10016000,文教康樂,其他,1473,4332464
201803,10016000,文教康樂,博士,74,287508
201803,10016000,文教康樂,碩士,740,2876623
201803,10016000,文教康樂,大學,3536,12325573
201803,10016000,文教康樂,專科,1784,6612306
201803,10016000,文教康樂,高中高職,3383,12278211
201803,10016000,文教康樂,其他,2240,7494802
201804,10016000,文教康樂,博士,64,193979
201804,10016000,文教康樂,碩士,786,2842613
201804,10016000,文教康樂,大學,3775,13092366
201804,10016000,文教康樂,專科,1820,7087851
201804,10016000,文教康樂,高中高職,3176,12556344
201804,10016000,文教康樂,其他,2164,8575677
201805,10016000,文教康樂,博士,68,299559
201805,10016000,文教康樂,碩士,739,2947626
201805,10016000,文教康樂,大學,3471,14500673
201805,10016000,文教康樂,專科,1840,8072864
201805,10016000,文教康樂,高中高職,3144,13148805
201805,10016000,文教康樂,其他,2248,9139369
201806,10016000,文教康樂,博士,76,227870
201806,10016000,文教康樂,碩士,713,2747218
201806,10016000,文教康樂,大學,3501,13141399
201806,10016000,文教康樂,專科,1753,7341774
201806,10016000,文教康樂,高中高職,2932,11472323
201806,10016000,文教康樂,其他,2056,7349003
201807,10016000,文教康樂,博士,79,302517
201807,10016000,文教康樂,碩士,932,3864212
201807,10016000,文教康樂,大學,3808,14394543
201807,10016000,文教康樂,專科,1970,8447450
201807,10016000,文教康樂,高中高職,3249,11156753
201807,10016000,文教康樂,其他,2130,7802023
201808,10016000,文教康樂,博士,69,218952
201808,10016000,文教康樂,碩士,803,2906632
201808,10016000,文教康樂,大學,3380,11062187
201808,10016000,文教康樂,專科,1779,6937099
201808,10016000,文教康樂,高中高職,2838,9515509
201808,10016000,文教康樂,其他,1980,6252011
201809,10016000,文教康樂,博士,48,118338
201809,10016000,文教康樂,碩士,580,2190746
201809,10016000,文教康樂,大學,2819,9237523
201809,10016000,文教康樂,專科,1429,5221725
201809,10016000,文教康樂,高中高職,2713,8099544
201809,10016000,文教康樂,其他,1813,5410447
201810,10016000,文教康樂,博士,50,101827
201810,10016000,文教康樂,碩士,579,1941162
201810,10016000,文教康樂,大學,2816,7047921
201810,10016000,文教康樂,專科,1389,4460566
201810,10016000,文教康樂,高中高職,2597,6957749
201810,10016000,文教康樂,其他,1813,4956382
201811,10016000,文教康樂,博士,66,270027
201811,10016000,文教康樂,碩士,711,1719686
201811,10016000,文教康樂,大學,3430,8367878
201811,10016000,文教康樂,專科,1661,4519528
201811,10016000,文教康樂,高中高職,3144,8274503
201811,10016000,文教康樂,其他,2123,5409021
201812,10016000,文教康樂,博士,62,137506
201812,10016000,文教康樂,碩士,704,2055542
201812,10016000,文教康樂,大學,3732,9333048
201812,10016000,文教康樂,專科,1951,5306032
201812,10016000,文教康樂,高中高職,3787,10442315
201812,10016000,文教康樂,其他,2563,6046146
201901,10016000,文教康樂,博士,55,190726
201901,10016000,文教康樂,碩士,637,2335061
201901,10016000,文教康樂,大學,3286,8613195
201901,10016000,文教康樂,專科,1684,5210438
201901,10016000,文教康樂,高中高職,3077,9029070
201901,10016000,文教康樂,其他,2052,5873717
201902,10016000,文教康樂,博士,45,76139
201902,10016000,文教康樂,碩士,498,1464821
201902,10016000,文教康樂,大學,2511,7007107
201902,10016000,文教康樂,專科,1267,4414154
201902,10016000,文教康樂,高中高職,2306,7374399
201902,10016000,文教康樂,其他,1489,4544865
201903,10016000,文教康樂,博士,59,336568
201903,10016000,文教康樂,碩士,688,2456524
201903,10016000,文教康樂,大學,3352,11912640
201903,10016000,文教康樂,專科,1699,6399605
201903,10016000,文教康樂,高中高職,3080,10813127
201903,10016000,文教康樂,其他,2064,6574555
201904,10016000,文教康樂,博士,73,261616
201904,10016000,文教康樂,碩士,734,2722088
201904,10016000,文教康樂,大學,3341,12464799
201904,10016000,文教康樂,專科,1684,7331271
201904,10016000,文教康樂,高中高職,2860,12625368
201904,10016000,文教康樂,其他,1967,7881922
201905,10016000,文教康樂,博士,62,275343
201905,10016000,文教康樂,碩士,721,2890901
201905,10016000,文教康樂,大學,3501,15279079
201905,10016000,文教康樂,專科,1628,7783119
201905,10016000,文教康樂,高中高職,2750,11272525
201905,10016000,文教康樂,其他,1915,7056805
201906,10016000,文教康樂,博士,53,230722
201906,10016000,文教康樂,碩士,780,3333537
201906,10016000,文教康樂,大學,3386,12580051
201906,10016000,文教康樂,專科,1651,7439068
201906,10016000,文教康樂,高中高職,2648,10267600
201906,10016000,文教康樂,其他,1820,6860641
201907,10016000,文教康樂,博士,74,193396
201907,10016000,文教康樂,碩士,880,4088537
201907,10016000,文教康樂,大學,3575,11858874
201907,10016000,文教康樂,專科,1826,8069098
201907,10016000,文教康樂,高中高職,2706,11011169
201907,10016000,文教康樂,其他,1908,7198008
201908,10016000,文教康樂,博士,70,223329
201908,10016000,文教康樂,碩士,764,2522880
201908,10016000,文教康樂,大學,3302,11005872
201908,10016000,文教康樂,專科,1603,6442327
201908,10016000,文教康樂,高中高職,2574,8365814
201908,10016000,文教康樂,其他,1831,5928594
201909,10016000,文教康樂,博士,52,189463
201909,10016000,文教康樂,碩士,486,2010542
201909,10016000,文教康樂,大學,2467,7358634
201909,10016000,文教康樂,專科,1256,4598372
201909,10016000,文教康樂,高中高職,2149,7611931
201909,10016000,文教康樂,其他,1422,4402308
201910,10016000,文教康樂,博士,63,141302
201910,10016000,文教康樂,碩士,615,2103075
201910,10016000,文教康樂,大學,3022,8524917
201910,10016000,文教康樂,專科,1454,4238888
201910,10016000,文教康樂,高中高職,2535,7985611
201910,10016000,文教康樂,其他,1785,5785572
201911,10016000,文教康樂,博士,70,197197
201911,10016000,文教康樂,碩士,641,2059203
201911,10016000,文教康樂,大學,3212,8476664
201911,10016000,文教康樂,專科,1564,4969923
201911,10016000,文教康樂,高中高職,2804,8468051
201911,10016000,文教康樂,其他,1983,6050692
201912,10016000,文教康樂,博士,60,145482
201912,10016000,文教康樂,碩士,581,2189943
201912,10016000,文教康樂,大學,2868,8436891
201912,10016000,文教康樂,專科,1382,4225233
201912,10016000,文教康樂,高中高職,2701,7981013
201912,10016000,文教康樂,其他,1922,5511716
202001,10016000,文教康樂,博士,40,68977
202001,10016000,文教康樂,碩士,427,1216713
202001,10016000,文教康樂,大學,1878,5299179
202001,10016000,文教康樂,專科,900,2867055
202001,10016000,文教康樂,高中高職,1619,5191460
202001,10016000,文教康樂,其他,1214,3120624
202002,10016000,文教康樂,博士,33,69144
202002,10016000,文教康樂,碩士,332,855428
202002,10016000,文教康樂,大學,1488,3926308
202002,10016000,文教康樂,專科,723,1898926
202002,10016000,文教康樂,高中高職,1343,3992042
202002,10016000,文教康樂,其他,911,2417796
202003,10016000,文教康樂,博士,23,84059
202003,10016000,文教康樂,碩士,284,685413
202003,10016000,文教康樂,大學,1277,2594580
202003,10016000,文教康樂,專科,625,1749848
202003,10016000,文教康樂,高中高職,1098,2705121
202003,10016000,文教康樂,其他,753,1787483
202004,10016000,文教康樂,博士,35,77326
202004,10016000,文教康樂,碩士,269,706073
202004,10016000,文教康樂,大學,1232,2841417
202004,10016000,文教康樂,專科,593,1548220
202004,10016000,文教康樂,高中高職,892,2285690
202004,10016000,文教康樂,其他,708,1656106
202005,10016000,文教康樂,博士,39,82172
202005,10016000,文教康樂,碩士,431,1781763
202005,10016000,文教康樂,大學,1779,6729879
202005,10016000,文教康樂,專科,853,3415903
202005,10016000,文教康樂,高中高職,1511,6117438
202005,10016000,文教康樂,其他,1005,3554625
202006,10016000,文教康樂,博士,62,202083
202006,10016000,文教康樂,碩士,661,3034718
202006,10016000,文教康樂,大學,2498,10877706
202006,10016000,文教康樂,專科,1197,5082675
202006,10016000,文教康樂,高中高職,1772,7726311
202006,10016000,文教康樂,其他,1456,6093970
202007,10016000,文教康樂,博士,85,266264
202007,10016000,文教康樂,碩士,1053,4460097
202007,10016000,文教康樂,大學,3543,15165345
202007,10016000,文教康樂,專科,1484,7618606
202007,10016000,文教康樂,高中高職,2170,9466877
202007,10016000,文教康樂,其他,1838,7516546
202008,10016000,文教康樂,博士,71,273977
202008,10016000,文教康樂,碩士,974,3611297
202008,10016000,文教康樂,大學,3139,10932303
202008,10016000,文教康樂,專科,1149,4686627
202008,10016000,文教康樂,高中高職,1771,6497230
202008,10016000,文教康樂,其他,1453,5073053
202009,10016000,文教康樂,博士,66,223717
202009,10016000,文教康樂,碩士,564,1893630
202009,10016000,文教康樂,大學,2570,7820487
202009,10016000,文教康樂,專科,1015,4108337
202009,10016000,文教康樂,高中高職,1672,5593322
202009,10016000,文教康樂,其他,1325,4408098
202010,10016000,文教康樂,博士,58,280563
202010,10016000,文教康樂,碩士,609,1912780
202010,10016000,文教康樂,大學,2302,5948423
202010,10016000,文教康樂,專科,1021,3817298
202010,10016000,文教康樂,高中高職,1732,5485054
202010,10016000,文教康樂,其他,1356,3759217
202011,10016000,文教康樂,博士,41,115572
202011,10016000,文教康樂,碩士,438,1104912
202011,10016000,文教康樂,大學,1943,4862534
202011,10016000,文教康樂,專科,936,2669624
202011,10016000,文教康樂,高中高職,1556,4423202
202011,10016000,文教康樂,其他,1161,3059915
202012,10016000,文教康樂,博士,41,75419
202012,10016000,文教康樂,碩士,386,1003110
202012,10016000,文教康樂,大學,1744,4290142
202012,10016000,文教康樂,專科,861,2377795
202012,10016000,文教康樂,高中高職,1542,4484495
202012,10016000,文教康樂,其他,1060,3191290
202101,10016000,文教康樂,博士,38,186198
202101,10016000,文教康樂,碩士,435,1509233
202101,10016000,文教康樂,大學,1857,5174756
202101,10016000,文教康樂,專科,887,2548559
202101,10016000,文教康樂,高中高職,1486,4759240
202101,10016000,文教康樂,其他,1094,3123127
202102,10016000,文教康樂,博士,30,79824
202102,10016000,文教康樂,碩士,360,1487760
202102,10016000,文教康樂,大學,1416,4945795
202102,10016000,文教康樂,專科,577,1647785
202102,10016000,文教康樂,高中高職,1187,3967677
202102,10016000,文教康樂,其他,831,2544253
202103,10016000,文教康樂,博士,47,135256
202103,10016000,文教康樂,碩士,448,2332370
202103,10016000,文教康樂,大學,1861,8270592
202103,10016000,文教康樂,專科,879,4314274
202103,10016000,文教康樂,高中高職,1478,6597613
202103,10016000,文教康樂,其他,1061,4157431
202104,10016000,文教康樂,博士,62,299287
202104,10016000,文教康樂,碩士,725,3195378
202104,10016000,文教康樂,大學,2936,11473978
202104,10016000,文教康樂,專科,1212,6257760
202104,10016000,文教康樂,高中高職,2007,9623182
202104,10016000,文教康樂,其他,1618,6978267
202105,10016000,文教康樂,博士,25,57645
202105,10016000,文教康樂,碩士,468,1607589
202105,10016000,文教康樂,大學,1765,5586676
202105,10016000,文教康樂,專科,619,2699382
202105,10016000,文教康樂,高中高職,1075,3256379
202105,10016000,文教康樂,其他,961,2998817
202106,10016000,文教康樂,博士,15,27508
202106,10016000,文教康樂,碩士,106,18854
202106,10016000,文教康樂,大學,430,-524878
202106,10016000,文教康樂,專科,191,32939
202106,10016000,文教康樂,高中高職,327,104031
202106,10016000,文教康樂,其他,285,-19652
202107,10016000,文教康樂,博士,21,25414
202107,10016000,文教康樂,碩士,205,140778
202107,10016000,文教康樂,大學,867,727336
202107,10016000,文教康樂,專科,384,476864
202107,10016000,文教康樂,高中高職,614,560182
202107,10016000,文教康樂,其他,510,580574
202108,10016000,文教康樂,博士,40,117374
202108,10016000,文教康樂,碩士,354,792923
202108,10016000,文教康樂,大學,1371,2961827
202108,10016000,文教康樂,專科,639,1670981
202108,10016000,文教康樂,高中高職,1054,2564758
202108,10016000,文教康樂,其他,863,1889485
202109,10016000,文教康樂,博士,68,213193
202109,10016000,文教康樂,碩士,432,1104911
202109,10016000,文教康樂,大學,1710,3783339
202109,10016000,文教康樂,專科,672,1797235
202109,10016000,文教康樂,高中高職,1117,3318493
202109,10016000,文教康樂,其他,888,2100330
202110,10016000,文教康樂,博士,27,93967
202110,10016000,文教康樂,碩士,424,1024732
202110,10016000,文教康樂,大學,1751,4275103
202110,10016000,文教康樂,專科,752,2279215
202110,10016000,文教康樂,高中高職,1282,4467603
202110,10016000,文教康樂,其他,933,2263893
202111,10016000,文教康樂,博士,46,93835
202111,10016000,文教康樂,碩士,509,1327549
202111,10016000,文教康樂,大學,2317,5097261
202111,10016000,文教康樂,專科,947,2631169
202111,10016000,文教康樂,高中高職,1544,4792037
202111,10016000,文教康樂,其他,1178,2803954
202112,10016000,文教康樂,博士,61,167212
202112,10016000,文教康樂,碩士,621,1496695
202112,10016000,文教康樂,大學,2734,6909001
202112,10016000,文教康樂,專科,1075,3125529
202112,10016000,文教康樂,高中高職,1734,5555354
202112,10016000,文教康樂,其他,1361,3464397
202201,10016000,文教康樂,博士,42,67966
202201,10016000,文教康樂,碩士,558,1579103
202201,10016000,文教康樂,大學,2235,5414901
202201,10016000,文教康樂,專科,783,2244163
202201,10016000,文教康樂,高中高職,1375,4559029
202201,10016000,文教康樂,其他,1078,2904124
202202,10016000,文教康樂,博士,46,135060
202202,10016000,文教康樂,碩士,498,1262041
202202,10016000,文教康樂,大學,2012,5315768
202202,10016000,文教康樂,專科,782,2144017
202202,10016000,文教康樂,高中高職,1106,4011408
202202,10016000,文教康樂,其他,916,2439491
202203,10016000,文教康樂,博士,47,208925
202203,10016000,文教康樂,碩士,633,2220937
202203,10016000,文教康樂,大學,2919,10303781
202203,10016000,文教康樂,專科,1120,4864426
202203,10016000,文教康樂,高中高職,1817,7471751
202203,10016000,文教康樂,其他,1309,4198092
202204,10016000,文教康樂,博士,55,261998
202204,10016000,文教康樂,碩士,913,2459507
202204,10016000,文教康樂,大學,3652,9896745
202204,10016000,文教康樂,專科,1118,4507135
202204,10016000,文教康樂,高中高職,1744,6354794
202204,10016000,文教康樂,其他,1569,4923509
