年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201611,67000000,食,博士,7028,7965435
201611,67000000,食,碩士,50776,57818279
201611,67000000,食,大學,200886,226767020
201611,67000000,食,專科,93062,103255587
201611,67000000,食,高中高職,123942,141956464
201611,67000000,食,其他,111457,128631912
201612,67000000,食,博士,7510,9609920
201612,67000000,食,碩士,54787,67973991
201612,67000000,食,大學,209918,257399905
201612,67000000,食,專科,95304,113214878
201612,67000000,食,高中高職,127939,155838223
201612,67000000,食,其他,115947,142889171
201701,67000000,食,博士,8159,13201743
201701,67000000,食,碩士,60246,90677265
201701,67000000,食,大學,231494,348632940
201701,67000000,食,專科,109131,170469037
201701,67000000,食,高中高職,148746,235569127
201701,67000000,食,其他,132202,207856037
201702,67000000,食,博士,6663,8470514
201702,67000000,食,碩士,50185,62124133
201702,67000000,食,大學,188530,237493874
201702,67000000,食,專科,84057,106357769
201702,67000000,食,高中高職,111414,144387311
201702,67000000,食,其他,102585,132308265
201703,67000000,食,博士,6681,7573666
201703,67000000,食,碩士,49216,58549553
201703,67000000,食,大學,195565,242346764
201703,67000000,食,專科,88627,108063492
201703,67000000,食,高中高職,121407,157270691
201703,67000000,食,其他,110762,140801876
201704,67000000,食,博士,7162,8198129
201704,67000000,食,碩士,54569,66882802
201704,67000000,食,大學,207633,259974538
201704,67000000,食,專科,93685,118798089
201704,67000000,食,高中高職,126767,171785244
201704,67000000,食,其他,115696,154687278
201705,67000000,食,博士,7415,8831874
201705,67000000,食,碩士,55974,67982042
201705,67000000,食,大學,217603,275015571
201705,67000000,食,專科,95994,122821232
201705,67000000,食,高中高職,132269,181070563
201705,67000000,食,其他,120593,159314811
201706,67000000,食,博士,7295,8676146
201706,67000000,食,碩士,53806,61817014
201706,67000000,食,大學,213993,254583527
201706,67000000,食,專科,96048,117345601
201706,67000000,食,高中高職,133372,169477080
201706,67000000,食,其他,120390,150773372
201707,67000000,食,博士,8317,9354805
201707,67000000,食,碩士,62951,70936133
201707,67000000,食,大學,246419,289900244
201707,67000000,食,專科,109722,130289227
201707,67000000,食,高中高職,150589,186221792
201707,67000000,食,其他,134660,165097422
201708,67000000,食,博士,8180,9514216
201708,67000000,食,碩士,63258,77000619
201708,67000000,食,大學,248714,315604376
201708,67000000,食,專科,111282,146186502
201708,67000000,食,高中高職,153938,210228094
201708,67000000,食,其他,137785,184212542
201709,67000000,食,博士,7597,9247974
201709,67000000,食,碩士,57199,69358657
201709,67000000,食,大學,226825,293228672
201709,67000000,食,專科,102354,133958441
201709,67000000,食,高中高職,140226,193025354
201709,67000000,食,其他,126483,169892195
201710,67000000,食,博士,7976,9084556
201710,67000000,食,碩士,61517,74049954
201710,67000000,食,大學,233462,302681500
201710,67000000,食,專科,102568,130678488
201710,67000000,食,高中高職,139090,184178487
201710,67000000,食,其他,127604,168955894
201711,67000000,食,博士,7308,8040985
201711,67000000,食,碩士,54904,64671329
201711,67000000,食,大學,215620,268024036
201711,67000000,食,專科,94797,117997587
201711,67000000,食,高中高職,127927,167857497
201711,67000000,食,其他,119091,155560385
201712,67000000,食,博士,8024,9607991
201712,67000000,食,碩士,61064,73022905
201712,67000000,食,大學,231286,278405956
201712,67000000,食,專科,99185,117333811
201712,67000000,食,高中高職,133622,166046575
201712,67000000,食,其他,127571,157498426
201801,67000000,食,博士,7192,8859765
201801,67000000,食,碩士,52676,64429884
201801,67000000,食,大學,205060,260561090
201801,67000000,食,專科,86893,115376127
201801,67000000,食,高中高職,119376,164881973
201801,67000000,食,其他,111447,150163247
201802,67000000,食,博士,8800,12237577
201802,67000000,食,碩士,67590,91367878
201802,67000000,食,大學,253121,352920907
201802,67000000,食,專科,108659,159929175
201802,67000000,食,高中高職,144527,219015344
201802,67000000,食,其他,135246,202803702
201803,67000000,食,博士,7855,8662948
201803,67000000,食,碩士,59286,66831192
201803,67000000,食,大學,226974,263663647
201803,67000000,食,專科,93377,107101261
201803,67000000,食,高中高職,126037,149479898
201803,67000000,食,其他,121281,143719447
201804,67000000,食,博士,9505,11073864
