年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201709,09007000,行,大學,247,518541
201709,09007000,行,專科,104,254525
201709,09007000,行,高中高職,213,485845
201709,09007000,行,其他,155,539615
201710,09007000,行,博士,4,10460
201710,09007000,行,碩士,26,54994
201710,09007000,行,大學,190,427243
201710,09007000,行,專科,69,154220
201710,09007000,行,高中高職,167,583975
201710,09007000,行,其他,140,394570
201711,09007000,行,博士,3,7757
201711,09007000,行,碩士,27,63346
201711,09007000,行,大學,149,289325
201711,09007000,行,專科,93,195129
201711,09007000,行,高中高職,156,454053
201711,09007000,行,其他,101,284199
201712,09007000,行,博士,2,7191
201712,09007000,行,碩士,29,68824
201712,09007000,行,大學,159,328731
201712,09007000,行,專科,68,116384
201712,09007000,行,高中高職,134,392092
201712,09007000,行,其他,125,353440
201801,09007000,行,博士,2,6050
201801,09007000,行,碩士,19,46160
201801,09007000,行,大學,129,305243
201801,09007000,行,專科,54,130217
201801,09007000,行,高中高職,99,250230
201801,09007000,行,其他,84,200602
201802,09007000,行,博士,3,7541
201802,09007000,行,碩士,12,47632
201802,09007000,行,大學,125,233214
201802,09007000,行,專科,48,89137
201802,09007000,行,高中高職,92,238470
201802,09007000,行,其他,83,223567
201803,09007000,行,博士,3,6536
201803,09007000,行,碩士,30,62211
201803,09007000,行,大學,162,342185
201803,09007000,行,專科,82,152716
201803,09007000,行,高中高職,122,325692
201803,09007000,行,其他,97,245333
201804,09007000,行,博士,7,13810
201804,09007000,行,碩士,67,126270
201804,09007000,行,大學,337,720385
201804,09007000,行,專科,112,267227
201804,09007000,行,高中高職,230,750102
201804,09007000,行,其他,233,804303
201805,09007000,行,博士,6,15126
201805,09007000,行,碩士,56,138136
201805,09007000,行,大學,323,978847
201805,09007000,行,專科,93,232884
201805,09007000,行,高中高職,247,872536
201805,09007000,行,其他,229,927595
201806,09007000,行,博士,19,23588
201806,09007000,行,碩士,222,190055
201806,09007000,行,大學,830,1033716
201806,09007000,行,專科,228,373877
201806,09007000,行,高中高職,353,775735
201806,09007000,行,其他,478,837835
201807,09007000,行,博士,15,21624
201807,09007000,行,碩士,200,164398
201807,09007000,行,大學,808,855595
201807,09007000,行,專科,251,259079
201807,09007000,行,高中高職,445,709235
201807,09007000,行,其他,421,659175
201808,09007000,行,博士,8,10880
201808,09007000,行,碩士,144,133239
201808,09007000,行,大學,647,650954
201808,09007000,行,專科,199,275097
201808,09007000,行,高中高職,343,620286
201808,09007000,行,其他,368,562586
201809,09007000,行,博士,15,20239
201809,09007000,行,碩士,91,84806
201809,09007000,行,大學,429,440877
201809,09007000,行,專科,137,204036
201809,09007000,行,高中高職,303,472707
201809,09007000,行,其他,234,394230
201810,09007000,行,博士,13,16574
201810,09007000,行,碩士,84,67816
201810,09007000,行,大學,424,436765
201810,09007000,行,專科,112,227132
201810,09007000,行,高中高職,255,404442
201810,09007000,行,其他,210,374916
201811,09007000,行,博士,6,11375
201811,09007000,行,碩士,95,83825
201811,09007000,行,大學,464,563939
201811,09007000,行,專科,183,222443
201811,09007000,行,高中高職,289,502194
201811,09007000,行,其他,251,384263
201812,09007000,行,博士,5,12845
201812,09007000,行,碩士,68,194762
201812,09007000,行,大學,312,431206
201812,09007000,行,專科,111,220906
201812,09007000,行,高中高職,249,531501
201812,09007000,行,其他,196,502387
201901,09007000,行,博士,5,14060
201901,09007000,行,碩士,62,56908
201901,09007000,行,大學,329,523031
201901,09007000,行,專科,125,151297
201901,09007000,行,高中高職,254,470104
201901,09007000,行,其他,157,317015
201902,09007000,行,博士,7,11700
201902,09007000,行,碩士,76,100217
201902,09007000,行,大學,286,344349
201902,09007000,行,專科,103,126424
201902,09007000,行,高中高職,143,356726
201902,09007000,行,其他,125,242291
201903,09007000,行,博士,9,12470
201903,09007000,行,碩士,84,100818
201903,09007000,行,大學,388,416132
201903,09007000,行,專科,138,218286
201903,09007000,行,高中高職,238,398389
201903,09007000,行,其他,196,491101
201904,09007000,行,博士,23,20574
201904,09007000,行,碩士,222,322255
201904,09007000,行,大學,902,1320779
201904,09007000,行,專科,311,517460
201904,09007000,行,高中高職,495,933878
201904,09007000,行,其他,360,748518
201905,09007000,行,博士,16,10400
201905,09007000,行,碩士,254,233130
201905,09007000,行,大學,1240,1421144
201905,09007000,行,專科,378,468277
201905,09007000,行,高中高職,621,1215538
201905,09007000,行,其他,502,992300
201906,09007000,行,博士,7,9490
201906,09007000,行,碩士,279,258409
201906,09007000,行,大學,998,1468231
201906,09007000,行,專科,337,464701
201906,09007000,行,高中高職,580,1344015
201906,09007000,行,其他,501,816321
201907,09007000,行,博士,22,14746
201907,09007000,行,碩士,186,205919
201907,09007000,行,大學,913,1445025
201907,09007000,行,專科,270,375595
201907,09007000,行,高中高職,528,1157362
201907,09007000,行,其他,445,725878
201908,09007000,行,博士,10,15671
201908,09007000,行,碩士,154,135691
201908,09007000,行,大學,666,1146920
201908,09007000,行,專科,205,248156
201908,09007000,行,高中高職,379,660486
201908,09007000,行,其他,378,542234
201909,09007000,行,博士,12,17612
201909,09007000,行,碩士,125,92120
201909,09007000,行,大學,573,825122
201909,09007000,行,專科,208,214276
201909,09007000,行,高中高職,313,423019
201909,09007000,行,其他,295,458151
201910,09007000,行,博士,10,12228
201910,09007000,行,碩士,140,92628
201910,09007000,行,大學,725,1091353
201910,09007000,行,專科,230,327614
201910,09007000,行,高中高職,391,791320
201910,09007000,行,其他,333,577448
201911,09007000,行,博士,10,14230
201911,09007000,行,碩士,98,85238
201911,09007000,行,大學,546,988050
201911,09007000,行,專科,146,157262
201911,09007000,行,高中高職,356,615466
201911,09007000,行,其他,210,372798
201912,09007000,行,博士,7,11418
201912,09007000,行,碩士,78,90471
201912,09007000,行,大學,384,763104
201912,09007000,行,專科,119,157371
201912,09007000,行,高中高職,272,407689
201912,09007000,行,其他,172,240065
202001,09007000,行,博士,7,11535
202001,09007000,行,碩士,95,117240
202001,09007000,行,大學,504,658520
202001,09007000,行,專科,141,202777
202001,09007000,行,高中高職,287,363555
202001,09007000,行,其他,216,492791
202002,09007000,行,博士,8,14442
202002,09007000,行,碩士,84,69156
202002,09007000,行,大學,432,573275
202002,09007000,行,專科,136,148227
202002,09007000,行,高中高職,244,369727
202002,09007000,行,其他,181,310409
202003,09007000,行,博士,4,8956
202003,09007000,行,碩士,98,89138
202003,09007000,行,大學,453,441789
202003,09007000,行,專科,133,134532
202003,09007000,行,高中高職,240,360361
202003,09007000,行,其他,198,218386
202004,09007000,行,博士,15,14817
202004,09007000,行,碩士,77,62690
202004,09007000,行,大學,513,557906
202004,09007000,行,專科,130,75871
202004,09007000,行,高中高職,249,353589
202004,09007000,行,其他,160,177710
202005,09007000,行,博士,19,9555
202005,09007000,行,碩士,201,187608
202005,09007000,行,大學,906,945016
202005,09007000,行,專科,284,246822
202005,09007000,行,高中高職,444,688514
202005,09007000,行,其他,333,395247
202006,09007000,行,博士,33,37889
202006,09007000,行,碩士,476,334245
202006,09007000,行,大學,1472,1399029
202006,09007000,行,專科,482,473026
202006,09007000,行,高中高職,585,1086527
202006,09007000,行,其他,579,736837
202007,09007000,行,博士,51,43726
202007,09007000,行,碩士,431,278124
202007,09007000,行,大學,1550,1425448
202007,09007000,行,專科,472,387157
202007,09007000,行,高中高職,624,977679
202007,09007000,行,其他,729,1036327
202008,09007000,行,博士,27,24127
202008,09007000,行,碩士,359,253112
202008,09007000,行,大學,1313,1525514
202008,09007000,行,專科,464,521418
202008,09007000,行,高中高職,685,1268914
202008,09007000,行,其他,649,952230
202009,09007000,行,博士,16,21113
202009,09007000,行,碩士,307,187172
202009,09007000,行,大學,1307,1450913
202009,09007000,行,專科,413,454809
202009,09007000,行,高中高職,667,1242075
202009,09007000,行,其他,601,1023284
202010,09007000,行,博士,13,12604
202010,09007000,行,碩士,265,152135
202010,09007000,行,大學,1004,1235095
202010,09007000,行,專科,302,275149
202010,09007000,行,高中高職,539,1041261
202010,09007000,行,其他,444,788961
202011,09007000,行,博士,9,7208
202011,09007000,行,碩士,131,101512
202011,09007000,行,大學,645,864583
202011,09007000,行,專科,202,222346
202011,09007000,行,高中高職,368,683792
202011,09007000,行,其他,279,458799
202012,09007000,行,博士,12,10780
202012,09007000,行,碩士,114,93535
202012,09007000,行,大學,480,767624
202012,09007000,行,專科,144,126115
202012,09007000,行,高中高職,229,341209
202012,09007000,行,其他,215,251659
202101,09007000,行,博士,13,18112
202101,09007000,行,碩士,94,68551
202101,09007000,行,大學,560,824317
202101,09007000,行,專科,161,152513
202101,09007000,行,高中高職,240,349952
202101,09007000,行,其他,257,385362
202102,09007000,行,博士,14,12793
202102,09007000,行,碩士,125,76056
202102,09007000,行,大學,586,896509
202102,09007000,行,專科,183,140321
202102,09007000,行,高中高職,252,371079
202102,09007000,行,其他,275,353330
202103,09007000,行,博士,20,11492
202103,09007000,行,碩士,395,261473
202103,09007000,行,大學,1445,1562957
202103,09007000,行,專科,452,385527
202103,09007000,行,高中高職,505,675034
202103,09007000,行,其他,566,578146
202104,09007000,行,博士,33,28113
202104,09007000,行,碩士,706,495056
202104,09007000,行,大學,2228,2723927
202104,09007000,行,專科,672,656188
202104,09007000,行,高中高職,846,1652365
202104,09007000,行,其他,807,1550167
202105,09007000,行,博士,19,15946
202105,09007000,行,碩士,259,256847
202105,09007000,行,大學,1216,1750058
202105,09007000,行,專科,365,688364
202105,09007000,行,高中高職,538,1192678
202105,09007000,行,其他,511,1207675
202106,09007000,行,博士,3,11210
202106,09007000,行,碩士,33,26525
202106,09007000,行,大學,369,523327
202106,09007000,行,專科,106,242941
202106,09007000,行,高中高職,97,117221
202106,09007000,行,其他,70,169138
202107,09007000,行,博士,13,15191
202107,09007000,行,碩士,116,101275
202107,09007000,行,大學,675,693158
202107,09007000,行,專科,217,355565
202107,09007000,行,高中高職,239,366632
202107,09007000,行,其他,232,241857
202108,09007000,行,博士,19,10627
202108,09007000,行,碩士,275,185606
202108,09007000,行,大學,1050,1008172
202108,09007000,行,專科,297,336645
202108,09007000,行,高中高職,438,618756
202108,09007000,行,其他,435,605717
202109,09007000,行,博士,14,19980
202109,09007000,行,碩士,307,192244
202109,09007000,行,大學,1228,985434
202109,09007000,行,專科,341,453127
202109,09007000,行,高中高職,390,438201
202109,09007000,行,其他,508,650332
202110,09007000,行,博士,25,19626
202110,09007000,行,碩士,268,172168
202110,09007000,行,大學,1203,1099603
202110,09007000,行,專科,351,330304
202110,09007000,行,高中高職,399,559392
202110,09007000,行,其他,495,674149
202111,09007000,行,博士,17,15494
202111,09007000,行,碩士,202,139182
202111,09007000,行,大學,1099,943330
202111,09007000,行,專科,226,231098
202111,09007000,行,高中高職,393,639049
202111,09007000,行,其他,440,536695
202112,09007000,行,博士,11,9164
202112,09007000,行,碩士,142,97731
202112,09007000,行,大學,682,719012
202112,09007000,行,專科,213,242833
202112,09007000,行,高中高職,315,401318
202112,09007000,行,其他,321,411631
202201,09007000,行,博士,10,19292
202201,09007000,行,碩士,116,104538
202201,09007000,行,大學,714,860920
202201,09007000,行,專科,180,236242
202201,09007000,行,高中高職,356,611706
202201,09007000,行,其他,339,432937
202202,09007000,行,博士,9,8892
202202,09007000,行,碩士,172,159822
202202,09007000,行,大學,738,741444
202202,09007000,行,專科,179,206322
202202,09007000,行,高中高職,269,364456
202202,09007000,行,其他,274,282894
202203,09007000,行,博士,26,26560
202203,09007000,行,碩士,537,485713
202203,09007000,行,大學,1724,1667533
202203,09007000,行,專科,426,496402
202203,09007000,行,高中高職,534,788041
202203,09007000,行,其他,738,947712
202204,09007000,行,博士,35,60922
202204,09007000,行,碩士,485,451394
202204,09007000,行,大學,1943,2081545
202204,09007000,行,專科,411,684867
202204,09007000,行,高中高職,557,957560
202204,09007000,行,其他,797,1545515
202205,09007000,行,博士,23,22601
202205,09007000,行,碩士,479,367608
202205,09007000,行,大學,1769,1721959
202205,09007000,行,專科,403,602684
202205,09007000,行,高中高職,597,881509
202205,09007000,行,其他,762,1459099
202206,09007000,行,博士,37,55228
202206,09007000,行,碩士,717,568450
202206,09007000,行,大學,2252,2223958
202206,09007000,行,專科,611,803860
202206,09007000,行,高中高職,668,1041402
202206,09007000,行,其他,943,1498878
202207,09007000,行,博士,65,60502
202207,09007000,行,碩士,1049,720720
202207,09007000,行,大學,2765,2507186
202207,09007000,行,專科,676,689368
202207,09007000,行,高中高職,691,1085707
202207,09007000,行,其他,1205,1657306
202208,09007000,行,博士,53,47231
202208,09007000,行,碩士,663,483679
202208,09007000,行,大學,2232,2040126
202208,09007000,行,專科,546,698803
202208,09007000,行,高中高職,710,968460
202208,09007000,行,其他,1099,1790944
202209,09007000,行,博士,27,23326
202209,09007000,行,碩士,595,455568
202209,09007000,行,大學,2013,1835212
202209,09007000,行,專科,634,653509
202209,09007000,行,高中高職,688,796884
202209,09007000,行,其他,892,1430796
202210,09007000,行,博士,23,12500
202210,09007000,行,碩士,516,243455
202210,09007000,行,大學,1572,1333782
202210,09007000,行,專科,433,515249
202210,09007000,行,高中高職,593,723553
202210,09007000,行,其他,822,880326
202211,09007000,行,博士,27,31529
202211,09007000,行,碩士,308,187372
202211,09007000,行,大學,1358,1258618
202211,09007000,行,專科,344,618105
202211,09007000,行,高中高職,569,837705
202211,09007000,行,其他,764,844568
202212,09007000,行,博士,17,15761
202212,09007000,行,碩士,172,102397
202212,09007000,行,大學,797,704983
202212,09007000,行,專科,233,603530
202212,09007000,行,高中高職,337,398964
202212,09007000,行,其他,420,495423
202301,09007000,行,博士,15,25357
202301,09007000,行,碩士,194,150182
202301,09007000,行,大學,971,805328
202301,09007000,行,專科,276,440072
202301,09007000,行,高中高職,364,465690
