年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201811,09020000,行,專科,2595,3417888
201811,09020000,行,高中高職,4673,6937213
201811,09020000,行,其他,3871,4920206
201812,09020000,行,博士,221,312188
201812,09020000,行,碩士,1661,1794709
201812,09020000,行,大學,6974,7492847
201812,09020000,行,專科,2517,3215787
201812,09020000,行,高中高職,4691,6713078
201812,09020000,行,其他,3723,4937307
201901,09020000,行,博士,176,203722
201901,09020000,行,碩士,1557,1681520
201901,09020000,行,大學,6645,6779846
201901,09020000,行,專科,2296,2668395
201901,09020000,行,高中高職,4158,5434585
201901,09020000,行,其他,3237,3909975
201902,09020000,行,博士,147,163948
201902,09020000,行,碩士,1294,1386506
201902,09020000,行,大學,5553,5731121
201902,09020000,行,專科,2002,2563706
201902,09020000,行,高中高職,3401,4290970
201902,09020000,行,其他,2510,2952988
201903,09020000,行,博士,239,276036
201903,09020000,行,碩士,1523,1584218
201903,09020000,行,大學,6908,7628512
201903,09020000,行,專科,2418,3051821
201903,09020000,行,高中高職,4523,5426310
201903,09020000,行,其他,3439,3922605
201904,09020000,行,博士,223,278898
201904,09020000,行,碩士,1730,2029702
201904,09020000,行,大學,7018,7582478
201904,09020000,行,專科,2557,3306957
201904,09020000,行,高中高職,4699,6374650
201904,09020000,行,其他,3663,4712331
201905,09020000,行,博士,224,282979
201905,09020000,行,碩士,1453,1689896
201905,09020000,行,大學,6377,7067813
201905,09020000,行,專科,2253,2922047
201905,09020000,行,高中高職,4157,6013664
201905,09020000,行,其他,3046,3913826
201906,09020000,行,博士,188,239610
201906,09020000,行,碩士,1543,1741357
201906,09020000,行,大學,6875,7658045
201906,09020000,行,專科,2375,3076177
201906,09020000,行,高中高職,4315,6253434
201906,09020000,行,其他,3361,3953006
201907,09020000,行,博士,211,255390
201907,09020000,行,碩士,1829,2338407
201907,09020000,行,大學,7345,8041593
201907,09020000,行,專科,2609,3596710
201907,09020000,行,高中高職,4527,6458776
201907,09020000,行,其他,3453,4550954
201908,09020000,行,博士,223,261677
201908,09020000,行,碩士,1583,1883404
201908,09020000,行,大學,6965,7540683
201908,09020000,行,專科,2375,3108691
201908,09020000,行,高中高職,4299,6140741
201908,09020000,行,其他,3222,4168550
201909,09020000,行,博士,168,172435
201909,09020000,行,碩士,1457,1465052
201909,09020000,行,大學,6245,6111228
201909,09020000,行,專科,2062,2487924
201909,09020000,行,高中高職,3725,4953582
201909,09020000,行,其他,2767,3232070
201910,09020000,行,博士,241,247119
201910,09020000,行,碩士,1758,1826585
201910,09020000,行,大學,7121,7056759
201910,09020000,行,專科,2439,2981443
201910,09020000,行,高中高職,4286,5711292
201910,09020000,行,其他,3436,4022677
201911,09020000,行,博士,222,273589
201911,09020000,行,碩士,1646,1753033
201911,09020000,行,大學,7126,7003477
201911,09020000,行,專科,2425,2731149
201911,09020000,行,高中高職,4361,5546108
201911,09020000,行,其他,3818,4145051
201912,09020000,行,博士,210,209873
201912,09020000,行,碩士,1424,1485511
201912,09020000,行,大學,6527,6493506
201912,09020000,行,專科,2246,2583648
201912,09020000,行,高中高職,4144,5630324
201912,09020000,行,其他,3398,3964127
202001,09020000,行,博士,186,217074
202001,09020000,行,碩士,1598,1656766
202001,09020000,行,大學,6757,6563708
202001,09020000,行,專科,2337,2824114
202001,09020000,行,高中高職,4252,5580080
202001,09020000,行,其他,3316,3730769
202002,09020000,行,博士,78,73412
202002,09020000,行,碩士,945,932692
202002,09020000,行,大學,4273,3827517
202002,09020000,行,專科,1360,1403352
202002,09020000,行,高中高職,2724,3043787
202002,09020000,行,其他,2154,2008927
202003,09020000,行,博士,128,127444
202003,09020000,行,碩士,911,717068
202003,09020000,行,大學,4425,3286369
202003,09020000,行,專科,1280,1126215
202003,09020000,行,高中高職,2790,2461291
202003,09020000,行,其他,2278,1874887
202004,09020000,行,博士,94,80136
202004,09020000,行,碩士,827,534716
202004,09020000,行,大學,4042,2674728
