年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202204,10020000,住,高中高職,8165,40382480
202204,10020000,住,其他,7276,31050834
202205,10020000,住,博士,379,1852400
202205,10020000,住,碩士,4144,13164318
202205,10020000,住,大學,16474,54238786
202205,10020000,住,專科,5526,22134500
202205,10020000,住,高中高職,7091,31444259
202205,10020000,住,其他,6019,22881003
202206,10020000,住,博士,488,2786909
202206,10020000,住,碩士,5346,17100818
202206,10020000,住,大學,20380,65173342
202206,10020000,住,專科,6631,26415656
202206,10020000,住,高中高職,8614,38306252
202206,10020000,住,其他,7504,26113522
202207,10020000,住,博士,723,3290262
202207,10020000,住,碩士,8070,29606742
202207,10020000,住,大學,27261,96367918
202207,10020000,住,專科,8559,36719643
202207,10020000,住,高中高職,10211,50347984
202207,10020000,住,其他,9453,37375539
202208,10020000,住,博士,652,2931647
202208,10020000,住,碩士,7486,26457600
202208,10020000,住,大學,26105,89331222
202208,10020000,住,專科,8971,35169798
202208,10020000,住,高中高職,10015,44031290
202208,10020000,住,其他,9488,34622766
202209,10020000,住,博士,516,2638023
202209,10020000,住,碩士,5565,21214747
202209,10020000,住,大學,21524,77380991
202209,10020000,住,專科,7138,29355909
202209,10020000,住,高中高職,8862,37986056
202209,10020000,住,其他,7821,32421068
202210,10020000,住,博士,503,1654509
202210,10020000,住,碩士,6005,22447239
202210,10020000,住,大學,22450,84619707
202210,10020000,住,專科,7495,34175825
202210,10020000,住,高中高職,9516,40809528
202210,10020000,住,其他,8201,33442646
202211,10020000,住,博士,513,1756843
202211,10020000,住,碩士,5790,23889622
202211,10020000,住,大學,21888,85922527
202211,10020000,住,專科,7121,32119303
202211,10020000,住,高中高職,8871,39923705
202211,10020000,住,其他,7820,32251625
202212,10020000,住,博士,569,1976454
202212,10020000,住,碩士,6594,26025166
202212,10020000,住,大學,24273,90120391
202212,10020000,住,專科,8015,32386884
202212,10020000,住,高中高職,10092,45176131
202212,10020000,住,其他,9040,35914081
202301,10020000,住,博士,741,3841435
202301,10020000,住,碩士,7586,33503112
202301,10020000,住,大學,27046,111827543
202301,10020000,住,專科,8892,43945343
202301,10020000,住,高中高職,10776,52637999
202301,10020000,住,其他,10496,47139517
202302,10020000,住,博士,596,1746066
202302,10020000,住,碩士,5846,20327005
202302,10020000,住,大學,22172,79671116
202302,10020000,住,專科,7217,30602994
202302,10020000,住,高中高職,9436,41797430
202302,10020000,住,其他,8613,35025256
202303,10020000,住,博士,481,1682312
202303,10020000,住,碩士,5421,20917772
202303,10020000,住,大學,21809,77956577
202303,10020000,住,專科,7277,30517202
202303,10020000,住,高中高職,9232,39440520
202303,10020000,住,其他,8224,33998738
202304,10020000,住,博士,512,1831129
202304,10020000,住,碩士,6156,24788544
202304,10020000,住,大學,23063,94138874
202304,10020000,住,專科,7330,36564714
202304,10020000,住,高中高職,9695,48802760
202304,10020000,住,其他,8561,40758313
202305,10020000,住,博士,502,2559705
202305,10020000,住,碩士,5146,19178688
202305,10020000,住,大學,21078,83893878
202305,10020000,住,專科,6919,30912544
202305,10020000,住,高中高職,9031,46181916
202305,10020000,住,其他,7810,33929395
202306,10020000,住,博士,470,2148743
202306,10020000,住,碩士,5906,21732179
202306,10020000,住,大學,22321,84020043
202306,10020000,住,專科,7179,32700809
202306,10020000,住,高中高職,8908,40779589
202306,10020000,住,其他,8283,35873762
202307,10020000,住,博士,599,2161832
202307,10020000,住,碩士,6651,26878497
202307,10020000,住,大學,24517,93475284
202307,10020000,住,專科,7900,35886393
202307,10020000,住,高中高職,9891,46685497
202307,10020000,住,其他,8877,37435617
202308,10020000,住,博士,556,2862916
202308,10020000,住,碩士,6403,25761398
202308,10020000,住,大學,23470,84838064
202308,10020000,住,專科,7754,33178536
202308,10020000,住,高中高職,9598,41200890
202308,10020000,住,其他,8845,35389028
