年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201904,10008000,百貨,高中高職,3867,3657553
201904,10008000,百貨,其他,3070,2450162
201905,10008000,百貨,博士,107,50803
201905,10008000,百貨,碩士,1263,646988
201905,10008000,百貨,大學,5826,4033913
201905,10008000,百貨,專科,2581,1957582
201905,10008000,百貨,高中高職,3456,2917000
201905,10008000,百貨,其他,2282,1705333
201906,10008000,百貨,博士,119,66018
201906,10008000,百貨,碩士,1532,804571
201906,10008000,百貨,大學,6282,4061932
201906,10008000,百貨,專科,2857,1900723
201906,10008000,百貨,高中高職,3592,2944059
201906,10008000,百貨,其他,2532,2012461
201907,10008000,百貨,博士,148,58944
201907,10008000,百貨,碩士,1735,1093762
201907,10008000,百貨,大學,7153,4584936
201907,10008000,百貨,專科,3151,2391005
201907,10008000,百貨,高中高職,4154,3235237
201907,10008000,百貨,其他,3074,2359863
201908,10008000,百貨,博士,158,104005
201908,10008000,百貨,碩士,1639,891880
201908,10008000,百貨,大學,6936,4476145
201908,10008000,百貨,專科,3157,2473482
201908,10008000,百貨,高中高職,4032,3606011
201908,10008000,百貨,其他,2904,2224738
201909,10008000,百貨,博士,140,91815
201909,10008000,百貨,碩士,1682,789070
201909,10008000,百貨,大學,6957,4273143
201909,10008000,百貨,專科,2817,2011882
201909,10008000,百貨,高中高職,3909,3042489
201909,10008000,百貨,其他,2521,1940677
201910,10008000,百貨,博士,131,54414
201910,10008000,百貨,碩士,1715,863527
201910,10008000,百貨,大學,7215,4509137
201910,10008000,百貨,專科,2936,2000537
201910,10008000,百貨,高中高職,4060,2989298
201910,10008000,百貨,其他,2758,1949324
201911,10008000,百貨,博士,130,61177
201911,10008000,百貨,碩士,1633,810354
201911,10008000,百貨,大學,6942,3906832
201911,10008000,百貨,專科,3062,2087713
201911,10008000,百貨,高中高職,3969,2815336
201911,10008000,百貨,其他,3077,2088617
201912,10008000,百貨,博士,125,61795
201912,10008000,百貨,碩士,1751,889773
201912,10008000,百貨,大學,7659,4633950
201912,10008000,百貨,專科,3192,2168946
201912,10008000,百貨,高中高職,4505,3425635
201912,10008000,百貨,其他,3066,2190418
202001,10008000,百貨,博士,241,123564
202001,10008000,百貨,碩士,2394,1296013
202001,10008000,百貨,大學,9333,5581826
202001,10008000,百貨,專科,3691,2742260
202001,10008000,百貨,高中高職,4602,3827281
