年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201704,10007000,文教康樂,博士,258,2629473
201704,10007000,文教康樂,碩士,3651,34848787
201704,10007000,文教康樂,大學,15792,130525047
201704,10007000,文教康樂,專科,7776,69371372
201704,10007000,文教康樂,高中高職,10715,102705440
201704,10007000,文教康樂,其他,8642,81353781
201705,10007000,文教康樂,博士,260,3621628
201705,10007000,文教康樂,碩士,3418,27125463
201705,10007000,文教康樂,大學,15061,109601689
201705,10007000,文教康樂,專科,7248,56514061
201705,10007000,文教康樂,高中高職,10321,87559195
201705,10007000,文教康樂,其他,8299,70328786
201706,10007000,文教康樂,博士,263,3342658
201706,10007000,文教康樂,碩士,3132,26946005
201706,10007000,文教康樂,大學,13792,107706897
201706,10007000,文教康樂,專科,6624,59641128
201706,10007000,文教康樂,高中高職,9073,82173201
201706,10007000,文教康樂,其他,7372,65989159
201707,10007000,文教康樂,博士,283,3598392
201707,10007000,文教康樂,碩士,3672,29959231
201707,10007000,文教康樂,大學,15338,106815792
201707,10007000,文教康樂,專科,7180,53124678
201707,10007000,文教康樂,高中高職,9869,77195375
201707,10007000,文教康樂,其他,7904,63043392
201708,10007000,文教康樂,博士,270,2973618
201708,10007000,文教康樂,碩士,3876,31306728
201708,10007000,文教康樂,大學,16330,121203597
201708,10007000,文教康樂,專科,8250,68982777
201708,10007000,文教康樂,高中高職,11170,90999601
201708,10007000,文教康樂,其他,8859,70147641
201709,10007000,文教康樂,博士,265,3194829
201709,10007000,文教康樂,碩士,3380,28917128
201709,10007000,文教康樂,大學,15489,120555129
201709,10007000,文教康樂,專科,7834,67580760
201709,10007000,文教康樂,高中高職,10487,92655934
201709,10007000,文教康樂,其他,8240,70612114
201710,10007000,文教康樂,博士,248,2204592
201710,10007000,文教康樂,碩士,3503,23339674
201710,10007000,文教康樂,大學,16070,101415889
201710,10007000,文教康樂,專科,7775,56220391
201710,10007000,文教康樂,高中高職,10832,89451392
201710,10007000,文教康樂,其他,8702,68785256
201711,10007000,文教康樂,博士,280,2894816
201711,10007000,文教康樂,碩士,3413,25685047
201711,10007000,文教康樂,大學,15563,102864756
201711,10007000,文教康樂,專科,7804,54743825
201711,10007000,文教康樂,高中高職,10713,81648996
201711,10007000,文教康樂,其他,8541,62585911
201712,10007000,文教康樂,博士,262,2345765
201712,10007000,文教康樂,碩士,3933,24370048
201712,10007000,文教康樂,大學,17136,101746442
201712,10007000,文教康樂,專科,8615,52417891
201712,10007000,文教康樂,高中高職,11568,77525675
201712,10007000,文教康樂,其他,9462,61720543
201801,10007000,文教康樂,博士,265,3128523
201801,10007000,文教康樂,碩士,3338,27897891
201801,10007000,文教康樂,大學,14195,104062821
201801,10007000,文教康樂,專科,6529,52090995
201801,10007000,文教康樂,高中高職,9311,71172243
201801,10007000,文教康樂,其他,7314,54904083
201802,10007000,文教康樂,博士,290,2950730
201802,10007000,文教康樂,碩士,3765,26916459
201802,10007000,文教康樂,大學,16293,114608150
201802,10007000,文教康樂,專科,7813,61995760
201802,10007000,文教康樂,高中高職,10746,89744723
201802,10007000,文教康樂,其他,8574,61061089
201803,10007000,文教康樂,博士,294,4337936
201803,10007000,文教康樂,碩士,3452,29802952
201803,10007000,文教康樂,大學,15603,121183747
201803,10007000,文教康樂,專科,7506,62067081
201803,10007000,文教康樂,高中高職,10464,92078064
201803,10007000,文教康樂,其他,8412,75149299
201804,10007000,文教康樂,博士,265,2661364
201804,10007000,文教康樂,碩士,3532,24227149
201804,10007000,文教康樂,大學,16107,106367369
201804,10007000,文教康樂,專科,7590,59286571
201804,10007000,文教康樂,高中高職,10758,90633837
201804,10007000,文教康樂,其他,8704,71924058
201805,10007000,文教康樂,博士,286,4017569
201805,10007000,文教康樂,碩士,3519,28343725
201805,10007000,文教康樂,大學,16318,118402673
201805,10007000,文教康樂,專科,7887,68270391
201805,10007000,文教康樂,高中高職,10997,97426629
201805,10007000,文教康樂,其他,8719,76409938
201806,10007000,文教康樂,博士,273,2865977
201806,10007000,文教康樂,碩士,3693,33149268
201806,10007000,文教康樂,大學,15415,113170677
201806,10007000,文教康樂,專科,7129,59264849
201806,10007000,文教康樂,高中高職,9672,80611354
201806,10007000,文教康樂,其他,7951,65845624
201807,10007000,文教康樂,博士,313,3355387
201807,10007000,文教康樂,碩士,4101,33472739
201807,10007000,文教康樂,大學,15895,114206910
201807,10007000,文教康樂,專科,7489,62229743
201807,10007000,文教康樂,高中高職,10132,80508139
201807,10007000,文教康樂,其他,8180,61413935
201808,10007000,文教康樂,博士,261,2944830
201808,10007000,文教康樂,碩士,3551,28301099
201808,10007000,文教康樂,大學,15191,113996985
201808,10007000,文教康樂,專科,7127,62463017
201808,10007000,文教康樂,高中高職,9816,82733833
201808,10007000,文教康樂,其他,7670,66824873
201809,10007000,文教康樂,博士,253,2855660
201809,10007000,文教康樂,碩士,3483,25488391
201809,10007000,文教康樂,大學,15601,108298720
201809,10007000,文教康樂,專科,7424,58279102
201809,10007000,文教康樂,高中高職,10473,82105606
201809,10007000,文教康樂,其他,8215,63605341
201810,10007000,文教康樂,博士,256,3154027
201810,10007000,文教康樂,碩士,3114,21500665
201810,10007000,文教康樂,大學,14238,93823463
201810,10007000,文教康樂,專科,6382,46151102
201810,10007000,文教康樂,高中高職,9103,71162328
201810,10007000,文教康樂,其他,7189,56664057
201811,10007000,文教康樂,博士,243,3114260
201811,10007000,文教康樂,碩士,3393,22416272
201811,10007000,文教康樂,大學,15166,97910509
201811,10007000,文教康樂,專科,6991,47908202
201811,10007000,文教康樂,高中高職,10220,77541368
201811,10007000,文教康樂,其他,8256,61249095
201812,10007000,文教康樂,博士,301,3134317
201812,10007000,文教康樂,碩士,3680,25049183
201812,10007000,文教康樂,大學,16413,103928920
201812,10007000,文教康樂,專科,7600,52004055
201812,10007000,文教康樂,高中高職,10911,80860496
201812,10007000,文教康樂,其他,8650,60478008
201901,10007000,文教康樂,博士,285,3402329
201901,10007000,文教康樂,碩士,3299,28247339
201901,10007000,文教康樂,大學,15461,116142372
201901,10007000,文教康樂,專科,7141,57245946
201901,10007000,文教康樂,高中高職,9953,82277476
201901,10007000,文教康樂,其他,7850,62894645
201902,10007000,文教康樂,博士,223,2552082
201902,10007000,文教康樂,碩士,3306,23111477
201902,10007000,文教康樂,大學,14036,96303151
201902,10007000,文教康樂,專科,6510,53245302
201902,10007000,文教康樂,高中高職,8821,70025221
201902,10007000,文教康樂,其他,6878,49383714
201903,10007000,文教康樂,博士,269,2686633
201903,10007000,文教康樂,碩士,3163,25497604
201903,10007000,文教康樂,大學,14572,105680621
201903,10007000,文教康樂,專科,6546,51777363
201903,10007000,文教康樂,高中高職,9412,83238061
201903,10007000,文教康樂,其他,7525,62047339
201904,10007000,文教康樂,博士,256,3432499
201904,10007000,文教康樂,碩士,3411,23834432
201904,10007000,文教康樂,大學,15462,101537650
201904,10007000,文教康樂,專科,7000,51355461
201904,10007000,文教康樂,高中高職,9878,79949963
201904,10007000,文教康樂,其他,8059,63891010
201905,10007000,文教康樂,博士,221,2585534
201905,10007000,文教康樂,碩士,3213,25676402
201905,10007000,文教康樂,大學,14055,101504257
201905,10007000,文教康樂,專科,6355,50939466
201905,10007000,文教康樂,高中高職,9279,77059129
201905,10007000,文教康樂,其他,6896,56671584
201906,10007000,文教康樂,博士,236,2751087
201906,10007000,文教康樂,碩士,3131,25068139
201906,10007000,文教康樂,大學,13587,94479352
201906,10007000,文教康樂,專科,6021,47852728
201906,10007000,文教康樂,高中高職,8581,66782751
201906,10007000,文教康樂,其他,6666,51924231
201907,10007000,文教康樂,博士,318,3914610
201907,10007000,文教康樂,碩士,3898,35579339
201907,10007000,文教康樂,大學,15452,105976439
201907,10007000,文教康樂,專科,6859,54366449
201907,10007000,文教康樂,高中高職,9266,68378851
201907,10007000,文教康樂,其他,7499,54905591
201908,10007000,文教康樂,博士,300,3274911
201908,10007000,文教康樂,碩士,3790,31665865
