年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201906,10017000,食,其他,14689,14386434
201907,10017000,食,博士,766,662033
201907,10017000,食,碩士,7628,6156904
201907,10017000,食,大學,35424,28442427
201907,10017000,食,專科,17340,16008355
201907,10017000,食,高中高職,25189,24384509
201907,10017000,食,其他,17908,17645805
201908,10017000,食,博士,756,827593
201908,10017000,食,碩士,8206,6937375
201908,10017000,食,大學,37308,31489317
201908,10017000,食,專科,19033,17544047
201908,10017000,食,高中高職,27713,29214928
201908,10017000,食,其他,19291,20201984
201909,10017000,食,博士,701,670245
201909,10017000,食,碩士,6927,6323009
201909,10017000,食,大學,31235,27361577
201909,10017000,食,專科,14864,14828917
201909,10017000,食,高中高職,21427,23583903
201909,10017000,食,其他,16308,16071865
201910,10017000,食,博士,759,703119
201910,10017000,食,碩士,7496,6575577
201910,10017000,食,大學,33780,27378914
201910,10017000,食,專科,15207,13998780
201910,10017000,食,高中高職,22846,23225631
201910,10017000,食,其他,18471,16095259
201911,10017000,食,博士,691,623663
201911,10017000,食,碩士,7559,6344675
201911,10017000,食,大學,35143,28628045
201911,10017000,食,專科,16143,14629288
201911,10017000,食,高中高職,23752,23725839
201911,10017000,食,其他,19430,17398216
201912,10017000,食,博士,724,629871
201912,10017000,食,碩士,8127,6606406
201912,10017000,食,大學,36645,28937668
201912,10017000,食,專科,16858,15216179
201912,10017000,食,高中高職,24821,24386477
201912,10017000,食,其他,20412,18872031
202001,10017000,食,博士,941,974795
202001,10017000,食,碩士,9142,9323839
202001,10017000,食,大學,41141,39242121
202001,10017000,食,專科,19777,22339555
202001,10017000,食,高中高職,28590,35019336
202001,10017000,食,其他,23010,24734972
202002,10017000,食,博士,841,670912
202002,10017000,食,碩士,8261,5998642
202002,10017000,食,大學,36782,27507315
202002,10017000,食,專科,17615,14977592
202002,10017000,食,高中高職,24460,22678274
202002,10017000,食,其他,20142,17187969
202003,10017000,食,博士,896,675403
202003,10017000,食,碩士,9635,6535962
202003,10017000,食,大學,42859,30878822
202003,10017000,食,專科,20870,16711464
202003,10017000,食,高中高職,30144,26622958
202003,10017000,食,其他,24120,19913509
202004,10017000,食,博士,1095,779853
202004,10017000,食,碩士,9907,6127184
202004,10017000,食,大學,45848,30764634
202004,10017000,食,專科,23649,17812300
202004,10017000,食,高中高職,32874,27637032
202004,10017000,食,其他,24404,19455554
202005,10017000,食,博士,1148,853447
202005,10017000,食,碩士,10768,7529789
202005,10017000,食,大學,48619,35671470
202005,10017000,食,專科,23975,19181711
202005,10017000,食,高中高職,33727,30525490
202005,10017000,食,其他,25562,22101289
202006,10017000,食,博士,1124,750791
202006,10017000,食,碩士,10245,7292842
202006,10017000,食,大學,45633,31839336
202006,10017000,食,專科,22364,17495258
202006,10017000,食,高中高職,32162,26612460
202006,10017000,食,其他,24311,19615127
202007,10017000,食,博士,1060,1092335
202007,10017000,食,碩士,11582,8726913
202007,10017000,食,大學,50448,35251834
202007,10017000,食,專科,24211,18676174
202007,10017000,食,高中高職,34505,28964596
202007,10017000,食,其他,26890,21526245
202008,10017000,食,博士,1067,1022119
202008,10017000,食,碩士,12259,8477645
202008,10017000,食,大學,51036,36575608
202008,10017000,食,專科,24646,20271387
