年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201611,10004000,百貨,其他,3308,3396353
201612,10004000,百貨,博士,174,355970
201612,10004000,百貨,碩士,3074,2999433
201612,10004000,百貨,大學,9715,9849801
201612,10004000,百貨,專科,2866,2922405
201612,10004000,百貨,高中高職,3541,3458153
201612,10004000,百貨,其他,4055,4677342
201701,10004000,百貨,博士,158,230568
201701,10004000,百貨,碩士,2801,3492425
201701,10004000,百貨,大學,8673,8925874
201701,10004000,百貨,專科,2560,2878704
201701,10004000,百貨,高中高職,3126,3797271
201701,10004000,百貨,其他,3761,4567887
201702,10004000,百貨,博士,137,346423
201702,10004000,百貨,碩士,2392,2817513
201702,10004000,百貨,大學,7517,7489710
201702,10004000,百貨,專科,2311,2273382
201702,10004000,百貨,高中高職,2597,2811440
201702,10004000,百貨,其他,3270,3448842
201703,10004000,百貨,博士,121,80378
201703,10004000,百貨,碩士,2301,2110324
201703,10004000,百貨,大學,7792,6855551
201703,10004000,百貨,專科,2196,1916647
201703,10004000,百貨,高中高職,2851,2774844
201703,10004000,百貨,其他,3408,3219065
201704,10004000,百貨,博士,123,166542
201704,10004000,百貨,碩士,2323,2155275
201704,10004000,百貨,大學,7749,6711694
201704,10004000,百貨,專科,2249,2208201
201704,10004000,百貨,高中高職,2702,2773736
201704,10004000,百貨,其他,3297,4008613
201705,10004000,百貨,博士,143,185517
201705,10004000,百貨,碩士,2531,2373297
201705,10004000,百貨,大學,8495,8129412
201705,10004000,百貨,專科,2429,2337291
201705,10004000,百貨,高中高職,2986,3043258
201705,10004000,百貨,其他,3530,3944002
201706,10004000,百貨,博士,135,106353
201706,10004000,百貨,碩士,2410,1924831
201706,10004000,百貨,大學,8454,6517487
201706,10004000,百貨,專科,2545,2100606
201706,10004000,百貨,高中高職,3105,2548327
201706,10004000,百貨,其他,3737,3564301
201707,10004000,百貨,博士,193,187535
201707,10004000,百貨,碩士,3198,2922820
201707,10004000,百貨,大學,10159,8093633
201707,10004000,百貨,專科,3118,2684842
201707,10004000,百貨,高中高職,3800,3245222
201707,10004000,百貨,其他,4391,4355724
201708,10004000,百貨,博士,180,191380
201708,10004000,百貨,碩士,3166,2639088
201708,10004000,百貨,大學,10189,8076661
201708,10004000,百貨,專科,3115,2454159
201708,10004000,百貨,高中高職,3749,3431393
201708,10004000,百貨,其他,4517,4374126
201709,10004000,百貨,博士,168,152374
201709,10004000,百貨,碩士,2757,3183917
201709,10004000,百貨,大學,8919,8040236
201709,10004000,百貨,專科,2615,2530733
201709,10004000,百貨,高中高職,3341,3183909
201709,10004000,百貨,其他,3986,3750841
201710,10004000,百貨,博士,161,114448
201710,10004000,百貨,碩士,3049,2518838
201710,10004000,百貨,大學,9433,7753207
201710,10004000,百貨,專科,2877,2479717
201710,10004000,百貨,高中高職,3543,3069557
201710,10004000,百貨,其他,4000,3567653
201711,10004000,百貨,博士,150,190338
201711,10004000,百貨,碩士,2609,2293882
201711,10004000,百貨,大學,8542,6688721
201711,10004000,百貨,專科,2507,2056838
201711,10004000,百貨,高中高職,3222,2907563
201711,10004000,百貨,其他,3861,3340128
201712,10004000,百貨,博士,234,374327
201712,10004000,百貨,碩士,3724,3208538
201712,10004000,百貨,大學,10852,9602776
201712,10004000,百貨,專科,3373,3300336
201712,10004000,百貨,高中高職,3985,3621673
201712,10004000,百貨,其他,5040,4836361
201801,10004000,百貨,博士,343,322753
201801,10004000,百貨,碩士,4710,5015883
201801,10004000,百貨,大學,11573,11632797
201801,10004000,百貨,專科,3336,3982942
201801,10004000,百貨,高中高職,3872,4909511
201801,10004000,百貨,其他,4896,5110518
201802,10004000,百貨,博士,434,518806
201802,10004000,百貨,碩士,5473,6740125
201802,10004000,百貨,大學,13152,15862075
201802,10004000,百貨,專科,3764,4474705
201802,10004000,百貨,高中高職,4223,5874415
201802,10004000,百貨,其他,6088,7544875
201803,10004000,百貨,博士,322,297999
201803,10004000,百貨,碩士,4179,4146017
201803,10004000,百貨,大學,11680,11074864
201803,10004000,百貨,專科,3312,3262773
