年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201705,10010000,文教康樂,大學,2777,9514047
201705,10010000,文教康樂,專科,1336,4695646
201705,10010000,文教康樂,高中高職,1465,5695064
201705,10010000,文教康樂,其他,1395,5797352
201706,10010000,文教康樂,博士,131,896098
201706,10010000,文教康樂,碩士,616,2682284
201706,10010000,文教康樂,大學,2506,9447345
201706,10010000,文教康樂,專科,1309,4878938
201706,10010000,文教康樂,高中高職,1501,6217830
201706,10010000,文教康樂,其他,1476,5363504
201707,10010000,文教康樂,博士,126,1029473
201707,10010000,文教康樂,碩士,946,2784552
201707,10010000,文教康樂,大學,3492,10516173
201707,10010000,文教康樂,專科,1866,6430392
201707,10010000,文教康樂,高中高職,1905,6617687
201707,10010000,文教康樂,其他,1866,6325864
201708,10010000,文教康樂,博士,123,559533
201708,10010000,文教康樂,碩士,962,3134795
201708,10010000,文教康樂,大學,3602,11071856
201708,10010000,文教康樂,專科,1959,5948409
201708,10010000,文教康樂,高中高職,1994,6057327
201708,10010000,文教康樂,其他,1990,6669685
201709,10010000,文教康樂,博士,76,429937
201709,10010000,文教康樂,碩士,623,2095479
201709,10010000,文教康樂,大學,2749,9863527
201709,10010000,文教康樂,專科,1344,4669794
201709,10010000,文教康樂,高中高職,1618,5766157
201709,10010000,文教康樂,其他,1574,5522739
201710,10010000,文教康樂,博士,117,606427
201710,10010000,文教康樂,碩士,889,2719717
201710,10010000,文教康樂,大學,3434,10202978
201710,10010000,文教康樂,專科,1693,5349743
201710,10010000,文教康樂,高中高職,2000,6480011
201710,10010000,文教康樂,其他,2074,6297659
201711,10010000,文教康樂,博士,94,483367
201711,10010000,文教康樂,碩士,660,2103631
201711,10010000,文教康樂,大學,2876,9307228
201711,10010000,文教康樂,專科,1510,5366771
201711,10010000,文教康樂,高中高職,1697,5732577
201711,10010000,文教康樂,其他,1931,6657707
201712,10010000,文教康樂,博士,93,813541
201712,10010000,文教康樂,碩士,740,2245658
201712,10010000,文教康樂,大學,3123,9484629
201712,10010000,文教康樂,專科,1480,5615284
201712,10010000,文教康樂,高中高職,1776,6276773
201712,10010000,文教康樂,其他,2047,6647777
201801,10010000,文教康樂,博士,71,301885
201801,10010000,文教康樂,碩士,585,2172439
201801,10010000,文教康樂,大學,2237,8294775
201801,10010000,文教康樂,專科,1082,4333193
201801,10010000,文教康樂,高中高職,1373,5229643
201801,10010000,文教康樂,其他,1433,5170586
201802,10010000,文教康樂,博士,87,253003
201802,10010000,文教康樂,碩士,845,2241144
201802,10010000,文教康樂,大學,3048,8764592
201802,10010000,文教康樂,專科,1369,3957645
201802,10010000,文教康樂,高中高職,1519,4663730
201802,10010000,文教康樂,其他,1668,5311559
201803,10010000,文教康樂,博士,102,836646
201803,10010000,文教康樂,碩士,826,2764381
201803,10010000,文教康樂,大學,3389,11594861
201803,10010000,文教康樂,專科,1457,5047551
201803,10010000,文教康樂,高中高職,1658,6579585
201803,10010000,文教康樂,其他,2017,7228376
201804,10010000,文教康樂,博士,89,262426
201804,10010000,文教康樂,碩士,723,2396476
201804,10010000,文教康樂,大學,2802,9427227
201804,10010000,文教康樂,專科,1330,4739774
201804,10010000,文教康樂,高中高職,1477,5713750
201804,10010000,文教康樂,其他,1586,6735803
201805,10010000,文教康樂,博士,64,740926
201805,10010000,文教康樂,碩士,543,2172729
201805,10010000,文教康樂,大學,2236,8718974
201805,10010000,文教康樂,專科,1088,4387105
201805,10010000,文教康樂,高中高職,1321,5871865
201805,10010000,文教康樂,其他,1505,6037159
201806,10010000,文教康樂,博士,77,491467
201806,10010000,文教康樂,碩士,503,2156823
201806,10010000,文教康樂,大學,2100,8142729
201806,10010000,文教康樂,專科,972,3939091
201806,10010000,文教康樂,高中高職,1188,5109192
201806,10010000,文教康樂,其他,1312,5108524
201807,10010000,文教康樂,博士,84,596422
201807,10010000,文教康樂,碩士,563,2483565
201807,10010000,文教康樂,大學,2051,7637554
201807,10010000,文教康樂,專科,1017,4343485
201807,10010000,文教康樂,高中高職,1102,4803108
201807,10010000,文教康樂,其他,1231,5562179
201808,10010000,文教康樂,博士,67,538859
201808,10010000,文教康樂,碩士,466,2380941
201808,10010000,文教康樂,大學,1783,6889833
201808,10010000,文教康樂,專科,862,3379068
201808,10010000,文教康樂,高中高職,1025,4204041
201808,10010000,文教康樂,其他,1024,4613156
201809,10010000,文教康樂,博士,70,286217
201809,10010000,文教康樂,碩士,492,1948264
201809,10010000,文教康樂,大學,2072,7150069
201809,10010000,文教康樂,專科,962,3268483
201809,10010000,文教康樂,高中高職,1128,4286888
201809,10010000,文教康樂,其他,1260,4397995
201810,10010000,文教康樂,博士,79,475824
201810,10010000,文教康樂,碩士,364,1306789
201810,10010000,文教康樂,大學,1680,6270297
201810,10010000,文教康樂,專科,844,3771351
201810,10010000,文教康樂,高中高職,984,4044133
201810,10010000,文教康樂,其他,1138,4223714
201811,10010000,文教康樂,博士,77,365431
201811,10010000,文教康樂,碩士,482,1792522
201811,10010000,文教康樂,大學,1836,6209532
201811,10010000,文教康樂,專科,939,3338197
201811,10010000,文教康樂,高中高職,1077,3936212
201811,10010000,文教康樂,其他,1184,4049208
201812,10010000,文教康樂,博士,91,1198561
201812,10010000,文教康樂,碩士,578,2221480
201812,10010000,文教康樂,大學,2225,8201907
201812,10010000,文教康樂,專科,1095,4510046
201812,10010000,文教康樂,高中高職,1282,5507372
201812,10010000,文教康樂,其他,1575,5882565
201901,10010000,文教康樂,博士,96,689095
201901,10010000,文教康樂,碩士,583,2367036
201901,10010000,文教康樂,大學,2049,8205635
201901,10010000,文教康樂,專科,1037,4764476
201901,10010000,文教康樂,高中高職,1060,5546876
201901,10010000,文教康樂,其他,1295,4831539
201902,10010000,文教康樂,博士,59,244532
201902,10010000,文教康樂,碩士,493,1536267
201902,10010000,文教康樂,大學,1707,5998910
201902,10010000,文教康樂,專科,822,3266923
201902,10010000,文教康樂,高中高職,978,3823314
201902,10010000,文教康樂,其他,1026,3777293
201903,10010000,文教康樂,博士,121,642288
201903,10010000,文教康樂,碩士,815,3172919
201903,10010000,文教康樂,大學,2960,11403880
201903,10010000,文教康樂,專科,1395,5145956
201903,10010000,文教康樂,高中高職,1537,5638170
201903,10010000,文教康樂,其他,1738,7360749
201904,10010000,文教康樂,博士,82,331604
201904,10010000,文教康樂,碩士,673,2256042
201904,10010000,文教康樂,大學,2480,8979214
201904,10010000,文教康樂,專科,1194,4490079
201904,10010000,文教康樂,高中高職,1358,5800055
201904,10010000,文教康樂,其他,1476,5860664
201905,10010000,文教康樂,博士,65,343729
201905,10010000,文教康樂,碩士,462,1988875
201905,10010000,文教康樂,大學,1778,7239641
201905,10010000,文教康樂,專科,881,3555614
201905,10010000,文教康樂,高中高職,1035,5107796
201905,10010000,文教康樂,其他,1145,5071000
201906,10010000,文教康樂,博士,83,1073118
201906,10010000,文教康樂,碩士,525,1898004
201906,10010000,文教康樂,大學,1842,6530291
201906,10010000,文教康樂,專科,978,4225923
201906,10010000,文教康樂,高中高職,1036,4825417
201906,10010000,文教康樂,其他,1159,4373630
201907,10010000,文教康樂,博士,81,566563
201907,10010000,文教康樂,碩士,624,2144569
201907,10010000,文教康樂,大學,2170,7708011
201907,10010000,文教康樂,專科,1093,3778374
201907,10010000,文教康樂,高中高職,1195,4872527
201907,10010000,文教康樂,其他,1294,5122898
201908,10010000,文教康樂,博士,74,634609
201908,10010000,文教康樂,碩士,612,2355507
201908,10010000,文教康樂,大學,2087,7754722
201908,10010000,文教康樂,專科,1019,3405808
