年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201702,09020000,百貨,博士,193,538136
201702,09020000,百貨,碩士,1845,4282774
201702,09020000,百貨,大學,8431,21359507
201702,09020000,百貨,專科,3889,12112401
201702,09020000,百貨,高中高職,6032,17853337
201702,09020000,百貨,其他,4792,12986604
201703,09020000,百貨,博士,250,648488
201703,09020000,百貨,碩士,1775,4071728
201703,09020000,百貨,大學,8112,18757297
201703,09020000,百貨,專科,3948,11351449
201703,09020000,百貨,高中高職,6542,19064984
201703,09020000,百貨,其他,5285,13863693
201704,09020000,百貨,博士,229,487897
201704,09020000,百貨,碩士,1963,4191051
201704,09020000,百貨,大學,8609,20056243
201704,09020000,百貨,專科,4358,12424742
201704,09020000,百貨,高中高職,6969,20463612
201704,09020000,百貨,其他,5321,13890073
201705,09020000,百貨,博士,245,521934
201705,09020000,百貨,碩士,2080,4641083
201705,09020000,百貨,大學,9532,21726142
201705,09020000,百貨,專科,4669,11723401
201705,09020000,百貨,高中高職,7256,20189018
201705,09020000,百貨,其他,5567,14083858
201706,09020000,百貨,博士,228,797090
201706,09020000,百貨,碩士,2005,4714531
201706,09020000,百貨,大學,8920,21819061
201706,09020000,百貨,專科,4440,12646203
201706,09020000,百貨,高中高職,7340,20332801
201706,09020000,百貨,其他,5839,15028163
201707,09020000,百貨,博士,199,588504
201707,09020000,百貨,碩士,2228,5750877
201707,09020000,百貨,大學,9855,26796609
201707,09020000,百貨,專科,4546,13441357
201707,09020000,百貨,高中高職,7333,21848500
201707,09020000,百貨,其他,5499,14272933
201708,09020000,百貨,博士,199,564269
201708,09020000,百貨,碩士,2027,4696651
201708,09020000,百貨,大學,9461,21890727
201708,09020000,百貨,專科,4359,11934247
201708,09020000,百貨,高中高職,6789,17641072
201708,09020000,百貨,其他,5435,14139963
201709,09020000,百貨,博士,180,494267
201709,09020000,百貨,碩士,1750,3965558
201709,09020000,百貨,大學,8161,20114736
201709,09020000,百貨,專科,3971,10898021
201709,09020000,百貨,高中高職,6093,16469163
201709,09020000,百貨,其他,4796,12860481
201710,09020000,百貨,博士,239,473861
201710,09020000,百貨,碩士,2356,5613550
201710,09020000,百貨,大學,10396,26040346
201710,09020000,百貨,專科,4851,13240122
201710,09020000,百貨,高中高職,7660,21395654
201710,09020000,百貨,其他,6203,15473111
201711,09020000,百貨,博士,256,682408
201711,09020000,百貨,碩士,2089,4661795
201711,09020000,百貨,大學,9271,21851627
201711,09020000,百貨,專科,4678,12475706
201711,09020000,百貨,高中高職,7509,20983907
201711,09020000,百貨,其他,5934,15541459
201712,09020000,百貨,博士,268,525366
201712,09020000,百貨,碩士,2276,5332573
201712,09020000,百貨,大學,10166,26059072
201712,09020000,百貨,專科,4480,12743787
201712,09020000,百貨,高中高職,7373,21193206
201712,09020000,百貨,其他,5935,14889683
201801,09020000,百貨,博士,243,621818
201801,09020000,百貨,碩士,2166,5256903
201801,09020000,百貨,大學,9727,26254261
201801,09020000,百貨,專科,4188,14211759
201801,09020000,百貨,高中高職,6497,20105873
201801,09020000,百貨,其他,5359,14236831
201802,09020000,百貨,博士,232,587233
201802,09020000,百貨,碩士,2230,5606656
201802,09020000,百貨,大學,10376,28340493
201802,09020000,百貨,專科,4591,13913716
201802,09020000,百貨,高中高職,6863,20604714
201802,09020000,百貨,其他,5633,15854465
201803,09020000,百貨,博士,254,419617
201803,09020000,百貨,碩士,1986,4166324
201803,09020000,百貨,大學,9460,22216112
201803,09020000,百貨,專科,4534,13029404
201803,09020000,百貨,高中高職,7554,22123350
201803,09020000,百貨,其他,6101,15487400
201804,09020000,百貨,博士,264,551325
201804,09020000,百貨,碩士,2623,5295513
201804,09020000,百貨,大學,10960,25647980
201804,09020000,百貨,專科,5380,14659990
201804,09020000,百貨,高中高職,8472,24182210
201804,09020000,百貨,其他,6921,18034894
201805,09020000,百貨,博士,258,647196
201805,09020000,百貨,碩士,2341,5563811
201805,09020000,百貨,大學,10661,26534113
201805,09020000,百貨,專科,5215,14016208
201805,09020000,百貨,高中高職,8431,24396073
201805,09020000,百貨,其他,6598,15490208
201806,09020000,百貨,博士,314,713191
201806,09020000,百貨,碩士,2733,6573147
201806,09020000,百貨,大學,11858,30739463
201806,09020000,百貨,專科,5537,16115327
201806,09020000,百貨,高中高職,8654,25219074
201806,09020000,百貨,其他,7082,17711977
201807,09020000,百貨,博士,277,641125
201807,09020000,百貨,碩士,2802,7348199
201807,09020000,百貨,大學,11508,33583513
201807,09020000,百貨,專科,5653,15812386
201807,09020000,百貨,高中高職,8816,25057558
201807,09020000,百貨,其他,6908,17801834
201808,09020000,百貨,博士,249,523029
201808,09020000,百貨,碩士,2405,5143613
201808,09020000,百貨,大學,10783,27877281
201808,09020000,百貨,專科,5067,15009066
201808,09020000,百貨,高中高職,7984,22850224
201808,09020000,百貨,其他,6401,16524274
201809,09020000,百貨,博士,215,405274
201809,09020000,百貨,碩士,2312,5171543
201809,09020000,百貨,大學,10843,32045830
201809,09020000,百貨,專科,4947,14036257
201809,09020000,百貨,高中高職,7455,24241725
201809,09020000,百貨,其他,6268,16674876
201810,09020000,百貨,博士,195,425365
201810,09020000,百貨,碩士,1938,4960466
201810,09020000,百貨,大學,9085,27302604
201810,09020000,百貨,專科,4174,14159220
201810,09020000,百貨,高中高職,6725,18547976
201810,09020000,百貨,其他,5496,14245499
201811,09020000,百貨,博士,277,536159
201811,09020000,百貨,碩士,2193,5189948
201811,09020000,百貨,大學,10343,30595924
201811,09020000,百貨,專科,4814,14213802
201811,09020000,百貨,高中高職,7677,21984959
201811,09020000,百貨,其他,6269,16155053
201812,09020000,百貨,博士,248,603998
201812,09020000,百貨,碩士,2433,6056437
201812,09020000,百貨,大學,10818,35825073
201812,09020000,百貨,專科,4784,14175048
201812,09020000,百貨,高中高職,7891,24561325
201812,09020000,百貨,其他,6382,18553996
201901,09020000,百貨,博士,251,676452
201901,09020000,百貨,碩士,2498,6021954
201901,09020000,百貨,大學,10653,32276233
201901,09020000,百貨,專科,4387,13129109
201901,09020000,百貨,高中高職,7362,23956470
201901,09020000,百貨,其他,6105,16648473
201902,09020000,百貨,博士,187,389047
201902,09020000,百貨,碩士,2177,5409985
201902,09020000,百貨,大學,10078,33926246
201902,09020000,百貨,專科,4031,12063737
201902,09020000,百貨,高中高職,6403,21549249
201902,09020000,百貨,其他,4966,14870724
201903,09020000,百貨,博士,286,567023
201903,09020000,百貨,碩士,2391,5691817
201903,09020000,百貨,大學,11260,31241991
201903,09020000,百貨,專科,4882,13995769
201903,09020000,百貨,高中高職,8429,23816106
201903,09020000,百貨,其他,6826,16546759
201904,09020000,百貨,博士,298,473085
201904,09020000,百貨,碩士,2487,5162850
201904,09020000,百貨,大學,11266,31093749
201904,09020000,百貨,專科,5141,13907616
201904,09020000,百貨,高中高職,8802,22965963
201904,09020000,百貨,其他,6888,15647469
201905,09020000,百貨,博士,231,612273
201905,09020000,百貨,碩士,2252,4793457
201905,09020000,百貨,大學,10329,30063795
201905,09020000,百貨,專科,4846,15479023
201905,09020000,百貨,高中高職,8201,23821158
201905,09020000,百貨,其他,6162,15986826
201906,09020000,百貨,博士,285,642639
201906,09020000,百貨,碩士,2748,6686750
201906,09020000,百貨,大學,12508,34858538
201906,09020000,百貨,專科,5576,15669451
201906,09020000,百貨,高中高職,8948,25236207
201906,09020000,百貨,其他,7243,16932923
201907,09020000,百貨,博士,297,708737
201907,09020000,百貨,碩士,2635,5823813
201907,09020000,百貨,大學,12030,29840176
201907,09020000,百貨,專科,5424,15856911
201907,09020000,百貨,高中高職,8911,23384429
201907,09020000,百貨,其他,6850,16021660
201908,09020000,百貨,博士,266,529065
201908,09020000,百貨,碩士,2612,6714458
201908,09020000,百貨,大學,11448,33692461
201908,09020000,百貨,專科,4947,13512672
201908,09020000,百貨,高中高職,8007,23510738
201908,09020000,百貨,其他,6313,14807014
201909,09020000,百貨,博士,251,859252
201909,09020000,百貨,碩士,2334,6685505
201909,09020000,百貨,大學,10797,33951174
201909,09020000,百貨,專科,5093,18090925
201909,09020000,百貨,高中高職,8184,25080533
201909,09020000,百貨,其他,6139,16152067
201910,09020000,百貨,博士,340,922649
201910,09020000,百貨,碩士,2716,7995436
201910,09020000,百貨,大學,12492,39548512
201910,09020000,百貨,專科,5579,18466966
201910,09020000,百貨,高中高職,9580,28658128
201910,09020000,百貨,其他,7588,21727116
201911,09020000,百貨,博士,355,849846
201911,09020000,百貨,碩士,2542,6531157
201911,09020000,百貨,大學,11701,36266299
201911,09020000,百貨,專科,5426,18588405
201911,09020000,百貨,高中高職,9731,29056381
201911,09020000,百貨,其他,7526,20814394
201912,09020000,百貨,博士,268,702610
201912,09020000,百貨,碩士,2322,8511757
201912,09020000,百貨,大學,11143,43540947
201912,09020000,百貨,專科,5149,23027901
201912,09020000,百貨,高中高職,8182,29334183
201912,09020000,百貨,其他,6721,19445614
202001,09020000,百貨,博士,266,693623
202001,09020000,百貨,碩士,2699,7660679
202001,09020000,百貨,大學,12504,38649986
202001,09020000,百貨,專科,4840,15717989
202001,09020000,百貨,高中高職,7378,24859913
202001,09020000,百貨,其他,6399,19085823
202002,09020000,百貨,博士,106,138528
202002,09020000,百貨,碩士,1057,3017325
202002,09020000,百貨,大學,5032,17347931
202002,09020000,百貨,專科,1699,4246262
202002,09020000,百貨,高中高職,2758,6573030
202002,09020000,百貨,其他,2394,4135789
202003,09020000,百貨,博士,139,223284
202003,09020000,百貨,碩士,1104,4838482
202003,09020000,百貨,大學,5247,15186839
202003,09020000,百貨,專科,1714,4963475
202003,09020000,百貨,高中高職,2584,6096061
202003,09020000,百貨,其他,2297,6515733
202004,09020000,百貨,博士,169,577737
202004,09020000,百貨,碩士,1551,6800945
202004,09020000,百貨,大學,7433,26497054
202004,09020000,百貨,專科,2436,8406358
202004,09020000,百貨,高中高職,3342,12198711
202004,09020000,百貨,其他,2884,8756660
202005,09020000,百貨,博士,183,368534
202005,09020000,百貨,碩士,1445,5308131
202005,09020000,百貨,大學,6789,21292279
202005,09020000,百貨,專科,2336,7115744
202005,09020000,百貨,高中高職,3489,8946450
202005,09020000,百貨,其他,2814,6712418
202006,09020000,百貨,博士,182,499875
202006,09020000,百貨,碩士,1750,5213747
202006,09020000,百貨,大學,7905,24760371
202006,09020000,百貨,專科,3110,9251429
202006,09020000,百貨,高中高職,4930,13111767
202006,09020000,百貨,其他,3941,10953956
202007,09020000,百貨,博士,266,550920
202007,09020000,百貨,碩士,2684,7726168
202007,09020000,百貨,大學,10939,31630747
202007,09020000,百貨,專科,4746,13295003
202007,09020000,百貨,高中高職,7535,23816613
202007,09020000,百貨,其他,5978,16374819
202008,09020000,百貨,博士,269,842214
202008,09020000,百貨,碩士,3034,10775094
202008,09020000,百貨,大學,13238,41811232
202008,09020000,百貨,專科,5604,17073189
202008,09020000,百貨,高中高職,8956,32921729
202008,09020000,百貨,其他,7044,20141150
202009,09020000,百貨,博士,234,535752
202009,09020000,百貨,碩士,2394,8761644
202009,09020000,百貨,大學,11801,44341713
202009,09020000,百貨,專科,5494,18726465
202009,09020000,百貨,高中高職,9037,32411564
202009,09020000,百貨,其他,6856,23855785
202010,09020000,百貨,博士,257,776642
