年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201701,10017000,文教康樂,高中高職,3563,12529784
201701,10017000,文教康樂,其他,2695,8697068
201702,10017000,文教康樂,博士,82,268833
201702,10017000,文教康樂,碩士,908,2518140
201702,10017000,文教康樂,大學,4797,12059484
201702,10017000,文教康樂,專科,2395,7483519
201702,10017000,文教康樂,高中高職,3164,9882418
201702,10017000,文教康樂,其他,2612,8126558
201703,10017000,文教康樂,博士,66,178260
201703,10017000,文教康樂,碩士,956,3755433
201703,10017000,文教康樂,大學,5288,14735799
201703,10017000,文教康樂,專科,2509,7643172
201703,10017000,文教康樂,高中高職,3477,11823478
201703,10017000,文教康樂,其他,2738,8758675
201704,10017000,文教康樂,博士,79,213595
201704,10017000,文教康樂,碩士,1077,3263179
201704,10017000,文教康樂,大學,6099,13824760
201704,10017000,文教康樂,專科,3019,8471402
201704,10017000,文教康樂,高中高職,4131,13195152
201704,10017000,文教康樂,其他,3432,10428754
201705,10017000,文教康樂,博士,80,709048
201705,10017000,文教康樂,碩士,974,5214980
201705,10017000,文教康樂,大學,4723,17624953
201705,10017000,文教康樂,專科,2300,9304419
201705,10017000,文教康樂,高中高職,3335,14212029
201705,10017000,文教康樂,其他,2622,11494975
201706,10017000,文教康樂,博士,71,673174
201706,10017000,文教康樂,碩士,864,4273109
201706,10017000,文教康樂,大學,4068,15796443
201706,10017000,文教康樂,專科,1940,7801508
201706,10017000,文教康樂,高中高職,2968,13977086
201706,10017000,文教康樂,其他,2102,9966527
201707,10017000,文教康樂,博士,84,539927
201707,10017000,文教康樂,碩士,1004,5214225
201707,10017000,文教康樂,大學,4762,18320349
201707,10017000,文教康樂,專科,2376,9357471
201707,10017000,文教康樂,高中高職,3222,11349885
201707,10017000,文教康樂,其他,2471,9296053
201708,10017000,文教康樂,博士,80,336608
201708,10017000,文教康樂,碩士,1035,4742896
201708,10017000,文教康樂,大學,4735,17693913
201708,10017000,文教康樂,專科,2309,9016904
201708,10017000,文教康樂,高中高職,3240,11653639
201708,10017000,文教康樂,其他,2482,9835743
201709,10017000,文教康樂,博士,69,265354
201709,10017000,文教康樂,碩士,934,3922116
201709,10017000,文教康樂,大學,4697,14968095
201709,10017000,文教康樂,專科,2228,8128929
201709,10017000,文教康樂,高中高職,3181,12937989
201709,10017000,文教康樂,其他,2385,9397867
201710,10017000,文教康樂,博士,67,200642
201710,10017000,文教康樂,碩士,1118,4781382
201710,10017000,文教康樂,大學,5014,17214219
201710,10017000,文教康樂,專科,2442,8332066
201710,10017000,文教康樂,高中高職,3478,13393758
201710,10017000,文教康樂,其他,2547,10392978
201711,10017000,文教康樂,博士,70,537800
201711,10017000,文教康樂,碩士,934,3811813
201711,10017000,文教康樂,大學,4347,16714679
201711,10017000,文教康樂,專科,2197,7911108
201711,10017000,文教康樂,高中高職,3136,13049834
201711,10017000,文教康樂,其他,2407,9637003
201712,10017000,文教康樂,博士,74,189145
201712,10017000,文教康樂,碩士,1154,5587682
201712,10017000,文教康樂,大學,5584,19433267
201712,10017000,文教康樂,專科,2681,11297995
201712,10017000,文教康樂,高中高職,3969,16346266
201712,10017000,文教康樂,其他,2975,11996314
201801,10017000,文教康樂,博士,85,438469
201801,10017000,文教康樂,碩士,993,4151971
201801,10017000,文教康樂,大學,5089,18242241
201801,10017000,文教康樂,專科,2447,9163932
201801,10017000,文教康樂,高中高職,3466,14968191
201801,10017000,文教康樂,其他,2579,11078228
201802,10017000,文教康樂,博士,87,348877
201802,10017000,文教康樂,碩士,945,3184797
201802,10017000,文教康樂,大學,4843,17200416
201802,10017000,文教康樂,專科,2347,7944456
201802,10017000,文教康樂,高中高職,3327,11735657
201802,10017000,文教康樂,其他,2602,9788361
201803,10017000,文教康樂,博士,73,294802
201803,10017000,文教康樂,碩士,988,4281957
201803,10017000,文教康樂,大學,4787,18638197
201803,10017000,文教康樂,專科,2266,9578620
201803,10017000,文教康樂,高中高職,3059,15790849
201803,10017000,文教康樂,其他,2404,11599009
201804,10017000,文教康樂,博士,68,354117
201804,10017000,文教康樂,碩士,975,3863635
201804,10017000,文教康樂,大學,4692,18438817
201804,10017000,文教康樂,專科,2180,8468101
201804,10017000,文教康樂,高中高職,3148,15561172
201804,10017000,文教康樂,其他,2414,10465970
201805,10017000,文教康樂,博士,72,383550
201805,10017000,文教康樂,碩士,940,4952600
201805,10017000,文教康樂,大學,4525,21330487
201805,10017000,文教康樂,專科,2289,12730185
201805,10017000,文教康樂,高中高職,3194,16738530
201805,10017000,文教康樂,其他,2541,13638513
201806,10017000,文教康樂,博士,67,190470
201806,10017000,文教康樂,碩士,1100,5330676
201806,10017000,文教康樂,大學,4914,19405004
201806,10017000,文教康樂,專科,2443,9942700
201806,10017000,文教康樂,高中高職,3462,15321370
201806,10017000,文教康樂,其他,2591,9918577
201807,10017000,文教康樂,博士,87,478210
201807,10017000,文教康樂,碩士,1113,5753997
201807,10017000,文教康樂,大學,5225,20448066
201807,10017000,文教康樂,專科,2537,9439165
201807,10017000,文教康樂,高中高職,3416,12659600
201807,10017000,文教康樂,其他,2683,11249532
201808,10017000,文教康樂,博士,67,295724
201808,10017000,文教康樂,碩士,946,3651199
201808,10017000,文教康樂,大學,4715,15144016
201808,10017000,文教康樂,專科,2346,8020982
201808,10017000,文教康樂,高中高職,3187,12350710
201808,10017000,文教康樂,其他,2467,8829925
201809,10017000,文教康樂,博士,55,258681
201809,10017000,文教康樂,碩士,790,4156708
201809,10017000,文教康樂,大學,3816,16210183
201809,10017000,文教康樂,專科,1782,8491156
201809,10017000,文教康樂,高中高職,2716,12510929
201809,10017000,文教康樂,其他,2143,9203236
201810,10017000,文教康樂,博士,46,372722
201810,10017000,文教康樂,碩士,757,3746403
201810,10017000,文教康樂,大學,4219,15617659
201810,10017000,文教康樂,專科,1951,7937568
201810,10017000,文教康樂,高中高職,2835,12739841
201810,10017000,文教康樂,其他,2136,8780427
201811,10017000,文教康樂,博士,69,282119
201811,10017000,文教康樂,碩士,937,4615087
201811,10017000,文教康樂,大學,4193,16791938
201811,10017000,文教康樂,專科,1939,8778688
201811,10017000,文教康樂,高中高職,2780,14847395
201811,10017000,文教康樂,其他,2312,10177952
201812,10017000,文教康樂,博士,76,696911
201812,10017000,文教康樂,碩士,1143,6835800
201812,10017000,文教康樂,大學,5619,31683774
201812,10017000,文教康樂,專科,2447,13212795
201812,10017000,文教康樂,高中高職,3313,17512741
201812,10017000,文教康樂,其他,2753,14462217
201901,10017000,文教康樂,博士,63,382275
201901,10017000,文教康樂,碩士,987,5943231
201901,10017000,文教康樂,大學,4451,23302590
201901,10017000,文教康樂,專科,2223,10888536
201901,10017000,文教康樂,高中高職,3079,16571903
201901,10017000,文教康樂,其他,2384,12545752
201902,10017000,文教康樂,博士,63,480917
201902,10017000,文教康樂,碩士,835,3837285
201902,10017000,文教康樂,大學,3926,18781402
201902,10017000,文教康樂,專科,1878,8872681
201902,10017000,文教康樂,高中高職,2576,11970140
201902,10017000,文教康樂,其他,2045,9323642
201903,10017000,文教康樂,博士,69,140281
201903,10017000,文教康樂,碩士,1119,9646864
201903,10017000,文教康樂,大學,4962,26814749
201903,10017000,文教康樂,專科,2181,12671335
201903,10017000,文教康樂,高中高職,3011,19155762
201903,10017000,文教康樂,其他,2462,13342873
201904,10017000,文教康樂,博士,72,233813
201904,10017000,文教康樂,碩士,1168,5068301
201904,10017000,文教康樂,大學,4766,20009420
201904,10017000,文教康樂,專科,2226,11031797
201904,10017000,文教康樂,高中高職,3080,15964461
201904,10017000,文教康樂,其他,2553,13116818
201905,10017000,文教康樂,博士,83,663370
201905,10017000,文教康樂,碩士,1078,5400575
201905,10017000,文教康樂,大學,4958,22359382
201905,10017000,文教康樂,專科,2178,11947795
201905,10017000,文教康樂,高中高職,2918,16164978
201905,10017000,文教康樂,其他,2282,11381365
201906,10017000,文教康樂,博士,85,381000
201906,10017000,文教康樂,碩士,1270,5880408
201906,10017000,文教康樂,大學,5530,21282546
201906,10017000,文教康樂,專科,2293,10093871
201906,10017000,文教康樂,高中高職,3032,13942141
201906,10017000,文教康樂,其他,2539,10012267
201907,10017000,文教康樂,博士,93,592339
201907,10017000,文教康樂,碩士,1475,5360956
201907,10017000,文教康樂,大學,6326,23262142
201907,10017000,文教康樂,專科,2821,11735720
201907,10017000,文教康樂,高中高職,3905,14686397
201907,10017000,文教康樂,其他,3138,10397642
201908,10017000,文教康樂,博士,105,482025
201908,10017000,文教康樂,碩士,1370,6224245
201908,10017000,文教康樂,大學,6177,23922215
201908,10017000,文教康樂,專科,2651,12152344
201908,10017000,文教康樂,高中高職,3652,15368415
201908,10017000,文教康樂,其他,2947,11081116
201909,10017000,文教康樂,博士,64,432146
201909,10017000,文教康樂,碩士,1244,5455398
201909,10017000,文教康樂,大學,5440,22554638
201909,10017000,文教康樂,專科,2375,11592321
201909,10017000,文教康樂,高中高職,3122,14371632
201909,10017000,文教康樂,其他,2488,10732878
201910,10017000,文教康樂,博士,100,445218
201910,10017000,文教康樂,碩士,1366,5099491
201910,10017000,文教康樂,大學,6089,23380469
201910,10017000,文教康樂,專科,2735,11106547
201910,10017000,文教康樂,高中高職,3710,14746705
201910,10017000,文教康樂,其他,2991,13002684
201911,10017000,文教康樂,博士,84,246876
201911,10017000,文教康樂,碩士,1202,5620696
201911,10017000,文教康樂,大學,5503,23543613
201911,10017000,文教康樂,專科,2509,12604281
201911,10017000,文教康樂,高中高職,3487,16317967
201911,10017000,文教康樂,其他,2850,12223709
201912,10017000,文教康樂,博士,81,311239
201912,10017000,文教康樂,碩士,1310,5863319
201912,10017000,文教康樂,大學,6106,26982018
201912,10017000,文教康樂,專科,2822,13734046
201912,10017000,文教康樂,高中高職,3586,16806905
201912,10017000,文教康樂,其他,2967,13102090
202001,10017000,文教康樂,博士,100,490345
202001,10017000,文教康樂,碩士,1288,6369503
202001,10017000,文教康樂,大學,5949,26143443
202001,10017000,文教康樂,專科,2845,11599033
202001,10017000,文教康樂,高中高職,3768,15500907
202001,10017000,文教康樂,其他,3107,12790538
202002,10017000,文教康樂,博士,99,226016
202002,10017000,文教康樂,碩士,1192,5483219
202002,10017000,文教康樂,大學,5075,21786662
202002,10017000,文教康樂,專科,2228,8838046
202002,10017000,文教康樂,高中高職,2820,9826855
202002,10017000,文教康樂,其他,2470,8626886
202003,10017000,文教康樂,博士,72,117122
202003,10017000,文教康樂,碩士,1079,3913787
202003,10017000,文教康樂,大學,5001,17162156
202003,10017000,文教康樂,專科,2281,6491806
202003,10017000,文教康樂,高中高職,2797,8432977
202003,10017000,文教康樂,其他,2526,7757784
202004,10017000,文教康樂,博士,75,212829
202004,10017000,文教康樂,碩士,1068,4416217
202004,10017000,文教康樂,大學,4651,18798935
202004,10017000,文教康樂,專科,2279,8804052
202004,10017000,文教康樂,高中高職,2829,10419069
202004,10017000,文教康樂,其他,2358,7896595
202005,10017000,文教康樂,博士,91,770835
202005,10017000,文教康樂,碩士,1305,6368285
202005,10017000,文教康樂,大學,5702,26510924
202005,10017000,文教康樂,專科,2513,13078130
202005,10017000,文教康樂,高中高職,3203,14154569
202005,10017000,文教康樂,其他,2700,11885961
202006,10017000,文教康樂,博士,100,354471
202006,10017000,文教康樂,碩士,1217,5270188
202006,10017000,文教康樂,大學,5602,24484896
202006,10017000,文教康樂,專科,2301,11934352
202006,10017000,文教康樂,高中高職,3142,13821705
202006,10017000,文教康樂,其他,2561,10863170
202007,10017000,文教康樂,博士,118,620995
202007,10017000,文教康樂,碩士,1608,7482463
202007,10017000,文教康樂,大學,6787,34157750
202007,10017000,文教康樂,專科,2901,13835443
202007,10017000,文教康樂,高中高職,3723,17838777
202007,10017000,文教康樂,其他,3408,14766093
202008,10017000,文教康樂,博士,137,892246
202008,10017000,文教康樂,碩士,1658,7506214
202008,10017000,文教康樂,大學,6953,34956391
202008,10017000,文教康樂,專科,2897,14616999
202008,10017000,文教康樂,高中高職,3759,17643009
202008,10017000,文教康樂,其他,3356,13495770
202009,10017000,文教康樂,博士,108,800149
202009,10017000,文教康樂,碩士,1400,7389970
202009,10017000,文教康樂,大學,6358,33570380
202009,10017000,文教康樂,專科,2685,13396578
202009,10017000,文教康樂,高中高職,3477,17174793
202009,10017000,文教康樂,其他,3001,13276717
202010,10017000,文教康樂,博士,121,866757
202010,10017000,文教康樂,碩士,1667,7815956
202010,10017000,文教康樂,大學,6988,32697034
202010,10017000,文教康樂,專科,3054,15026440
202010,10017000,文教康樂,高中高職,3972,18616257
202010,10017000,文教康樂,其他,3374,13984860
202011,10017000,文教康樂,博士,97,190072
202011,10017000,文教康樂,碩士,1351,6971040
202011,10017000,文教康樂,大學,6305,25362367
202011,10017000,文教康樂,專科,2684,11855189
202011,10017000,文教康樂,高中高職,3564,17075529
202011,10017000,文教康樂,其他,3052,12850005
202012,10017000,文教康樂,博士,93,611077
202012,10017000,文教康樂,碩士,1245,7633611
202012,10017000,文教康樂,大學,6455,33092607
202012,10017000,文教康樂,專科,2681,15092572
202012,10017000,文教康樂,高中高職,3509,18905394
202012,10017000,文教康樂,其他,2899,14310258
202101,10017000,文教康樂,博士,111,457557
202101,10017000,文教康樂,碩士,1484,9552389
202101,10017000,文教康樂,大學,7164,39717245
202101,10017000,文教康樂,專科,3001,15922015
202101,10017000,文教康樂,高中高職,3918,19546598
202101,10017000,文教康樂,其他,3380,17031181
202102,10017000,文教康樂,博士,121,1380519
202102,10017000,文教康樂,碩士,1481,7153682
202102,10017000,文教康樂,大學,6539,33641674
202102,10017000,文教康樂,專科,2824,14218993
202102,10017000,文教康樂,高中高職,3632,15768319
202102,10017000,文教康樂,其他,3174,14474890
202103,10017000,文教康樂,博士,90,375354
202103,10017000,文教康樂,碩士,1164,5342663
202103,10017000,文教康樂,大學,5442,23132426
202103,10017000,文教康樂,專科,2379,10406304
202103,10017000,文教康樂,高中高職,2937,12302493
202103,10017000,文教康樂,其他,2662,10071023
202104,10017000,文教康樂,博士,127,408399
202104,10017000,文教康樂,碩士,1622,6326879
202104,10017000,文教康樂,大學,7438,30597295
202104,10017000,文教康樂,專科,3131,12316685
202104,10017000,文教康樂,高中高職,3958,15436882
202104,10017000,文教康樂,其他,3444,13159978
202105,10017000,文教康樂,博士,95,296852
202105,10017000,文教康樂,碩士,1071,4874401
202105,10017000,文教康樂,大學,4803,19007758
202105,10017000,文教康樂,專科,2057,8875356
202105,10017000,文教康樂,高中高職,2922,11242043
202105,10017000,文教康樂,其他,2320,8929891
202106,10017000,文教康樂,博士,56,165599
202106,10017000,文教康樂,碩士,619,2457623
202106,10017000,文教康樂,大學,2955,9846582
202106,10017000,文教康樂,專科,1446,5227201
202106,10017000,文教康樂,高中高職,2026,7156235
202106,10017000,文教康樂,其他,1616,4816730
202107,10017000,文教康樂,博士,62,320915
202107,10017000,文教康樂,碩士,931,3462179
202107,10017000,文教康樂,大學,4180,17477817
202107,10017000,文教康樂,專科,1880,7388719
202107,10017000,文教康樂,高中高職,2604,10347693
202107,10017000,文教康樂,其他,2162,8047871
202108,10017000,文教康樂,博士,104,495830
202108,10017000,文教康樂,碩士,1561,5705113
202108,10017000,文教康樂,大學,6226,21776265
202108,10017000,文教康樂,專科,2482,8100261
202108,10017000,文教康樂,高中高職,3405,11875208
202108,10017000,文教康樂,其他,3015,9549874
202109,10017000,文教康樂,博士,141,659101
202109,10017000,文教康樂,碩士,1986,7547920
202109,10017000,文教康樂,大學,7724,31357565
202109,10017000,文教康樂,專科,2927,11361687
202109,10017000,文教康樂,高中高職,3608,12618566
202109,10017000,文教康樂,其他,3399,11461686
202110,10017000,文教康樂,博士,133,376867
202110,10017000,文教康樂,碩士,1866,6993545
202110,10017000,文教康樂,大學,7889,27376664
202110,10017000,文教康樂,專科,3143,11067855
202110,10017000,文教康樂,高中高職,3883,13780002
202110,10017000,文教康樂,其他,3606,11842035
202111,10017000,文教康樂,博士,129,510570
202111,10017000,文教康樂,碩士,1629,7400743
202111,10017000,文教康樂,大學,7299,28035132
202111,10017000,文教康樂,專科,2808,10855218
202111,10017000,文教康樂,高中高職,3716,16280837
202111,10017000,文教康樂,其他,3289,12585155
202112,10017000,文教康樂,博士,121,552659
202112,10017000,文教康樂,碩士,1878,9943212
202112,10017000,文教康樂,大學,8395,29831886
202112,10017000,文教康樂,專科,3133,12583840
202112,10017000,文教康樂,高中高職,4332,17393300
202112,10017000,文教康樂,其他,3732,13544725
202201,10017000,文教康樂,博士,129,363198
202201,10017000,文教康樂,碩士,1691,8417383
202201,10017000,文教康樂,大學,7523,29448023
202201,10017000,文教康樂,專科,3097,12131986
202201,10017000,文教康樂,高中高職,4218,16570153
202201,10017000,文教康樂,其他,3542,12386155
202202,10017000,文教康樂,博士,126,775229
202202,10017000,文教康樂,碩士,1701,8449597
202202,10017000,文教康樂,大學,7151,29004547
202202,10017000,文教康樂,專科,2725,11741068
202202,10017000,文教康樂,高中高職,3547,14502245
202202,10017000,文教康樂,其他,3207,11289590
202203,10017000,文教康樂,博士,128,454872
202203,10017000,文教康樂,碩士,1809,7205851
202203,10017000,文教康樂,大學,8067,28394483
202203,10017000,文教康樂,專科,3075,10720961
202203,10017000,文教康樂,高中高職,3996,14543392
202203,10017000,文教康樂,其他,3525,13158539
202204,10017000,文教康樂,博士,109,413740
202204,10017000,文教康樂,碩士,1532,6612932
202204,10017000,文教康樂,大學,6773,26700462
202204,10017000,文教康樂,專科,2543,10605396
202204,10017000,文教康樂,高中高職,3494,11692759
202204,10017000,文教康樂,其他,2900,10336792
