年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201608,63000000,其他,其他,2716049,11237014442
201609,63000000,其他,博士,115199,469644447
201609,63000000,其他,碩士,1423563,4848002915
201609,63000000,其他,大學,5475345,17360405907
201609,63000000,其他,專科,2227740,7907108832
201609,63000000,其他,高中高職,2870200,10349553006
201609,63000000,其他,其他,2382889,8850189094
201610,63000000,其他,博士,120525,457868527
201610,63000000,其他,碩士,1498929,4369831031
201610,63000000,其他,大學,5834273,16479570830
201610,63000000,其他,專科,2299733,7451508060
201610,63000000,其他,高中高職,3041339,10128559863
201610,63000000,其他,其他,2389666,8231145267
201611,63000000,其他,博士,134339,538019968
201611,63000000,其他,碩士,1658428,5079628991
201611,63000000,其他,大學,6455095,18438431551
201611,63000000,其他,專科,2643522,8684705331
201611,63000000,其他,高中高職,3333845,11155789361
201611,63000000,其他,其他,2628619,8686399779
201612,63000000,其他,博士,133027,560262869
201612,63000000,其他,碩士,1648089,5840192342
201612,63000000,其他,大學,6404979,20626670150
201612,63000000,其他,專科,2603519,10233529459
201612,63000000,其他,高中高職,3268170,12131799978
201612,63000000,其他,其他,2587797,9529761895
201701,63000000,其他,博士,116455,501304731
201701,63000000,其他,碩士,1444987,4966659109
201701,63000000,其他,大學,5613787,17589400463
201701,63000000,其他,專科,2237578,8194926629
201701,63000000,其他,高中高職,2860131,10135434413
201701,63000000,其他,其他,2107912,7290879607
201702,63000000,其他,博士,106191,400953364
201702,63000000,其他,碩士,1291535,3812834605
201702,63000000,其他,大學,5079991,13915370215
201702,63000000,其他,專科,2055782,6598053917
201702,63000000,其他,高中高職,2629028,7992225484
201702,63000000,其他,其他,1993214,5826428555
201703,63000000,其他,博士,134503,523901735
201703,63000000,其他,碩士,1712747,5186750175
201703,63000000,其他,大學,6770541,18955427717
201703,63000000,其他,專科,2659972,8874915123
201703,63000000,其他,高中高職,3494113,11299746063
201703,63000000,其他,其他,2708616,8032292989
201704,63000000,其他,博士,128672,448244447
201704,63000000,其他,碩士,1608228,4584474835
201704,63000000,其他,大學,6166491,16663148460
201704,63000000,其他,專科,2437643,7775888783
201704,63000000,其他,高中高職,3091106,9799381113
201704,63000000,其他,其他,2522955,7455798599
201705,63000000,其他,博士,146552,3456369429
201705,63000000,其他,碩士,1855500,20474615851
201705,63000000,其他,大學,6776006,42851995390
201705,63000000,其他,專科,2561791,15361800519
201705,63000000,其他,高中高職,3244185,14792463626
201705,63000000,其他,其他,2502177,21585425113
201706,63000000,其他,博士,116220,703895528
201706,63000000,其他,碩士,1529262,5995694752
201706,63000000,其他,大學,5896637,19174427349
201706,63000000,其他,專科,2188868,8987406862
201706,63000000,其他,高中高職,2902131,11096310553
201706,63000000,其他,其他,2064015,8352605649
201707,63000000,其他,博士,121703,485218837
201707,63000000,其他,碩士,1633995,4945830308
201707,63000000,其他,大學,6110599,17488431157
201707,63000000,其他,專科,2221931,7823864860
201707,63000000,其他,高中高職,2910736,10151600881
201707,63000000,其他,其他,2056710,6892608102
201708,63000000,其他,博士,124979,574505200
201708,63000000,其他,碩士,1677350,5087810749
201708,63000000,其他,大學,6309637,18722990971
201708,63000000,其他,專科,2286024,8566069797
201708,63000000,其他,高中高職,2982263,10633404089
201708,63000000,其他,其他,2140338,7446812714
201709,63000000,其他,博士,118993,545639258
201709,63000000,其他,碩士,1607360,5129907163
201709,63000000,其他,大學,6093287,18766675708
201709,63000000,其他,專科,2209399,8440010612
201709,63000000,其他,高中高職,2898821,10615512923
201709,63000000,其他,其他,2104833,7663462202
201710,63000000,其他,博士,120927,449579697
201710,63000000,其他,碩士,1656431,4651677225
201710,63000000,其他,大學,6218193,16964736123
201710,63000000,其他,專科,2208832,7348883090
201710,63000000,其他,高中高職,2933118,9555448369
