年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201705,10015000,衣,其他,3642,8429440
201706,10015000,衣,博士,64,143300
201706,10015000,衣,碩士,959,2151086
201706,10015000,衣,大學,4975,11114074
201706,10015000,衣,專科,2638,6341050
201706,10015000,衣,高中高職,3644,9314758
201706,10015000,衣,其他,3414,7265698
201707,10015000,衣,博士,140,283774
201707,10015000,衣,碩士,1301,2814980
201707,10015000,衣,大學,5730,11941241
201707,10015000,衣,專科,3225,7281199
201707,10015000,衣,高中高職,3965,9597758
201707,10015000,衣,其他,3867,7928828
201708,10015000,衣,博士,116,306362
201708,10015000,衣,碩士,1245,2623247
201708,10015000,衣,大學,5992,12123100
201708,10015000,衣,專科,3054,7178835
201708,10015000,衣,高中高職,4088,9895833
201708,10015000,衣,其他,3878,8162590
201709,10015000,衣,博士,63,143729
201709,10015000,衣,碩士,848,1984063
201709,10015000,衣,大學,4648,10114270
201709,10015000,衣,專科,2520,5617868
201709,10015000,衣,高中高職,3324,7666865
201709,10015000,衣,其他,3305,6993413
201710,10015000,衣,博士,92,164211
201710,10015000,衣,碩士,1176,2795451
201710,10015000,衣,大學,6241,14931570
201710,10015000,衣,專科,3247,8616782
201710,10015000,衣,高中高職,4173,11019393
201710,10015000,衣,其他,4128,9688893
201711,10015000,衣,博士,60,203501
201711,10015000,衣,碩士,871,2531539
201711,10015000,衣,大學,4808,11815910
201711,10015000,衣,專科,2557,7309850
201711,10015000,衣,高中高職,3463,9771202
201711,10015000,衣,其他,3327,8295629
201712,10015000,衣,博士,88,165439
201712,10015000,衣,碩士,1128,2973984
201712,10015000,衣,大學,5708,13799045
201712,10015000,衣,專科,3188,8778478
201712,10015000,衣,高中高職,4122,11202608
201712,10015000,衣,其他,3982,9630420
201801,10015000,衣,博士,70,165610
201801,10015000,衣,碩士,888,2457217
201801,10015000,衣,大學,4784,12720317
201801,10015000,衣,專科,2685,7763942
201801,10015000,衣,高中高職,3689,10701125
201801,10015000,衣,其他,3173,8205929
201802,10015000,衣,博士,82,245681
201802,10015000,衣,碩士,1121,2897296
201802,10015000,衣,大學,5968,15461869
201802,10015000,衣,專科,3304,9332247
201802,10015000,衣,高中高職,4233,12017901
201802,10015000,衣,其他,4618,11980647
201803,10015000,衣,博士,57,158156
201803,10015000,衣,碩士,709,1709907
201803,10015000,衣,大學,4253,9484357
201803,10015000,衣,專科,2282,6073659
201803,10015000,衣,高中高職,3012,7838886
201803,10015000,衣,其他,3077,7013761
201804,10015000,衣,博士,104,228983
201804,10015000,衣,碩士,1255,2906415
201804,10015000,衣,大學,5494,12546915
201804,10015000,衣,專科,2910,7540747
201804,10015000,衣,高中高職,3508,9263279
201804,10015000,衣,其他,3534,8084620
201805,10015000,衣,博士,81,182113
201805,10015000,衣,碩士,1086,2553590
201805,10015000,衣,大學,5572,12549998
201805,10015000,衣,專科,3047,8007039
201805,10015000,衣,高中高職,3952,10215327
201805,10015000,衣,其他,3694,8307438
201806,10015000,衣,博士,129,280317
201806,10015000,衣,碩士,1200,2724470
201806,10015000,衣,大學,5496,11883106
201806,10015000,衣,專科,2943,7393664
201806,10015000,衣,高中高職,3727,9054728
201806,10015000,衣,其他,3568,7569259
201807,10015000,衣,博士,141,294247
201807,10015000,衣,碩士,1488,3326518
201807,10015000,衣,大學,5940,13075080
201807,10015000,衣,專科,3133,7626170
201807,10015000,衣,高中高職,3781,9081846
201807,10015000,衣,其他,3497,7307902
201808,10015000,衣,博士,82,176637
201808,10015000,衣,碩士,1332,3105314
201808,10015000,衣,大學,5264,10737618
201808,10015000,衣,專科,3139,7713294
201808,10015000,衣,高中高職,3674,8999621
201808,10015000,衣,其他,3340,7258893
201809,10015000,衣,博士,66,192466
201809,10015000,衣,碩士,888,2070826
201809,10015000,衣,大學,4523,9879754
201809,10015000,衣,專科,2295,5548899
201809,10015000,衣,高中高職,3136,7955963
201809,10015000,衣,其他,2954,6571894
201810,10015000,衣,博士,51,107083
201810,10015000,衣,碩士,812,2016357
201810,10015000,衣,大學,4251,10566468
201810,10015000,衣,專科,2184,5703688
201810,10015000,衣,高中高職,2979,7999002
201810,10015000,衣,其他,2773,6566316
201811,10015000,衣,博士,49,120724
201811,10015000,衣,碩士,834,2385145
201811,10015000,衣,大學,4358,10462857
201811,10015000,衣,專科,2466,7014158
201811,10015000,衣,高中高職,3155,8850081
201811,10015000,衣,其他,3042,7837092
201812,10015000,衣,博士,92,238171
201812,10015000,衣,碩士,1133,2957840
201812,10015000,衣,大學,5408,13062071
201812,10015000,衣,專科,2741,7231193
201812,10015000,衣,高中高職,3754,10043957
201812,10015000,衣,其他,3627,8702016
201901,10015000,衣,博士,66,172616
201901,10015000,衣,碩士,848,2327145
201901,10015000,衣,大學,4672,12267818
201901,10015000,衣,專科,2763,8178135
201901,10015000,衣,高中高職,3666,10636405
201901,10015000,衣,其他,3339,9063272
201902,10015000,衣,博士,66,140302
201902,10015000,衣,碩士,949,2197868
201902,10015000,衣,大學,4635,11118919
201902,10015000,衣,專科,2388,6197932
201902,10015000,衣,高中高職,3138,8704453
201902,10015000,衣,其他,3042,7233264
201903,10015000,衣,博士,47,129949
201903,10015000,衣,碩士,738,1865523
201903,10015000,衣,大學,4089,9626281
201903,10015000,衣,專科,2209,5799982
201903,10015000,衣,高中高職,2870,7715313
201903,10015000,衣,其他,2793,6370048
201904,10015000,衣,博士,70,123038
201904,10015000,衣,碩士,830,1885384
201904,10015000,衣,大學,4596,10439970
201904,10015000,衣,專科,2242,5548406
201904,10015000,衣,高中高職,3198,8092483
201904,10015000,衣,其他,3005,6838927
201905,10015000,衣,博士,49,119386
201905,10015000,衣,碩士,741,1906063
201905,10015000,衣,大學,4060,9092331
201905,10015000,衣,專科,2148,5898724
201905,10015000,衣,高中高職,2904,7753241
201905,10015000,衣,其他,2466,5761641
201906,10015000,衣,博士,61,117709
201906,10015000,衣,碩士,858,1804507
201906,10015000,衣,大學,4517,9194917
201906,10015000,衣,專科,2201,5433250
201906,10015000,衣,高中高職,3266,7954343
201906,10015000,衣,其他,2888,6165607
201907,10015000,衣,博士,84,194081
