年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201711,65000000,住,專科,34208,171079219
201711,65000000,住,高中高職,42457,217568713
201711,65000000,住,其他,44208,236510433
201712,65000000,住,博士,2227,11256778
201712,65000000,住,碩士,27069,141330661
201712,65000000,住,大學,94150,457134850
201712,65000000,住,專科,38449,183123791
201712,65000000,住,高中高職,47823,242318726
201712,65000000,住,其他,50328,249105763
201801,65000000,住,博士,1950,10771579
201801,65000000,住,碩士,22744,118119699
201801,65000000,住,大學,82724,426527210
201801,65000000,住,專科,33763,175921226
201801,65000000,住,高中高職,43741,237528629
201801,65000000,住,其他,44789,232782405
201802,65000000,住,博士,2164,9724714
201802,65000000,住,碩士,26562,120147802
201802,65000000,住,大學,90730,428762274
201802,65000000,住,專科,36681,176302058
201802,65000000,住,高中高職,45967,231436138
201802,65000000,住,其他,49186,241530260
201803,65000000,住,博士,1813,8009297
201803,65000000,住,碩士,23202,108508847
201803,65000000,住,大學,84320,383729375
201803,65000000,住,專科,33392,156501161
201803,65000000,住,高中高職,41840,199937601
201803,65000000,住,其他,44795,199974135
201804,65000000,住,博士,1987,11693569
201804,65000000,住,碩士,24708,124767825
201804,65000000,住,大學,87485,451605192
201804,65000000,住,專科,35188,197392667
201804,65000000,住,高中高職,42772,243558154
201804,65000000,住,其他,45198,236056163
201805,65000000,住,博士,2016,10658010
201805,65000000,住,碩士,24681,121947012
201805,65000000,住,大學,89702,445299311
201805,65000000,住,專科,35959,193455353
201805,65000000,住,高中高職,45311,251943406
201805,65000000,住,其他,48006,250376495
201806,65000000,住,博士,2062,11029680
201806,65000000,住,碩士,25282,119749099
201806,65000000,住,大學,89493,418403519
201806,65000000,住,專科,35639,170695771
201806,65000000,住,高中高職,43709,217937784
201806,65000000,住,其他,46648,221466355
201807,65000000,住,博士,2405,11156859
201807,65000000,住,碩士,28326,141423491
201807,65000000,住,大學,97932,467791448
201807,65000000,住,專科,38824,196765583
201807,65000000,住,高中高職,47248,253421728
201807,65000000,住,其他,50957,251847065
201808,65000000,住,博士,2203,10854735
201808,65000000,住,碩士,25940,111764248
201808,65000000,住,大學,88986,395396581
201808,65000000,住,專科,35506,164135823
201808,65000000,住,高中高職,43173,207553139
201808,65000000,住,其他,46655,216403133
201809,65000000,住,博士,2071,10252752
201809,65000000,住,碩士,25778,123772367
201809,65000000,住,大學,89378,404743573
201809,65000000,住,專科,35069,164345473
201809,65000000,住,高中高職,42705,204889574
201809,65000000,住,其他,46281,215452684
201810,65000000,住,博士,1715,7944619
201810,65000000,住,碩士,21654,105760377
201810,65000000,住,大學,78045,357055529
201810,65000000,住,專科,30411,141321276
201810,65000000,住,高中高職,37340,175372336
201810,65000000,住,其他,40378,180700329
201811,65000000,住,博士,1948,9349369
201811,65000000,住,碩士,25209,142546090
201811,65000000,住,大學,88952,449848496
201811,65000000,住,專科,35461,178289873
201811,65000000,住,高中高職,42955,223308575
201811,65000000,住,其他,45531,230702581
201812,65000000,住,博士,2281,9886739
201812,65000000,住,碩士,29119,143345257
201812,65000000,住,大學,104794,488536475
201812,65000000,住,專科,41168,197772163
201812,65000000,住,高中高職,50117,245585188
201812,65000000,住,其他,53003,260288765
201901,65000000,住,博士,2282,11701728
201901,65000000,住,碩士,28198,145713546
201901,65000000,住,大學,101204,512171338
201901,65000000,住,專科,40992,218249363
201901,65000000,住,高中高職,51638,282330817
201901,65000000,住,其他,52389,265261197
201902,65000000,住,博士,1933,8956916
201902,65000000,住,碩士,23065,98540985
201902,65000000,住,大學,79396,328303074
201902,65000000,住,專科,30829,137865950
201902,65000000,住,高中高職,37727,166374706
201902,65000000,住,其他,38182,165866151
201903,65000000,住,博士,2082,9685251
201903,65000000,住,碩士,27089,128576029
201903,65000000,住,大學,94297,415123901
201903,65000000,住,專科,36769,172052005
201903,65000000,住,高中高職,44755,214362730
201903,65000000,住,其他,46368,222078015
201904,65000000,住,博士,2012,9809584
201904,65000000,住,碩士,24829,134202306
201904,65000000,住,大學,89787,475685976
201904,65000000,住,專科,35624,210314636
201904,65000000,住,高中高職,44371,274433700
201904,65000000,住,其他,44774,253923058
201905,65000000,住,博士,2102,9214381
201905,65000000,住,碩士,26730,122119063
201905,65000000,住,大學,93219,411810329
201905,65000000,住,專科,34865,164011719
201905,65000000,住,高中高職,42856,211303229
201905,65000000,住,其他,44282,206062962
201906,65000000,住,博士,2247,11353040
201906,65000000,住,碩士,29257,135372862
201906,65000000,住,大學,100586,448285202
201906,65000000,住,專科,37231,185029481
201906,65000000,住,高中高職,44981,236357593
201906,65000000,住,其他,48618,234150550
201907,65000000,住,博士,2824,14481486
201907,65000000,住,碩士,33536,163954032
201907,65000000,住,大學,113067,545712922
201907,65000000,住,專科,42931,229125461
201907,65000000,住,高中高職,51410,283270865
201907,65000000,住,其他,54467,294588822
201908,65000000,住,博士,2930,12907034
201908,65000000,住,碩士,34755,144093735
201908,65000000,住,大學,115881,469929170
201908,65000000,住,專科,43731,197405241
201908,65000000,住,高中高職,50918,244009429
201908,65000000,住,其他,54336,245757166
201909,65000000,住,博士,2126,10789864
201909,65000000,住,碩士,27836,126801749
201909,65000000,住,大學,93844,406136680
201909,65000000,住,專科,35329,161909802
201909,65000000,住,高中高職,42042,197502908
201909,65000000,住,其他,44115,197354158
201910,65000000,住,博士,2363,12317538
201910,65000000,住,碩士,29975,139709702
201910,65000000,住,大學,101469,442986946
201910,65000000,住,專科,38249,180162562
201910,65000000,住,高中高職,46102,217436324
201910,65000000,住,其他,48199,228642541
201911,65000000,住,博士,2434,12149358
201911,65000000,住,碩士,31002,159594928
201911,65000000,住,大學,108017,511132921
201911,65000000,住,專科,40304,197331573
201911,65000000,住,高中高職,48369,237952555
201911,65000000,住,其他,51898,261893843
201912,65000000,住,博士,2499,12404334
201912,65000000,住,碩士,32250,162755711
201912,65000000,住,大學,112836,500283170
201912,65000000,住,專科,42026,195509944
201912,65000000,住,高中高職,51732,237209561
201912,65000000,住,其他,54562,255882852
202001,65000000,住,博士,2964,12576723
202001,65000000,住,碩士,35824,160927367
202001,65000000,住,大學,122908,524577664
202001,65000000,住,專科,47622,214129747
202001,65000000,住,高中高職,57811,264684359
202001,65000000,住,其他,59322,269831346
202002,65000000,住,博士,2726,10274204
202002,65000000,住,碩士,34468,136641522
202002,65000000,住,大學,116673,418619803
202002,65000000,住,專科,41838,158586504
202002,65000000,住,高中高職,50466,189776945
202002,65000000,住,其他,54725,204680934
202003,65000000,住,博士,2518,10138204
202003,65000000,住,碩士,32073,122890555
202003,65000000,住,大學,113090,405231295
202003,65000000,住,專科,39832,153945828
202003,65000000,住,高中高職,48962,194829772
202003,65000000,住,其他,52773,195673311
202004,65000000,住,博士,2733,12975108
202004,65000000,住,碩士,34539,140742526
202004,65000000,住,大學,122822,462411898
202004,65000000,住,專科,43500,174788996
202004,65000000,住,高中高職,51869,224917560
202004,65000000,住,其他,55415,222712287
202005,65000000,住,博士,2870,11988656
202005,65000000,住,碩士,37765,149351833
202005,65000000,住,大學,131238,503856755
202005,65000000,住,專科,47108,198702409
202005,65000000,住,高中高職,57201,256535457
202005,65000000,住,其他,58539,247560392
202006,65000000,住,博士,2846,14579540
202006,65000000,住,碩士,35444,151893754
202006,65000000,住,大學,124952,494909123
202006,65000000,住,專科,45054,204274531
202006,65000000,住,高中高職,55138,266710966
202006,65000000,住,其他,56342,243511068
202007,65000000,住,博士,3772,16925133
202007,65000000,住,碩士,44626,193676278
202007,65000000,住,大學,152261,632446288
202007,65000000,住,專科,54331,248373547
202007,65000000,住,高中高職,65555,306954460
202007,65000000,住,其他,69329,301768555
202008,65000000,住,博士,3613,16315799
202008,65000000,住,碩士,44013,178488779
202008,65000000,住,大學,147364,557424162
202008,65000000,住,專科,51527,211420186
202008,65000000,住,高中高職,60755,249889808
202008,65000000,住,其他,66350,261980630
202009,65000000,住,博士,2949,11734426
202009,65000000,住,碩士,35997,153742421
202009,65000000,住,大學,124977,483896831
202009,65000000,住,專科,43285,179000507
202009,65000000,住,高中高職,51643,210858393
202009,65000000,住,其他,56323,224922698
202010,65000000,住,博士,3208,14103880
202010,65000000,住,碩士,42597,185077462
202010,65000000,住,大學,142390,567248323
202010,65000000,住,專科,49088,208852245
202010,65000000,住,高中高職,58152,246191326
202010,65000000,住,其他,62798,256134829
202011,65000000,住,博士,2987,14954713
202011,65000000,住,碩士,39264,190328372
202011,65000000,住,大學,136205,587052034
202011,65000000,住,專科,46762,211509164
202011,65000000,住,高中高職,56642,258074947
202011,65000000,住,其他,59797,254944953
202012,65000000,住,博士,3089,14766735
202012,65000000,住,碩士,41215,194775305
202012,65000000,住,大學,147317,599339225
202012,65000000,住,專科,51354,225524256
202012,65000000,住,高中高職,63204,276359595
202012,65000000,住,其他,64364,265468387
202101,65000000,住,博士,3765,19184428
202101,65000000,住,碩士,47025,220046990
202101,65000000,住,大學,163692,703989855
202101,65000000,住,專科,59533,270939181
202101,65000000,住,高中高職,73957,334054993
202101,65000000,住,其他,74020,311333319
202102,65000000,住,博士,3037,14153535
202102,65000000,住,碩士,38322,188681983
202102,65000000,住,大學,130535,551746437
202102,65000000,住,專科,45017,193897582
202102,65000000,住,高中高職,53022,221750336
202102,65000000,住,其他,56914,234345918
202103,65000000,住,博士,2557,15610455
202103,65000000,住,碩士,33445,172387650
202103,65000000,住,大學,121053,559969690
202103,65000000,住,專科,40511,200077111
202103,65000000,住,高中高職,48938,223483902
202103,65000000,住,其他,51721,221571245
202104,65000000,住,博士,3047,19786001
202104,65000000,住,碩士,38834,223880500
202104,65000000,住,大學,136806,691565024
202104,65000000,住,專科,46097,257598137
202104,65000000,住,高中高職,56147,295382092
202104,65000000,住,其他,58800,293207944
202105,65000000,住,博士,2551,14719572
202105,65000000,住,碩士,34348,184220250
202105,65000000,住,大學,128031,594750056
202105,65000000,住,專科,42808,223687295
202105,65000000,住,高中高職,53563,266596683
202105,65000000,住,其他,55115,255237556
202106,65000000,住,博士,2071,9512417
202106,65000000,住,碩士,32270,144475885
202106,65000000,住,大學,126440,497447961
202106,65000000,住,專科,38872,167896622
202106,65000000,住,高中高職,50081,227063953
202106,65000000,住,其他,52842,209644582
202107,65000000,住,博士,2779,15853255
202107,65000000,住,碩士,38029,190578739
202107,65000000,住,大學,142600,623348192
202107,65000000,住,專科,44943,222553133
202107,65000000,住,高中高職,57525,277964905
202107,65000000,住,其他,61944,273548041
202108,65000000,住,博士,3176,20756145
202108,65000000,住,碩士,41153,219885058
202108,65000000,住,大學,143481,638721416
