年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201901,67000000,住,專科,20945,112259902
201901,67000000,住,高中高職,24670,138745018
201901,67000000,住,其他,24815,128990937
201902,67000000,住,博士,1497,6571406
201902,67000000,住,碩士,14582,71065254
201902,67000000,住,大學,45669,216887269
201902,67000000,住,專科,16553,81768972
201902,67000000,住,高中高職,19414,101493901
201902,67000000,住,其他,20072,101370663
201903,67000000,住,博士,1481,6901855
201903,67000000,住,碩士,14877,74181952
201903,67000000,住,大學,49626,232746174
201903,67000000,住,專科,18169,87254080
201903,67000000,住,高中高職,22259,114202203
201903,67000000,住,其他,22419,111970575
201904,67000000,住,博士,1413,8585744
201904,67000000,住,碩士,14055,76378655
201904,67000000,住,大學,46458,260714886
201904,67000000,住,專科,16951,99745840
201904,67000000,住,高中高職,20835,139619104
201904,67000000,住,其他,20907,129394023
201905,67000000,住,博士,1282,6529355
201905,67000000,住,碩士,12999,67574420
201905,67000000,住,大學,42910,211916844
201905,67000000,住,專科,15590,80302019
201905,67000000,住,高中高職,19440,107083422
201905,67000000,住,其他,19139,104626398
201906,67000000,住,博士,1520,9510240
201906,67000000,住,碩士,14334,73854832
201906,67000000,住,大學,46369,233368632
201906,67000000,住,專科,17169,96868785
201906,67000000,住,高中高職,21184,122576939
201906,67000000,住,其他,20767,113613508
201907,67000000,住,博士,1874,9141890
201907,67000000,住,碩士,17247,88658409
201907,67000000,住,大學,53407,269559837
201907,67000000,住,專科,19712,104383048
201907,67000000,住,高中高職,23874,137454732
201907,67000000,住,其他,23797,131301679
201908,67000000,住,博士,1900,8923019
201908,67000000,住,碩士,17820,81836524
201908,67000000,住,大學,55274,246745051
201908,67000000,住,專科,21181,101111290
201908,67000000,住,高中高職,24503,119929988
201908,67000000,住,其他,24354,117034917
201909,67000000,住,博士,1537,7204718
201909,67000000,住,碩士,15335,71880851
201909,67000000,住,大學,51520,228491421
201909,67000000,住,專科,18970,87083933
201909,67000000,住,高中高職,23153,113718620
201909,67000000,住,其他,22118,97589542
201910,67000000,住,博士,1681,9768610
201910,67000000,住,碩士,17107,83494369
201910,67000000,住,大學,55364,253728448
201910,67000000,住,專科,20189,94421154
201910,67000000,住,高中高職,24346,114390032
201910,67000000,住,其他,23464,115019173
201911,67000000,住,博士,1848,9778242
201911,67000000,住,碩士,19256,94356177
201911,67000000,住,大學,62992,272750504
201911,67000000,住,專科,22896,102747394
201911,67000000,住,高中高職,28631,120665763
201911,67000000,住,其他,27782,130941049
201912,67000000,住,博士,2112,8867255
201912,67000000,住,碩士,21128,90196982
201912,67000000,住,大學,71710,268225025
201912,67000000,住,專科,25322,102772516
201912,67000000,住,高中高職,34469,123497342
201912,67000000,住,其他,31931,126363139
202001,67000000,住,博士,2605,12518389
202001,67000000,住,碩士,24470,105962898
202001,67000000,住,大學,79852,312823327
202001,67000000,住,專科,28767,118675180
202001,67000000,住,高中高職,38733,148852888
202001,67000000,住,其他,36464,153920058
202002,67000000,住,博士,2184,7457646
202002,67000000,住,碩士,21293,76740532
202002,67000000,住,大學,72044,227789322
202002,67000000,住,專科,25087,79212594
202002,67000000,住,高中高職,33994,103520110
202002,67000000,住,其他,33568,106512573
202003,67000000,住,博士,1971,5955046
202003,67000000,住,碩士,20018,64303804
202003,67000000,住,大學,72606,204039177
202003,67000000,住,專科,25361,73894893
202003,67000000,住,高中高職,35978,98399465
202003,67000000,住,其他,33793,92283161
202004,67000000,住,博士,2338,6092353
202004,67000000,住,碩士,23614,69209399
202004,67000000,住,大學,86904,219814762
202004,67000000,住,專科,30288,84677970
202004,67000000,住,高中高職,43836,115185547
202004,67000000,住,其他,39337,102569170
202005,67000000,住,博士,3423,9861914
202005,67000000,住,碩士,34978,83548564
202005,67000000,住,大學,131411,280845978
202005,67000000,住,專科,46840,102445985
202005,67000000,住,高中高職,70643,147854771
202005,67000000,住,其他,57054,127669118
202006,67000000,住,博士,3562,10210653
202006,67000000,住,碩士,36407,97312886
202006,67000000,住,大學,134334,304176201
202006,67000000,住,專科,47171,113518368
202006,67000000,住,高中高職,70365,153550743
202006,67000000,住,其他,58920,137040397
202007,67000000,住,博士,4361,12712602
202007,67000000,住,碩士,43390,118803125
202007,67000000,住,大學,157587,362299659
202007,67000000,住,專科,55946,141471275
202007,67000000,住,高中高職,79977,179929623
202007,67000000,住,其他,74565,173347021
202008,67000000,住,博士,4462,12229638
202008,67000000,住,碩士,44176,117050475
202008,67000000,住,大學,157405,334875407
202008,67000000,住,專科,55804,123707855
202008,67000000,住,高中高職,79847,152868678
202008,67000000,住,其他,73694,157315174
202009,67000000,住,博士,3625,8737070
202009,67000000,住,碩士,37398,91774768
202009,67000000,住,大學,141672,306785700
202009,67000000,住,專科,49915,111344581
202009,67000000,住,高中高職,74425,138851427
202009,67000000,住,其他,65892,134681473
202010,67000000,住,博士,4094,10285001
202010,67000000,住,碩士,45990,113526976
202010,67000000,住,大學,170994,348178493
202010,67000000,住,專科,62088,124083663
202010,67000000,住,高中高職,91757,159021009
202010,67000000,住,其他,82306,148544489
202011,67000000,住,博士,3856,11748024
202011,67000000,住,碩士,40715,107984006
202011,67000000,住,大學,154694,340011792
202011,67000000,住,專科,56649,126716144
202011,67000000,住,高中高職,85123,156218288
202011,67000000,住,其他,74409,150050907
202012,67000000,住,博士,3989,10053994
202012,67000000,住,碩士,43257,113666501
202012,67000000,住,大學,167527,353841421
202012,67000000,住,專科,59543,122181630
202012,67000000,住,高中高職,90867,159291134
202012,67000000,住,其他,79252,150833986
202101,67000000,住,博士,4789,14359649
202101,67000000,住,碩士,50141,131637468
202101,67000000,住,大學,187125,396327527
202101,67000000,住,專科,69561,149083783
202101,67000000,住,高中高職,104556,197627572
202101,67000000,住,其他,90998,182027320
202102,67000000,住,博士,4577,11551286
202102,67000000,住,碩士,47019,117076598
202102,67000000,住,大學,166650,346441390
202102,67000000,住,專科,59051,119286937
202102,67000000,住,高中高職,85892,154055243
202102,67000000,住,其他,79916,150732131
202103,67000000,住,博士,3618,7905048
202103,67000000,住,碩士,38486,88337290
202103,67000000,住,大學,153498,287675123
202103,67000000,住,專科,56052,101460708
202103,67000000,住,高中高職,84515,134507791
202103,67000000,住,其他,76359,126748663
202104,67000000,住,博士,4053,9662359
202104,67000000,住,碩士,43571,125844735
202104,67000000,住,大學,164624,354147838
202104,67000000,住,專科,59923,130702259
202104,67000000,住,高中高職,88608,173561907
202104,67000000,住,其他,81221,158856572
202105,67000000,住,博士,4134,8748157
202105,67000000,住,碩士,46546,101241535
202105,67000000,住,大學,187933,335150482
202105,67000000,住,專科,68566,126955798
202105,67000000,住,高中高職,109033,181358623
202105,67000000,住,其他,94439,154631727
202106,67000000,住,博士,3389,6953871
202106,67000000,住,碩士,38881,69253015
202106,67000000,住,大學,157079,238226576
202106,67000000,住,專科,56538,87708649
202106,67000000,住,高中高職,91238,135884017
202106,67000000,住,其他,80890,109217459
202107,67000000,住,博士,4082,9912822
202107,67000000,住,碩士,42868,100323442
202107,67000000,住,大學,169865,321208657
202107,67000000,住,專科,61148,114279180
202107,67000000,住,高中高職,96862,165818840
202107,67000000,住,其他,87756,144839123
202108,67000000,住,博士,4547,12230547
202108,67000000,住,碩士,46172,118384082
202108,67000000,住,大學,175554,345762791
202108,67000000,住,專科,63797,122577561
202108,67000000,住,高中高職,98261,168842257
202108,67000000,住,其他,90542,160263535
202109,67000000,住,博士,4191,11253449
202109,67000000,住,碩士,46793,112835981
202109,67000000,住,大學,181246,345755136
202109,67000000,住,專科,63475,117862135
202109,67000000,住,高中高職,96943,158073069
202109,67000000,住,其他,89834,152458487
202110,67000000,住,博士,4236,12486787
202110,67000000,住,碩士,48196,140346219
