年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201905,10007000,百貨,其他,5523,5686667
201906,10007000,百貨,博士,114,298841
201906,10007000,百貨,碩士,1933,2031684
201906,10007000,百貨,大學,12036,10767988
201906,10007000,百貨,專科,5564,6174445
201906,10007000,百貨,高中高職,8576,8655064
201906,10007000,百貨,其他,5904,5637805
201907,10007000,百貨,博士,111,157248
201907,10007000,百貨,碩士,2180,2071547
201907,10007000,百貨,大學,13493,12273406
201907,10007000,百貨,專科,5963,6527466
201907,10007000,百貨,高中高職,9842,9914389
201907,10007000,百貨,其他,6945,6906402
201908,10007000,百貨,博士,133,95056
201908,10007000,百貨,碩士,2021,2073573
201908,10007000,百貨,大學,13419,11965037
201908,10007000,百貨,專科,6124,6209175
201908,10007000,百貨,高中高職,9782,10628889
201908,10007000,百貨,其他,6892,7145217
201909,10007000,百貨,博士,85,48233
201909,10007000,百貨,碩士,1869,1715044
201909,10007000,百貨,大學,12406,11482421
201909,10007000,百貨,專科,5416,6194834
201909,10007000,百貨,高中高職,8726,10208419
201909,10007000,百貨,其他,5559,5695398
201910,10007000,百貨,博士,111,178701
201910,10007000,百貨,碩士,2021,1785562
201910,10007000,百貨,大學,12759,11944046
201910,10007000,百貨,專科,5498,4983022
201910,10007000,百貨,高中高職,9104,9007396
201910,10007000,百貨,其他,6383,6745480
201911,10007000,百貨,博士,121,100548
201911,10007000,百貨,碩士,1856,1618784
201911,10007000,百貨,大學,12017,10111336
201911,10007000,百貨,專科,5331,4836577
201911,10007000,百貨,高中高職,8599,7664497
201911,10007000,百貨,其他,6506,5597296
201912,10007000,百貨,博士,115,78644
201912,10007000,百貨,碩士,2088,1658001
201912,10007000,百貨,大學,13911,12092585
201912,10007000,百貨,專科,6138,5776634
201912,10007000,百貨,高中高職,10201,10206565
201912,10007000,百貨,其他,7172,7429737
202001,10007000,百貨,博士,145,97535
202001,10007000,百貨,碩士,2709,2329437
202001,10007000,百貨,大學,15416,14551737
202001,10007000,百貨,專科,6402,7301183
202001,10007000,百貨,高中高職,10330,11234170
202001,10007000,百貨,其他,7572,8116194
202002,10007000,百貨,博士,125,116028
202002,10007000,百貨,碩士,2189,1838169
202002,10007000,百貨,大學,13622,11804639
202002,10007000,百貨,專科,5912,5349580
202002,10007000,百貨,高中高職,9658,8677444
202002,10007000,百貨,其他,8036,7424826
202003,10007000,百貨,博士,134,104281
202003,10007000,百貨,碩士,1909,1603326
202003,10007000,百貨,大學,12912,10763454
202003,10007000,百貨,專科,5471,4939550
202003,10007000,百貨,高中高職,9249,9326108
202003,10007000,百貨,其他,7658,6677394
202004,10007000,百貨,博士,94,97409
202004,10007000,百貨,碩士,1850,2495663
202004,10007000,百貨,大學,12516,12412889
202004,10007000,百貨,專科,5134,5728922
202004,10007000,百貨,高中高職,8639,9982077
202004,10007000,百貨,其他,6573,6758242
202005,10007000,百貨,博士,111,123151
202005,10007000,百貨,碩士,1996,1907442
202005,10007000,百貨,大學,12675,11969356
202005,10007000,百貨,專科,5496,5843969
202005,10007000,百貨,高中高職,9205,10065855
202005,10007000,百貨,其他,5976,7029099
202006,10007000,百貨,博士,103,110221
202006,10007000,百貨,碩士,1948,1828572
202006,10007000,百貨,大學,12922,11358562
202006,10007000,百貨,專科,5504,6032534
202006,10007000,百貨,高中高職,9021,9358614
202006,10007000,百貨,其他,6237,5698563
202007,10007000,百貨,博士,98,74644
202007,10007000,百貨,碩士,2055,1732546
202007,10007000,百貨,大學,13269,11487086
202007,10007000,百貨,專科,5738,5373544
202007,10007000,百貨,高中高職,9190,9591675
202007,10007000,百貨,其他,6937,6499964
202008,10007000,百貨,博士,104,256049
202008,10007000,百貨,碩士,2065,2137031
202008,10007000,百貨,大學,13950,12353604
202008,10007000,百貨,專科,6162,5830794
202008,10007000,百貨,高中高職,9399,9704859
202008,10007000,百貨,其他,7180,6749455
202009,10007000,百貨,博士,121,89295
202009,10007000,百貨,碩士,1751,1703493
202009,10007000,百貨,大學,12162,11107818
202009,10007000,百貨,專科,5480,5992511
202009,10007000,百貨,高中高職,8799,10123125
202009,10007000,百貨,其他,6506,6147135
202010,10007000,百貨,博士,99,67585
202010,10007000,百貨,碩士,2129,2038883
202010,10007000,百貨,大學,13629,11412482
202010,10007000,百貨,專科,5954,5039862
202010,10007000,百貨,高中高職,9595,9568585
202010,10007000,百貨,其他,7025,6834547
202011,10007000,百貨,博士,90,95724
202011,10007000,百貨,碩士,1732,1448380
202011,10007000,百貨,大學,12169,10354746
202011,10007000,百貨,專科,5449,4768005
202011,10007000,百貨,高中高職,8892,8206939
202011,10007000,百貨,其他,6253,5581605
202012,10007000,百貨,博士,110,87741
202012,10007000,百貨,碩士,2007,1906268
202012,10007000,百貨,大學,13932,11887681
202012,10007000,百貨,專科,6071,5346315
202012,10007000,百貨,高中高職,9918,9920665
202012,10007000,百貨,其他,7013,6510018
202101,10007000,百貨,博士,117,106997
202101,10007000,百貨,碩士,2206,2125374
202101,10007000,百貨,大學,14554,13899143
202101,10007000,百貨,專科,5967,6142536
202101,10007000,百貨,高中高職,9447,11023373
202101,10007000,百貨,其他,6663,8805568
202102,10007000,百貨,博士,1544,1239585
202102,10007000,百貨,碩士,18553,15220638
202102,10007000,百貨,大學,89307,77754512
202102,10007000,百貨,專科,47219,42725487
202102,10007000,百貨,高中高職,76274,74678744
202102,10007000,百貨,其他,53480,47883772
202103,10007000,百貨,博士,1389,890415
202103,10007000,百貨,碩士,16338,10594362
202103,10007000,百貨,大學,84162,57972983
202103,10007000,百貨,專科,46663,33856330
202103,10007000,百貨,高中高職,76341,59789667
202103,10007000,百貨,其他,51099,38575154
202104,10007000,百貨,博士,1465,1154928
202104,10007000,百貨,碩士,18614,13522682
202104,10007000,百貨,大學,93942,72665499
202104,10007000,百貨,專科,50819,39892226
202104,10007000,百貨,高中高職,82752,70677961
202104,10007000,百貨,其他,56101,47896394
202105,10007000,百貨,博士,1865,1499532
202105,10007000,百貨,碩士,21932,18131524
202105,10007000,百貨,大學,114602,93973267
202105,10007000,百貨,專科,61274,51171026
202105,10007000,百貨,高中高職,101703,88882608
202105,10007000,百貨,其他,68357,57925876
202106,10007000,百貨,博士,1588,1470734
202106,10007000,百貨,碩士,18801,15826784
202106,10007000,百貨,大學,98757,82219367
202106,10007000,百貨,專科,52806,43661978
202106,10007000,百貨,高中高職,88669,76214014
202106,10007000,百貨,其他,60176,50621158
202107,10007000,百貨,博士,1750,1492790
202107,10007000,百貨,碩士,21016,17850363
202107,10007000,百貨,大學,107913,88504634
202107,10007000,百貨,專科,57458,48578200
202107,10007000,百貨,高中高職,98002,88887352
202107,10007000,百貨,其他,66759,57486924
202108,10007000,百貨,博士,1873,1695927
202108,10007000,百貨,碩士,21755,20392063
202108,10007000,百貨,大學,114866,107846937
202108,10007000,百貨,專科,62726,63465375
202108,10007000,百貨,高中高職,110058,120973456
202108,10007000,百貨,其他,74228,75568271
202109,10007000,百貨,博士,1722,1327925
202109,10007000,百貨,碩士,19810,15082889
202109,10007000,百貨,大學,103596,81012604
202109,10007000,百貨,專科,54063,44240473
202109,10007000,百貨,高中高職,92635,79270182
202109,10007000,百貨,其他,63270,51269807
202110,10007000,百貨,博士,1567,1081809
202110,10007000,百貨,碩士,19144,14178184
202110,10007000,百貨,大學,101349,75558810
202110,10007000,百貨,專科,51178,38527663
202110,10007000,百貨,高中高職,84718,70741983
202110,10007000,百貨,其他,59603,46318387
202111,10007000,百貨,博士,1429,1021084
202111,10007000,百貨,碩士,17583,13238565
202111,10007000,百貨,大學,92963,71762195
202111,10007000,百貨,專科,46197,35423926
202111,10007000,百貨,高中高職,78431,64530030
202111,10007000,百貨,其他,54403,43002808
202112,10007000,百貨,博士,1431,1025452
202112,10007000,百貨,碩士,18878,14428635
202112,10007000,百貨,大學,101140,82088244
202112,10007000,百貨,專科,49689,40157305
202112,10007000,百貨,高中高職,85372,74419198
