年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201611,10002000,百貨,其他,18085,22691272
201612,10002000,百貨,博士,589,693708
201612,10002000,百貨,碩士,7188,9725438
201612,10002000,百貨,大學,29801,40498262
201612,10002000,百貨,專科,17571,23572006
201612,10002000,百貨,高中高職,23391,30861637
201612,10002000,百貨,其他,20171,27299273
201701,10002000,百貨,博士,647,1071964
201701,10002000,百貨,碩士,7941,11580904
201701,10002000,百貨,大學,32172,47012253
201701,10002000,百貨,專科,19402,28195387
201701,10002000,百貨,高中高職,25820,35538471
201701,10002000,百貨,其他,22440,35621853
201702,10002000,百貨,博士,470,570431
201702,10002000,百貨,碩士,5762,7138725
201702,10002000,百貨,大學,24479,32771569
201702,10002000,百貨,專科,13758,17871120
201702,10002000,百貨,高中高職,18479,24396661
201702,10002000,百貨,其他,16594,22260821
201703,10002000,百貨,博士,470,655281
201703,10002000,百貨,碩士,5320,7540111
201703,10002000,百貨,大學,23785,31360188
201703,10002000,百貨,專科,13959,18285350
201703,10002000,百貨,高中高職,19801,27635626
201703,10002000,百貨,其他,17304,22168275
201704,10002000,百貨,博士,494,591875
201704,10002000,百貨,碩士,6597,8741680
201704,10002000,百貨,大學,27979,35370515
201704,10002000,百貨,專科,15777,19780281
201704,10002000,百貨,高中高職,21689,26460743
201704,10002000,百貨,其他,19242,24154257
201705,10002000,百貨,博士,525,714384
201705,10002000,百貨,碩士,6662,8790296
201705,10002000,百貨,大學,28907,39102536
201705,10002000,百貨,專科,16006,21821598
201705,10002000,百貨,高中高職,22203,29426171
201705,10002000,百貨,其他,19604,25525065
201706,10002000,百貨,博士,441,436083
201706,10002000,百貨,碩士,5697,6149885
201706,10002000,百貨,大學,24805,26698090
201706,10002000,百貨,專科,13822,14448520
201706,10002000,百貨,高中高職,20232,21043921
201706,10002000,百貨,其他,17170,18202496
201707,10002000,百貨,博士,549,558213
201707,10002000,百貨,碩士,6930,7591395
201707,10002000,百貨,大學,29980,31980560
201707,10002000,百貨,專科,16592,16675649
201707,10002000,百貨,高中高職,23581,24893056
201707,10002000,百貨,其他,19915,20244582
201708,10002000,百貨,博士,554,580058
201708,10002000,百貨,碩士,6859,7683317
201708,10002000,百貨,大學,29922,34164006
201708,10002000,百貨,專科,17054,18674977
201708,10002000,百貨,高中高職,24243,26605358
201708,10002000,百貨,其他,20750,23057667
201709,10002000,百貨,博士,431,447961
201709,10002000,百貨,碩士,5679,7531281
201709,10002000,百貨,大學,25100,31152415
201709,10002000,百貨,專科,14253,18325611
201709,10002000,百貨,高中高職,21328,28032426
201709,10002000,百貨,其他,17572,22219274
201710,10002000,百貨,博士,469,629752
201710,10002000,百貨,碩士,6675,10100059
201710,10002000,百貨,大學,29292,43583180
201710,10002000,百貨,專科,15583,21333417
201710,10002000,百貨,高中高職,22811,32660660
201710,10002000,百貨,其他,19646,27576285
201711,10002000,百貨,博士,343,394182
201711,10002000,百貨,碩士,5168,6512725
201711,10002000,百貨,大學,23707,30029792
201711,10002000,百貨,專科,13308,16066404
201711,10002000,百貨,高中高職,20032,23324789
201711,10002000,百貨,其他,16590,19864765
201712,10002000,百貨,博士,441,560694
201712,10002000,百貨,碩士,6789,8788070
201712,10002000,百貨,大學,29503,38576744
201712,10002000,百貨,專科,15792,20440147
201712,10002000,百貨,高中高職,22660,27716202
201712,10002000,百貨,其他,19389,24382133
201801,10002000,百貨,博士,434,490149
201801,10002000,百貨,碩士,5872,7092501
201801,10002000,百貨,大學,25772,30560608
201801,10002000,百貨,專科,14532,16914188
201801,10002000,百貨,高中高職,21390,25203573
201801,10002000,百貨,其他,18094,21547450
201802,10002000,百貨,博士,585,865834
201802,10002000,百貨,碩士,7731,10896993
201802,10002000,百貨,大學,31851,43763557
201802,10002000,百貨,專科,17485,23104597
201802,10002000,百貨,高中高職,24427,31722707
201802,10002000,百貨,其他,21988,30330811
201803,10002000,百貨,博士,411,377018
201803,10002000,百貨,碩士,5124,5556663
201803,10002000,百貨,大學,23677,27435155
201803,10002000,百貨,專科,13146,14214338
201803,10002000,百貨,高中高職,19665,22676306
201803,10002000,百貨,其他,16883,19479247
201804,10002000,百貨,博士,366,639423
201804,10002000,百貨,碩士,4801,6631336
201804,10002000,百貨,大學,19499,26981085
