年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201904,68000000,文教康樂,博士,1934,9308842
201904,68000000,文教康樂,碩士,26505,106819377
201904,68000000,文教康樂,大學,99804,404257591
201904,68000000,文教康樂,專科,34786,180425564
201904,68000000,文教康樂,高中高職,42585,245579148
201904,68000000,文教康樂,其他,44317,225857977
201905,68000000,文教康樂,博士,1880,11931026
201905,68000000,文教康樂,碩士,25719,105911424
201905,68000000,文教康樂,大學,98550,423644209
201905,68000000,文教康樂,專科,33612,182127114
201905,68000000,文教康樂,高中高職,41191,244689619
201905,68000000,文教康樂,其他,40793,221869558
201906,68000000,文教康樂,博士,1983,10626033
201906,68000000,文教康樂,碩士,27594,114388280
201906,68000000,文教康樂,大學,102970,386600406
201906,68000000,文教康樂,專科,33979,168513432
201906,68000000,文教康樂,高中高職,41059,205752005
201906,68000000,文教康樂,其他,42487,202446316
201907,68000000,文教康樂,博士,2279,12762219
201907,68000000,文教康樂,碩士,31781,130040907
201907,68000000,文教康樂,大學,118689,444955274
201907,68000000,文教康樂,專科,39683,187625518
201907,68000000,文教康樂,高中高職,48004,225969993
201907,68000000,文教康樂,其他,48607,224727095
201908,68000000,文教康樂,博士,2270,17133398
201908,68000000,文教康樂,碩士,31176,155227416
201908,68000000,文教康樂,大學,115363,517162690
201908,68000000,文教康樂,專科,40415,256046148
201908,68000000,文教康樂,高中高職,48275,274359480
201908,68000000,文教康樂,其他,48127,251633349
201909,68000000,文教康樂,博士,1929,10430045
201909,68000000,文教康樂,碩士,27107,102295186
201909,68000000,文教康樂,大學,101340,380968374
201909,68000000,文教康樂,專科,33066,171161008
201909,68000000,文教康樂,高中高職,40776,214299316
201909,68000000,文教康樂,其他,42750,190608486
201910,68000000,文教康樂,博士,2321,9570105
201910,68000000,文教康樂,碩士,34604,108451636
201910,68000000,文教康樂,大學,129558,406839676
201910,68000000,文教康樂,專科,39211,175737465
201910,68000000,文教康樂,高中高職,51009,239440538
201910,68000000,文教康樂,其他,58905,228117267
201911,68000000,文教康樂,博士,2695,8940054
201911,68000000,文教康樂,碩士,41483,103866216
201911,68000000,文教康樂,大學,153267,395851082
201911,68000000,文教康樂,專科,43361,165940138
201911,68000000,文教康樂,高中高職,54094,220003170
201911,68000000,文教康樂,其他,78432,210547270
201912,68000000,文教康樂,博士,2742,10385661
201912,68000000,文教康樂,碩士,43699,106600050
201912,68000000,文教康樂,大學,168407,395622083
201912,68000000,文教康樂,專科,45944,160420456
201912,68000000,文教康樂,高中高職,58103,212345250
201912,68000000,文教康樂,其他,81889,202666403
202001,68000000,文教康樂,博士,2965,11239070
202001,68000000,文教康樂,碩士,47393,119436638
202001,68000000,文教康樂,大學,179448,417392896
202001,68000000,文教康樂,專科,47578,169542313
202001,68000000,文教康樂,高中高職,59626,213216305
202001,68000000,文教康樂,其他,86844,195157675
202002,68000000,文教康樂,博士,2446,11389643
202002,68000000,文教康樂,碩士,37743,114532023
202002,68000000,文教康樂,大學,141237,386846041
202002,68000000,文教康樂,專科,39412,187693329
202002,68000000,文教康樂,高中高職,48119,183452759
202002,68000000,文教康樂,其他,69497,166818399
202003,68000000,文教康樂,博士,1720,4305835
202003,68000000,文教康樂,碩士,24464,60675976
202003,68000000,文教康樂,大學,90743,225158086
202003,68000000,文教康樂,專科,29896,82931785
202003,68000000,文教康樂,高中高職,36223,103460820
202003,68000000,文教康樂,其他,40413,101284604
202004,68000000,文教康樂,博士,1674,4364458
202004,68000000,文教康樂,碩士,22720,58352403
202004,68000000,文教康樂,大學,81526,209793453
202004,68000000,文教康樂,專科,27728,78855548
202004,68000000,文教康樂,高中高職,32409,94799462
202004,68000000,文教康樂,其他,36473,95203753
202005,68000000,文教康樂,博士,2415,4467559
202005,68000000,文教康樂,碩士,41550,64269065
202005,68000000,文教康樂,大學,145593,226558344
202005,68000000,文教康樂,專科,36682,83402706
202005,68000000,文教康樂,高中高職,44487,103257920
202005,68000000,文教康樂,其他,64667,98118941
202006,68000000,文教康樂,博士,2368,4864094
202006,68000000,文教康樂,碩士,36938,62951541
202006,68000000,文教康樂,大學,131480,224711681
202006,68000000,文教康樂,專科,35522,81318819
202006,68000000,文教康樂,高中高職,42604,102446315
202006,68000000,文教康樂,其他,56252,98515913
202007,68000000,文教康樂,博士,2552,6106199
202007,68000000,文教康樂,碩士,35485,79716516
202007,68000000,文教康樂,大學,125804,285770783
202007,68000000,文教康樂,專科,39001,102317912
202007,68000000,文教康樂,高中高職,45919,127742852
202007,68000000,文教康樂,其他,52408,128834214
202008,68000000,文教康樂,博士,3440,10367327
202008,68000000,文教康樂,碩士,54747,118433497
202008,68000000,文教康樂,大學,186518,384783332
202008,68000000,文教康樂,專科,49786,167585430
202008,68000000,文教康樂,高中高職,57150,166754019
202008,68000000,文教康樂,其他,81067,158666960
202009,68000000,文教康樂,博士,2648,8815497
202009,68000000,文教康樂,碩士,38652,106242466
202009,68000000,文教康樂,大學,136474,362306766
202009,68000000,文教康樂,專科,40546,154751492
202009,68000000,文教康樂,高中高職,47479,163370198
202009,68000000,文教康樂,其他,55316,157439463
202010,68000000,文教康樂,博士,2846,6872446
202010,68000000,文教康樂,碩士,41993,88503066
202010,68000000,文教康樂,大學,144831,311624095
202010,68000000,文教康樂,專科,42991,110539392
202010,68000000,文教康樂,高中高職,49705,135326455
202010,68000000,文教康樂,其他,59712,135966000
202011,68000000,文教康樂,博士,2656,5581524
202011,68000000,文教康樂,碩士,39497,82385316
202011,68000000,文教康樂,大學,139780,285263186
202011,68000000,文教康樂,專科,40400,103627839
