年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202103,10018000,衣,博士,203,494084
202103,10018000,衣,碩士,3555,7434906
202103,10018000,衣,大學,10758,22287104
202103,10018000,衣,專科,2830,6895711
202103,10018000,衣,高中高職,4061,11056972
202103,10018000,衣,其他,4981,11877546
202104,10018000,衣,博士,300,754098
202104,10018000,衣,碩士,5385,11628937
202104,10018000,衣,大學,15674,33387244
202104,10018000,衣,專科,3714,9504117
202104,10018000,衣,高中高職,5157,13079849
202104,10018000,衣,其他,6574,15665893
202105,10018000,衣,博士,197,597114
202105,10018000,衣,碩士,3364,8065058
202105,10018000,衣,大學,10404,24114125
202105,10018000,衣,專科,2473,6579995
202105,10018000,衣,高中高職,4105,11162975
202105,10018000,衣,其他,4430,10926355
202106,10018000,衣,博士,106,220200
202106,10018000,衣,碩士,1720,3910880
202106,10018000,衣,大學,6189,14782203
202106,10018000,衣,專科,1304,3886169
202106,10018000,衣,高中高職,2206,6279895
202106,10018000,衣,其他,2517,6607506
202107,10018000,衣,博士,186,554008
202107,10018000,衣,碩士,3621,9298099
202107,10018000,衣,大學,10959,24750075
202107,10018000,衣,專科,2358,6483668
202107,10018000,衣,高中高職,3724,10259838
202107,10018000,衣,其他,4532,10944970
202108,10018000,衣,博士,307,682475
202108,10018000,衣,碩士,4775,10095588
202108,10018000,衣,大學,14146,28974561
202108,10018000,衣,專科,3387,8132282
202108,10018000,衣,高中高職,5224,12671114
202108,10018000,衣,其他,6592,13606713
202109,10018000,衣,博士,289,903767
202109,10018000,衣,碩士,4025,8230845
202109,10018000,衣,大學,12653,26384957
202109,10018000,衣,專科,3115,7997738
202109,10018000,衣,高中高職,4693,12030670
202109,10018000,衣,其他,6095,14018844
202110,10018000,衣,博士,308,649645
202110,10018000,衣,碩士,4982,11919465
202110,10018000,衣,大學,15127,33003868
202110,10018000,衣,專科,3326,8393690
202110,10018000,衣,高中高職,5133,13486779
202110,10018000,衣,其他,6935,15692931
202111,10018000,衣,博士,277,739956
202111,10018000,衣,碩士,5053,12480545
202111,10018000,衣,大學,16080,35906971
202111,10018000,衣,專科,3220,9064456
202111,10018000,衣,高中高職,5144,14979539
202111,10018000,衣,其他,7124,17193040
202112,10018000,衣,博士,308,857142
202112,10018000,衣,碩士,5278,12253283
202112,10018000,衣,大學,16533,37035703
202112,10018000,衣,專科,3817,10324856
202112,10018000,衣,高中高職,5733,15936472
202112,10018000,衣,其他,7522,17251375
202201,10018000,衣,博士,284,811110
202201,10018000,衣,碩士,4356,10406187
202201,10018000,衣,大學,14417,35253425
202201,10018000,衣,專科,3481,10449671
202201,10018000,衣,高中高職,5612,17963719
202201,10018000,衣,其他,6517,17621297
202202,10018000,衣,博士,195,651536
202202,10018000,衣,碩士,3367,7962938
202202,10018000,衣,大學,10593,24750608
202202,10018000,衣,專科,2547,6479255
202202,10018000,衣,高中高職,3874,10886270
202202,10018000,衣,其他,4856,11445116
202203,10018000,衣,博士,261,871903
202203,10018000,衣,碩士,3864,9458743
202203,10018000,衣,大學,12722,28589501
202203,10018000,衣,專科,3032,7591598
202203,10018000,衣,高中高職,4546,12172135
202203,10018000,衣,其他,5622,12912138
202204,10018000,衣,博士,236,574081
202204,10018000,衣,碩士,4019,9734631
202204,10018000,衣,大學,13139,29805365
202204,10018000,衣,專科,2808,7424321
202204,10018000,衣,高中高職,4197,12107740
202204,10018000,衣,其他,5586,13490085
202205,10018000,衣,博士,209,512671
202205,10018000,衣,碩士,3448,8039274
202205,10018000,衣,大學,11073,24591766
202205,10018000,衣,專科,2483,6609155
202205,10018000,衣,高中高職,3821,10157054
202205,10018000,衣,其他,4813,10980490
202206,10018000,衣,博士,259,845295
202206,10018000,衣,碩士,4237,8958996
202206,10018000,衣,大學,14409,28157110
202206,10018000,衣,專科,3200,7650462
202206,10018000,衣,高中高職,4775,11449631
202206,10018000,衣,其他,6255,13232185
202207,10018000,衣,博士,345,788354
202207,10018000,衣,碩士,5808,11921644
202207,10018000,衣,大學,18812,35566149
202207,10018000,衣,專科,4176,9499168
202207,10018000,衣,高中高職,6024,13961053
202207,10018000,衣,其他,7966,16065060
202208,10018000,衣,博士,263,505045
202208,10018000,衣,碩士,4441,8723597
202208,10018000,衣,大學,14932,28251387
202208,10018000,衣,專科,3587,8421749
202208,10018000,衣,高中高職,5435,13377096
202208,10018000,衣,其他,6675,14269835
202209,10018000,衣,博士,271,717702
202209,10018000,衣,碩士,4522,10584437
202209,10018000,衣,大學,14977,31157628
202209,10018000,衣,專科,3418,8073227
202209,10018000,衣,高中高職,5025,12083404
202209,10018000,衣,其他,6867,13769251
202210,10018000,衣,博士,296,794077
202210,10018000,衣,碩士,5139,11380740
202210,10018000,衣,大學,16945,35295000
202210,10018000,衣,專科,3667,8856379
202210,10018000,衣,高中高職,5852,14408513
202210,10018000,衣,其他,7770,16799657
202211,10018000,衣,博士,268,560898
202211,10018000,衣,碩士,4247,9350746
202211,10018000,衣,大學,14825,31866513
202211,10018000,衣,專科,3288,8446415
202211,10018000,衣,高中高職,5066,13797506
202211,10018000,衣,其他,6853,15805544
202212,10018000,衣,博士,370,872987
202212,10018000,衣,碩士,6090,14259876
202212,10018000,衣,大學,20546,46136894
202212,10018000,衣,專科,4455,11427020
202212,10018000,衣,高中高職,6851,19043494
202212,10018000,衣,其他,8929,19577984
202301,10018000,衣,博士,301,885427
202301,10018000,衣,碩士,5085,12259000
202301,10018000,衣,大學,17105,39831729
202301,10018000,衣,專科,4403,12306044
202301,10018000,衣,高中高職,6896,19717917
202301,10018000,衣,其他,8104,20617874
202302,10018000,衣,博士,268,728636
202302,10018000,衣,碩士,3927,8496157
202302,10018000,衣,大學,13036,29380507
202302,10018000,衣,專科,2955,7551575
202302,10018000,衣,高中高職,4530,12188712
202302,10018000,衣,其他,5885,14464434
202303,10018000,衣,博士,248,832511
202303,10018000,衣,碩士,4222,9763558
202303,10018000,衣,大學,14547,29919709
202303,10018000,衣,專科,3182,8828574
202303,10018000,衣,高中高職,5162,13964240
202303,10018000,衣,其他,6240,14151801
202304,10018000,衣,博士,291,695297
202304,10018000,衣,碩士,4970,10647647
202304,10018000,衣,大學,16453,33422321
