年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201611,10008000,其他,其他,6418,34538181
201612,10008000,其他,博士,230,1210973
201612,10008000,其他,碩士,2528,12209510
201612,10008000,其他,大學,12343,61411058
201612,10008000,其他,專科,7028,34648285
201612,10008000,其他,高中高職,10412,58040598
201612,10008000,其他,其他,7042,38672344
201701,10008000,其他,博士,249,1425706
201701,10008000,其他,碩士,2731,10902080
201701,10008000,其他,大學,12602,55656090
201701,10008000,其他,專科,7166,33250378
201701,10008000,其他,高中高職,10175,53105845
201701,10008000,其他,其他,7195,34974002
201702,10008000,其他,博士,208,743848
201702,10008000,其他,碩士,2522,10212946
201702,10008000,其他,大學,11285,50087647
201702,10008000,其他,專科,6097,27731183
201702,10008000,其他,高中高職,8867,46360576
201702,10008000,其他,其他,6447,30254717
201703,10008000,其他,博士,212,1086946
201703,10008000,其他,碩士,2459,10017953
201703,10008000,其他,大學,11792,48855981
201703,10008000,其他,專科,6620,27936045
201703,10008000,其他,高中高職,9660,47138658
201703,10008000,其他,其他,6827,30329690
201704,10008000,其他,博士,207,986694
201704,10008000,其他,碩士,2541,10284064
201704,10008000,其他,大學,11957,46983486
201704,10008000,其他,專科,6473,28300373
201704,10008000,其他,高中高職,9360,47380205
201704,10008000,其他,其他,6776,30943535
201705,10008000,其他,博士,233,780057
201705,10008000,其他,碩士,2594,11308379
201705,10008000,其他,大學,12340,52396541
201705,10008000,其他,專科,6787,29983797
201705,10008000,其他,高中高職,10269,49703013
201705,10008000,其他,其他,7027,32895892
201706,10008000,其他,博士,185,777934
201706,10008000,其他,碩士,2326,9710089
201706,10008000,其他,大學,11324,49885291
201706,10008000,其他,專科,6473,29194898
201706,10008000,其他,高中高職,9205,47183592
201706,10008000,其他,其他,6590,30621651
201707,10008000,其他,博士,219,1079856
201707,10008000,其他,碩士,2751,11626502
201707,10008000,其他,大學,12588,53233938
201707,10008000,其他,專科,6842,30078377
201707,10008000,其他,高中高職,9913,49455418
201707,10008000,其他,其他,6820,32378285
201708,10008000,其他,博士,256,956984
201708,10008000,其他,碩士,2982,12275342
201708,10008000,其他,大學,13678,53122137
201708,10008000,其他,專科,7622,30435959
201708,10008000,其他,高中高職,10857,49074482
201708,10008000,其他,其他,7841,34306150
201709,10008000,其他,博士,204,864263
201709,10008000,其他,碩士,2643,10267651
201709,10008000,其他,大學,12495,52426616
201709,10008000,其他,專科,6922,31223151
201709,10008000,其他,高中高職,9780,48624178
201709,10008000,其他,其他,7504,33183678
201710,10008000,其他,博士,251,1250386
201710,10008000,其他,碩士,2801,10944656
201710,10008000,其他,大學,12774,52672617
201710,10008000,其他,專科,6806,31053789
201710,10008000,其他,高中高職,9830,49608848
201710,10008000,其他,其他,7389,33402314
201711,10008000,其他,博士,194,1123023
201711,10008000,其他,碩士,2539,11530850
201711,10008000,其他,大學,11926,55595340
201711,10008000,其他,專科,6252,32063115
201711,10008000,其他,高中高職,9286,51593624
201711,10008000,其他,其他,6871,33220186
201712,10008000,其他,博士,260,1167582
201712,10008000,其他,碩士,2847,12318209
201712,10008000,其他,大學,13168,59023784
201712,10008000,其他,專科,7018,34416249
201712,10008000,其他,高中高職,10077,52152644
201712,10008000,其他,其他,7342,35255490
201801,10008000,其他,博士,212,899080
201801,10008000,其他,碩士,2598,10320355
201801,10008000,其他,大學,12118,52008210
201801,10008000,其他,專科,6391,28461170
201801,10008000,其他,高中高職,9538,47531080
201801,10008000,其他,其他,6778,32364419
201802,10008000,其他,博士,249,1014051
201802,10008000,其他,碩士,2826,11613566
201802,10008000,其他,大學,12341,52598193
201802,10008000,其他,專科,6199,28232752
201802,10008000,其他,高中高職,9277,46826897
201802,10008000,其他,其他,6819,32524955
201803,10008000,其他,博士,208,1010351
201803,10008000,其他,碩士,2824,12016849
201803,10008000,其他,大學,12661,53820974
201803,10008000,其他,專科,6695,30002389
201803,10008000,其他,高中高職,9697,52194915
201803,10008000,其他,其他,7540,34981530
201804,10008000,其他,博士,220,969047
