年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201710,10016000,百貨,專科,2818,5253689
201710,10016000,百貨,高中高職,4749,9680356
201710,10016000,百貨,其他,4069,7572603
201711,10016000,百貨,博士,83,146164
201711,10016000,百貨,碩士,789,1180378
201711,10016000,百貨,大學,4407,6443455
201711,10016000,百貨,專科,2168,3361233
201711,10016000,百貨,高中高職,4027,7703667
201711,10016000,百貨,其他,3096,5439570
201712,10016000,百貨,博士,84,122286
201712,10016000,百貨,碩士,951,1330728
201712,10016000,百貨,大學,4675,6633777
201712,10016000,百貨,專科,2343,3681234
201712,10016000,百貨,高中高職,4155,7033604
201712,10016000,百貨,其他,3331,5572253
201801,10016000,百貨,博士,76,90356
201801,10016000,百貨,碩士,786,1128837
201801,10016000,百貨,大學,4112,5707270
201801,10016000,百貨,專科,1913,2928504
201801,10016000,百貨,高中高職,3419,5870261
201801,10016000,百貨,其他,2803,4420761
201802,10016000,百貨,博士,90,150392
201802,10016000,百貨,碩士,1412,2550072
201802,10016000,百貨,大學,6531,11308609
201802,10016000,百貨,專科,2786,5236858
201802,10016000,百貨,高中高職,4634,9148140
201802,10016000,百貨,其他,3983,7440655
201803,10016000,百貨,博士,107,192290
201803,10016000,百貨,碩士,1207,2054228
201803,10016000,百貨,大學,6623,11166322
201803,10016000,百貨,專科,3165,5951984
201803,10016000,百貨,高中高職,5463,10639331
201803,10016000,百貨,其他,4582,8131427
201804,10016000,百貨,博士,155,258420
201804,10016000,百貨,碩士,2082,4059096
201804,10016000,百貨,大學,11810,24014461
201804,10016000,百貨,專科,5284,11672843
201804,10016000,百貨,高中高職,9736,23212123
201804,10016000,百貨,其他,7608,17161385
201805,10016000,百貨,博士,141,328736
201805,10016000,百貨,碩士,2151,4526303
201805,10016000,百貨,大學,14160,29470869
201805,10016000,百貨,專科,6339,14007265
201805,10016000,百貨,高中高職,11089,25883954
201805,10016000,百貨,其他,8762,19334845
201806,10016000,百貨,博士,170,336660
201806,10016000,百貨,碩士,2410,4805508
201806,10016000,百貨,大學,14887,29535994
201806,10016000,百貨,專科,5984,12280186
201806,10016000,百貨,高中高職,10626,23548258
201806,10016000,百貨,其他,8576,17744932
201807,10016000,百貨,博士,177,435190
201807,10016000,百貨,碩士,2290,4327953
201807,10016000,百貨,大學,12626,23726229
201807,10016000,百貨,專科,5941,12084243
201807,10016000,百貨,高中高職,10150,21786235
201807,10016000,百貨,其他,7792,16188870
201808,10016000,百貨,博士,170,337816
201808,10016000,百貨,碩士,2077,3803396
