年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
202205,臺灣,百貨,2,23402329,32506905724
202206,臺灣,百貨,1,17092564,21679684983
202206,臺灣,百貨,2,24563068,33450125867
202207,臺灣,百貨,1,18235054,22914987703
202207,臺灣,百貨,2,26471403,36642383253
202208,臺灣,百貨,1,18674508,23110130384
202208,臺灣,百貨,2,27201331,36819645121
202209,臺灣,百貨,1,17230209,22902839035
202209,臺灣,百貨,2,24981998,37087020414
202210,臺灣,百貨,1,18418230,25922443936
202210,臺灣,百貨,2,27093231,44447156768
202211,臺灣,百貨,1,18225213,27932257727
202211,臺灣,百貨,2,27409250,47116780140
202212,臺灣,百貨,1,19548163,27100283731
202212,臺灣,百貨,2,29060930,42795008260
202301,臺灣,百貨,1,19277382,28409489039
202301,臺灣,百貨,2,27832700,44028398694
202302,臺灣,百貨,1,16802834,21168517673
202302,臺灣,百貨,2,24314736,33030737090
202303,臺灣,百貨,1,18363321,21812890836
202303,臺灣,百貨,2,26750139,36158898776
202304,臺灣,百貨,1,19166148,24012483934
202304,臺灣,百貨,2,27345832,38974314682
202305,臺灣,百貨,1,20228939,24425719996
202305,臺灣,百貨,2,28625712,38472237631
202306,臺灣,百貨,1,20221414,23047159047
202306,臺灣,百貨,2,28241604,35886352462
202307,臺灣,百貨,1,21705437,23920309142
202307,臺灣,百貨,2,30390564,37961957863
202308,臺灣,百貨,1,22228050,25139359747
202308,臺灣,百貨,2,31215271,39228837453
