年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
202102,09007000,百貨,其他公共行政類,547,724274
202102,09007000,百貨,教育類,177,301344
202102,09007000,百貨,工商及服務類,749,1464473
202102,09007000,百貨,專業及技術服務類,313,485370
202102,09007000,百貨,其他,402,669520
202103,09007000,百貨,軍警人員一,310,400405
202103,09007000,百貨,軍警人員二,32,57059
202103,09007000,百貨,其他公共行政類,446,516336
202103,09007000,百貨,教育類,137,186271
202103,09007000,百貨,工商及服務類,854,1607744
202103,09007000,百貨,專業及技術服務類,397,660474
202103,09007000,百貨,其他,386,599568
202104,09007000,百貨,軍警人員一,299,503088
202104,09007000,百貨,軍警人員二,51,97562
202104,09007000,百貨,其他公共行政類,644,808206
202104,09007000,百貨,教育類,283,434153
