年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201806,68000000,住,軍警人員一,1995,7982761
201806,68000000,住,軍警人員二,372,1458894
201806,68000000,住,其他公共行政類,10690,43608775
201806,68000000,住,教育類,8431,30793039
201806,68000000,住,工商及服務類,76351,351230476
201806,68000000,住,專業及技術服務類,26857,120327424
201806,68000000,住,其他,31080,142021992
201807,68000000,住,軍警人員一,2309,9604022
201807,68000000,住,軍警人員二,433,1728947
201807,68000000,住,其他公共行政類,13476,52540031
201807,68000000,住,教育類,11144,40021292
201807,68000000,住,工商及服務類,82202,388739131
201807,68000000,住,專業及技術服務類,29460,132154541
201807,68000000,住,其他,34133,158613705
201808,68000000,住,軍警人員一,2126,9084675
201808,68000000,住,軍警人員二,347,1288297
201808,68000000,住,其他公共行政類,11766,43250784
201808,68000000,住,教育類,9958,33720096
201808,68000000,住,工商及服務類,76701,333698062
201808,68000000,住,專業及技術服務類,27647,117706122
201808,68000000,住,其他,31682,138596146
201809,68000000,住,軍警人員一,2064,6926000
201809,68000000,住,軍警人員二,344,1291729
201809,68000000,住,其他公共行政類,10909,40849414
201809,68000000,住,教育類,8986,28994421
201809,68000000,住,工商及服務類,76945,336497849
201809,68000000,住,專業及技術服務類,27311,115179047
201809,68000000,住,其他,30490,131862561
201810,68000000,住,軍警人員一,1870,6253380
201810,68000000,住,軍警人員二,333,1434495
201810,68000000,住,其他公共行政類,9205,33497035
201810,68000000,住,教育類,6941,22849183
201810,68000000,住,工商及服務類,65009,296435891
201810,68000000,住,專業及技術服務類,23495,107774024
201810,68000000,住,其他,25888,110842397
201811,68000000,住,軍警人員一,2095,7856237
201811,68000000,住,軍警人員二,346,1399025
201811,68000000,住,其他公共行政類,10793,42334207
201811,68000000,住,教育類,7799,28622148
201811,68000000,住,工商及服務類,72329,368069836
201811,68000000,住,專業及技術服務類,26083,133243660
201811,68000000,住,其他,29147,139600742
201812,68000000,住,軍警人員一,2331,9864527
201812,68000000,住,軍警人員二,409,1416627
201812,68000000,住,其他公共行政類,12019,43981341
201812,68000000,住,教育類,8738,29471876
201812,68000000,住,工商及服務類,83388,395148990
201812,68000000,住,專業及技術服務類,29955,139606818
201812,68000000,住,其他,33931,148124241
201901,68000000,住,軍警人員一,2292,10957866
201901,68000000,住,軍警人員二,373,1533293
201901,68000000,住,其他公共行政類,11017,48001257
201901,68000000,住,教育類,9274,33549588
201901,68000000,住,工商及服務類,83267,434210797
201901,68000000,住,專業及技術服務類,29631,155809118
201901,68000000,住,其他,34621,168240566
201902,68000000,住,軍警人員一,1813,7178583
201902,68000000,住,軍警人員二,313,1219724
201902,68000000,住,其他公共行政類,10378,33953450
201902,68000000,住,教育類,7076,23264089
201902,68000000,住,工商及服務類,65076,285379723
201902,68000000,住,專業及技術服務類,23709,101458758
201902,68000000,住,其他,26670,111179030
201903,68000000,住,軍警人員一,2174,6996898
201903,68000000,住,軍警人員二,365,1168754
201903,68000000,住,其他公共行政類,10429,37345696
201903,68000000,住,教育類,8516,27619854
201903,68000000,住,工商及服務類,79464,355533526
201903,68000000,住,專業及技術服務類,28441,126315855
201903,68000000,住,其他,33116,134261309
201904,68000000,住,軍警人員一,1942,9267094
201904,68000000,住,軍警人員二,382,1147406
201904,68000000,住,其他公共行政類,10238,46516620
201904,68000000,住,教育類,7877,30141773
201904,68000000,住,工商及服務類,74258,396278843
201904,68000000,住,專業及技術服務類,26341,139142850
201904,68000000,住,其他,31312,167722835
201905,68000000,住,軍警人員一,1793,7020380
201905,68000000,住,軍警人員二,370,1225949
201905,68000000,住,其他公共行政類,9382,37195882
201905,68000000,住,教育類,6971,26242064
201905,68000000,住,工商及服務類,70164,336186106
201905,68000000,住,專業及技術服務類,25374,121452243
201905,68000000,住,其他,28963,139364294
201906,68000000,住,軍警人員一,2060,8011574
201906,68000000,住,軍警人員二,383,1614783
201906,68000000,住,其他公共行政類,10077,40875185
201906,68000000,住,教育類,7925,28291872
201906,68000000,住,工商及服務類,73060,350914034
201906,68000000,住,專業及技術服務類,26164,120254040
201906,68000000,住,其他,30352,147910742
201907,68000000,住,軍警人員一,2301,9058551
201907,68000000,住,軍警人員二,460,1839172
201907,68000000,住,其他公共行政類,13472,58653439
201907,68000000,住,教育類,10685,38688187
201907,68000000,住,工商及服務類,84183,440719377
201907,68000000,住,專業及技術服務類,30457,150557821
201907,68000000,住,其他,36709,188928072
201908,68000000,住,軍警人員一,2459,10096930
201908,68000000,住,軍警人員二,424,1242891
201908,68000000,住,其他公共行政類,13389,50846077
201908,68000000,住,教育類,10708,35239619
201908,68000000,住,工商及服務類,83742,367093069
201908,68000000,住,專業及技術服務類,30650,132139456
201908,68000000,住,其他,36533,153620917
201909,68000000,住,軍警人員一,1953,7271863
201909,68000000,住,軍警人員二,391,1214427
201909,68000000,住,其他公共行政類,10222,37435343
201909,68000000,住,教育類,7557,24609949
201909,68000000,住,工商及服務類,71138,307008048
201909,68000000,住,專業及技術服務類,25725,110321014
201909,68000000,住,其他,30603,126309039
201910,68000000,住,軍警人員一,2088,9514722
201910,68000000,住,軍警人員二,402,1427107
