年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201902,64000000,住,專業及技術服務類,36815,173481130
201902,64000000,住,其他,41738,183412577
201903,64000000,住,軍警人員一,4544,16996867
201903,64000000,住,軍警人員二,880,2972685
201903,64000000,住,其他公共行政類,16740,58898367
201903,64000000,住,教育類,17560,56006609
201903,64000000,住,工商及服務類,106302,502582993
201903,64000000,住,專業及技術服務類,40187,194496226
201903,64000000,住,其他,45891,201844451
201904,64000000,住,軍警人員一,3981,17539909
201904,64000000,住,軍警人員二,736,3467428
201904,64000000,住,其他公共行政類,17043,74887513
201904,64000000,住,教育類,16773,62037287
201904,64000000,住,工商及服務類,100782,557676033
201904,64000000,住,專業及技術服務類,37023,200145082
201904,64000000,住,其他,43525,234874799
201905,64000000,住,軍警人員一,3761,14961385
201905,64000000,住,軍警人員二,885,2946295
201905,64000000,住,其他公共行政類,15733,59688944
201905,64000000,住,教育類,15574,54206711
201905,64000000,住,工商及服務類,95692,478068426
201905,64000000,住,專業及技術服務類,36846,186160162
201905,64000000,住,其他,41250,192616725
201906,64000000,住,軍警人員一,4327,17177977
201906,64000000,住,軍警人員二,767,3069974
201906,64000000,住,其他公共行政類,16231,65936163
201906,64000000,住,教育類,16794,59211121
201906,64000000,住,工商及服務類,98884,499952864
201906,64000000,住,專業及技術服務類,38061,185143569
201906,64000000,住,其他,42434,202624261
201907,64000000,住,軍警人員一,4755,18866307
201907,64000000,住,軍警人員二,952,3236367
201907,64000000,住,其他公共行政類,18958,77754925
201907,64000000,住,教育類,22071,74593977
201907,64000000,住,工商及服務類,110599,538988714
201907,64000000,住,專業及技術服務類,42100,199870614
201907,64000000,住,其他,49841,232056617
201908,64000000,住,軍警人員一,4957,17342202
201908,64000000,住,軍警人員二,1042,3751828
201908,64000000,住,其他公共行政類,19927,68882900
201908,64000000,住,教育類,21693,65561158
201908,64000000,住,工商及服務類,110711,475239915
201908,64000000,住,專業及技術服務類,43018,179039260
201908,64000000,住,其他,50009,205989995
201909,64000000,住,軍警人員一,4081,13758759
201909,64000000,住,軍警人員二,967,3458086
201909,64000000,住,其他公共行政類,16079,55990715
201909,64000000,住,教育類,16420,50276427
201909,64000000,住,工商及服務類,94993,421402213
201909,64000000,住,專業及技術服務類,36215,156985063
201909,64000000,住,其他,42451,169880756
201910,64000000,住,軍警人員一,4206,15344234
201910,64000000,住,軍警人員二,1028,3425032
201910,64000000,住,其他公共行政類,18068,61712219
201910,64000000,住,教育類,18173,58286921
201910,64000000,住,工商及服務類,101904,456890328
201910,64000000,住,專業及技術服務類,39218,172356000
201910,64000000,住,其他,45073,187807658
201911,64000000,住,軍警人員一,4422,14942184
201911,64000000,住,軍警人員二,1044,3414375
201911,64000000,住,其他公共行政類,19373,70804199
201911,64000000,住,教育類,19502,66798635
201911,64000000,住,工商及服務類,105465,508592906
201911,64000000,住,專業及技術服務類,39383,183898836
201911,64000000,住,其他,47893,204641979
201912,64000000,住,軍警人員一,4573,16917704
201912,64000000,住,軍警人員二,1015,3384905
201912,64000000,住,其他公共行政類,17955,61097770
201912,64000000,住,教育類,17120,56696923
201912,64000000,住,工商及服務類,108609,481573718
201912,64000000,住,專業及技術服務類,41570,185639911
201912,64000000,住,其他,49420,203416289
202001,64000000,住,軍警人員一,4611,19004690
202001,64000000,住,軍警人員二,966,4176349
202001,64000000,住,其他公共行政類,19998,83371254
202001,64000000,住,教育類,19502,70587260
202001,64000000,住,工商及服務類,120534,587986807
202001,64000000,住,專業及技術服務類,44985,208587870
202001,64000000,住,其他,55523,250235104
202002,64000000,住,軍警人員一,4118,15111323
202002,64000000,住,軍警人員二,955,3527087
202002,64000000,住,其他公共行政類,16378,54878872
202002,64000000,住,教育類,18582,52118057
202002,64000000,住,工商及服務類,102368,393996209
202002,64000000,住,專業及技術服務類,38975,138046950
202002,64000000,住,其他,48043,167875117
202003,64000000,住,軍警人員一,4351,14286797
202003,64000000,住,軍警人員二,918,2829054
202003,64000000,住,其他公共行政類,13685,45923862
202003,64000000,住,教育類,15315,43149567
202003,64000000,住,工商及服務類,98180,369625450
202003,64000000,住,專業及技術服務類,38247,140655147
202003,64000000,住,其他,45829,169452820
202004,64000000,住,軍警人員一,4158,15091165
202004,64000000,住,軍警人員二,885,3806297
202004,64000000,住,其他公共行政類,14175,56324735
202004,64000000,住,教育類,15579,48316027
202004,64000000,住,工商及服務類,99328,409228567
202004,64000000,住,專業及技術服務類,38494,152123759
202004,64000000,住,其他,45677,187430224
202005,64000000,住,軍警人員一,4813,17468035
202005,64000000,住,軍警人員二,1084,4572623
202005,64000000,住,其他公共行政類,16747,62860353
202005,64000000,住,教育類,17272,54781768
202005,64000000,住,工商及服務類,111408,466956369
202005,64000000,住,專業及技術服務類,43698,171878200
202005,64000000,住,其他,50472,211381312
202006,64000000,住,軍警人員一,4474,15945038
202006,64000000,住,軍警人員二,960,3888537
202006,64000000,住,其他公共行政類,17109,66420084
202006,64000000,住,教育類,17609,58268212
202006,64000000,住,工商及服務類,114080,481184356
202006,64000000,住,專業及技術服務類,45531,183818260
202006,64000000,住,其他,51873,216677295
202007,64000000,住,軍警人員一,5340,20533375
202007,64000000,住,軍警人員二,1101,4303122
202007,64000000,住,其他公共行政類,21787,83151663
202007,64000000,住,教育類,25288,84326933
202007,64000000,住,工商及服務類,131254,606129187
202007,64000000,住,專業及技術服務類,51950,234152006
202007,64000000,住,其他,61830,277140376
202008,64000000,住,軍警人員一,5612,19845063
202008,64000000,住,軍警人員二,1162,3529024
202008,64000000,住,其他公共行政類,21671,76422599
202008,64000000,住,教育類,25381,78385538
202008,64000000,住,工商及服務類,128202,533511088
202008,64000000,住,專業及技術服務類,50839,206932900
202008,64000000,住,其他,59801,241926646
202009,64000000,住,軍警人員一,5094,18753380
202009,64000000,住,軍警人員二,1062,3976504
202009,64000000,住,其他公共行政類,17901,62150416
202009,64000000,住,教育類,19280,61093604
202009,64000000,住,工商及服務類,114301,497411791
202009,64000000,住,專業及技術服務類,44493,197367042
202009,64000000,住,其他,52680,209813672
202010,64000000,住,軍警人員一,5795,22716104
