年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
202106,10002000,行,專業及技術服務類,21749,28134802
202106,10002000,行,其他,20775,25368795
202107,10002000,行,軍警人員一,3105,3490779
202107,10002000,行,軍警人員二,585,651573
202107,10002000,行,其他公共行政類,12358,15734841
202107,10002000,行,教育類,7342,8618187
202107,10002000,行,工商及服務類,61958,88935248
202107,10002000,行,專業及技術服務類,27172,36816702
202107,10002000,行,其他,26409,33576177
202108,10002000,行,軍警人員一,3787,4108249
202108,10002000,行,軍警人員二,734,815345
202108,10002000,行,其他公共行政類,15525,18317312
202108,10002000,行,教育類,10574,11696565
202108,10002000,行,工商及服務類,77790,102058473
202108,10002000,行,專業及技術服務類,34819,41496744
202108,10002000,行,其他,33941,38866654
202109,10002000,行,軍警人員一,3720,3718584
202109,10002000,行,軍警人員二,677,640232
202109,10002000,行,其他公共行政類,15110,17492060
202109,10002000,行,教育類,10477,10188153
202109,10002000,行,工商及服務類,79093,99208561
202109,10002000,行,專業及技術服務類,35117,42240007
202109,10002000,行,其他,35126,38544946
202110,10002000,行,軍警人員一,4231,4306802
202110,10002000,行,軍警人員二,804,865847
202110,10002000,行,其他公共行政類,16765,18851070
202110,10002000,行,教育類,11625,11462099
202110,10002000,行,工商及服務類,84515,107135216
202110,10002000,行,專業及技術服務類,37662,43766524
202110,10002000,行,其他,37857,41633298
202111,10002000,行,軍警人員一,3815,4817082
202111,10002000,行,軍警人員二,841,791814
202111,10002000,行,其他公共行政類,15600,19099584
202111,10002000,行,教育類,10917,10360001
202111,10002000,行,工商及服務類,78054,103295786
202111,10002000,行,專業及技術服務類,34966,43589049
202111,10002000,行,其他,35630,41316150
202112,10002000,行,軍警人員一,4193,3817148
202112,10002000,行,軍警人員二,905,895814
202112,10002000,行,其他公共行政類,16480,18755029
202112,10002000,行,教育類,12053,12310370
202112,10002000,行,工商及服務類,84646,116244196
202112,10002000,行,專業及技術服務類,37779,52253701
202112,10002000,行,其他,38808,41837734
202201,10002000,行,軍警人員一,3957,4217493
202201,10002000,行,軍警人員二,776,825067
202201,10002000,行,其他公共行政類,15897,19828136
202201,10002000,行,教育類,11351,12759674
202201,10002000,行,工商及服務類,79063,111828190
202201,10002000,行,專業及技術服務類,34998,46536004
202201,10002000,行,其他,36050,40924334
202202,10002000,行,軍警人員一,3493,3601046
202202,10002000,行,軍警人員二,665,631784
202202,10002000,行,其他公共行政類,14294,15916763
202202,10002000,行,教育類,10334,9280287
202202,10002000,行,工商及服務類,73604,89748415
202202,10002000,行,專業及技術服務類,32311,46156938
202202,10002000,行,其他,33180,35183261
202203,10002000,行,軍警人員一,3730,3943227
202203,10002000,行,軍警人員二,839,800583
202203,10002000,行,其他公共行政類,15624,19778322
202203,10002000,行,教育類,11284,11405046
202203,10002000,行,工商及服務類,80595,110408140
202203,10002000,行,專業及技術服務類,35879,49581029
202203,10002000,行,其他,37440,41639191
202204,10002000,行,軍警人員一,3767,3683339
202204,10002000,行,軍警人員二,767,827801
202204,10002000,行,其他公共行政類,14169,18254016
202204,10002000,行,教育類,10356,10536571
202204,10002000,行,工商及服務類,75014,101570903
202204,10002000,行,專業及技術服務類,33759,56782438
202204,10002000,行,其他,33954,37586715
202205,10002000,行,軍警人員一,3447,3459356
202205,10002000,行,軍警人員二,765,744954
202205,10002000,行,其他公共行政類,13040,16004167
202205,10002000,行,教育類,8698,11516174
202205,10002000,行,工商及服務類,68050,97284783
202205,10002000,行,專業及技術服務類,30728,43110646
202205,10002000,行,其他,30269,36702823
202206,10002000,行,軍警人員一,3996,4163878
202206,10002000,行,軍警人員二,812,932483
202206,10002000,行,其他公共行政類,14864,19826065
202206,10002000,行,教育類,10587,12422235
202206,10002000,行,工商及服務類,79657,116852617
202206,10002000,行,專業及技術服務類,36297,52559093
202206,10002000,行,其他,35956,45912107
202207,10002000,行,軍警人員一,4727,4792363
202207,10002000,行,軍警人員二,1042,931398
202207,10002000,行,其他公共行政類,17920,21306894
202207,10002000,行,教育類,14245,16014167
202207,10002000,行,工商及服務類,96228,122073563
202207,10002000,行,專業及技術服務類,43217,61365557
202207,10002000,行,其他,42817,49389263
202208,10002000,行,軍警人員一,4645,4445147
202208,10002000,行,軍警人員二,973,1024941
202208,10002000,行,其他公共行政類,17292,19974874
202208,10002000,行,教育類,14076,14477360
202208,10002000,行,工商及服務類,94911,116533228
202208,10002000,行,專業及技術服務類,42643,53673659
202208,10002000,行,其他,43416,48194873
202209,10002000,行,軍警人員一,4117,4017685
202209,10002000,行,軍警人員二,819,896681
202209,10002000,行,其他公共行政類,14967,18512733
202209,10002000,行,教育類,11505,10684605
202209,10002000,行,工商及服務類,81930,109173550
202209,10002000,行,專業及技術服務類,37294,50002205
202209,10002000,行,其他,37582,43157366
202210,10002000,行,軍警人員一,4120,4257731
202210,10002000,行,軍警人員二,910,1763148
202210,10002000,行,其他公共行政類,15634,23062473
202210,10002000,行,教育類,11708,13829892
202210,10002000,行,工商及服務類,82598,120765928
202210,10002000,行,專業及技術服務類,37428,54359151
202210,10002000,行,其他,37905,47609130
202211,10002000,行,軍警人員一,4094,4574617
202211,10002000,行,軍警人員二,932,998889
202211,10002000,行,其他公共行政類,15287,22486984
202211,10002000,行,教育類,11537,16511817
202211,10002000,行,工商及服務類,81554,127460441
202211,10002000,行,專業及技術服務類,37490,72052859
202211,10002000,行,其他,37858,50905565
202212,10002000,行,軍警人員一,4729,5547714
202212,10002000,行,軍警人員二,1142,1055394
202212,10002000,行,其他公共行政類,16583,30827177
202212,10002000,行,教育類,12863,18657948
202212,10002000,行,工商及服務類,88897,156197297
202212,10002000,行,專業及技術服務類,40458,94604368
202212,10002000,行,其他,41533,50879995
202301,10002000,行,軍警人員一,4653,4596096
202301,10002000,行,軍警人員二,1117,1036665
202301,10002000,行,其他公共行政類,17163,20974577
202301,10002000,行,教育類,13103,12868822
202301,10002000,行,工商及服務類,94219,113173879
202301,10002000,行,專業及技術服務類,42304,46971542
202301,10002000,行,其他,43082,45179472
202302,10002000,行,軍警人員一,3995,4180690
202302,10002000,行,軍警人員二,1016,981869
202302,10002000,行,其他公共行政類,15174,15829605
202302,10002000,行,教育類,12581,11221832
202302,10002000,行,工商及服務類,80878,99413112
202302,10002000,行,專業及技術服務類,36333,44704594
202302,10002000,行,其他,37868,39497826
202303,10002000,行,軍警人員一,4195,3914633
202303,10002000,行,軍警人員二,1110,1073444
202303,10002000,行,其他公共行政類,16232,18346254
202303,10002000,行,教育類,12686,11510760
202303,10002000,行,工商及服務類,86737,107967136
202303,10002000,行,專業及技術服務類,39797,49258632
202303,10002000,行,其他,40910,44013933
202304,10002000,行,軍警人員一,4341,3851262
202304,10002000,行,軍警人員二,1143,1062490
202304,10002000,行,其他公共行政類,16563,18073245
202304,10002000,行,教育類,13379,11755564
202304,10002000,行,工商及服務類,90027,107046260
202304,10002000,行,專業及技術服務類,40729,49520404
202304,10002000,行,其他,41433,41101168
202305,10002000,行,軍警人員一,4253,4259370
202305,10002000,行,軍警人員二,1066,1032669
202305,10002000,行,其他公共行政類,16282,16262788
202305,10002000,行,教育類,13000,12578451
202305,10002000,行,工商及服務類,88043,107932645
202305,10002000,行,專業及技術服務類,40142,50188074
202305,10002000,行,其他,41462,43827573
202306,10002000,行,軍警人員一,4579,4403646
202306,10002000,行,軍警人員二,1149,1251352
202306,10002000,行,其他公共行政類,16610,19815588
202306,10002000,行,教育類,13935,11369788
202306,10002000,行,工商及服務類,93620,115940207
202306,10002000,行,專業及技術服務類,42381,51219787
202306,10002000,行,其他,42318,43680986
202307,10002000,行,軍警人員一,4809,4634633
202307,10002000,行,軍警人員二,1284,1336316
202307,10002000,行,其他公共行政類,18107,19776409
202307,10002000,行,教育類,15268,18317909
202307,10002000,行,工商及服務類,101167,138400761
202307,10002000,行,專業及技術服務類,46679,81234277
202307,10002000,行,其他,45855,53154848
202308,10002000,行,軍警人員一,4699,4755962
202308,10002000,行,軍警人員二,1302,1292323
202308,10002000,行,其他公共行政類,17499,19848980
202308,10002000,行,教育類,15696,14376903
202308,10002000,行,工商及服務類,99787,128197782
202308,10002000,行,專業及技術服務類,45948,59333342
202308,10002000,行,其他,45985,48235583
