年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
202110,09020000,住,軍警人員一,236,965136
202110,09020000,住,軍警人員二,27,117899
202110,09020000,住,其他公共行政類,926,4129485
202110,09020000,住,教育類,399,1341963
202110,09020000,住,工商及服務類,2161,12773979
202110,09020000,住,專業及技術服務類,1019,7921745
202110,09020000,住,其他,1011,6221167
202111,09020000,住,軍警人員一,210,1185217
202111,09020000,住,軍警人員二,48,273943
202111,09020000,住,其他公共行政類,1142,5559428
202111,09020000,住,教育類,480,2567974
202111,09020000,住,工商及服務類,2489,16159291
202111,09020000,住,專業及技術服務類,1098,11453367
202111,09020000,住,其他,1279,7761166
202112,09020000,住,軍警人員一,193,1253063
202112,09020000,住,軍警人員二,38,118939
202112,09020000,住,其他公共行政類,946,4133484
202112,09020000,住,教育類,432,1904508
202112,09020000,住,工商及服務類,2286,14640810
202112,09020000,住,專業及技術服務類,1070,11452047
202112,09020000,住,其他,1240,7133594
202201,09020000,住,軍警人員一,213,1001709
202201,09020000,住,軍警人員二,37,392944
202201,09020000,住,其他公共行政類,791,3975923
202201,09020000,住,教育類,461,1887518
202201,09020000,住,工商及服務類,2089,12814274
202201,09020000,住,專業及技術服務類,949,9037899
202201,09020000,住,其他,1185,6520383
202202,09020000,住,軍警人員一,161,776558
202202,09020000,住,軍警人員二,22,47788
202202,09020000,住,其他公共行政類,671,3065434
202202,09020000,住,教育類,393,1733102
202202,09020000,住,工商及服務類,2066,11272365
202202,09020000,住,專業及技術服務類,874,8930421
202202,09020000,住,其他,993,4695702
202203,09020000,住,軍警人員一,240,1156008
202203,09020000,住,軍警人員二,32,111106
202203,09020000,住,其他公共行政類,871,3160237
202203,09020000,住,教育類,403,1626914
202203,09020000,住,工商及服務類,2449,19568016
202203,09020000,住,專業及技術服務類,1129,17140924
202203,09020000,住,其他,1236,8778047
202204,09020000,住,軍警人員一,223,1238494
202204,09020000,住,軍警人員二,41,211146
202204,09020000,住,其他公共行政類,852,4876565
202204,09020000,住,教育類,495,2336594
202204,09020000,住,工商及服務類,2641,16856708
202204,09020000,住,專業及技術服務類,1169,11304083
202204,09020000,住,其他,1374,9322962
202205,09020000,住,軍警人員一,181,724740
202205,09020000,住,軍警人員二,43,223520
202205,09020000,住,其他公共行政類,634,2769968
202205,09020000,住,教育類,392,1344763
202205,09020000,住,工商及服務類,2053,7405307
202205,09020000,住,專業及技術服務類,893,4847273
202205,09020000,住,其他,1082,4980199
202206,09020000,住,軍警人員一,220,1015944
202206,09020000,住,軍警人員二,51,195500
202206,09020000,住,其他公共行政類,847,3983501
202206,09020000,住,教育類,473,2018971
202206,09020000,住,工商及服務類,2486,11926468
202206,09020000,住,專業及技術服務類,1084,9261162
202206,09020000,住,其他,1337,6732469
202207,09020000,住,軍警人員一,252,1137412
202207,09020000,住,軍警人員二,47,240033
202207,09020000,住,其他公共行政類,1119,6595365
202207,09020000,住,教育類,683,2905188
202207,09020000,住,工商及服務類,3169,18182859
202207,09020000,住,專業及技術服務類,1350,10911516
202207,09020000,住,其他,1583,9197143
202208,09020000,住,軍警人員一,308,1275039
202208,09020000,住,軍警人員二,53,139910
202208,09020000,住,其他公共行政類,1337,4970515
202208,09020000,住,教育類,820,3436237
202208,09020000,住,工商及服務類,3789,24084338
202208,09020000,住,專業及技術服務類,1605,15109537
202208,09020000,住,其他,1823,10306168
202209,09020000,住,軍警人員一,269,1208898
202209,09020000,住,軍警人員二,50,218841
202209,09020000,住,其他公共行政類,1061,4095456
202209,09020000,住,教育類,539,1785960
202209,09020000,住,工商及服務類,3104,15740589
202209,09020000,住,專業及技術服務類,1466,15648531
202209,09020000,住,其他,1728,10354348
202210,09020000,住,軍警人員一,284,1203109
202210,09020000,住,軍警人員二,51,156307
202210,09020000,住,其他公共行政類,1249,5577263
202210,09020000,住,教育類,558,2013548
202210,09020000,住,工商及服務類,3439,19733745
202210,09020000,住,專業及技術服務類,1571,14195824
202210,09020000,住,其他,1761,11661716
202211,09020000,住,軍警人員一,228,1154955
202211,09020000,住,軍警人員二,37,71516
202211,09020000,住,其他公共行政類,1171,5007821
202211,09020000,住,教育類,583,2537866
202211,09020000,住,工商及服務類,3118,17818682
202211,09020000,住,專業及技術服務類,1343,13695472
202211,09020000,住,其他,1717,10048208
202212,09020000,住,軍警人員一,224,859190
202212,09020000,住,軍警人員二,51,158084
202212,09020000,住,其他公共行政類,1052,5047888
202212,09020000,住,教育類,549,2146344
202212,09020000,住,工商及服務類,2983,15025932
202212,09020000,住,專業及技術服務類,1274,10541987
202212,09020000,住,其他,1652,9045530
202301,09020000,住,軍警人員一,204,846428
202301,09020000,住,軍警人員二,44,303240
202301,09020000,住,其他公共行政類,1017,5207387
202301,09020000,住,教育類,441,2267154
202301,09020000,住,工商及服務類,2424,11333353
202301,09020000,住,專業及技術服務類,984,5826513
202301,09020000,住,其他,1310,7353758
202302,09020000,住,軍警人員一,245,906748
202302,09020000,住,軍警人員二,51,155617
202302,09020000,住,其他公共行政類,904,4104008
202302,09020000,住,教育類,585,2250408
202302,09020000,住,工商及服務類,2705,15563472
202302,09020000,住,專業及技術服務類,1087,9652136
202302,09020000,住,其他,1345,5817230
202303,09020000,住,軍警人員一,226,869020
202303,09020000,住,軍警人員二,67,189896
202303,09020000,住,其他公共行政類,915,4044296
202303,09020000,住,教育類,522,2566282
202303,09020000,住,工商及服務類,2528,12961080
202303,09020000,住,專業及技術服務類,1133,9511532
202303,09020000,住,其他,1366,5902762
202304,09020000,住,軍警人員一,209,1262557
202304,09020000,住,軍警人員二,53,255020
202304,09020000,住,其他公共行政類,969,4568803
202304,09020000,住,教育類,518,2216425
202304,09020000,住,工商及服務類,2960,15661835
202304,09020000,住,專業及技術服務類,1269,10043410
202304,09020000,住,其他,1529,7656067
202305,09020000,住,軍警人員一,221,964162
202305,09020000,住,軍警人員二,61,236419
202305,09020000,住,其他公共行政類,959,3543255
202305,09020000,住,教育類,550,1867965
202305,09020000,住,工商及服務類,2936,14494241
202305,09020000,住,專業及技術服務類,1249,9191749
202305,09020000,住,其他,1566,8095886
202306,09020000,住,軍警人員一,200,1073269
202306,09020000,住,軍警人員二,63,320417
202306,09020000,住,其他公共行政類,942,4521895
202306,09020000,住,教育類,544,2078499
202306,09020000,住,工商及服務類,2990,14963205
202306,09020000,住,專業及技術服務類,1306,9621695
202306,09020000,住,其他,1541,8070709
202307,09020000,住,軍警人員一,207,1072408
202307,09020000,住,軍警人員二,54,330106
202307,09020000,住,其他公共行政類,979,4888511
202307,09020000,住,教育類,704,3118373
202307,09020000,住,工商及服務類,2900,15520924
202307,09020000,住,專業及技術服務類,1258,8298369
202307,09020000,住,其他,1528,7311740
202308,09020000,住,軍警人員一,249,928838
202308,09020000,住,軍警人員二,59,214288
202308,09020000,住,其他公共行政類,1036,4078039
202308,09020000,住,教育類,788,3475156
202308,09020000,住,工商及服務類,2839,14899482
202308,09020000,住,專業及技術服務類,1232,7507964
202308,09020000,住,其他,1482,7280514
