年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
202202,09007000,行,軍警人員一,91,106454
202202,09007000,行,軍警人員二,9,12404
202202,09007000,行,其他公共行政類,430,367030
202202,09007000,行,教育類,93,107671
202202,09007000,行,工商及服務類,442,609079
202202,09007000,行,專業及技術服務類,284,288957
202202,09007000,行,其他,292,272235
202203,09007000,行,軍警人員一,172,165378
202203,09007000,行,軍警人員二,20,21108
202203,09007000,行,其他公共行政類,749,745819
202203,09007000,行,教育類,261,210383
202203,09007000,行,工商及服務類,1211,1501580
202203,09007000,行,專業及技術服務類,750,771809
202203,09007000,行,其他,822,995884
202204,09007000,行,軍警人員一,199,196288
202204,09007000,行,軍警人員二,15,11064
202204,09007000,行,其他公共行政類,781,681665
202204,09007000,行,教育類,197,237458
202204,09007000,行,工商及服務類,1341,1799944
202204,09007000,行,專業及技術服務類,924,1491973
202204,09007000,行,其他,771,1363411
202205,09007000,行,軍警人員一,195,163682
202205,09007000,行,軍警人員二,22,16327
202205,09007000,行,其他公共行政類,690,636914
202205,09007000,行,教育類,239,244701
202205,09007000,行,工商及服務類,1254,1671254
202205,09007000,行,專業及技術服務類,819,1311443
202205,09007000,行,其他,814,1011139
202206,09007000,行,軍警人員一,268,239049
202206,09007000,行,軍警人員二,26,36764
202206,09007000,行,其他公共行政類,923,731292
202206,09007000,行,教育類,365,310079
202206,09007000,行,工商及服務類,1617,2109469
202206,09007000,行,專業及技術服務類,1121,1582706
202206,09007000,行,其他,908,1182417
202207,09007000,行,軍警人員一,224,184285
202207,09007000,行,軍警人員二,30,22421
202207,09007000,行,其他公共行政類,1044,976428
202207,09007000,行,教育類,793,566377
202207,09007000,行,工商及服務類,2063,2399281
202207,09007000,行,專業及技術服務類,1122,1308799
202207,09007000,行,其他,1175,1263198
202208,09007000,行,軍警人員一,214,188155
202208,09007000,行,軍警人員二,22,14468
202208,09007000,行,其他公共行政類,830,718577
202208,09007000,行,教育類,514,412419
202208,09007000,行,工商及服務類,1574,2083318
202208,09007000,行,專業及技術服務類,1028,1192145
202208,09007000,行,其他,1121,1420161
202209,09007000,行,軍警人員一,235,156003
202209,09007000,行,軍警人員二,20,25058
202209,09007000,行,其他公共行政類,809,640664
202209,09007000,行,教育類,225,144211
202209,09007000,行,工商及服務類,1640,1871336
202209,09007000,行,專業及技術服務類,1055,1277553
202209,09007000,行,其他,865,1080470
202210,09007000,行,軍警人員一,216,164987
202210,09007000,行,軍警人員二,21,27930
202210,09007000,行,其他公共行政類,730,608963
202210,09007000,行,教育類,190,120062
202210,09007000,行,工商及服務類,1184,1295255
202210,09007000,行,專業及技術服務類,783,856228
202210,09007000,行,其他,835,635440
202211,09007000,行,軍警人員一,206,221521
202211,09007000,行,軍警人員二,11,25163
202211,09007000,行,其他公共行政類,695,539341
202211,09007000,行,教育類,227,157022
202211,09007000,行,工商及服務類,945,1448462
202211,09007000,行,專業及技術服務類,570,640478
202211,09007000,行,其他,716,745910
202212,09007000,行,軍警人員一,137,60296
202212,09007000,行,軍警人員二,6,455
202212,09007000,行,其他公共行政類,518,416605
202212,09007000,行,教育類,103,88511
202212,09007000,行,工商及服務類,566,1129751
202212,09007000,行,專業及技術服務類,269,227663
202212,09007000,行,其他,377,397777
202301,09007000,行,軍警人員一,178,149212
202301,09007000,行,軍警人員二,14,17594
202301,09007000,行,其他公共行政類,570,476351
202301,09007000,行,教育類,156,151562
202301,09007000,行,工商及服務類,542,641631
202301,09007000,行,專業及技術服務類,346,370203
202301,09007000,行,其他,437,521836
202302,09007000,行,軍警人員一,121,183016
202302,09007000,行,軍警人員二,15,34515
202302,09007000,行,其他公共行政類,453,496692
202302,09007000,行,教育類,106,106509
202302,09007000,行,工商及服務類,423,796013
202302,09007000,行,專業及技術服務類,212,281751
202302,09007000,行,其他,325,443953
202303,09007000,行,軍警人員一,264,247128
202303,09007000,行,軍警人員二,39,52412
202303,09007000,行,其他公共行政類,745,837972
202303,09007000,行,教育類,219,253820
202303,09007000,行,工商及服務類,1123,1887889
202303,09007000,行,專業及技術服務類,614,1049153
202303,09007000,行,其他,778,1172523
202304,09007000,行,軍警人員一,319,247086
202304,09007000,行,軍警人員二,48,86570
202304,09007000,行,其他公共行政類,1113,1239214
202304,09007000,行,教育類,550,642521
202304,09007000,行,工商及服務類,2679,4098204
202304,09007000,行,專業及技術服務類,1502,2897213
202304,09007000,行,其他,1407,1658479
202305,09007000,行,軍警人員一,482,478796
202305,09007000,行,軍警人員二,64,88298
202305,09007000,行,其他公共行政類,1409,1509915
202305,09007000,行,教育類,674,1050071
202305,09007000,行,工商及服務類,3074,5043322
202305,09007000,行,專業及技術服務類,1821,3867206
202305,09007000,行,其他,1804,2678368
202306,09007000,行,軍警人員一,524,512540
202306,09007000,行,軍警人員二,96,73108
202306,09007000,行,其他公共行政類,1476,1565085
202306,09007000,行,教育類,917,1080604
202306,09007000,行,工商及服務類,3333,4979339
202306,09007000,行,專業及技術服務類,1780,3331040
202306,09007000,行,其他,1884,2506082
202307,09007000,行,軍警人員一,447,373717
202307,09007000,行,軍警人員二,74,60901
202307,09007000,行,其他公共行政類,1350,1317178
202307,09007000,行,教育類,972,891180
202307,09007000,行,工商及服務類,2039,3233671
202307,09007000,行,專業及技術服務類,1287,2318525
202307,09007000,行,其他,1375,1825869
202308,09007000,行,軍警人員一,337,226934
202308,09007000,行,軍警人員二,73,73154
202308,09007000,行,其他公共行政類,1087,962569
202308,09007000,行,教育類,844,659938
202308,09007000,行,工商及服務類,2074,3229379
202308,09007000,行,專業及技術服務類,1261,1678949
202308,09007000,行,其他,1267,2075304
