年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201605,10007000,百貨,工商及服務類,20946,23540827
201605,10007000,百貨,專業及技術服務類,6299,6606142
201605,10007000,百貨,其他,8577,8964902
201606,10007000,百貨,軍警人員一,188,355012
201606,10007000,百貨,軍警人員二,71,134471
201606,10007000,百貨,其他公共行政類,2486,2301018
201606,10007000,百貨,教育類,2839,2494023
201606,10007000,百貨,工商及服務類,22307,21910903
201606,10007000,百貨,專業及技術服務類,6912,6922932
201606,10007000,百貨,其他,9432,9440138
201607,10007000,百貨,軍警人員一,180,210340
201607,10007000,百貨,軍警人員二,56,35663
201607,10007000,百貨,其他公共行政類,2724,2384792
201607,10007000,百貨,教育類,3211,2878821
201607,10007000,百貨,工商及服務類,23108,21555416
201607,10007000,百貨,專業及技術服務類,6969,6265763
201607,10007000,百貨,其他,9604,8703993
201608,10007000,百貨,軍警人員一,177,142002
201608,10007000,百貨,軍警人員二,50,34070
201608,10007000,百貨,其他公共行政類,2468,2447241
201608,10007000,百貨,教育類,2896,2443146
201608,10007000,百貨,工商及服務類,21871,21638369
201608,10007000,百貨,專業及技術服務類,6445,6534294
201608,10007000,百貨,其他,9296,9226961
201609,10007000,百貨,軍警人員一,174,122590
201609,10007000,百貨,軍警人員二,54,44708
201609,10007000,百貨,其他公共行政類,2121,2564858
201609,10007000,百貨,教育類,2323,2351959
201609,10007000,百貨,工商及服務類,17904,20771112
201609,10007000,百貨,專業及技術服務類,5429,5665056
201609,10007000,百貨,其他,7618,8418940
201610,10007000,百貨,軍警人員一,149,161164
201610,10007000,百貨,軍警人員二,43,78107
201610,10007000,百貨,其他公共行政類,2195,2462059
201610,10007000,百貨,教育類,2450,2205845
201610,10007000,百貨,工商及服務類,19001,21618801
201610,10007000,百貨,專業及技術服務類,5556,5891718
201610,10007000,百貨,其他,7839,8116276
201611,10007000,百貨,軍警人員一,157,194417
201611,10007000,百貨,軍警人員二,55,63273
201611,10007000,百貨,其他公共行政類,2001,2053183
201611,10007000,百貨,教育類,2156,1626433
201611,10007000,百貨,工商及服務類,19720,19143138
201611,10007000,百貨,專業及技術服務類,5201,4922409
201611,10007000,百貨,其他,7345,6514617
201612,10007000,百貨,軍警人員一,173,189777
201612,10007000,百貨,軍警人員二,71,56447
201612,10007000,百貨,其他公共行政類,2523,2942537
201612,10007000,百貨,教育類,2734,2400606
201612,10007000,百貨,工商及服務類,21662,22272095
