年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201801,68000000,文教康樂,軍警人員一,3335,13374946
201801,68000000,文教康樂,軍警人員二,580,1765048
201801,68000000,文教康樂,其他公共行政類,15145,68564000
201801,68000000,文教康樂,教育類,14305,55493201
201801,68000000,文教康樂,工商及服務類,115662,544459095
201801,68000000,文教康樂,專業及技術服務類,41453,188744491
201801,68000000,文教康樂,其他,47522,230665562
201802,68000000,文教康樂,軍警人員一,3079,12903461
201802,68000000,文教康樂,軍警人員二,506,2057473
201802,68000000,文教康樂,其他公共行政類,15359,78741300
201802,68000000,文教康樂,教育類,14407,62579593
201802,68000000,文教康樂,工商及服務類,116727,634418739
201802,68000000,文教康樂,專業及技術服務類,40966,208511227
201802,68000000,文教康樂,其他,47658,257073188
201803,68000000,文教康樂,軍警人員一,3456,16099407
201803,68000000,文教康樂,軍警人員二,543,2651583
201803,68000000,文教康樂,其他公共行政類,15726,70152683
201803,68000000,文教康樂,教育類,14109,50905863
201803,68000000,文教康樂,工商及服務類,126777,683972963
201803,68000000,文教康樂,專業及技術服務類,44976,226729102
201803,68000000,文教康樂,其他,53049,292553706
201804,68000000,文教康樂,軍警人員一,3466,13146299
201804,68000000,文教康樂,軍警人員二,565,2185807
201804,68000000,文教康樂,其他公共行政類,15907,64211950
201804,68000000,文教康樂,教育類,15225,48314695
201804,68000000,文教康樂,工商及服務類,132240,624140296
201804,68000000,文教康樂,專業及技術服務類,47418,206328163
201804,68000000,文教康樂,其他,53647,275779341
201805,68000000,文教康樂,軍警人員一,3335,14458276
201805,68000000,文教康樂,軍警人員二,589,1912615
201805,68000000,文教康樂,其他公共行政類,14769,70745921
201805,68000000,文教康樂,教育類,14573,57512100
201805,68000000,文教康樂,工商及服務類,128873,691985256
201805,68000000,文教康樂,專業及技術服務類,45978,229240269
201805,68000000,文教康樂,其他,53342,313195100
201806,68000000,文教康樂,軍警人員一,3506,13213564
201806,68000000,文教康樂,軍警人員二,644,1626656
201806,68000000,文教康樂,其他公共行政類,16474,76164407
201806,68000000,文教康樂,教育類,15939,62625606
201806,68000000,文教康樂,工商及服務類,135918,657509402
201806,68000000,文教康樂,專業及技術服務類,49548,234546007
201806,68000000,文教康樂,其他,54855,276678216
201807,68000000,文教康樂,軍警人員一,3754,14984134
201807,68000000,文教康樂,軍警人員二,614,1677065
201807,68000000,文教康樂,其他公共行政類,17976,79624395
201807,68000000,文教康樂,教育類,17809,69771715
201807,68000000,文教康樂,工商及服務類,139776,639145610
201807,68000000,文教康樂,專業及技術服務類,50880,215090895
201807,68000000,文教康樂,其他,57436,266541165
201808,68000000,文教康樂,軍警人員一,3559,15870586
201808,68000000,文教康樂,軍警人員二,587,1888168
201808,68000000,文教康樂,其他公共行政類,16807,91220943
201808,68000000,文教康樂,教育類,16274,67582457
201808,68000000,文教康樂,工商及服務類,131914,684567157
201808,68000000,文教康樂,專業及技術服務類,48362,234674932
201808,68000000,文教康樂,其他,54706,296172406
201809,68000000,文教康樂,軍警人員一,3201,13415254
201809,68000000,文教康樂,軍警人員二,541,1986338
201809,68000000,文教康樂,其他公共行政類,14693,60919381
201809,68000000,文教康樂,教育類,15132,46582396
201809,68000000,文教康樂,工商及服務類,122734,593514255
201809,68000000,文教康樂,專業及技術服務類,45428,199970096
201809,68000000,文教康樂,其他,50434,251686730
201810,68000000,文教康樂,軍警人員一,3090,14180529
201810,68000000,文教康樂,軍警人員二,594,2075121
201810,68000000,文教康樂,其他公共行政類,13006,48117393
201810,68000000,文教康樂,教育類,13838,44103420
201810,68000000,文教康樂,工商及服務類,114300,541585933
201810,68000000,文教康樂,專業及技術服務類,43186,192610426
201810,68000000,文教康樂,其他,45884,235919887
201811,68000000,文教康樂,軍警人員一,3263,12255844
201811,68000000,文教康樂,軍警人員二,579,1277189
201811,68000000,文教康樂,其他公共行政類,14347,54948548
201811,68000000,文教康樂,教育類,14917,46690633
201811,68000000,文教康樂,工商及服務類,123933,589889925
201811,68000000,文教康樂,專業及技術服務類,46095,204198537
201811,68000000,文教康樂,其他,50715,248468443
201812,68000000,文教康樂,軍警人員一,3575,12671866
201812,68000000,文教康樂,軍警人員二,666,1894136
201812,68000000,文教康樂,其他公共行政類,15879,57257045
201812,68000000,文教康樂,教育類,17305,49005887
201812,68000000,文教康樂,工商及服務類,139665,588067192
201812,68000000,文教康樂,專業及技術服務類,51564,208438727
201812,68000000,文教康樂,其他,55930,241430707
201901,68000000,文教康樂,軍警人員一,3079,14653680
201901,68000000,文教康樂,軍警人員二,529,2138504
201901,68000000,文教康樂,其他公共行政類,14471,73989523
201901,68000000,文教康樂,教育類,14408,63518241
201901,68000000,文教康樂,工商及服務類,116325,639198954
201901,68000000,文教康樂,專業及技術服務類,42678,219622347
201901,68000000,文教康樂,其他,49552,281128775
201902,68000000,文教康樂,軍警人員一,2672,11569432
201902,68000000,文教康樂,軍警人員二,443,1676964
201902,68000000,文教康樂,其他公共行政類,13921,79180631
201902,68000000,文教康樂,教育類,12172,59393781
