年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201806,10009000,百貨,軍警人員二,22,21849
201806,10009000,百貨,其他公共行政類,990,846728
201806,10009000,百貨,教育類,1280,1167745
201806,10009000,百貨,工商及服務類,5318,5203702
201806,10009000,百貨,專業及技術服務類,2417,2241327
201806,10009000,百貨,其他,2697,2522290
201807,10009000,百貨,軍警人員一,63,43122
201807,10009000,百貨,軍警人員二,35,25812
201807,10009000,百貨,其他公共行政類,1012,1012686
201807,10009000,百貨,教育類,1477,1169428
201807,10009000,百貨,工商及服務類,5661,5330917
201807,10009000,百貨,專業及技術服務類,2740,2340986
201807,10009000,百貨,其他,3060,3058269
201808,10009000,百貨,軍警人員一,62,69442
201808,10009000,百貨,軍警人員二,36,84683
201808,10009000,百貨,其他公共行政類,982,1111537
201808,10009000,百貨,教育類,1130,1018041
201808,10009000,百貨,工商及服務類,5138,5184694
201808,10009000,百貨,專業及技術服務類,2532,2194997
201808,10009000,百貨,其他,2714,2680158
201809,10009000,百貨,軍警人員一,63,56313
201809,10009000,百貨,軍警人員二,32,18095
201809,10009000,百貨,其他公共行政類,1075,1352796
201809,10009000,百貨,教育類,1246,1178349
201809,10009000,百貨,工商及服務類,5577,6155545
201809,10009000,百貨,專業及技術服務類,2667,2532886
201809,10009000,百貨,其他,2875,3353809
201810,10009000,百貨,軍警人員一,43,27149
201810,10009000,百貨,軍警人員二,25,20205
201810,10009000,百貨,其他公共行政類,918,806925
201810,10009000,百貨,教育類,1010,820199
201810,10009000,百貨,工商及服務類,4771,4036552
201810,10009000,百貨,專業及技術服務類,2228,1791072
201810,10009000,百貨,其他,2546,2262790
201811,10009000,百貨,軍警人員一,46,50531
201811,10009000,百貨,軍警人員二,35,28351
201811,10009000,百貨,其他公共行政類,800,652668
201811,10009000,百貨,教育類,1106,927181
201811,10009000,百貨,工商及服務類,4749,4536168
201811,10009000,百貨,專業及技術服務類,2163,1778984
201811,10009000,百貨,其他,2466,2133281
201812,10009000,百貨,軍警人員一,64,59097
201812,10009000,百貨,軍警人員二,30,24655
201812,10009000,百貨,其他公共行政類,1087,1058189
201812,10009000,百貨,教育類,1389,1080068
201812,10009000,百貨,工商及服務類,5870,5541720
201812,10009000,百貨,專業及技術服務類,2680,2411323
201812,10009000,百貨,其他,3011,2892219
201901,10009000,百貨,軍警人員一,30,22161
201901,10009000,百貨,軍警人員二,28,26587
201901,10009000,百貨,其他公共行政類,955,1053470
201901,10009000,百貨,教育類,1126,1049754
201901,10009000,百貨,工商及服務類,4884,5388348
201901,10009000,百貨,專業及技術服務類,2353,2155472
201901,10009000,百貨,其他,2634,2765679
201902,10009000,百貨,軍警人員一,61,61212
201902,10009000,百貨,軍警人員二,28,30498
201902,10009000,百貨,其他公共行政類,906,931348
201902,10009000,百貨,教育類,1000,797388
201902,10009000,百貨,工商及服務類,4666,4509845
201902,10009000,百貨,專業及技術服務類,2259,2229335
201902,10009000,百貨,其他,2459,2284794
201903,10009000,百貨,軍警人員一,59,42774
201903,10009000,百貨,軍警人員二,28,15376
201903,10009000,百貨,其他公共行政類,963,929612
201903,10009000,百貨,教育類,1218,1112639
201903,10009000,百貨,工商及服務類,4992,4989249
201903,10009000,百貨,專業及技術服務類,2257,2018084
201903,10009000,百貨,其他,2681,2887695
201904,10009000,百貨,軍警人員一,50,81704
201904,10009000,百貨,軍警人員二,34,31924
201904,10009000,百貨,其他公共行政類,1031,1307240
201904,10009000,百貨,教育類,1240,1278369
201904,10009000,百貨,工商及服務類,5199,6294832
201904,10009000,百貨,專業及技術服務類,2416,2811015
201904,10009000,百貨,其他,2832,3529355
201905,10009000,百貨,軍警人員一,52,77025
201905,10009000,百貨,軍警人員二,23,35892
201905,10009000,百貨,其他公共行政類,862,874705
201905,10009000,百貨,教育類,942,769631
201905,10009000,百貨,工商及服務類,5007,5407307
201905,10009000,百貨,專業及技術服務類,2419,2226009
201905,10009000,百貨,其他,2567,2645620
201906,10009000,百貨,軍警人員一,55,132018
201906,10009000,百貨,軍警人員二,32,52430
201906,10009000,百貨,其他公共行政類,1065,1079865
201906,10009000,百貨,教育類,1087,818939
201906,10009000,百貨,工商及服務類,5043,4962364
201906,10009000,百貨,專業及技術服務類,2424,2250638
201906,10009000,百貨,其他,2815,2820562
201907,10009000,百貨,軍警人員一,78,63118
201907,10009000,百貨,軍警人員二,35,25633
201907,10009000,百貨,其他公共行政類,1100,1152795
201907,10009000,百貨,教育類,1405,1204747
201907,10009000,百貨,工商及服務類,5547,5328614
201907,10009000,百貨,專業及技術服務類,2657,2282752
201907,10009000,百貨,其他,3005,2988383
201908,10009000,百貨,軍警人員一,69,114898
201908,10009000,百貨,軍警人員二,29,37541
201908,10009000,百貨,其他公共行政類,995,944391
201908,10009000,百貨,教育類,1223,1019125
201908,10009000,百貨,工商及服務類,5491,5499726
201908,10009000,百貨,專業及技術服務類,2495,2258124
201908,10009000,百貨,其他,2916,2832262
201909,10009000,百貨,軍警人員一,84,89541
201909,10009000,百貨,軍警人員二,35,38305
201909,10009000,百貨,其他公共行政類,1066,1407036
201909,10009000,百貨,教育類,1015,979924
201909,10009000,百貨,工商及服務類,5262,6152092
201909,10009000,百貨,專業及技術服務類,2456,2503654
201909,10009000,百貨,其他,2939,3467268
201910,10009000,百貨,軍警人員一,66,105846
201910,10009000,百貨,軍警人員二,29,31556
201910,10009000,百貨,其他公共行政類,1055,957877
201910,10009000,百貨,教育類,1058,981619
201910,10009000,百貨,工商及服務類,5344,5326360
201910,10009000,百貨,專業及技術服務類,2534,2017930
201910,10009000,百貨,其他,2800,2772910
