年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
202004,66000000,文教康樂,軍警人員二,2074,4061307
202004,66000000,文教康樂,其他公共行政類,37082,71817577
202004,66000000,文教康樂,教育類,50524,92955999
202004,66000000,文教康樂,工商及服務類,326426,664357033
202004,66000000,文教康樂,專業及技術服務類,137611,266747021
202004,66000000,文教康樂,其他,130013,263620759
202005,66000000,文教康樂,軍警人員一,8135,15071882
202005,66000000,文教康樂,軍警人員二,2071,3594174
202005,66000000,文教康樂,其他公共行政類,36899,74818652
202005,66000000,文教康樂,教育類,47399,93908940
202005,66000000,文教康樂,工商及服務類,324377,696986260
202005,66000000,文教康樂,專業及技術服務類,138887,282872659
202005,66000000,文教康樂,其他,126072,271162698
202006,66000000,文教康樂,軍警人員一,8413,14554514
202006,66000000,文教康樂,軍警人員二,2110,4539392
202006,66000000,文教康樂,其他公共行政類,36576,75066138
202006,66000000,文教康樂,教育類,50260,94984431
202006,66000000,文教康樂,工商及服務類,328871,721261184
202006,66000000,文教康樂,專業及技術服務類,140873,293414585
202006,66000000,文教康樂,其他,129726,283024954
202007,66000000,文教康樂,軍警人員一,10238,17465214
202007,66000000,文教康樂,軍警人員二,2639,4759642
202007,66000000,文教康樂,其他公共行政類,44950,98982989
202007,66000000,文教康樂,教育類,64027,124285404
202007,66000000,文教康樂,工商及服務類,386160,834378913
202007,66000000,文教康樂,專業及技術服務類,166960,341827051
202007,66000000,文教康樂,其他,152863,333469712
202008,66000000,文教康樂,軍警人員一,11176,23864688
202008,66000000,文教康樂,軍警人員二,2747,6539160
202008,66000000,文教康樂,其他公共行政類,47400,136540595
202008,66000000,文教康樂,教育類,67456,159922613
202008,66000000,文教康樂,工商及服務類,404512,1078532834
202008,66000000,文教康樂,專業及技術服務類,171742,415128312
202008,66000000,文教康樂,其他,161048,409554743
202009,66000000,文教康樂,軍警人員一,10485,18801301
202009,66000000,文教康樂,軍警人員二,2577,5555477
202009,66000000,文教康樂,其他公共行政類,43961,111112688
202009,66000000,文教康樂,教育類,60473,132028867
202009,66000000,文教康樂,工商及服務類,383777,926324453
202009,66000000,文教康樂,專業及技術服務類,161538,356705259
202009,66000000,文教康樂,其他,155123,382330589
202010,66000000,文教康樂,軍警人員一,11170,20209484
202010,66000000,文教康樂,軍警人員二,2648,4681151
202010,66000000,文教康樂,其他公共行政類,45571,97069513
202010,66000000,文教康樂,教育類,62857,118767949
202010,66000000,文教康樂,工商及服務類,402197,861945867
202010,66000000,文教康樂,專業及技術服務類,174578,350605256
202010,66000000,文教康樂,其他,158136,343530505
202011,66000000,文教康樂,軍警人員一,11065,17737941
202011,66000000,文教康樂,軍警人員二,2799,4060726
202011,66000000,文教康樂,其他公共行政類,42537,80941688
202011,66000000,文教康樂,教育類,62873,110220390
202011,66000000,文教康樂,工商及服務類,399404,805937425
202011,66000000,文教康樂,專業及技術服務類,177063,338278551
202011,66000000,文教康樂,其他,154258,322306323
202012,66000000,文教康樂,軍警人員一,10732,18140746
202012,66000000,文教康樂,軍警人員二,2696,4479327
202012,66000000,文教康樂,其他公共行政類,44106,89481989
202012,66000000,文教康樂,教育類,62858,115175576
202012,66000000,文教康樂,工商及服務類,407435,864852468
202012,66000000,文教康樂,專業及技術服務類,178823,363936721
202012,66000000,文教康樂,其他,157120,340770934
202101,66000000,文教康樂,軍警人員一,10956,21560438
202101,66000000,文教康樂,軍警人員二,2707,5184054
202101,66000000,文教康樂,其他公共行政類,46759,112177527
202101,66000000,文教康樂,教育類,64766,135328816
202101,66000000,文教康樂,工商及服務類,408212,974781626
202101,66000000,文教康樂,專業及技術服務類,177372,386044311
202101,66000000,文教康樂,其他,158466,376653404
202102,66000000,文教康樂,軍警人員一,10749,22102745
202102,66000000,文教康樂,軍警人員二,2561,6259966
202102,66000000,文教康樂,其他公共行政類,43637,143603080
202102,66000000,文教康樂,教育類,63126,169603092
202102,66000000,文教康樂,工商及服務類,385601,1172347015
202102,66000000,文教康樂,專業及技術服務類,169344,466815150
202102,66000000,文教康樂,其他,152202,444449785
202103,66000000,文教康樂,軍警人員一,10775,19485984
202103,66000000,文教康樂,軍警人員二,2512,4867803
202103,66000000,文教康樂,其他公共行政類,41482,86958109
202103,66000000,文教康樂,教育類,59088,116740475
202103,66000000,文教康樂,工商及服務類,366932,821652486
202103,66000000,文教康樂,專業及技術服務類,161764,337251115
202103,66000000,文教康樂,其他,147730,325961078
202104,66000000,文教康樂,軍警人員一,12582,20797090
202104,66000000,文教康樂,軍警人員二,2870,4781627
202104,66000000,文教康樂,其他公共行政類,46017,90193059
202104,66000000,文教康樂,教育類,68759,117130360
202104,66000000,文教康樂,工商及服務類,417555,843256497
202104,66000000,文教康樂,專業及技術服務類,184411,352784640
202104,66000000,文教康樂,其他,165821,337883350
202105,66000000,文教康樂,軍警人員一,7506,15621364
202105,66000000,文教康樂,軍警人員二,1700,3497614
202105,66000000,文教康樂,其他公共行政類,28369,60403464
202105,66000000,文教康樂,教育類,40527,83050769
202105,66000000,文教康樂,工商及服務類,256327,603186959
202105,66000000,文教康樂,專業及技術服務類,110021,248951531
202105,66000000,文教康樂,其他,103247,243451208
202106,66000000,文教康樂,軍警人員一,3392,8245036
202106,66000000,文教康樂,軍警人員二,794,2393824
202106,66000000,文教康樂,其他公共行政類,16423,40554053
202106,66000000,文教康樂,教育類,20941,49948382
202106,66000000,文教康樂,工商及服務類,134859,363916579
202106,66000000,文教康樂,專業及技術服務類,55471,143926275
202106,66000000,文教康樂,其他,54142,147714309
202107,66000000,文教康樂,軍警人員一,6756,14981164
202107,66000000,文教康樂,軍警人員二,1638,3912163
202107,66000000,文教康樂,其他公共行政類,29160,68663799
202107,66000000,文教康樂,教育類,39438,90421598
202107,66000000,文教康樂,工商及服務類,248679,630646219
202107,66000000,文教康樂,專業及技術服務類,105472,247214662
202107,66000000,文教康樂,其他,100363,241758013
202108,66000000,文教康樂,軍警人員一,11446,19255869
202108,66000000,文教康樂,軍警人員二,2692,6011572
202108,66000000,文教康樂,其他公共行政類,41499,124163722
202108,66000000,文教康樂,教育類,61261,151653642
202108,66000000,文教康樂,工商及服務類,369068,995466336
202108,66000000,文教康樂,專業及技術服務類,159772,386707964
202108,66000000,文教康樂,其他,148908,385835453
202109,66000000,文教康樂,軍警人員一,11195,20305201
202109,66000000,文教康樂,軍警人員二,2698,5025745
202109,66000000,文教康樂,其他公共行政類,40348,98301242
202109,66000000,文教康樂,教育類,59670,132225209
202109,66000000,文教康樂,工商及服務類,369683,891047009
202109,66000000,文教康樂,專業及技術服務類,160456,352636666
202109,66000000,文教康樂,其他,149009,360520872
202110,66000000,文教康樂,軍警人員一,11790,20521404
202110,66000000,文教康樂,軍警人員二,2764,5386160
202110,66000000,文教康樂,其他公共行政類,45182,94573256
202110,66000000,文教康樂,教育類,64113,125022675
202110,66000000,文教康樂,工商及服務類,395815,879067866
202110,66000000,文教康樂,專業及技術服務類,170605,354215691
202110,66000000,文教康樂,其他,160751,352421367
202111,66000000,文教康樂,軍警人員一,11593,21788528
202111,66000000,文教康樂,軍警人員二,2713,5092768
202111,66000000,文教康樂,其他公共行政類,43062,90417928
202111,66000000,文教康樂,教育類,62764,118405291
202111,66000000,文教康樂,工商及服務類,387181,854381151
202111,66000000,文教康樂,專業及技術服務類,169166,350285001
202111,66000000,文教康樂,其他,162100,354230000
202112,66000000,文教康樂,軍警人員一,13196,23708439
202112,66000000,文教康樂,軍警人員二,2868,4938663
202112,66000000,文教康樂,其他公共行政類,44994,90890077
202112,66000000,文教康樂,教育類,70251,128563866
202112,66000000,文教康樂,工商及服務類,421380,913791040
202112,66000000,文教康樂,專業及技術服務類,183737,380944977
202112,66000000,文教康樂,其他,174476,373579008
202201,66000000,文教康樂,軍警人員一,11616,24001995
202201,66000000,文教康樂,軍警人員二,2597,5644899
202201,66000000,文教康樂,其他公共行政類,43585,113771250
202201,66000000,文教康樂,教育類,62057,142017262
202201,66000000,文教康樂,工商及服務類,386870,1031313449
202201,66000000,文教康樂,專業及技術服務類,166979,403361824
202201,66000000,文教康樂,其他,162824,401720996
202202,66000000,文教康樂,軍警人員一,11384,25614726
202202,66000000,文教康樂,軍警人員二,2586,6820916
202202,66000000,文教康樂,其他公共行政類,43267,144999252
202202,66000000,文教康樂,教育類,62131,172916400
202202,66000000,文教康樂,工商及服務類,380748,1171710125
202202,66000000,文教康樂,專業及技術服務類,163265,446370660
202202,66000000,文教康樂,其他,159383,459868233
202203,66000000,文教康樂,軍警人員一,11746,21851535
202203,66000000,文教康樂,軍警人員二,2696,5103154
202203,66000000,文教康樂,其他公共行政類,41855,86124769
202203,66000000,文教康樂,教育類,63451,122749230
202203,66000000,文教康樂,工商及服務類,392546,896246157
202203,66000000,文教康樂,專業及技術服務類,171847,355892270
202203,66000000,文教康樂,其他,176238,365175987
202204,66000000,文教康樂,軍警人員一,11808,20910493
202204,66000000,文教康樂,軍警人員二,2549,4320542
202204,66000000,文教康樂,其他公共行政類,40574,80603507
202204,66000000,文教康樂,教育類,60233,108760503
202204,66000000,文教康樂,工商及服務類,382331,823295893
202204,66000000,文教康樂,專業及技術服務類,167399,341772532
202204,66000000,文教康樂,其他,171556,341071255
202205,66000000,文教康樂,軍警人員一,11352,21024906
202205,66000000,文教康樂,軍警人員二,2583,5032992
202205,66000000,文教康樂,其他公共行政類,36940,71717573
202205,66000000,文教康樂,教育類,56162,103264854
202205,66000000,文教康樂,工商及服務類,356464,766893690
202205,66000000,文教康樂,專業及技術服務類,157156,326520241
202205,66000000,文教康樂,其他,154137,310647426
202206,66000000,文教康樂,軍警人員一,12491,20532012
202206,66000000,文教康樂,軍警人員二,2990,5688619
202206,66000000,文教康樂,其他公共行政類,41739,81441310
202206,66000000,文教康樂,教育類,63424,117094256
202206,66000000,文教康樂,工商及服務類,399445,838169491
202206,66000000,文教康樂,專業及技術服務類,175730,339640888
202206,66000000,文教康樂,其他,170973,343684829
202207,66000000,文教康樂,軍警人員一,13644,23424268
202207,66000000,文教康樂,軍警人員二,3135,5404055
202207,66000000,文教康樂,其他公共行政類,50063,102313167
202207,66000000,文教康樂,教育類,76735,150009934
202207,66000000,文教康樂,工商及服務類,455333,1012033161
202207,66000000,文教康樂,專業及技術服務類,197803,411288632
202207,66000000,文教康樂,其他,213361,432117303
202208,66000000,文教康樂,軍警人員一,13306,25764884
202208,66000000,文教康樂,軍警人員二,3076,8375919
202208,66000000,文教康樂,其他公共行政類,48446,140837186
202208,66000000,文教康樂,教育類,73825,184927144
202208,66000000,文教康樂,工商及服務類,439500,1252069084
202208,66000000,文教康樂,專業及技術服務類,191215,495862709
202208,66000000,文教康樂,其他,203619,504137603
202209,66000000,文教康樂,軍警人員一,11995,24694890
202209,66000000,文教康樂,軍警人員二,2671,5904363
202209,66000000,文教康樂,其他公共行政類,41461,102421674
202209,66000000,文教康樂,教育類,60790,139763636
202209,66000000,文教康樂,工商及服務類,386686,1037804096
202209,66000000,文教康樂,專業及技術服務類,166902,400747713
202209,66000000,文教康樂,其他,173517,431305625
202210,66000000,文教康樂,軍警人員一,12303,26316777
202210,66000000,文教康樂,軍警人員二,2772,5780046
202210,66000000,文教康樂,其他公共行政類,42543,95703353
202210,66000000,文教康樂,教育類,63096,129108602
202210,66000000,文教康樂,工商及服務類,401760,1053370202
202210,66000000,文教康樂,專業及技術服務類,174037,423518937
202210,66000000,文教康樂,其他,186909,460590535
202211,66000000,文教康樂,軍警人員一,12303,24783182
202211,66000000,文教康樂,軍警人員二,2824,5649664
202211,66000000,文教康樂,其他公共行政類,41496,94593125
202211,66000000,文教康樂,教育類,64578,130682641
202211,66000000,文教康樂,工商及服務類,404706,1082678920
202211,66000000,文教康樂,專業及技術服務類,175934,439276958
202211,66000000,文教康樂,其他,191971,471892122
202212,66000000,文教康樂,軍警人員一,13462,27124164
202212,66000000,文教康樂,軍警人員二,3238,6925397
202212,66000000,文教康樂,其他公共行政類,46236,106753076
202212,66000000,文教康樂,教育類,70357,148707456
202212,66000000,文教康樂,工商及服務類,441747,1237682148
202212,66000000,文教康樂,專業及技術服務類,191300,497218418
202212,66000000,文教康樂,其他,202481,535855376
202301,66000000,文教康樂,軍警人員一,14431,31020789
202301,66000000,文教康樂,軍警人員二,3495,10042984
202301,66000000,文教康樂,其他公共行政類,48877,135789586
202301,66000000,文教康樂,教育類,75147,179342746
202301,66000000,文教康樂,工商及服務類,463824,1382954650
202301,66000000,文教康樂,專業及技術服務類,199371,527988815
202301,66000000,文教康樂,其他,216887,565960764
202302,66000000,文教康樂,軍警人員一,13658,31377542
202302,66000000,文教康樂,軍警人員二,3609,11607984
202302,66000000,文教康樂,其他公共行政類,46434,156178180
202302,66000000,文教康樂,教育類,76351,216991645
202302,66000000,文教康樂,工商及服務類,444362,1550864947
202302,66000000,文教康樂,專業及技術服務類,194145,592695829
202302,66000000,文教康樂,其他,204272,640604524
202303,66000000,文教康樂,軍警人員一,12955,28869754
202303,66000000,文教康樂,軍警人員二,3450,8503895
202303,66000000,文教康樂,其他公共行政類,43305,124867117
202303,66000000,文教康樂,教育類,69523,165068496
202303,66000000,文教康樂,工商及服務類,431777,1456036915
202303,66000000,文教康樂,專業及技術服務類,188822,545120734
202303,66000000,文教康樂,其他,197559,621076621
202304,66000000,文教康樂,軍警人員一,13281,29640066
202304,66000000,文教康樂,軍警人員二,3448,8156309
202304,66000000,文教康樂,其他公共行政類,45643,121392357
202304,66000000,文教康樂,教育類,71337,164655967
202304,66000000,文教康樂,工商及服務類,450401,1357374851
202304,66000000,文教康樂,專業及技術服務類,194847,518922761
202304,66000000,文教康樂,其他,205219,569120810
202305,66000000,文教康樂,軍警人員一,12996,31196542
202305,66000000,文教康樂,軍警人員二,3514,10090343
202305,66000000,文教康樂,其他公共行政類,43348,132078069
202305,66000000,文教康樂,教育類,69257,179457595
202305,66000000,文教康樂,工商及服務類,444958,1546814438
202305,66000000,文教康樂,專業及技術服務類,192786,585328475
202305,66000000,文教康樂,其他,199488,646149670
202306,66000000,文教康樂,軍警人員一,12988,27930361
202306,66000000,文教康樂,軍警人員二,3515,9398014
202306,66000000,文教康樂,其他公共行政類,44553,130223014
202306,66000000,文教康樂,教育類,70918,196939927
202306,66000000,文教康樂,工商及服務類,442301,1463835545
202306,66000000,文教康樂,專業及技術服務類,194632,574419300
202306,66000000,文教康樂,其他,191991,589385969
202307,66000000,文教康樂,軍警人員一,14279,29824245
202307,66000000,文教康樂,軍警人員二,3990,9930333
202307,66000000,文教康樂,其他公共行政類,50141,143564590
202307,66000000,文教康樂,教育類,84565,213823200
202307,66000000,文教康樂,工商及服務類,486275,1513261729
202307,66000000,文教康樂,專業及技術服務類,215108,591601780
202307,66000000,文教康樂,其他,204587,612234210
202308,66000000,文教康樂,軍警人員一,13653,32309959
202308,66000000,文教康樂,軍警人員二,3889,13569035
202308,66000000,文教康樂,其他公共行政類,46311,167076028
202308,66000000,文教康樂,教育類,79181,241736445
202308,66000000,文教康樂,工商及服務類,460385,1711246573
202308,66000000,文教康樂,專業及技術服務類,205226,675469402
202308,66000000,文教康樂,其他,197932,715513945
