年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201611,10016000,衣,125(含)-150萬,40,113322
201611,10016000,衣,150(含)-175萬,31,143988
201611,10016000,衣,175(含)-200萬,14,34808
201611,10016000,衣,200(含)萬以上,54,199544
201612,10016000,衣,未達50萬,2670,7400362
201612,10016000,衣,50(含)-75萬,973,3618607
201612,10016000,衣,75(含)-100萬,375,1016852
201612,10016000,衣,100(含)-125萬,165,539587
201612,10016000,衣,125(含)-150萬,33,112390
201612,10016000,衣,150(含)-175萬,35,119100
201612,10016000,衣,175(含)-200萬,10,33569
201612,10016000,衣,200(含)萬以上,66,200989
201701,10016000,衣,未達50萬,3659,11151036
201701,10016000,衣,50(含)-75萬,1240,4332840
201701,10016000,衣,75(含)-100萬,411,1314017
201701,10016000,衣,100(含)-125萬,149,515431
201701,10016000,衣,125(含)-150萬,52,171577
201701,10016000,衣,150(含)-175萬,32,119511
201701,10016000,衣,175(含)-200萬,19,69408
201701,10016000,衣,200(含)萬以上,72,354103
201702,10016000,衣,未達50萬,1995,5386000
201702,10016000,衣,50(含)-75萬,720,2453787
201702,10016000,衣,75(含)-100萬,254,836647
201702,10016000,衣,100(含)-125萬,104,452932
201702,10016000,衣,125(含)-150萬,41,169624
201702,10016000,衣,150(含)-175萬,17,53351
201702,10016000,衣,175(含)-200萬,11,29319
201702,10016000,衣,200(含)萬以上,54,175280
201703,10016000,衣,未達50萬,2247,6518354
201703,10016000,衣,50(含)-75萬,788,2708800
201703,10016000,衣,75(含)-100萬,265,949850
201703,10016000,衣,100(含)-125萬,108,537121
201703,10016000,衣,125(含)-150萬,35,133983
201703,10016000,衣,150(含)-175萬,11,25263
201703,10016000,衣,175(含)-200萬,4,18760
201703,10016000,衣,200(含)萬以上,53,195088
201704,10016000,衣,未達50萬,2687,6996963
201704,10016000,衣,50(含)-75萬,897,2601793
201704,10016000,衣,75(含)-100萬,296,801060
201704,10016000,衣,100(含)-125萬,112,342278
201704,10016000,衣,125(含)-150萬,47,149556
201704,10016000,衣,150(含)-175萬,22,81874
201704,10016000,衣,175(含)-200萬,14,35193
201704,10016000,衣,200(含)萬以上,94,255814
201705,10016000,衣,未達50萬,2619,6767210
201705,10016000,衣,50(含)-75萬,956,2962984
201705,10016000,衣,75(含)-100萬,235,622645
201705,10016000,衣,100(含)-125萬,133,502003
201705,10016000,衣,125(含)-150萬,41,115411
201705,10016000,衣,150(含)-175萬,26,86798
201705,10016000,衣,175(含)-200萬,20,49729
201705,10016000,衣,200(含)萬以上,72,234292
201706,10016000,衣,未達50萬,2238,6014226
201706,10016000,衣,50(含)-75萬,818,2476643
201706,10016000,衣,75(含)-100萬,265,716741
201706,10016000,衣,100(含)-125萬,115,452298
201706,10016000,衣,125(含)-150萬,26,102967
201706,10016000,衣,150(含)-175萬,25,111771
201706,10016000,衣,175(含)-200萬,11,31860
201706,10016000,衣,200(含)萬以上,69,230579
201707,10016000,衣,未達50萬,2289,6058340
201707,10016000,衣,50(含)-75萬,920,2662544
201707,10016000,衣,75(含)-100萬,246,638356
201707,10016000,衣,100(含)-125萬,132,574464
201707,10016000,衣,125(含)-150萬,36,77838
201707,10016000,衣,150(含)-175萬,19,49717
201707,10016000,衣,175(含)-200萬,13,30972
201707,10016000,衣,200(含)萬以上,71,241912
201708,10016000,衣,未達50萬,2644,6627589
201708,10016000,衣,50(含)-75萬,996,2648845
201708,10016000,衣,75(含)-100萬,309,799750
201708,10016000,衣,100(含)-125萬,136,396449
201708,10016000,衣,125(含)-150萬,48,161747
201708,10016000,衣,150(含)-175萬,19,54400
201708,10016000,衣,175(含)-200萬,14,36309
201708,10016000,衣,200(含)萬以上,71,301400
201709,10016000,衣,未達50萬,2266,5949581
201709,10016000,衣,50(含)-75萬,855,2824555
201709,10016000,衣,75(含)-100萬,255,696307
201709,10016000,衣,100(含)-125萬,101,415027
201709,10016000,衣,125(含)-150萬,22,80196
201709,10016000,衣,150(含)-175萬,17,35642
201709,10016000,衣,175(含)-200萬,14,30993
201709,10016000,衣,200(含)萬以上,63,415198
201710,10016000,衣,未達50萬,2693,7114621
201710,10016000,衣,50(含)-75萬,1005,3264995
201710,10016000,衣,75(含)-100萬,296,812430
201710,10016000,衣,100(含)-125萬,150,468861
201710,10016000,衣,125(含)-150萬,43,186910
201710,10016000,衣,150(含)-175萬,26,100572
201710,10016000,衣,175(含)-200萬,15,50502
201710,10016000,衣,200(含)萬以上,75,594988
201711,10016000,衣,未達50萬,2671,7910833
201711,10016000,衣,50(含)-75萬,924,3422018
201711,10016000,衣,75(含)-100萬,293,1083917
201711,10016000,衣,100(含)-125萬,140,526822
201711,10016000,衣,125(含)-150萬,32,225295
201711,10016000,衣,150(含)-175萬,24,109815
201711,10016000,衣,175(含)-200萬,15,44370
201711,10016000,衣,200(含)萬以上,74,570464
201712,10016000,衣,未達50萬,2707,7476404
201712,10016000,衣,50(含)-75萬,1028,3120616
201712,10016000,衣,75(含)-100萬,287,1035444
201712,10016000,衣,100(含)-125萬,127,377709
201712,10016000,衣,125(含)-150萬,47,149277
201712,10016000,衣,150(含)-175萬,22,98708
201712,10016000,衣,175(含)-200萬,14,59139
201712,10016000,衣,200(含)萬以上,72,276709
201801,10016000,衣,未達50萬,2340,7189870
201801,10016000,衣,50(含)-75萬,889,3049062
201801,10016000,衣,75(含)-100萬,272,998431
201801,10016000,衣,100(含)-125萬,133,501377
201801,10016000,衣,125(含)-150萬,24,80715
201801,10016000,衣,150(含)-175萬,11,76408
201801,10016000,衣,175(含)-200萬,12,38799
201801,10016000,衣,200(含)萬以上,48,211164
201802,10016000,衣,未達50萬,3012,8753503
201802,10016000,衣,50(含)-75萬,1113,3782414
201802,10016000,衣,75(含)-100萬,344,1193824
201802,10016000,衣,100(含)-125萬,134,422720
201802,10016000,衣,125(含)-150萬,53,211465
201802,10016000,衣,150(含)-175萬,28,104855
201802,10016000,衣,175(含)-200萬,6,29405
201802,10016000,衣,200(含)萬以上,77,371954
201803,10016000,衣,未達50萬,2163,6142439
201803,10016000,衣,50(含)-75萬,821,2528003
201803,10016000,衣,75(含)-100萬,253,1084267
201803,10016000,衣,100(含)-125萬,98,324243
201803,10016000,衣,125(含)-150萬,34,190461
201803,10016000,衣,150(含)-175萬,20,110860
201803,10016000,衣,175(含)-200萬,12,58514
201803,10016000,衣,200(含)萬以上,64,230409
201804,10016000,衣,未達50萬,2511,6642954
201804,10016000,衣,50(含)-75萬,871,2611486
201804,10016000,衣,75(含)-100萬,303,997470
201804,10016000,衣,100(含)-125萬,135,403316
201804,10016000,衣,125(含)-150萬,28,134967
201804,10016000,衣,150(含)-175萬,30,153324
201804,10016000,衣,175(含)-200萬,13,47805
201804,10016000,衣,200(含)萬以上,72,226151
201805,10016000,衣,未達50萬,2582,6347512
201805,10016000,衣,50(含)-75萬,991,2866955
201805,10016000,衣,75(含)-100萬,284,762776
201805,10016000,衣,100(含)-125萬,161,376116
201805,10016000,衣,125(含)-150萬,52,249568
201805,10016000,衣,150(含)-175萬,25,135893
201805,10016000,衣,175(含)-200萬,12,39980
201805,10016000,衣,200(含)萬以上,77,329214
201806,10016000,衣,未達50萬,2208,5515544
201806,10016000,衣,50(含)-75萬,846,2457395
201806,10016000,衣,75(含)-100萬,253,917972
201806,10016000,衣,100(含)-125萬,135,416857
201806,10016000,衣,125(含)-150萬,29,98971
201806,10016000,衣,150(含)-175萬,22,81035
201806,10016000,衣,175(含)-200萬,16,44163
201806,10016000,衣,200(含)萬以上,71,184896
201807,10016000,衣,未達50萬,2356,6287507
201807,10016000,衣,50(含)-75萬,886,2464330
201807,10016000,衣,75(含)-100萬,296,941868
201807,10016000,衣,100(含)-125萬,120,358240
201807,10016000,衣,125(含)-150萬,45,173500
201807,10016000,衣,150(含)-175萬,19,51351
201807,10016000,衣,175(含)-200萬,14,55622
201807,10016000,衣,200(含)萬以上,55,219740
201808,10016000,衣,未達50萬,2170,5160403
201808,10016000,衣,50(含)-75萬,885,2360935
201808,10016000,衣,75(含)-100萬,262,871732
201808,10016000,衣,100(含)-125萬,133,324103
201808,10016000,衣,125(含)-150萬,36,254878
201808,10016000,衣,150(含)-175萬,17,74220
201808,10016000,衣,175(含)-200萬,18,40424
