年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201511,10005000,衣,200(含)萬以上,515,1946852
201512,10005000,衣,未達50萬,19454,48686476
201512,10005000,衣,50(含)-75萬,8394,22218638
201512,10005000,衣,75(含)-100萬,2764,7963521
201512,10005000,衣,100(含)-125萬,1226,3808408
201512,10005000,衣,125(含)-150萬,496,1395371
201512,10005000,衣,150(含)-175萬,307,907928
201512,10005000,衣,175(含)-200萬,179,522316
201512,10005000,衣,200(含)萬以上,734,2725634
201601,10005000,衣,未達50萬,20791,52676535
201601,10005000,衣,50(含)-75萬,9024,24283215
201601,10005000,衣,75(含)-100萬,3031,8711937
201601,10005000,衣,100(含)-125萬,1303,3877959
201601,10005000,衣,125(含)-150萬,477,1363184
201601,10005000,衣,150(含)-175萬,387,1003097
201601,10005000,衣,175(含)-200萬,208,559543
201601,10005000,衣,200(含)萬以上,689,2597015
201602,10005000,衣,未達50萬,16457,41371514
201602,10005000,衣,50(含)-75萬,7277,19597073
201602,10005000,衣,75(含)-100萬,2344,6400651
201602,10005000,衣,100(含)-125萬,1020,3309845
201602,10005000,衣,125(含)-150萬,388,1126727
201602,10005000,衣,150(含)-175萬,331,978303
201602,10005000,衣,175(含)-200萬,132,409679
201602,10005000,衣,200(含)萬以上,614,2109296
201603,10005000,衣,未達50萬,11010,27532068
201603,10005000,衣,50(含)-75萬,4571,12057447
201603,10005000,衣,75(含)-100萬,1461,4309363
201603,10005000,衣,100(含)-125萬,673,2146396
201603,10005000,衣,125(含)-150萬,263,784883
201603,10005000,衣,150(含)-175萬,184,542093
201603,10005000,衣,175(含)-200萬,98,291025
201603,10005000,衣,200(含)萬以上,414,1475289
201604,10005000,衣,未達50萬,14447,34632596
201604,10005000,衣,50(含)-75萬,6029,14916842
201604,10005000,衣,75(含)-100萬,2055,5549610
201604,10005000,衣,100(含)-125萬,912,2268781
201604,10005000,衣,125(含)-150萬,348,1083245
201604,10005000,衣,150(含)-175萬,240,605308
201604,10005000,衣,175(含)-200萬,121,306073
201604,10005000,衣,200(含)萬以上,493,1547909
201605,10005000,衣,未達50萬,15591,36005828
201605,10005000,衣,50(含)-75萬,6455,15484445
201605,10005000,衣,75(含)-100萬,2161,5701334
201605,10005000,衣,100(含)-125萬,923,2583462
201605,10005000,衣,125(含)-150萬,366,919601
201605,10005000,衣,150(含)-175萬,259,713439
201605,10005000,衣,175(含)-200萬,140,361782
201605,10005000,衣,200(含)萬以上,539,1636987
201606,10005000,衣,未達50萬,15709,34815110
201606,10005000,衣,50(含)-75萬,6701,15219449
201606,10005000,衣,75(含)-100萬,2332,5826831
201606,10005000,衣,100(含)-125萬,1053,2721154
201606,10005000,衣,125(含)-150萬,402,970874
201606,10005000,衣,150(含)-175萬,289,833401
201606,10005000,衣,175(含)-200萬,165,431131
201606,10005000,衣,200(含)萬以上,576,1847166
201607,10005000,衣,未達50萬,14854,31377726
201607,10005000,衣,50(含)-75萬,6300,14044121
201607,10005000,衣,75(含)-100萬,2147,5290462
201607,10005000,衣,100(含)-125萬,922,2336802
201607,10005000,衣,125(含)-150萬,382,1087180
201607,10005000,衣,150(含)-175萬,267,806938
201607,10005000,衣,175(含)-200萬,144,295333
201607,10005000,衣,200(含)萬以上,549,1535150
201608,10005000,衣,未達50萬,14567,31236429
201608,10005000,衣,50(含)-75萬,6053,13927504
201608,10005000,衣,75(含)-100萬,2056,4843535
201608,10005000,衣,100(含)-125萬,917,2458005
201608,10005000,衣,125(含)-150萬,365,1012346
201608,10005000,衣,150(含)-175萬,256,820482
201608,10005000,衣,175(含)-200萬,109,280980
201608,10005000,衣,200(含)萬以上,544,1561855
201609,10005000,衣,未達50萬,11185,25804706
201609,10005000,衣,50(含)-75萬,4785,11064159
201609,10005000,衣,75(含)-100萬,1599,4121012
201609,10005000,衣,100(含)-125萬,685,1740954
201609,10005000,衣,125(含)-150萬,270,790807
201609,10005000,衣,150(含)-175萬,191,760270
201609,10005000,衣,175(含)-200萬,79,200570
201609,10005000,衣,200(含)萬以上,428,1283216
201610,10005000,衣,未達50萬,12581,30002022
201610,10005000,衣,50(含)-75萬,5323,14131400
201610,10005000,衣,75(含)-100萬,1745,4794451
201610,10005000,衣,100(含)-125萬,753,1994678
201610,10005000,衣,125(含)-150萬,289,993445
201610,10005000,衣,150(含)-175萬,236,1025952
201610,10005000,衣,175(含)-200萬,96,269877
201610,10005000,衣,200(含)萬以上,446,1569433
201611,10005000,衣,未達50萬,12616,33386065
201611,10005000,衣,50(含)-75萬,5315,14940403
201611,10005000,衣,75(含)-100萬,1758,5584735
201611,10005000,衣,100(含)-125萬,794,2501150
201611,10005000,衣,125(含)-150萬,333,1019982
201611,10005000,衣,150(含)-175萬,244,821942
201611,10005000,衣,175(含)-200萬,111,363320
201611,10005000,衣,200(含)萬以上,493,1895368
201612,10005000,衣,未達50萬,16320,41652775
201612,10005000,衣,50(含)-75萬,7197,19465066
201612,10005000,衣,75(含)-100萬,2414,7495813
201612,10005000,衣,100(含)-125萬,1142,3639046
201612,10005000,衣,125(含)-150萬,431,1441901
201612,10005000,衣,150(含)-175萬,316,1023805
201612,10005000,衣,175(含)-200萬,141,479569
201612,10005000,衣,200(含)萬以上,595,2255559
201701,10005000,衣,未達50萬,18422,48691265
201701,10005000,衣,50(含)-75萬,7795,21047249
201701,10005000,衣,75(含)-100萬,2627,7405143
201701,10005000,衣,100(含)-125萬,1296,3579665
201701,10005000,衣,125(含)-150萬,439,1350487
201701,10005000,衣,150(含)-175萬,370,1425399
201701,10005000,衣,175(含)-200萬,177,474005
201701,10005000,衣,200(含)萬以上,682,2522864
201702,10005000,衣,未達50萬,11008,27165141
201702,10005000,衣,50(含)-75萬,4597,11683313
201702,10005000,衣,75(含)-100萬,1523,4304684
201702,10005000,衣,100(含)-125萬,724,1876260
201702,10005000,衣,125(含)-150萬,281,779638
201702,10005000,衣,150(含)-175萬,221,677968
201702,10005000,衣,175(含)-200萬,114,281980
201702,10005000,衣,200(含)萬以上,431,1587482
201703,10005000,衣,未達50萬,10267,26428051
201703,10005000,衣,50(含)-75萬,4030,10815625
201703,10005000,衣,75(含)-100萬,1345,4080985
201703,10005000,衣,100(含)-125萬,642,1906100
201703,10005000,衣,125(含)-150萬,282,868700
201703,10005000,衣,150(含)-175萬,207,668016
201703,10005000,衣,175(含)-200萬,88,244733
201703,10005000,衣,200(含)萬以上,377,1622324
201704,10005000,衣,未達50萬,12978,30097852
201704,10005000,衣,50(含)-75萬,5325,13035466
201704,10005000,衣,75(含)-100萬,1811,4560387
201704,10005000,衣,100(含)-125萬,855,2254219
201704,10005000,衣,125(含)-150萬,353,1091610
201704,10005000,衣,150(含)-175萬,221,726905
201704,10005000,衣,175(含)-200萬,119,330430
201704,10005000,衣,200(含)萬以上,541,1933960
201705,10005000,衣,未達50萬,15040,33707232
201705,10005000,衣,50(含)-75萬,6116,14074850
201705,10005000,衣,75(含)-100萬,2063,5345902
201705,10005000,衣,100(含)-125萬,1031,2730421
201705,10005000,衣,125(含)-150萬,389,950031
201705,10005000,衣,150(含)-175萬,276,758396
201705,10005000,衣,175(含)-200萬,120,282244
201705,10005000,衣,200(含)萬以上,626,2126710
201706,10005000,衣,未達50萬,12778,28911245
201706,10005000,衣,50(含)-75萬,5350,12576465
201706,10005000,衣,75(含)-100萬,1739,4311056
201706,10005000,衣,100(含)-125萬,858,2462639
201706,10005000,衣,125(含)-150萬,311,909601
201706,10005000,衣,150(含)-175萬,236,667816
201706,10005000,衣,175(含)-200萬,123,298853
201706,10005000,衣,200(含)萬以上,507,1612646
201707,10005000,衣,未達50萬,13742,29754653
201707,10005000,衣,50(含)-75萬,5545,12686551
201707,10005000,衣,75(含)-100萬,1951,4690214
201707,10005000,衣,100(含)-125萬,939,2447400
201707,10005000,衣,125(含)-150萬,371,960003
201707,10005000,衣,150(含)-175萬,269,723281
201707,10005000,衣,175(含)-200萬,119,236228
201707,10005000,衣,200(含)萬以上,530,1576494
201708,10005000,衣,未達50萬,13406,30085288
201708,10005000,衣,50(含)-75萬,5508,12310391
201708,10005000,衣,75(含)-100萬,1926,4717638
201708,10005000,衣,100(含)-125萬,946,2299651
201708,10005000,衣,125(含)-150萬,355,1061146
201708,10005000,衣,150(含)-175萬,242,558519
201708,10005000,衣,175(含)-200萬,115,277218
201708,10005000,衣,200(含)萬以上,535,1798550
201709,10005000,衣,未達50萬,11267,26068819
201709,10005000,衣,50(含)-75萬,4518,11091614
201709,10005000,衣,75(含)-100萬,1520,4029692
201709,10005000,衣,100(含)-125萬,716,1904286
201709,10005000,衣,125(含)-150萬,278,720659
201709,10005000,衣,150(含)-175萬,210,558770
201709,10005000,衣,175(含)-200萬,111,274182
201709,10005000,衣,200(含)萬以上,433,1644799
201710,10005000,衣,未達50萬,14396,35116159
201710,10005000,衣,50(含)-75萬,5725,14160501
201710,10005000,衣,75(含)-100萬,2008,5600495
201710,10005000,衣,100(含)-125萬,894,2578531
201710,10005000,衣,125(含)-150萬,372,1115000
201710,10005000,衣,150(含)-175萬,265,710913
201710,10005000,衣,175(含)-200萬,129,385046
201710,10005000,衣,200(含)萬以上,521,1895734
201711,10005000,衣,未達50萬,13052,33692765
201711,10005000,衣,50(含)-75萬,5231,14213643
201711,10005000,衣,75(含)-100萬,1768,5174061
201711,10005000,衣,100(含)-125萬,898,2819046
201711,10005000,衣,125(含)-150萬,316,1039031
201711,10005000,衣,150(含)-175萬,243,666981
201711,10005000,衣,175(含)-200萬,114,344284
201711,10005000,衣,200(含)萬以上,535,2025711
201712,10005000,衣,未達50萬,16619,42384888
201712,10005000,衣,50(含)-75萬,6656,16832133
201712,10005000,衣,75(含)-100萬,2256,6500658
201712,10005000,衣,100(含)-125萬,1170,3334199
201712,10005000,衣,125(含)-150萬,418,1279023
201712,10005000,衣,150(含)-175萬,313,971246
201712,10005000,衣,175(含)-200萬,152,468136
201712,10005000,衣,200(含)萬以上,691,2522243
201801,10005000,衣,未達50萬,12324,33085311
201801,10005000,衣,50(含)-75萬,5163,14348065
201801,10005000,衣,75(含)-100萬,1746,5443840
201801,10005000,衣,100(含)-125萬,894,3053038
201801,10005000,衣,125(含)-150萬,323,1083285
201801,10005000,衣,150(含)-175萬,230,690240
201801,10005000,衣,175(含)-200萬,117,391506
201801,10005000,衣,200(含)萬以上,476,1998626
201802,10005000,衣,未達50萬,15744,40859885
201802,10005000,衣,50(含)-75萬,6507,17254204
201802,10005000,衣,75(含)-100萬,2279,6527289
201802,10005000,衣,100(含)-125萬,1135,3374324
201802,10005000,衣,125(含)-150萬,376,1308703
201802,10005000,衣,150(含)-175萬,263,796713
201802,10005000,衣,175(含)-200萬,145,418582
201802,10005000,衣,200(含)萬以上,648,2274313
201803,10005000,衣,未達50萬,10717,26650833
201803,10005000,衣,50(含)-75萬,4079,10841162
201803,10005000,衣,75(含)-100萬,1456,4149661
201803,10005000,衣,100(含)-125萬,704,2122118
201803,10005000,衣,125(含)-150萬,260,935704
201803,10005000,衣,150(含)-175萬,217,670960
201803,10005000,衣,175(含)-200萬,98,308339
201803,10005000,衣,200(含)萬以上,423,1491359
201804,10005000,衣,未達50萬,12585,28730048
201804,10005000,衣,50(含)-75萬,5081,12176831
201804,10005000,衣,75(含)-100萬,1702,4205041
201804,10005000,衣,100(含)-125萬,892,2419452
201804,10005000,衣,125(含)-150萬,349,996724
201804,10005000,衣,150(含)-175萬,248,614548
201804,10005000,衣,175(含)-200萬,145,380471
201804,10005000,衣,200(含)萬以上,524,1789933
201805,10005000,衣,未達50萬,14204,31050440
201805,10005000,衣,50(含)-75萬,5740,13028133
201805,10005000,衣,75(含)-100萬,1938,4931967
201805,10005000,衣,100(含)-125萬,986,2562865
201805,10005000,衣,125(含)-150萬,339,838217
201805,10005000,衣,150(含)-175萬,269,727307
201805,10005000,衣,175(含)-200萬,134,348970
201805,10005000,衣,200(含)萬以上,523,1567590
201806,10005000,衣,未達50萬,13211,28403315
201806,10005000,衣,50(含)-75萬,5554,12056627
201806,10005000,衣,75(含)-100萬,1889,4297441
201806,10005000,衣,100(含)-125萬,935,2292796
201806,10005000,衣,125(含)-150萬,328,797919
201806,10005000,衣,150(含)-175萬,253,642783
201806,10005000,衣,175(含)-200萬,110,316641
201806,10005000,衣,200(含)萬以上,531,1520018
201807,10005000,衣,未達50萬,13089,27670235
201807,10005000,衣,50(含)-75萬,5280,11570069
201807,10005000,衣,75(含)-100萬,2033,4723117
201807,10005000,衣,100(含)-125萬,971,2629591
201807,10005000,衣,125(含)-150萬,343,929948
201807,10005000,衣,150(含)-175萬,235,670963
201807,10005000,衣,175(含)-200萬,112,305567
201807,10005000,衣,200(含)萬以上,560,1592309
201808,10005000,衣,未達50萬,12206,25770380
201808,10005000,衣,50(含)-75萬,5050,11073836
201808,10005000,衣,75(含)-100萬,1828,4728170
201808,10005000,衣,100(含)-125萬,888,2295760
201808,10005000,衣,125(含)-150萬,342,900373
201808,10005000,衣,150(含)-175萬,234,541621
201808,10005000,衣,175(含)-200萬,119,291150
201808,10005000,衣,200(含)萬以上,471,1346507
201809,10005000,衣,未達50萬,11108,25644550
201809,10005000,衣,50(含)-75萬,4565,10784042
201809,10005000,衣,75(含)-100萬,1618,4139563
201809,10005000,衣,100(含)-125萬,815,2119095
201809,10005000,衣,125(含)-150萬,338,882720
201809,10005000,衣,150(含)-175萬,215,658104
201809,10005000,衣,175(含)-200萬,101,243284
201809,10005000,衣,200(含)萬以上,457,1791323
201810,10005000,衣,未達50萬,11144,27135889
201810,10005000,衣,50(含)-75萬,4216,10699117
201810,10005000,衣,75(含)-100萬,1503,4053157
201810,10005000,衣,100(含)-125萬,749,2277410
201810,10005000,衣,125(含)-150萬,290,891806
201810,10005000,衣,150(含)-175萬,192,548326
201810,10005000,衣,175(含)-200萬,89,281473
201810,10005000,衣,200(含)萬以上,401,1629918
201811,10005000,衣,未達50萬,11545,29011511
201811,10005000,衣,50(含)-75萬,4328,11422094
201811,10005000,衣,75(含)-100萬,1541,4580560
201811,10005000,衣,100(含)-125萬,754,2377550
201811,10005000,衣,125(含)-150萬,318,952521
201811,10005000,衣,150(含)-175萬,225,673499
201811,10005000,衣,175(含)-200萬,93,292033
201811,10005000,衣,200(含)萬以上,443,1699914
201812,10005000,衣,未達50萬,15991,39227631
201812,10005000,衣,50(含)-75萬,6579,16842682
201812,10005000,衣,75(含)-100萬,2330,6687100
201812,10005000,衣,100(含)-125萬,1128,3399266
201812,10005000,衣,125(含)-150萬,461,1383362
201812,10005000,衣,150(含)-175萬,286,843891
201812,10005000,衣,175(含)-200萬,148,460714
201812,10005000,衣,200(含)萬以上,683,2539583
201901,10005000,衣,未達50萬,14702,39957510
201901,10005000,衣,50(含)-75萬,6044,17145856
201901,10005000,衣,75(含)-100萬,2047,6490132
201901,10005000,衣,100(含)-125萬,1017,3561263
201901,10005000,衣,125(含)-150萬,405,1436592
201901,10005000,衣,150(含)-175萬,296,961928
201901,10005000,衣,175(含)-200萬,128,325678
201901,10005000,衣,200(含)萬以上,639,2757815
201902,10005000,衣,未達50萬,10900,27496618
201902,10005000,衣,50(含)-75萬,4606,11709830
201902,10005000,衣,75(含)-100萬,1704,4666679
201902,10005000,衣,100(含)-125萬,743,2173909
201902,10005000,衣,125(含)-150萬,315,948562
201902,10005000,衣,150(含)-175萬,246,588441
201902,10005000,衣,175(含)-200萬,126,402096
201902,10005000,衣,200(含)萬以上,483,1485635
201903,10005000,衣,未達50萬,10536,25932643
201903,10005000,衣,50(含)-75萬,4188,10668649
201903,10005000,衣,75(含)-100萬,1527,4179512
201903,10005000,衣,100(含)-125萬,717,1936343
201903,10005000,衣,125(含)-150萬,309,842822
201903,10005000,衣,150(含)-175萬,195,493819
201903,10005000,衣,175(含)-200萬,119,423883
201903,10005000,衣,200(含)萬以上,480,1743940
201904,10005000,衣,未達50萬,11584,27382550
201904,10005000,衣,50(含)-75萬,4517,11293305
201904,10005000,衣,75(含)-100萬,1672,4539954
201904,10005000,衣,100(含)-125萬,877,2452656
201904,10005000,衣,125(含)-150萬,337,1064818
201904,10005000,衣,150(含)-175萬,217,614793
201904,10005000,衣,175(含)-200萬,127,365196
201904,10005000,衣,200(含)萬以上,490,1659700
201905,10005000,衣,未達50萬,11475,29318670
201905,10005000,衣,50(含)-75萬,4775,12125231
201905,10005000,衣,75(含)-100萬,1685,4556267
201905,10005000,衣,100(含)-125萬,885,2552284
201905,10005000,衣,125(含)-150萬,352,1031838
201905,10005000,衣,150(含)-175萬,222,576899
201905,10005000,衣,175(含)-200萬,102,251436
201905,10005000,衣,200(含)萬以上,557,1846385
201906,10005000,衣,未達50萬,12582,28643928
201906,10005000,衣,50(含)-75萬,5119,12384273
201906,10005000,衣,75(含)-100萬,1890,4867568
201906,10005000,衣,100(含)-125萬,952,2380769
201906,10005000,衣,125(含)-150萬,359,955495
201906,10005000,衣,150(含)-175萬,248,734260
201906,10005000,衣,175(含)-200萬,112,346343
201906,10005000,衣,200(含)萬以上,565,1702367
201907,10005000,衣,未達50萬,12278,28682211
201907,10005000,衣,50(含)-75萬,5011,12185590
201907,10005000,衣,75(含)-100萬,1886,4667667
201907,10005000,衣,100(含)-125萬,983,2811314
