年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201808,65000000,衣,125(含)-150萬,5194,13379689
201808,65000000,衣,150(含)-175萬,3983,10194781
201808,65000000,衣,175(含)-200萬,2121,6103463
201808,65000000,衣,200(含)萬以上,8025,23771579
201809,65000000,衣,未達50萬,172312,366741962
201809,65000000,衣,50(含)-75萬,71360,162415523
201809,65000000,衣,75(含)-100萬,23131,55414573
201809,65000000,衣,100(含)-125萬,12060,31790786
201809,65000000,衣,125(含)-150萬,4952,13605792
201809,65000000,衣,150(含)-175萬,3991,11201197
201809,65000000,衣,175(含)-200萬,1930,5070144
201809,65000000,衣,200(含)萬以上,7503,22893368
201810,65000000,衣,未達50萬,167882,380546404
201810,65000000,衣,50(含)-75萬,70479,166847862
201810,65000000,衣,75(含)-100萬,22935,58321696
201810,65000000,衣,100(含)-125萬,11772,32705052
201810,65000000,衣,125(含)-150萬,4803,13235244
201810,65000000,衣,150(含)-175萬,3588,10677252
201810,65000000,衣,175(含)-200萬,1897,5971314
201810,65000000,衣,200(含)萬以上,7240,26147429
201811,65000000,衣,未達50萬,181457,419284651
201811,65000000,衣,50(含)-75萬,74632,180767381
201811,65000000,衣,75(含)-100萬,24555,65241893
201811,65000000,衣,100(含)-125萬,12712,35692997
201811,65000000,衣,125(含)-150萬,5285,14797358
201811,65000000,衣,150(含)-175萬,3999,12177676
201811,65000000,衣,175(含)-200萬,2058,6040379
201811,65000000,衣,200(含)萬以上,8273,29642706
201812,65000000,衣,未達50萬,234678,547950727
201812,65000000,衣,50(含)-75萬,98421,245613009
201812,65000000,衣,75(含)-100萬,32442,84718036
201812,65000000,衣,100(含)-125萬,16591,47590440
201812,65000000,衣,125(含)-150萬,7058,20195637
201812,65000000,衣,150(含)-175萬,5237,15387556
201812,65000000,衣,175(含)-200萬,2870,8425622
201812,65000000,衣,200(含)萬以上,10664,36153732
201901,65000000,衣,未達50萬,210745,497216253
201901,65000000,衣,50(含)-75萬,89666,222138777
