年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201506,10009000,文教康樂,125(含)-150萬,372,2780758
201506,10009000,文教康樂,150(含)-175萬,285,1454698
201506,10009000,文教康樂,175(含)-200萬,140,1320723
201506,10009000,文教康樂,200(含)萬以上,753,5332536
201507,10009000,文教康樂,未達50萬,15231,59283135
201507,10009000,文教康樂,50(含)-75萬,7286,30879836
201507,10009000,文教康樂,75(含)-100萬,2845,13427338
201507,10009000,文教康樂,100(含)-125萬,1363,7455314
201507,10009000,文教康樂,125(含)-150萬,440,2345059
201507,10009000,文教康樂,150(含)-175萬,395,2640327
201507,10009000,文教康樂,175(含)-200萬,187,1066862
201507,10009000,文教康樂,200(含)萬以上,789,7230653
201508,10009000,文教康樂,未達50萬,15714,55693555
201508,10009000,文教康樂,50(含)-75萬,7392,26676406
201508,10009000,文教康樂,75(含)-100萬,2839,10522450
201508,10009000,文教康樂,100(含)-125萬,1316,6697532
201508,10009000,文教康樂,125(含)-150萬,419,1635945
201508,10009000,文教康樂,150(含)-175萬,378,2294220
201508,10009000,文教康樂,175(含)-200萬,170,681749
201508,10009000,文教康樂,200(含)萬以上,762,5464945
201509,10009000,文教康樂,未達50萬,13766,45868384
201509,10009000,文教康樂,50(含)-75萬,6111,22548133
201509,10009000,文教康樂,75(含)-100萬,2218,7845038
201509,10009000,文教康樂,100(含)-125萬,1081,6112538
201509,10009000,文教康樂,125(含)-150萬,325,1632725
201509,10009000,文教康樂,150(含)-175萬,298,2454335
201509,10009000,文教康樂,175(含)-200萬,174,1470799
201509,10009000,文教康樂,200(含)萬以上,642,6141179
201510,10009000,文教康樂,未達50萬,14956,53096262
201510,10009000,文教康樂,50(含)-75萬,6822,27746192
201510,10009000,文教康樂,75(含)-100萬,2379,9591244
201510,10009000,文教康樂,100(含)-125萬,1189,5880301
201510,10009000,文教康樂,125(含)-150萬,369,2676853
201510,10009000,文教康樂,150(含)-175萬,339,2959089
201510,10009000,文教康樂,175(含)-200萬,147,949423
201510,10009000,文教康樂,200(含)萬以上,702,5078128
201511,10009000,文教康樂,未達50萬,14433,51973488
201511,10009000,文教康樂,50(含)-75萬,6630,27242414
201511,10009000,文教康樂,75(含)-100萬,2280,9209677
201511,10009000,文教康樂,100(含)-125萬,1142,6057024
201511,10009000,文教康樂,125(含)-150萬,365,2177643
201511,10009000,文教康樂,150(含)-175萬,335,3059834
201511,10009000,文教康樂,175(含)-200萬,174,889345
201511,10009000,文教康樂,200(含)萬以上,741,5938733
201512,10009000,文教康樂,未達50萬,14043,50901642
201512,10009000,文教康樂,50(含)-75萬,6124,23887233
201512,10009000,文教康樂,75(含)-100萬,2263,9929052
201512,10009000,文教康樂,100(含)-125萬,1180,5855028
201512,10009000,文教康樂,125(含)-150萬,415,2377419
201512,10009000,文教康樂,150(含)-175萬,308,1703674
201512,10009000,文教康樂,175(含)-200萬,166,827941
201512,10009000,文教康樂,200(含)萬以上,739,6048595
201601,10009000,文教康樂,未達50萬,12705,50963852
201601,10009000,文教康樂,50(含)-75萬,6132,28424417
201601,10009000,文教康樂,75(含)-100萬,2315,10092639
201601,10009000,文教康樂,100(含)-125萬,1089,7393515
201601,10009000,文教康樂,125(含)-150萬,347,2374402
201601,10009000,文教康樂,150(含)-175萬,357,3286856
201601,10009000,文教康樂,175(含)-200萬,145,777811
201601,10009000,文教康樂,200(含)萬以上,682,7638587
201602,10009000,文教康樂,未達50萬,15246,52603079
201602,10009000,文教康樂,50(含)-75萬,7349,25227799
201602,10009000,文教康樂,75(含)-100萬,2642,8364848
201602,10009000,文教康樂,100(含)-125萬,1360,5253495
201602,10009000,文教康樂,125(含)-150萬,480,2931550
201602,10009000,文教康樂,150(含)-175萬,371,1860101
201602,10009000,文教康樂,175(含)-200萬,193,468047
201602,10009000,文教康樂,200(含)萬以上,782,5908178
201603,10009000,文教康樂,未達50萬,11001,47118794
201603,10009000,文教康樂,50(含)-75萬,4702,23297488
201603,10009000,文教康樂,75(含)-100萬,1784,8618937
201603,10009000,文教康樂,100(含)-125萬,889,6681196
201603,10009000,文教康樂,125(含)-150萬,303,2168450
201603,10009000,文教康樂,150(含)-175萬,267,2235685
201603,10009000,文教康樂,175(含)-200萬,131,721511
201603,10009000,文教康樂,200(含)萬以上,589,5587600
201604,10009000,文教康樂,未達50萬,13551,49344676
201604,10009000,文教康樂,50(含)-75萬,6201,24043030
201604,10009000,文教康樂,75(含)-100萬,2203,9619323
201604,10009000,文教康樂,100(含)-125萬,1041,5342894
201604,10009000,文教康樂,125(含)-150萬,408,2245408
201604,10009000,文教康樂,150(含)-175萬,335,2083575
201604,10009000,文教康樂,175(含)-200萬,171,821693
201604,10009000,文教康樂,200(含)萬以上,651,5158960
201605,10009000,文教康樂,未達50萬,13027,52717402
201605,10009000,文教康樂,50(含)-75萬,5618,24901306
201605,10009000,文教康樂,75(含)-100萬,1964,8718562
201605,10009000,文教康樂,100(含)-125萬,1003,6597894
201605,10009000,文教康樂,125(含)-150萬,335,1722918
201605,10009000,文教康樂,150(含)-175萬,297,2279044
201605,10009000,文教康樂,175(含)-200萬,143,1095202
201605,10009000,文教康樂,200(含)萬以上,637,5390961
201606,10009000,文教康樂,未達50萬,12711,49120077
201606,10009000,文教康樂,50(含)-75萬,5790,28135805
201606,10009000,文教康樂,75(含)-100萬,2157,10653650
201606,10009000,文教康樂,100(含)-125萬,1068,6827960
201606,10009000,文教康樂,125(含)-150萬,388,3271155
201606,10009000,文教康樂,150(含)-175萬,275,1874497
201606,10009000,文教康樂,175(含)-200萬,155,694379
201606,10009000,文教康樂,200(含)萬以上,774,9385677
201607,10009000,文教康樂,未達50萬,13799,49648203
201607,10009000,文教康樂,50(含)-75萬,6451,26921502
201607,10009000,文教康樂,75(含)-100萬,2606,11357868
201607,10009000,文教康樂,100(含)-125萬,1186,5300991
201607,10009000,文教康樂,125(含)-150萬,433,2571748
201607,10009000,文教康樂,150(含)-175萬,334,2381128
201607,10009000,文教康樂,175(含)-200萬,155,801014
201607,10009000,文教康樂,200(含)萬以上,773,7395708
201608,10009000,文教康樂,未達50萬,13735,52584982
201608,10009000,文教康樂,50(含)-75萬,6118,24303185
201608,10009000,文教康樂,75(含)-100萬,2486,10890382
201608,10009000,文教康樂,100(含)-125萬,1148,6464483
201608,10009000,文教康樂,125(含)-150萬,391,1961656
201608,10009000,文教康樂,150(含)-175萬,364,2872371
201608,10009000,文教康樂,175(含)-200萬,176,865165
201608,10009000,文教康樂,200(含)萬以上,717,8176150
201609,10009000,文教康樂,未達50萬,12434,43478127
201609,10009000,文教康樂,50(含)-75萬,5339,20404369
201609,10009000,文教康樂,75(含)-100萬,1976,7845601
201609,10009000,文教康樂,100(含)-125萬,1011,5248861
201609,10009000,文教康樂,125(含)-150萬,377,2175202
201609,10009000,文教康樂,150(含)-175萬,293,2098166
201609,10009000,文教康樂,175(含)-200萬,140,710223
201609,10009000,文教康樂,200(含)萬以上,659,5808000
201610,10009000,文教康樂,未達50萬,13041,48240565
201610,10009000,文教康樂,50(含)-75萬,5756,22192047
201610,10009000,文教康樂,75(含)-100萬,2170,9050178
201610,10009000,文教康樂,100(含)-125萬,1041,6937229
201610,10009000,文教康樂,125(含)-150萬,386,3460876
201610,10009000,文教康樂,150(含)-175萬,335,2310883
201610,10009000,文教康樂,175(含)-200萬,162,804387
201610,10009000,文教康樂,200(含)萬以上,717,7590073
201611,10009000,文教康樂,未達50萬,12599,51060621
201611,10009000,文教康樂,50(含)-75萬,5696,25347222
201611,10009000,文教康樂,75(含)-100萬,2195,9206492
201611,10009000,文教康樂,100(含)-125萬,1116,5783222
201611,10009000,文教康樂,125(含)-150萬,382,2612461
201611,10009000,文教康樂,150(含)-175萬,314,1870674
201611,10009000,文教康樂,175(含)-200萬,169,653395
201611,10009000,文教康樂,200(含)萬以上,714,4894087
201612,10009000,文教康樂,未達50萬,13075,50463249
201612,10009000,文教康樂,50(含)-75萬,6129,25109617
201612,10009000,文教康樂,75(含)-100萬,2473,10824969
201612,10009000,文教康樂,100(含)-125萬,1176,5869383
201612,10009000,文教康樂,125(含)-150萬,353,1716691
201612,10009000,文教康樂,150(含)-175萬,370,2795342
201612,10009000,文教康樂,175(含)-200萬,163,1186678
201612,10009000,文教康樂,200(含)萬以上,749,6010332
201701,10009000,文教康樂,未達50萬,14212,57574554
201701,10009000,文教康樂,50(含)-75萬,6519,26688672
201701,10009000,文教康樂,75(含)-100萬,2418,10043691
201701,10009000,文教康樂,100(含)-125萬,1264,7284882
201701,10009000,文教康樂,125(含)-150萬,481,2686721
201701,10009000,文教康樂,150(含)-175萬,433,3235797
201701,10009000,文教康樂,175(含)-200萬,232,1452395
201701,10009000,文教康樂,200(含)萬以上,834,9906943
201702,10009000,文教康樂,未達50萬,12982,50845951
201702,10009000,文教康樂,50(含)-75萬,5788,22530018
201702,10009000,文教康樂,75(含)-100萬,2054,8520652
201702,10009000,文教康樂,100(含)-125萬,1154,5960196
201702,10009000,文教康樂,125(含)-150萬,406,1512330
201702,10009000,文教康樂,150(含)-175萬,310,1892360
201702,10009000,文教康樂,175(含)-200萬,145,906570
201702,10009000,文教康樂,200(含)萬以上,740,5480919
201703,10009000,文教康樂,未達50萬,11214,52342437
201703,10009000,文教康樂,50(含)-75萬,4917,24027373
201703,10009000,文教康樂,75(含)-100萬,1894,10211928
201703,10009000,文教康樂,100(含)-125萬,953,5920714
201703,10009000,文教康樂,125(含)-150萬,350,2877565
201703,10009000,文教康樂,150(含)-175萬,320,2422308
201703,10009000,文教康樂,175(含)-200萬,129,877800
201703,10009000,文教康樂,200(含)萬以上,673,6031307
201704,10009000,文教康樂,未達50萬,14430,53872065
201704,10009000,文教康樂,50(含)-75萬,6539,24550555
201704,10009000,文教康樂,75(含)-100萬,2380,9365481
201704,10009000,文教康樂,100(含)-125萬,1220,6019607
201704,10009000,文教康樂,125(含)-150萬,430,2296177
201704,10009000,文教康樂,150(含)-175萬,352,1809184
201704,10009000,文教康樂,175(含)-200萬,207,1255663
201704,10009000,文教康樂,200(含)萬以上,831,7408151
201705,10009000,文教康樂,未達50萬,14006,54108611
201705,10009000,文教康樂,50(含)-75萬,6185,26138759
201705,10009000,文教康樂,75(含)-100萬,2234,9599984
201705,10009000,文教康樂,100(含)-125萬,1291,7317772
201705,10009000,文教康樂,125(含)-150萬,437,2142933
201705,10009000,文教康樂,150(含)-175萬,394,2074636
201705,10009000,文教康樂,175(含)-200萬,178,1385191
201705,10009000,文教康樂,200(含)萬以上,864,7766627
201706,10009000,文教康樂,未達50萬,10711,46004844
201706,10009000,文教康樂,50(含)-75萬,4797,24337596
201706,10009000,文教康樂,75(含)-100萬,1811,9494776
201706,10009000,文教康樂,100(含)-125萬,944,6198418
201706,10009000,文教康樂,125(含)-150萬,341,1944300
201706,10009000,文教康樂,150(含)-175萬,268,1619586
201706,10009000,文教康樂,175(含)-200萬,165,973942
201706,10009000,文教康樂,200(含)萬以上,645,6889935
201707,10009000,文教康樂,未達50萬,14077,53037797
201707,10009000,文教康樂,50(含)-75萬,6598,25514770
201707,10009000,文教康樂,75(含)-100萬,2484,11687893
201707,10009000,文教康樂,100(含)-125萬,1227,7162033
201707,10009000,文教康樂,125(含)-150萬,428,2174122
201707,10009000,文教康樂,150(含)-175萬,383,1725240
201707,10009000,文教康樂,175(含)-200萬,166,990981
201707,10009000,文教康樂,200(含)萬以上,818,7481638
201708,10009000,文教康樂,未達50萬,15198,60223522
201708,10009000,文教康樂,50(含)-75萬,6970,29947984
201708,10009000,文教康樂,75(含)-100萬,2561,12352651
201708,10009000,文教康樂,100(含)-125萬,1281,8148830
201708,10009000,文教康樂,125(含)-150萬,506,2910559
201708,10009000,文教康樂,150(含)-175萬,397,2799914
201708,10009000,文教康樂,175(含)-200萬,170,549334
201708,10009000,文教康樂,200(含)萬以上,892,10603070
201709,10009000,文教康樂,未達50萬,12485,50093746
201709,10009000,文教康樂,50(含)-75萬,5580,22685985
201709,10009000,文教康樂,75(含)-100萬,1908,8740779
201709,10009000,文教康樂,100(含)-125萬,1024,6135005
201709,10009000,文教康樂,125(含)-150萬,356,2062271
201709,10009000,文教康樂,150(含)-175萬,296,2373475
201709,10009000,文教康樂,175(含)-200萬,151,939500
201709,10009000,文教康樂,200(含)萬以上,775,7944870
201710,10009000,文教康樂,未達50萬,14125,54849115
201710,10009000,文教康樂,50(含)-75萬,6123,25228474
201710,10009000,文教康樂,75(含)-100萬,2224,10210929
201710,10009000,文教康樂,100(含)-125萬,1260,6868525
201710,10009000,文教康樂,125(含)-150萬,397,1817859
201710,10009000,文教康樂,150(含)-175萬,345,1748083
201710,10009000,文教康樂,175(含)-200萬,170,808338
201710,10009000,文教康樂,200(含)萬以上,817,6844091
201711,10009000,文教康樂,未達50萬,12892,50038362
201711,10009000,文教康樂,50(含)-75萬,5443,23389188
201711,10009000,文教康樂,75(含)-100萬,2113,8844528
201711,10009000,文教康樂,100(含)-125萬,1117,7267058
201711,10009000,文教康樂,125(含)-150萬,378,1956617
201711,10009000,文教康樂,150(含)-175萬,334,1977068
201711,10009000,文教康樂,175(含)-200萬,162,1385242
201711,10009000,文教康樂,200(含)萬以上,794,6313856
201712,10009000,文教康樂,未達50萬,12212,46166447
201712,10009000,文教康樂,50(含)-75萬,5178,21037306
201712,10009000,文教康樂,75(含)-100萬,1856,8238052
201712,10009000,文教康樂,100(含)-125萬,1047,5764802
201712,10009000,文教康樂,125(含)-150萬,338,2666933
201712,10009000,文教康樂,150(含)-175萬,275,1308986
201712,10009000,文教康樂,175(含)-200萬,142,1070000
201712,10009000,文教康樂,200(含)萬以上,696,6672737
201801,10009000,文教康樂,未達50萬,10259,50566243
201801,10009000,文教康樂,50(含)-75萬,4438,24566729
201801,10009000,文教康樂,75(含)-100萬,1685,11482385
201801,10009000,文教康樂,100(含)-125萬,894,8310054
201801,10009000,文教康樂,125(含)-150萬,261,2298654
201801,10009000,文教康樂,150(含)-175萬,241,2183802
201801,10009000,文教康樂,175(含)-200萬,107,1261989
201801,10009000,文教康樂,200(含)萬以上,608,9623295
201802,10009000,文教康樂,未達50萬,12204,47668280
201802,10009000,文教康樂,50(含)-75萬,5301,22780988
201802,10009000,文教康樂,75(含)-100萬,1888,7369488
201802,10009000,文教康樂,100(含)-125萬,1011,4795049
201802,10009000,文教康樂,125(含)-150萬,347,1847208
201802,10009000,文教康樂,150(含)-175萬,278,2013277
201802,10009000,文教康樂,175(含)-200萬,135,937905
201802,10009000,文教康樂,200(含)萬以上,631,5273871
201803,10009000,文教康樂,未達50萬,12132,58287637
201803,10009000,文教康樂,50(含)-75萬,5164,25689261
201803,10009000,文教康樂,75(含)-100萬,1831,10881002
201803,10009000,文教康樂,100(含)-125萬,954,7485097
201803,10009000,文教康樂,125(含)-150萬,327,2204318
201803,10009000,文教康樂,150(含)-175萬,295,2556710
201803,10009000,文教康樂,175(含)-200萬,169,1861759
201803,10009000,文教康樂,200(含)萬以上,727,8284342
201804,10009000,文教康樂,未達50萬,15213,60996548
201804,10009000,文教康樂,50(含)-75萬,6452,26616118
201804,10009000,文教康樂,75(含)-100萬,2227,9979681
201804,10009000,文教康樂,100(含)-125萬,1233,7186868
201804,10009000,文教康樂,125(含)-150萬,447,2264395
201804,10009000,文教康樂,150(含)-175萬,340,2341162
201804,10009000,文教康樂,175(含)-200萬,173,929185
201804,10009000,文教康樂,200(含)萬以上,817,6636707
201805,10009000,文教康樂,未達50萬,14087,59426257
201805,10009000,文教康樂,50(含)-75萬,5823,28388296
201805,10009000,文教康樂,75(含)-100萬,2283,12156541
201805,10009000,文教康樂,100(含)-125萬,1168,7376289
201805,10009000,文教康樂,125(含)-150萬,456,2975728
201805,10009000,文教康樂,150(含)-175萬,393,3050068
201805,10009000,文教康樂,175(含)-200萬,193,1660711
201805,10009000,文教康樂,200(含)萬以上,841,8200412
201806,10009000,文教康樂,未達50萬,13121,58908354
201806,10009000,文教康樂,50(含)-75萬,5342,28502361
201806,10009000,文教康樂,75(含)-100萬,2062,12024270
201806,10009000,文教康樂,100(含)-125萬,1085,7630848
201806,10009000,文教康樂,125(含)-150萬,407,2548323
201806,10009000,文教康樂,150(含)-175萬,276,1919763
201806,10009000,文教康樂,175(含)-200萬,154,1002071
201806,10009000,文教康樂,200(含)萬以上,700,8505314
201807,10009000,文教康樂,未達50萬,13780,60181511
201807,10009000,文教康樂,50(含)-75萬,6266,32714068
201807,10009000,文教康樂,75(含)-100萬,2378,11509003
201807,10009000,文教康樂,100(含)-125萬,1232,10282618
201807,10009000,文教康樂,125(含)-150萬,404,2732958
201807,10009000,文教康樂,150(含)-175萬,316,2874453
201807,10009000,文教康樂,175(含)-200萬,183,948456
201807,10009000,文教康樂,200(含)萬以上,847,12256323
201808,10009000,文教康樂,未達50萬,11431,49620667
201808,10009000,文教康樂,50(含)-75萬,4917,23952209
201808,10009000,文教康樂,75(含)-100萬,1806,8835046
201808,10009000,文教康樂,100(含)-125萬,835,5716182
201808,10009000,文教康樂,125(含)-150萬,305,1437809
201808,10009000,文教康樂,150(含)-175萬,257,1488343
201808,10009000,文教康樂,175(含)-200萬,104,759557
201808,10009000,文教康樂,200(含)萬以上,599,8505790
201809,10009000,文教康樂,未達50萬,11658,48067036
201809,10009000,文教康樂,50(含)-75萬,4781,22237097
201809,10009000,文教康樂,75(含)-100萬,1680,8273376
201809,10009000,文教康樂,100(含)-125萬,897,6259948
201809,10009000,文教康樂,125(含)-150萬,300,2012884
201809,10009000,文教康樂,150(含)-175萬,269,1627057
201809,10009000,文教康樂,175(含)-200萬,130,525906
201809,10009000,文教康樂,200(含)萬以上,575,7989637
201810,10009000,文教康樂,未達50萬,10764,49330925
201810,10009000,文教康樂,50(含)-75萬,4212,22222633
201810,10009000,文教康樂,75(含)-100萬,1558,8388622
201810,10009000,文教康樂,100(含)-125萬,787,5576841
201810,10009000,文教康樂,125(含)-150萬,268,2488634
201810,10009000,文教康樂,150(含)-175萬,232,1859013
201810,10009000,文教康樂,175(含)-200萬,133,892495
201810,10009000,文教康樂,200(含)萬以上,543,6184977
201811,10009000,文教康樂,未達50萬,12351,49043564
201811,10009000,文教康樂,50(含)-75萬,4944,20944160
201811,10009000,文教康樂,75(含)-100萬,1868,9370537
201811,10009000,文教康樂,100(含)-125萬,938,5777757
201811,10009000,文教康樂,125(含)-150萬,336,2080789
201811,10009000,文教康樂,150(含)-175萬,242,2648446
201811,10009000,文教康樂,175(含)-200萬,146,807266
201811,10009000,文教康樂,200(含)萬以上,623,6282420
201812,10009000,文教康樂,未達50萬,14407,59167966
201812,10009000,文教康樂,50(含)-75萬,5747,26105920
201812,10009000,文教康樂,75(含)-100萬,2145,9058494
201812,10009000,文教康樂,100(含)-125萬,1114,6721779
201812,10009000,文教康樂,125(含)-150萬,344,2109031
201812,10009000,文教康樂,150(含)-175萬,313,2202552
201812,10009000,文教康樂,175(含)-200萬,151,700489
201812,10009000,文教康樂,200(含)萬以上,755,10931886
201901,10009000,文教康樂,未達50萬,12607,57542420
201901,10009000,文教康樂,50(含)-75萬,5303,30412561
201901,10009000,文教康樂,75(含)-100萬,1979,11467483
201901,10009000,文教康樂,100(含)-125萬,988,8052867
201901,10009000,文教康樂,125(含)-150萬,302,2686693
201901,10009000,文教康樂,150(含)-175萬,289,2855919
201901,10009000,文教康樂,175(含)-200萬,139,1573973
201901,10009000,文教康樂,200(含)萬以上,701,11858737
201902,10009000,文教康樂,未達50萬,11652,45724688
201902,10009000,文教康樂,50(含)-75萬,5102,22232178
201902,10009000,文教康樂,75(含)-100萬,1752,8054946
201902,10009000,文教康樂,100(含)-125萬,906,7287988
201902,10009000,文教康樂,125(含)-150萬,298,1756501
201902,10009000,文教康樂,150(含)-175萬,311,1686725
201902,10009000,文教康樂,175(含)-200萬,126,882498
