年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201511,10002000,其他,125(含)-150萬,891,3418068
201511,10002000,其他,150(含)-175萬,681,2097883
201511,10002000,其他,175(含)-200萬,381,1491637
201511,10002000,其他,200(含)萬以上,1606,9680537
201512,10002000,其他,未達50萬,29128,89754734
201512,10002000,其他,50(含)-75萬,12276,45080199
201512,10002000,其他,75(含)-100萬,4540,17707150
201512,10002000,其他,100(含)-125萬,2433,10125263
201512,10002000,其他,125(含)-150萬,831,3395177
201512,10002000,其他,150(含)-175萬,690,2891350
201512,10002000,其他,175(含)-200萬,369,1339104
201512,10002000,其他,200(含)萬以上,1463,9631502
201601,10002000,其他,未達50萬,15872,70682036
201601,10002000,其他,50(含)-75萬,7807,39956057
201601,10002000,其他,75(含)-100萬,2892,16087663
201601,10002000,其他,100(含)-125萬,1441,7888272
201601,10002000,其他,125(含)-150萬,432,2745578
201601,10002000,其他,150(含)-175萬,401,2406207
201601,10002000,其他,175(含)-200萬,177,713953
201601,10002000,其他,200(含)萬以上,764,7781164
201602,10002000,其他,未達50萬,15494,64068493
201602,10002000,其他,50(含)-75萬,7324,32534202
201602,10002000,其他,75(含)-100萬,2734,12196820
201602,10002000,其他,100(含)-125萬,1417,7082983
201602,10002000,其他,125(含)-150萬,449,2442772
201602,10002000,其他,150(含)-175萬,358,1808879
201602,10002000,其他,175(含)-200萬,176,913395
201602,10002000,其他,200(含)萬以上,738,5132570
201603,10002000,其他,未達50萬,14320,58915981
201603,10002000,其他,50(含)-75萬,6483,31893673
201603,10002000,其他,75(含)-100萬,2454,11871075
201603,10002000,其他,100(含)-125萬,1229,6718397
201603,10002000,其他,125(含)-150萬,417,2255681
201603,10002000,其他,150(含)-175萬,340,1921366
201603,10002000,其他,175(含)-200萬,142,1061918
201603,10002000,其他,200(含)萬以上,670,4798956
201604,10002000,其他,未達50萬,14817,64252062
201604,10002000,其他,50(含)-75萬,6886,33819020
201604,10002000,其他,75(含)-100萬,2467,12712928
201604,10002000,其他,100(含)-125萬,1337,6454584
201604,10002000,其他,125(含)-150萬,416,3034397
201604,10002000,其他,150(含)-175萬,321,1835441
201604,10002000,其他,175(含)-200萬,180,1219334
201604,10002000,其他,200(含)萬以上,776,7452363
201605,10002000,其他,未達50萬,17753,63813691
201605,10002000,其他,50(含)-75萬,7949,34238988
201605,10002000,其他,75(含)-100萬,2876,12692553
201605,10002000,其他,100(含)-125萬,1436,6816301
201605,10002000,其他,125(含)-150萬,474,3150987
201605,10002000,其他,150(含)-175萬,393,1832140
201605,10002000,其他,175(含)-200萬,200,1427162
201605,10002000,其他,200(含)萬以上,817,5781530
201606,10002000,其他,未達50萬,24039,71199047
201606,10002000,其他,50(含)-75萬,10371,36633995
201606,10002000,其他,75(含)-100萬,3862,14973170
201606,10002000,其他,100(含)-125萬,1897,9048123
201606,10002000,其他,125(含)-150萬,595,2535460
201606,10002000,其他,150(含)-175萬,454,2376513
201606,10002000,其他,175(含)-200萬,253,1078181
201606,10002000,其他,200(含)萬以上,950,6277250
201607,10002000,其他,未達50萬,24320,69581009
201607,10002000,其他,50(含)-75萬,10672,36951342
