年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201607,10004000,衣,175(含)-200萬,259,657577
201607,10004000,衣,200(含)萬以上,859,2488043
201608,10004000,衣,未達50萬,11349,27455840
201608,10004000,衣,50(含)-75萬,5419,13082678
201608,10004000,衣,75(含)-100萬,2040,4672114
201608,10004000,衣,100(含)-125萬,1165,2735472
201608,10004000,衣,125(含)-150萬,464,1383686
201608,10004000,衣,150(含)-175萬,424,996050
201608,10004000,衣,175(含)-200萬,236,557261
201608,10004000,衣,200(含)萬以上,895,2468079
201609,10004000,衣,未達50萬,10290,26662486
201609,10004000,衣,50(含)-75萬,4979,12818708
201609,10004000,衣,75(含)-100萬,1858,4450569
201609,10004000,衣,100(含)-125萬,1052,2740418
201609,10004000,衣,125(含)-150萬,459,1310137
201609,10004000,衣,150(含)-175萬,374,1043069
201609,10004000,衣,175(含)-200萬,237,1136093
201609,10004000,衣,200(含)萬以上,859,2610036
201610,10004000,衣,未達50萬,10261,27989882
201610,10004000,衣,50(含)-75萬,4804,12765254
201610,10004000,衣,75(含)-100萬,2009,5615831
201610,10004000,衣,100(含)-125萬,1103,3075750
201610,10004000,衣,125(含)-150萬,450,1392937
201610,10004000,衣,150(含)-175萬,374,1145873
201610,10004000,衣,175(含)-200萬,229,950443
201610,10004000,衣,200(含)萬以上,868,3066448
201611,10004000,衣,未達50萬,9643,26937032
201611,10004000,衣,50(含)-75萬,4555,13309957
201611,10004000,衣,75(含)-100萬,1675,4566753
201611,10004000,衣,100(含)-125萬,1087,3399257
201611,10004000,衣,125(含)-150萬,440,1334388
201611,10004000,衣,150(含)-175萬,307,1037594
201611,10004000,衣,175(含)-200萬,165,686350
201611,10004000,衣,200(含)萬以上,686,2251588
201612,10004000,衣,未達50萬,10821,31397046
201612,10004000,衣,50(含)-75萬,5297,15117970
201612,10004000,衣,75(含)-100萬,2017,5818641
201612,10004000,衣,100(含)-125萬,1158,3360595
201612,10004000,衣,125(含)-150萬,521,1928458
201612,10004000,衣,150(含)-175萬,338,1165012
201612,10004000,衣,175(含)-200萬,220,588278
201612,10004000,衣,200(含)萬以上,809,3152458
201701,10004000,衣,未達50萬,12141,37074008
201701,10004000,衣,50(含)-75萬,5644,16857745
201701,10004000,衣,75(含)-100萬,2017,6084693
201701,10004000,衣,100(含)-125萬,1163,3411327
201701,10004000,衣,125(含)-150萬,531,1548210
201701,10004000,衣,150(含)-175萬,404,1144350
201701,10004000,衣,175(含)-200萬,269,918520
201701,10004000,衣,200(含)萬以上,890,3357171
201702,10004000,衣,未達50萬,9238,24832251
201702,10004000,衣,50(含)-75萬,4647,12138941
201702,10004000,衣,75(含)-100萬,1806,4478719
201702,10004000,衣,100(含)-125萬,1085,2730409
201702,10004000,衣,125(含)-150萬,479,1326458
201702,10004000,衣,150(含)-175萬,323,911771
201702,10004000,衣,175(含)-200萬,186,417801
201702,10004000,衣,200(含)萬以上,796,2664357
201703,10004000,衣,未達50萬,9889,26242730
201703,10004000,衣,50(含)-75萬,4646,11817286
201703,10004000,衣,75(含)-100萬,1692,4418025
201703,10004000,衣,100(含)-125萬,1027,2670609
201703,10004000,衣,125(含)-150萬,456,1375616
201703,10004000,衣,150(含)-175萬,354,995924
201703,10004000,衣,175(含)-200萬,220,668705
201703,10004000,衣,200(含)萬以上,780,2343842
201704,10004000,衣,未達50萬,10390,26979608
201704,10004000,衣,50(含)-75萬,5113,12356637
201704,10004000,衣,75(含)-100萬,1995,5183547
201704,10004000,衣,100(含)-125萬,1169,2943508
201704,10004000,衣,125(含)-150萬,502,1383149
201704,10004000,衣,150(含)-175萬,388,935205
201704,10004000,衣,175(含)-200萬,219,818071
201704,10004000,衣,200(含)萬以上,904,2528821
201705,10004000,衣,未達50萬,11790,31191269
201705,10004000,衣,50(含)-75萬,5498,14508100
201705,10004000,衣,75(含)-100萬,2235,5625909
201705,10004000,衣,100(含)-125萬,1309,3867574
201705,10004000,衣,125(含)-150萬,577,1446072
201705,10004000,衣,150(含)-175萬,421,1047704
201705,10004000,衣,175(含)-200萬,238,741323
201705,10004000,衣,200(含)萬以上,946,3059141
201706,10004000,衣,未達50萬,9337,24424476
201706,10004000,衣,50(含)-75萬,4442,11530645
201706,10004000,衣,75(含)-100萬,1693,4256220
201706,10004000,衣,100(含)-125萬,1015,2517016
201706,10004000,衣,125(含)-150萬,424,1287845
201706,10004000,衣,150(含)-175萬,361,966439
201706,10004000,衣,175(含)-200萬,244,631021
201706,10004000,衣,200(含)萬以上,732,2176098
201707,10004000,衣,未達50萬,10701,27224695
201707,10004000,衣,50(含)-75萬,5136,13301337
201707,10004000,衣,75(含)-100萬,1924,4844161
201707,10004000,衣,100(含)-125萬,1191,2827097
201707,10004000,衣,125(含)-150萬,469,1322634
201707,10004000,衣,150(含)-175萬,408,1202791
201707,10004000,衣,175(含)-200萬,227,515346
201707,10004000,衣,200(含)萬以上,914,2543827
201708,10004000,衣,未達50萬,10419,25412963
201708,10004000,衣,50(含)-75萬,4955,12372825
201708,10004000,衣,75(含)-100萬,1979,4867259
201708,10004000,衣,100(含)-125萬,1133,2778760
201708,10004000,衣,125(含)-150萬,505,1291723
201708,10004000,衣,150(含)-175萬,398,1059307
201708,10004000,衣,175(含)-200萬,236,556870
201708,10004000,衣,200(含)萬以上,896,2966903
201709,10004000,衣,未達50萬,9220,22984121
201709,10004000,衣,50(含)-75萬,4441,11153317
201709,10004000,衣,75(含)-100萬,1769,4522297
201709,10004000,衣,100(含)-125萬,1084,3221180
201709,10004000,衣,125(含)-150萬,507,1596695
201709,10004000,衣,150(含)-175萬,364,1168212
201709,10004000,衣,175(含)-200萬,234,635192
201709,10004000,衣,200(含)萬以上,856,2692033
201710,10004000,衣,未達50萬,10174,26375927
201710,10004000,衣,50(含)-75萬,5065,12699548
201710,10004000,衣,75(含)-100萬,1952,5091472
201710,10004000,衣,100(含)-125萬,1237,3075308
201710,10004000,衣,125(含)-150萬,563,1594744
201710,10004000,衣,150(含)-175萬,387,1027098
201710,10004000,衣,175(含)-200萬,250,846710
201710,10004000,衣,200(含)萬以上,875,2844105
201711,10004000,衣,未達50萬,9772,27192766
201711,10004000,衣,50(含)-75萬,4600,12675123
201711,10004000,衣,75(含)-100萬,1778,4794874
201711,10004000,衣,100(含)-125萬,1030,3106377
201711,10004000,衣,125(含)-150萬,485,1297129
201711,10004000,衣,150(含)-175萬,360,1074551
201711,10004000,衣,175(含)-200萬,239,818961
201711,10004000,衣,200(含)萬以上,928,3356293
201712,10004000,衣,未達50萬,10764,31362739
201712,10004000,衣,50(含)-75萬,5121,14515070
201712,10004000,衣,75(含)-100萬,2000,5677443
201712,10004000,衣,100(含)-125萬,1159,3982761
201712,10004000,衣,125(含)-150萬,518,1419725
201712,10004000,衣,150(含)-175萬,409,1437350
201712,10004000,衣,175(含)-200萬,260,801630
201712,10004000,衣,200(含)萬以上,944,3030585
201801,10004000,衣,未達50萬,8808,26286499
201801,10004000,衣,50(含)-75萬,4485,13821474
201801,10004000,衣,75(含)-100萬,1669,4995819
201801,10004000,衣,100(含)-125萬,1014,3294249
201801,10004000,衣,125(含)-150萬,417,1173460
201801,10004000,衣,150(含)-175萬,367,1208266
201801,10004000,衣,175(含)-200萬,188,674443
201801,10004000,衣,200(含)萬以上,723,2350089
201802,10004000,衣,未達50萬,9886,29456110
201802,10004000,衣,50(含)-75萬,4752,13872871
201802,10004000,衣,75(含)-100萬,1878,5813945
201802,10004000,衣,100(含)-125萬,1083,3802232
201802,10004000,衣,125(含)-150萬,476,1419868
201802,10004000,衣,150(含)-175萬,315,955680
201802,10004000,衣,175(含)-200萬,224,601018
201802,10004000,衣,200(含)萬以上,801,2538268
201803,10004000,衣,未達50萬,9398,25168236
201803,10004000,衣,50(含)-75萬,4519,12044228
201803,10004000,衣,75(含)-100萬,1792,4813748
201803,10004000,衣,100(含)-125萬,1003,2884423
201803,10004000,衣,125(含)-150萬,436,1210110
201803,10004000,衣,150(含)-175萬,302,912246
201803,10004000,衣,175(含)-200萬,224,512266
201803,10004000,衣,200(含)萬以上,821,2447087
201804,10004000,衣,未達50萬,9754,24754375
201804,10004000,衣,50(含)-75萬,4918,12488255
201804,10004000,衣,75(含)-100萬,1958,5214424
201804,10004000,衣,100(含)-125萬,1152,3046960
201804,10004000,衣,125(含)-150萬,508,1179788
201804,10004000,衣,150(含)-175萬,398,1178369
201804,10004000,衣,175(含)-200萬,261,979935
201804,10004000,衣,200(含)萬以上,940,2835268
201805,10004000,衣,未達50萬,11917,30717897
201805,10004000,衣,50(含)-75萬,5656,14969346
201805,10004000,衣,75(含)-100萬,2271,5862855
201805,10004000,衣,100(含)-125萬,1317,3867961
201805,10004000,衣,125(含)-150萬,561,1415286
201805,10004000,衣,150(含)-175萬,456,1153990
201805,10004000,衣,175(含)-200萬,279,748162
201805,10004000,衣,200(含)萬以上,1090,2780042
201806,10004000,衣,未達50萬,10483,26478040
201806,10004000,衣,50(含)-75萬,5009,12750464
201806,10004000,衣,75(含)-100萬,2218,5336621
201806,10004000,衣,100(含)-125萬,1248,3287631
201806,10004000,衣,125(含)-150萬,561,1781803
201806,10004000,衣,150(含)-175萬,405,931625
201806,10004000,衣,175(含)-200萬,276,611696
201806,10004000,衣,200(含)萬以上,923,2345145
201807,10004000,衣,未達50萬,10612,26519637
201807,10004000,衣,50(含)-75萬,5232,12632904
201807,10004000,衣,75(含)-100萬,2171,5355560
201807,10004000,衣,100(含)-125萬,1245,3232068
201807,10004000,衣,125(含)-150萬,540,1498394
201807,10004000,衣,150(含)-175萬,367,923747
201807,10004000,衣,175(含)-200萬,270,795506
201807,10004000,衣,200(含)萬以上,957,2608460
201808,10004000,衣,未達50萬,9175,22063391
201808,10004000,衣,50(含)-75萬,4508,10192334
201808,10004000,衣,75(含)-100萬,1816,4296899
201808,10004000,衣,100(含)-125萬,1049,2546569
201808,10004000,衣,125(含)-150萬,493,1121934
201808,10004000,衣,150(含)-175萬,359,1080796
201808,10004000,衣,175(含)-200萬,210,563744
201808,10004000,衣,200(含)萬以上,863,2351578
201809,10004000,衣,未達50萬,9636,24519109
201809,10004000,衣,50(含)-75萬,4639,11645099
201809,10004000,衣,75(含)-100萬,1984,4737533
201809,10004000,衣,100(含)-125萬,1128,2780249
201809,10004000,衣,125(含)-150萬,523,1118701
201809,10004000,衣,150(含)-175萬,379,931700
201809,10004000,衣,175(含)-200萬,278,781118
201809,10004000,衣,200(含)萬以上,888,2551719
201810,10004000,衣,未達50萬,9210,26592160
201810,10004000,衣,50(含)-75萬,4569,12574311
201810,10004000,衣,75(含)-100萬,1820,5120041
201810,10004000,衣,100(含)-125萬,1025,3108768
201810,10004000,衣,125(含)-150萬,491,1326908
201810,10004000,衣,150(含)-175萬,330,1003408
201810,10004000,衣,175(含)-200萬,222,679469
201810,10004000,衣,200(含)萬以上,848,2742618
201811,10004000,衣,未達50萬,9252,25366530
201811,10004000,衣,50(含)-75萬,4202,11734871
