年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201805,10016000,百貨,175(含)-200萬,231,659954
201805,10016000,百貨,200(含)萬以上,1087,3722833
201806,10016000,百貨,未達50萬,25063,50296698
201806,10016000,百貨,50(含)-75萬,10091,20129977
201806,10016000,百貨,75(含)-100萬,3474,7160066
201806,10016000,百貨,100(含)-125萬,1813,4630959
201806,10016000,百貨,125(含)-150萬,605,1620337
201806,10016000,百貨,150(含)-175萬,407,1037515
201806,10016000,百貨,175(含)-200萬,287,674328
201806,10016000,百貨,200(含)萬以上,913,2701658
201807,10016000,百貨,未達50萬,22091,43311395
201807,10016000,百貨,50(含)-75萬,9715,18826235
201807,10016000,百貨,75(含)-100萬,3304,6617040
201807,10016000,百貨,100(含)-125萬,1685,3846120
201807,10016000,百貨,125(含)-150萬,565,1395477
201807,10016000,百貨,150(含)-175萬,402,1140454
201807,10016000,百貨,175(含)-200萬,185,359888
201807,10016000,百貨,200(含)萬以上,1029,3052111
201808,10016000,百貨,未達50萬,19124,36679995
201808,10016000,百貨,50(含)-75萬,8645,16856025
201808,10016000,百貨,75(含)-100萬,3069,6043232
201808,10016000,百貨,100(含)-125萬,1569,3573045
201808,10016000,百貨,125(含)-150萬,544,1274334
201808,10016000,百貨,150(含)-175萬,396,1110838
201808,10016000,百貨,175(含)-200萬,212,476406
201808,10016000,百貨,200(含)萬以上,770,2417990
201809,10016000,百貨,未達50萬,18017,35963403
201809,10016000,百貨,50(含)-75萬,7958,15839495
201809,10016000,百貨,75(含)-100萬,2611,5013434
201809,10016000,百貨,100(含)-125萬,1415,3344619
201809,10016000,百貨,125(含)-150萬,414,1019394
201809,10016000,百貨,150(含)-175萬,356,773790
201809,10016000,百貨,175(含)-200萬,188,442333
201809,10016000,百貨,200(含)萬以上,775,2368353
201810,10016000,百貨,未達50萬,12263,22841561
201810,10016000,百貨,50(含)-75萬,5826,10713650
201810,10016000,百貨,75(含)-100萬,1981,3594666
201810,10016000,百貨,100(含)-125萬,1076,2444441
201810,10016000,百貨,125(含)-150萬,347,669461
201810,10016000,百貨,150(含)-175萬,250,582389
201810,10016000,百貨,175(含)-200萬,127,309549
201810,10016000,百貨,200(含)萬以上,563,1602715
201811,10016000,百貨,未達50萬,10240,17268935
201811,10016000,百貨,50(含)-75萬,4774,8189372
201811,10016000,百貨,75(含)-100萬,1734,2867378
201811,10016000,百貨,100(含)-125萬,887,1736903
201811,10016000,百貨,125(含)-150萬,267,500270
201811,10016000,百貨,150(含)-175萬,196,406134
201811,10016000,百貨,175(含)-200萬,78,128557
201811,10016000,百貨,200(含)萬以上,408,1099250
201812,10016000,百貨,未達50萬,11343,19596584
201812,10016000,百貨,50(含)-75萬,5471,10898099
201812,10016000,百貨,75(含)-100萬,2096,5203197
201812,10016000,百貨,100(含)-125萬,1182,3529119
201812,10016000,百貨,125(含)-150萬,311,1077424
201812,10016000,百貨,150(含)-175萬,262,876804
201812,10016000,百貨,175(含)-200萬,114,454733
201812,10016000,百貨,200(含)萬以上,504,1732203
201901,10016000,百貨,未達50萬,10456,18368527
201901,10016000,百貨,50(含)-75萬,5208,9519568
201901,10016000,百貨,75(含)-100萬,1892,3268032
201901,10016000,百貨,100(含)-125萬,943,2068193
201901,10016000,百貨,125(含)-150萬,295,668415
201901,10016000,百貨,150(含)-175萬,204,480072
201901,10016000,百貨,175(含)-200萬,103,305056
201901,10016000,百貨,200(含)萬以上,495,1217423
201902,10016000,百貨,未達50萬,10760,22125069
201902,10016000,百貨,50(含)-75萬,5525,10877084
201902,10016000,百貨,75(含)-100萬,1863,3739732
201902,10016000,百貨,100(含)-125萬,919,2198722
201902,10016000,百貨,125(含)-150萬,251,609988
201902,10016000,百貨,150(含)-175萬,169,357389
201902,10016000,百貨,175(含)-200萬,92,155147
201902,10016000,百貨,200(含)萬以上,431,1188596
201903,10016000,百貨,未達50萬,13327,24626660
201903,10016000,百貨,50(含)-75萬,6597,13542756
201903,10016000,百貨,75(含)-100萬,2328,5301842
201903,10016000,百貨,100(含)-125萬,1166,3001421
201903,10016000,百貨,125(含)-150萬,396,933513
201903,10016000,百貨,150(含)-175萬,259,598311
201903,10016000,百貨,175(含)-200萬,139,379195
201903,10016000,百貨,200(含)萬以上,654,1958957
201904,10016000,百貨,未達50萬,22528,48100380
201904,10016000,百貨,50(含)-75萬,9877,20994522
201904,10016000,百貨,75(含)-100萬,3284,6575256
201904,10016000,百貨,100(含)-125萬,1771,4410536
201904,10016000,百貨,125(含)-150萬,623,1437503
201904,10016000,百貨,150(含)-175萬,452,1174643
201904,10016000,百貨,175(含)-200萬,200,464853
201904,10016000,百貨,200(含)萬以上,1108,3272551
201905,10016000,百貨,未達50萬,26724,56041885
201905,10016000,百貨,50(含)-75萬,10810,23503535
201905,10016000,百貨,75(含)-100萬,3649,7605593
201905,10016000,百貨,100(含)-125萬,1914,4472847
201905,10016000,百貨,125(含)-150萬,649,1763280
201905,10016000,百貨,150(含)-175萬,443,1242386
201905,10016000,百貨,175(含)-200萬,224,568487
201905,10016000,百貨,200(含)萬以上,1177,3502443
201906,10016000,百貨,未達50萬,30059,62687712
201906,10016000,百貨,50(含)-75萬,12294,25481288
201906,10016000,百貨,75(含)-100萬,4080,8504358
201906,10016000,百貨,100(含)-125萬,2053,4650683
201906,10016000,百貨,125(含)-150萬,744,1671521
201906,10016000,百貨,150(含)-175萬,535,1123284
201906,10016000,百貨,175(含)-200萬,270,652101
201906,10016000,百貨,200(含)萬以上,1309,4168145
201907,10016000,百貨,未達50萬,24114,47955785
201907,10016000,百貨,50(含)-75萬,10638,21150991
201907,10016000,百貨,75(含)-100萬,3789,7546965
201907,10016000,百貨,100(含)-125萬,1994,4720597
201907,10016000,百貨,125(含)-150萬,658,1379298
201907,10016000,百貨,150(含)-175萬,439,976442
201907,10016000,百貨,175(含)-200萬,247,556734
201907,10016000,百貨,200(含)萬以上,1003,2773648
201908,10016000,百貨,未達50萬,19227,39871763
201908,10016000,百貨,50(含)-75萬,8737,18173544
201908,10016000,百貨,75(含)-100萬,3237,6153466
201908,10016000,百貨,100(含)-125萬,1613,3902928
