年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201701,10010000,行,100(含)-125萬,6581,8409957
201701,10010000,行,125(含)-150萬,2830,3813274
201701,10010000,行,150(含)-175萬,1838,3086951
201701,10010000,行,175(含)-200萬,916,1170628
201701,10010000,行,200(含)萬以上,4051,6414203
201702,10010000,行,未達50萬,54584,53576146
201702,10010000,行,50(含)-75萬,25823,26833154
201702,10010000,行,75(含)-100萬,10147,11216957
201702,10010000,行,100(含)-125萬,6116,7355656
201702,10010000,行,125(含)-150萬,2467,3147153
201702,10010000,行,150(含)-175萬,1751,2936014
201702,10010000,行,175(含)-200萬,841,1016093
201702,10010000,行,200(含)萬以上,3846,6278245
201703,10010000,行,未達50萬,59401,58668420
201703,10010000,行,50(含)-75萬,27742,29388833
201703,10010000,行,75(含)-100萬,11359,12759284
201703,10010000,行,100(含)-125萬,7118,8518697
201703,10010000,行,125(含)-150萬,2943,4000250
201703,10010000,行,150(含)-175萬,2095,3051662
201703,10010000,行,175(含)-200萬,990,1314985
201703,10010000,行,200(含)萬以上,4543,7194808
201704,10010000,行,未達50萬,63202,60963423
201704,10010000,行,50(含)-75萬,30046,30709396
201704,10010000,行,75(含)-100萬,11991,13155027
201704,10010000,行,100(含)-125萬,7035,8206590
201704,10010000,行,125(含)-150萬,2859,3362181
201704,10010000,行,150(含)-175萬,1953,2664414
201704,10010000,行,175(含)-200萬,1025,1303165
201704,10010000,行,200(含)萬以上,4466,6371328
201705,10010000,行,未達50萬,61160,58818137
201705,10010000,行,50(含)-75萬,28459,29708295
201705,10010000,行,75(含)-100萬,11118,12391554
201705,10010000,行,100(含)-125萬,6718,8110341
201705,10010000,行,125(含)-150萬,2744,3269623
201705,10010000,行,150(含)-175萬,1966,2510294
201705,10010000,行,175(含)-200萬,964,1207128
201705,10010000,行,200(含)萬以上,4407,6728275
201706,10010000,行,未達50萬,52582,52165020
201706,10010000,行,50(含)-75萬,23977,25637341
201706,10010000,行,75(含)-100萬,9590,11532059
201706,10010000,行,100(含)-125萬,5951,6857515
201706,10010000,行,125(含)-150萬,2469,3557853
201706,10010000,行,150(含)-175萬,1790,2723501
201706,10010000,行,175(含)-200萬,850,985466
201706,10010000,行,200(含)萬以上,4250,6504185
201707,10010000,行,未達50萬,57149,56387952
201707,10010000,行,50(含)-75萬,26382,28608078
201707,10010000,行,75(含)-100萬,10423,11757232
201707,10010000,行,100(含)-125萬,6462,8098781
201707,10010000,行,125(含)-150萬,2589,3641313
201707,10010000,行,150(含)-175萬,1792,2522999
201707,10010000,行,175(含)-200萬,963,1377211
201707,10010000,行,200(含)萬以上,4332,6697568
201708,10010000,行,未達50萬,58492,59642053
201708,10010000,行,50(含)-75萬,26965,27835570
201708,10010000,行,75(含)-100萬,10991,12681100
201708,10010000,行,100(含)-125萬,6698,8359659
201708,10010000,行,125(含)-150萬,2636,3578625
201708,10010000,行,150(含)-175萬,1876,2682698
201708,10010000,行,175(含)-200萬,966,1431590
201708,10010000,行,200(含)萬以上,4401,7620603
201709,10010000,行,未達50萬,54917,53663705
201709,10010000,行,50(含)-75萬,24970,26065888
201709,10010000,行,75(含)-100萬,9936,10685685
201709,10010000,行,100(含)-125萬,6177,7424942
201709,10010000,行,125(含)-150萬,2559,3166292
201709,10010000,行,150(含)-175萬,1776,2404595
201709,10010000,行,175(含)-200萬,942,1156884
201709,10010000,行,200(含)萬以上,4250,6375824
201710,10010000,行,未達50萬,60432,60782070
201710,10010000,行,50(含)-75萬,27748,29402083
201710,10010000,行,75(含)-100萬,11027,12574850
201710,10010000,行,100(含)-125萬,6790,8584346
201710,10010000,行,125(含)-150萬,2736,4023387
201710,10010000,行,150(含)-175萬,1953,2534475
201710,10010000,行,175(含)-200萬,994,1310689
201710,10010000,行,200(含)萬以上,4513,7483070
201711,10010000,行,未達50萬,55994,58326793
201711,10010000,行,50(含)-75萬,25528,27253366
201711,10010000,行,75(含)-100萬,10179,12104200
201711,10010000,行,100(含)-125萬,6647,8429023
201711,10010000,行,125(含)-150萬,2663,3516214
201711,10010000,行,150(含)-175萬,1844,2756991
201711,10010000,行,175(含)-200萬,1004,1285426
201711,10010000,行,200(含)萬以上,4416,6919208
201712,10010000,行,未達50萬,60308,62519860
201712,10010000,行,50(含)-75萬,27401,30329290
201712,10010000,行,75(含)-100萬,10819,12815955
201712,10010000,行,100(含)-125萬,6973,10620711
201712,10010000,行,125(含)-150萬,2750,3649626
201712,10010000,行,150(含)-175萬,1886,3011259
201712,10010000,行,175(含)-200萬,1024,1522043
201712,10010000,行,200(含)萬以上,4627,6993085
201801,10010000,行,未達50萬,50766,52855735
201801,10010000,行,50(含)-75萬,23044,25312989
201801,10010000,行,75(含)-100萬,9229,10746005
201801,10010000,行,100(含)-125萬,5810,7346888
201801,10010000,行,125(含)-150萬,2364,3350423
201801,10010000,行,150(含)-175萬,1629,2606225
201801,10010000,行,175(含)-200萬,817,1185282
201801,10010000,行,200(含)萬以上,3885,5766098
201802,10010000,行,未達50萬,55897,56685457
201802,10010000,行,50(含)-75萬,25429,26942567
201802,10010000,行,75(含)-100萬,9938,10808237
201802,10010000,行,100(含)-125萬,6032,7850259
201802,10010000,行,125(含)-150萬,2441,3382053
201802,10010000,行,150(含)-175萬,1631,2176130
201802,10010000,行,175(含)-200萬,844,1099271
201802,10010000,行,200(含)萬以上,3803,5704615
201803,10010000,行,未達50萬,61862,62152344
201803,10010000,行,50(含)-75萬,27951,29396491
201803,10010000,行,75(含)-100萬,11045,12506852
201803,10010000,行,100(含)-125萬,7073,8922128
201803,10010000,行,125(含)-150萬,2786,3956329
201803,10010000,行,150(含)-175萬,2032,2760282
201803,10010000,行,175(含)-200萬,1064,1287701
201803,10010000,行,200(含)萬以上,4820,7010048
201804,10010000,行,未達50萬,70842,69636585
201804,10010000,行,50(含)-75萬,31677,32643570
201804,10010000,行,75(含)-100萬,12780,14262752
201804,10010000,行,100(含)-125萬,7657,8861340
201804,10010000,行,125(含)-150萬,3113,4036370
201804,10010000,行,150(含)-175萬,2301,4192531
201804,10010000,行,175(含)-200萬,1123,1404611
201804,10010000,行,200(含)萬以上,4902,7757930
201805,10010000,行,未達50萬,82013,81226332
201805,10010000,行,50(含)-75萬,35553,36727840
201805,10010000,行,75(含)-100萬,14478,15530766
201805,10010000,行,100(含)-125萬,8602,10466785
201805,10010000,行,125(含)-150萬,3621,4607756
201805,10010000,行,150(含)-175萬,2671,3437055
201805,10010000,行,175(含)-200萬,1263,1687188
201805,10010000,行,200(含)萬以上,5715,8186588
201806,10010000,行,未達50萬,82733,82598242
201806,10010000,行,50(含)-75萬,35283,36898684
201806,10010000,行,75(含)-100萬,14269,15516958
201806,10010000,行,100(含)-125萬,8552,10600181
201806,10010000,行,125(含)-150萬,3629,4508690
201806,10010000,行,150(含)-175萬,2667,3489891
201806,10010000,行,175(含)-200萬,1232,1493212
201806,10010000,行,200(含)萬以上,5407,9137064
201807,10010000,行,未達50萬,84168,84181708
201807,10010000,行,50(含)-75萬,36726,39033932
201807,10010000,行,75(含)-100萬,14811,16782956
201807,10010000,行,100(含)-125萬,8507,10692063
201807,10010000,行,125(含)-150萬,3807,4925565
201807,10010000,行,150(含)-175萬,2721,3952670
201807,10010000,行,175(含)-200萬,1235,1435220
201807,10010000,行,200(含)萬以上,5679,9956012
201808,10010000,行,未達50萬,76634,75689083
201808,10010000,行,50(含)-75萬,33901,35827183
201808,10010000,行,75(含)-100萬,13861,15099010
201808,10010000,行,100(含)-125萬,7847,9456262
201808,10010000,行,125(含)-150萬,3464,4456068
201808,10010000,行,150(含)-175萬,2464,3075407
201808,10010000,行,175(含)-200萬,1105,1247166
201808,10010000,行,200(含)萬以上,5263,7406920
201809,10010000,行,未達50萬,82420,81093393
201809,10010000,行,50(含)-75萬,35626,36775920
201809,10010000,行,75(含)-100萬,14285,15719615
201809,10010000,行,100(含)-125萬,8270,10484354
201809,10010000,行,125(含)-150萬,3482,4522921
201809,10010000,行,150(含)-175萬,2654,3134447
201809,10010000,行,175(含)-200萬,1194,1390140
201809,10010000,行,200(含)萬以上,5369,7914923
201810,10010000,行,未達50萬,73389,72519260
201810,10010000,行,50(含)-75萬,32347,34292642
201810,10010000,行,75(含)-100萬,12872,14393779
201810,10010000,行,100(含)-125萬,7415,8758513
201810,10010000,行,125(含)-150萬,3205,4277904
201810,10010000,行,150(含)-175萬,2237,3011077
201810,10010000,行,175(含)-200萬,1059,1259206
201810,10010000,行,200(含)萬以上,4847,6955767
201811,10010000,行,未達50萬,81897,78353790
201811,10010000,行,50(含)-75萬,35340,35534732
201811,10010000,行,75(含)-100萬,14028,14765492
201811,10010000,行,100(含)-125萬,8405,10088437
201811,10010000,行,125(含)-150萬,3501,4526259
201811,10010000,行,150(含)-175萬,2580,3274323
201811,10010000,行,175(含)-200萬,1208,1472171
201811,10010000,行,200(含)萬以上,5607,8634083
201812,10010000,行,未達50萬,85929,80651854
201812,10010000,行,50(含)-75萬,37537,37375746
201812,10010000,行,75(含)-100萬,14888,15524998
201812,10010000,行,100(含)-125萬,9011,10263366
201812,10010000,行,125(含)-150萬,3694,5227137
201812,10010000,行,150(含)-175萬,2732,3695023
201812,10010000,行,175(含)-200萬,1255,1298735
201812,10010000,行,200(含)萬以上,6007,8876280
