年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201606,09020000,行,125(含)-150萬,337,455025
201606,09020000,行,150(含)-175萬,311,384949
201606,09020000,行,175(含)-200萬,108,267830
201606,09020000,行,200(含)萬以上,520,889469
201607,09020000,行,未達50萬,8453,11166999
201607,09020000,行,50(含)-75萬,5231,6980749
201607,09020000,行,75(含)-100萬,2063,2747276
201607,09020000,行,100(含)-125萬,1296,1836565
201607,09020000,行,125(含)-150萬,357,515129
201607,09020000,行,150(含)-175萬,251,320463
201607,09020000,行,175(含)-200萬,105,146406
201607,09020000,行,200(含)萬以上,550,1163692
201608,09020000,行,未達50萬,8356,10577322
201608,09020000,行,50(含)-75萬,4984,5880502
201608,09020000,行,75(含)-100萬,2066,2533972
201608,09020000,行,100(含)-125萬,1285,1806373
201608,09020000,行,125(含)-150萬,393,531848
201608,09020000,行,150(含)-175萬,262,340402
201608,09020000,行,175(含)-200萬,102,161299
201608,09020000,行,200(含)萬以上,508,1172152
201609,09020000,行,未達50萬,7203,9167050
201609,09020000,行,50(含)-75萬,4363,5531582
201609,09020000,行,75(含)-100萬,1629,2121022
201609,09020000,行,100(含)-125萬,1083,1444199
201609,09020000,行,125(含)-150萬,322,410786
201609,09020000,行,150(含)-175萬,220,337786
201609,09020000,行,175(含)-200萬,81,108586
201609,09020000,行,200(含)萬以上,449,979128
201610,09020000,行,未達50萬,8482,10133687
201610,09020000,行,50(含)-75萬,5242,6299780
201610,09020000,行,75(含)-100萬,2079,2941153
201610,09020000,行,100(含)-125萬,1450,2049813
201610,09020000,行,125(含)-150萬,380,542729
201610,09020000,行,150(含)-175萬,301,404419
201610,09020000,行,175(含)-200萬,106,269640
201610,09020000,行,200(含)萬以上,605,1425116
201611,09020000,行,未達50萬,9175,10918865
201611,09020000,行,50(含)-75萬,5857,6648693
201611,09020000,行,75(含)-100萬,2158,2726023
201611,09020000,行,100(含)-125萬,1481,1999564
201611,09020000,行,125(含)-150萬,417,522418
201611,09020000,行,150(含)-175萬,299,665629
201611,09020000,行,175(含)-200萬,126,158029
201611,09020000,行,200(含)萬以上,484,838320
201612,09020000,行,未達50萬,9575,11762650
201612,09020000,行,50(含)-75萬,5812,6881706
201612,09020000,行,75(含)-100萬,2265,3120881
201612,09020000,行,100(含)-125萬,1604,2185416
201612,09020000,行,125(含)-150萬,431,597984
201612,09020000,行,150(含)-175萬,309,421900
201612,09020000,行,175(含)-200萬,117,164481
201612,09020000,行,200(含)萬以上,557,1188340
201701,09020000,行,未達50萬,8364,9922655
201701,09020000,行,50(含)-75萬,5208,6889959
201701,09020000,行,75(含)-100萬,1887,2719241
201701,09020000,行,100(含)-125萬,1339,1774349
201701,09020000,行,125(含)-150萬,362,425495
201701,09020000,行,150(含)-175萬,275,598728
201701,09020000,行,175(含)-200萬,66,81819
201701,09020000,行,200(含)萬以上,372,555504
201702,09020000,行,未達50萬,7528,9362576
201702,09020000,行,50(含)-75萬,4690,5788087
201702,09020000,行,75(含)-100萬,1790,2394194
201702,09020000,行,100(含)-125萬,1274,1730833
201702,09020000,行,125(含)-150萬,310,462929
201702,09020000,行,150(含)-175萬,239,323494
201702,09020000,行,175(含)-200萬,96,139545
201702,09020000,行,200(含)萬以上,428,673295
201703,09020000,行,未達50萬,8444,9595976
201703,09020000,行,50(含)-75萬,5096,6079508
201703,09020000,行,75(含)-100萬,1921,2251038
201703,09020000,行,100(含)-125萬,1353,1690452
201703,09020000,行,125(含)-150萬,351,453915
201703,09020000,行,150(含)-175萬,270,401357
201703,09020000,行,175(含)-200萬,93,185961
201703,09020000,行,200(含)萬以上,469,706779
201704,09020000,行,未達50萬,9161,10898575
201704,09020000,行,50(含)-75萬,5652,6727877
201704,09020000,行,75(含)-100萬,2176,2779392
201704,09020000,行,100(含)-125萬,1428,1819387
201704,09020000,行,125(含)-150萬,420,524205
201704,09020000,行,150(含)-175萬,328,645695
