年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201702,10016000,住,100(含)-125萬,250,1474676
201702,10016000,住,125(含)-150萬,72,339417
201702,10016000,住,150(含)-175萬,40,239526
201702,10016000,住,175(含)-200萬,32,288373
201702,10016000,住,200(含)萬以上,128,840344
201703,10016000,住,未達50萬,1953,12298935
201703,10016000,住,50(含)-75萬,1212,5449466
201703,10016000,住,75(含)-100萬,515,2733138
201703,10016000,住,100(含)-125萬,304,1455323
201703,10016000,住,125(含)-150萬,118,707973
201703,10016000,住,150(含)-175萬,57,281646
201703,10016000,住,175(含)-200萬,42,578851
201703,10016000,住,200(含)萬以上,206,1846716
201704,10016000,住,未達50萬,2713,17585815
201704,10016000,住,50(含)-75萬,1687,10941951
201704,10016000,住,75(含)-100萬,839,5544066
201704,10016000,住,100(含)-125萬,478,3959566
201704,10016000,住,125(含)-150萬,131,1112930
201704,10016000,住,150(含)-175萬,114,1135272
201704,10016000,住,175(含)-200萬,48,736719
201704,10016000,住,200(含)萬以上,293,2800800
201705,10016000,住,未達50萬,3097,22372215
201705,10016000,住,50(含)-75萬,1981,12787100
201705,10016000,住,75(含)-100萬,835,5056769
201705,10016000,住,100(含)-125萬,511,3586029
201705,10016000,住,125(含)-150萬,143,1172467
201705,10016000,住,150(含)-175萬,142,1421658
201705,10016000,住,175(含)-200萬,63,929035
201705,10016000,住,200(含)萬以上,346,4082853
201706,10016000,住,未達50萬,2901,25960791
201706,10016000,住,50(含)-75萬,1911,11743874
201706,10016000,住,75(含)-100萬,835,4843477
201706,10016000,住,100(含)-125萬,489,4340627
201706,10016000,住,125(含)-150萬,116,1321344
201706,10016000,住,150(含)-175萬,111,1330784
201706,10016000,住,175(含)-200萬,63,1214532
201706,10016000,住,200(含)萬以上,296,3263799
201707,10016000,住,未達50萬,3162,23988872
201707,10016000,住,50(含)-75萬,2066,13245884
201707,10016000,住,75(含)-100萬,941,5840459
201707,10016000,住,100(含)-125萬,512,3587172
201707,10016000,住,125(含)-150萬,177,1308093
201707,10016000,住,150(含)-175萬,126,988759
201707,10016000,住,175(含)-200萬,70,498055
201707,10016000,住,200(含)萬以上,349,4362504
201708,10016000,住,未達50萬,2878,21291999
201708,10016000,住,50(含)-75萬,1802,11362664
201708,10016000,住,75(含)-100萬,869,5705325
201708,10016000,住,100(含)-125萬,454,3266785
201708,10016000,住,125(含)-150萬,147,1207550
201708,10016000,住,150(含)-175萬,157,1726131
201708,10016000,住,175(含)-200萬,60,968923
201708,10016000,住,200(含)萬以上,324,3147489
201709,10016000,住,未達50萬,2112,13740825
201709,10016000,住,50(含)-75萬,1412,7706182
201709,10016000,住,75(含)-100萬,659,4047681
201709,10016000,住,100(含)-125萬,369,1887539
201709,10016000,住,125(含)-150萬,104,457130
201709,10016000,住,150(含)-175萬,109,1325873
201709,10016000,住,175(含)-200萬,43,174267
201709,10016000,住,200(含)萬以上,223,2568074
201710,10016000,住,未達50萬,2237,15891867
201710,10016000,住,50(含)-75萬,1448,7082087
201710,10016000,住,75(含)-100萬,662,3071880
201710,10016000,住,100(含)-125萬,386,2016025
201710,10016000,住,125(含)-150萬,119,912477
201710,10016000,住,150(含)-175萬,109,1041111
201710,10016000,住,175(含)-200萬,69,319938
201710,10016000,住,200(含)萬以上,196,1653473
201711,10016000,住,未達50萬,1908,9107771
201711,10016000,住,50(含)-75萬,1182,5298903
201711,10016000,住,75(含)-100萬,521,2095802
201711,10016000,住,100(含)-125萬,343,1411546
201711,10016000,住,125(含)-150萬,77,323041
201711,10016000,住,150(含)-175萬,78,330729
201711,10016000,住,175(含)-200萬,35,225611
201711,10016000,住,200(含)萬以上,148,959550
