年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201511,10015000,住,175(含)-200萬,411,2590706
201511,10015000,住,200(含)萬以上,2040,25119128
201512,10015000,住,未達50萬,17602,91952596
201512,10015000,住,50(含)-75萬,10524,51442275
201512,10015000,住,75(含)-100萬,4979,26861722
201512,10015000,住,100(含)-125萬,2833,18403965
201512,10015000,住,125(含)-150萬,1056,6806796
201512,10015000,住,150(含)-175萬,800,5666477
201512,10015000,住,175(含)-200萬,371,2530519
201512,10015000,住,200(含)萬以上,2131,23836712
201601,10015000,住,未達50萬,19763,105294204
201601,10015000,住,50(含)-75萬,12491,62487385
201601,10015000,住,75(含)-100萬,5765,29465997
201601,10015000,住,100(含)-125萬,3281,19247116
201601,10015000,住,125(含)-150萬,1064,7916167
201601,10015000,住,150(含)-175萬,812,6180559
201601,10015000,住,175(含)-200萬,425,2636742
201601,10015000,住,200(含)萬以上,2040,21066565
201602,10015000,住,未達50萬,19508,107961821
201602,10015000,住,50(含)-75萬,12664,64772630
201602,10015000,住,75(含)-100萬,5398,27772927
201602,10015000,住,100(含)-125萬,3084,19753915
201602,10015000,住,125(含)-150萬,1010,6123539
201602,10015000,住,150(含)-175萬,762,5282505
201602,10015000,住,175(含)-200萬,401,2281886
201602,10015000,住,200(含)萬以上,1958,19723463
201603,10015000,住,未達50萬,14603,74844402
201603,10015000,住,50(含)-75萬,8691,42181348
201603,10015000,住,75(含)-100萬,3871,19153120
201603,10015000,住,100(含)-125萬,2307,14642951
201603,10015000,住,125(含)-150萬,648,3992516
201603,10015000,住,150(含)-175萬,514,3290363
201603,10015000,住,175(含)-200萬,289,1565895
201603,10015000,住,200(含)萬以上,1415,16400777
201604,10015000,住,未達50萬,16198,87019520
201604,10015000,住,50(含)-75萬,10591,52183714
201604,10015000,住,75(含)-100萬,4435,22539029
201604,10015000,住,100(含)-125萬,2562,15117507
201604,10015000,住,125(含)-150萬,857,5151516
201604,10015000,住,150(含)-175萬,657,4266718
201604,10015000,住,175(含)-200萬,371,2136364
201604,10015000,住,200(含)萬以上,1722,18991856
201605,10015000,住,未達50萬,16427,91674875
201605,10015000,住,50(含)-75萬,10479,57906297
201605,10015000,住,75(含)-100萬,4603,28037208
201605,10015000,住,100(含)-125萬,2695,20961838
201605,10015000,住,125(含)-150萬,903,5419839
201605,10015000,住,150(含)-175萬,634,4631770
201605,10015000,住,175(含)-200萬,370,2093504
201605,10015000,住,200(含)萬以上,1673,19778158
201606,10015000,住,未達50萬,20114,104633342
201606,10015000,住,50(含)-75萬,12766,62061184
201606,10015000,住,75(含)-100萬,5745,28996228
201606,10015000,住,100(含)-125萬,3228,19360510
201606,10015000,住,125(含)-150萬,1056,5105479
201606,10015000,住,150(含)-175萬,841,5836910
201606,10015000,住,175(含)-200萬,462,2855023
201606,10015000,住,200(含)萬以上,2236,20869645
201607,10015000,住,未達50萬,22226,121271102
201607,10015000,住,50(含)-75萬,14577,75635997
201607,10015000,住,75(含)-100萬,6636,34826469
201607,10015000,住,100(含)-125萬,3580,23075983
201607,10015000,住,125(含)-150萬,1196,6718877
201607,10015000,住,150(含)-175萬,876,5340403
201607,10015000,住,175(含)-200萬,507,3476809
201607,10015000,住,200(含)萬以上,2318,24392819
201608,10015000,住,未達50萬,21831,108361180
201608,10015000,住,50(含)-75萬,14210,66629946
201608,10015000,住,75(含)-100萬,6579,32833969
201608,10015000,住,100(含)-125萬,3680,20893458
201608,10015000,住,125(含)-150萬,1253,7295041
201608,10015000,住,150(含)-175萬,912,5389853
201608,10015000,住,175(含)-200萬,519,3625255
201608,10015000,住,200(含)萬以上,2330,21958805
201609,10015000,住,未達50萬,13952,67534587
201609,10015000,住,50(含)-75萬,8559,37535135
201609,10015000,住,75(含)-100萬,3619,16332378
201609,10015000,住,100(含)-125萬,2132,14620175
201609,10015000,住,125(含)-150萬,723,3936769
201609,10015000,住,150(含)-175萬,541,3311191
201609,10015000,住,175(含)-200萬,314,1869473
201609,10015000,住,200(含)萬以上,1385,15381625
201610,10015000,住,未達50萬,14188,73944371
201610,10015000,住,50(含)-75萬,8591,41248717
201610,10015000,住,75(含)-100萬,3916,20483164
201610,10015000,住,100(含)-125萬,2157,15113700
201610,10015000,住,125(含)-150萬,835,5142584
201610,10015000,住,150(含)-175萬,562,3375021
201610,10015000,住,175(含)-200萬,319,2133083
201610,10015000,住,200(含)萬以上,1476,18277845
201611,10015000,住,未達50萬,16662,90961687
201611,10015000,住,50(含)-75萬,10723,58943339
201611,10015000,住,75(含)-100萬,4719,26121769
201611,10015000,住,100(含)-125萬,2752,18869191
201611,10015000,住,125(含)-150萬,965,6623623
201611,10015000,住,150(含)-175萬,771,5948762
201611,10015000,住,175(含)-200萬,444,3690472
201611,10015000,住,200(含)萬以上,1774,18459775
201612,10015000,住,未達50萬,17032,83253389
201612,10015000,住,50(含)-75萬,10298,49160540
201612,10015000,住,75(含)-100萬,4821,22995044
201612,10015000,住,100(含)-125萬,2751,16274939
201612,10015000,住,125(含)-150萬,929,5746579
201612,10015000,住,150(含)-175萬,746,4530556
201612,10015000,住,175(含)-200萬,378,2002042
201612,10015000,住,200(含)萬以上,1928,17762958
201701,10015000,住,未達50萬,18483,101071879
201701,10015000,住,50(含)-75萬,10614,55372401
201701,10015000,住,75(含)-100萬,4613,26270056
201701,10015000,住,100(含)-125萬,2839,17723826
201701,10015000,住,125(含)-150萬,995,6593212
201701,10015000,住,150(含)-175萬,706,6401515
201701,10015000,住,175(含)-200萬,430,3110933
201701,10015000,住,200(含)萬以上,1969,19402561
201702,10015000,住,未達50萬,17540,81296814
201702,10015000,住,50(含)-75萬,10505,47467367
201702,10015000,住,75(含)-100萬,4492,22131012
201702,10015000,住,100(含)-125萬,2774,13524516
201702,10015000,住,125(含)-150萬,912,4624676
201702,10015000,住,150(含)-175萬,748,4162337
201702,10015000,住,175(含)-200萬,408,2655308
201702,10015000,住,200(含)萬以上,1807,14127395
201703,10015000,住,未達50萬,13982,73103041
201703,10015000,住,50(含)-75萬,8619,41949041
201703,10015000,住,75(含)-100萬,3718,18731965
201703,10015000,住,100(含)-125萬,2149,13454551
201703,10015000,住,125(含)-150萬,766,4742600
201703,10015000,住,150(含)-175萬,601,3717878
201703,10015000,住,175(含)-200萬,279,2566167
201703,10015000,住,200(含)萬以上,1455,12973509
201704,10015000,住,未達50萬,17766,97307658
201704,10015000,住,50(含)-75萬,11012,59710195
201704,10015000,住,75(含)-100萬,4760,23811625
201704,10015000,住,100(含)-125萬,2753,17904315
201704,10015000,住,125(含)-150萬,927,6323118
201704,10015000,住,150(含)-175萬,725,4189669
201704,10015000,住,175(含)-200萬,449,2874623
201704,10015000,住,200(含)萬以上,1917,18443426
201705,10015000,住,未達50萬,17754,92392390
201705,10015000,住,50(含)-75萬,11523,57430559
201705,10015000,住,75(含)-100萬,4797,24675227
201705,10015000,住,100(含)-125萬,2539,16623956
201705,10015000,住,125(含)-150萬,993,5698663
201705,10015000,住,150(含)-175萬,675,4876439
201705,10015000,住,175(含)-200萬,398,2833764
201705,10015000,住,200(含)萬以上,1827,19177636
201706,10015000,住,未達50萬,14793,84419641
201706,10015000,住,50(含)-75萬,9381,50052753
201706,10015000,住,75(含)-100萬,3927,21860453
201706,10015000,住,100(含)-125萬,2267,16107980
201706,10015000,住,125(含)-150萬,762,4059283
201706,10015000,住,150(含)-175萬,577,3257423
201706,10015000,住,175(含)-200萬,333,3211942
201706,10015000,住,200(含)萬以上,1548,18436356
201707,10015000,住,未達50萬,20836,113161220
201707,10015000,住,50(含)-75萬,14504,76470883
201707,10015000,住,75(含)-100萬,5858,30673541
201707,10015000,住,100(含)-125萬,3257,21467803
201707,10015000,住,125(含)-150萬,1110,8019003
201707,10015000,住,150(含)-175萬,870,5677805
201707,10015000,住,175(含)-200萬,448,3554815
201707,10015000,住,200(含)萬以上,2175,21562883
201708,10015000,住,未達50萬,22922,121186511
201708,10015000,住,50(含)-75萬,15686,78393104
201708,10015000,住,75(含)-100萬,6457,35560553
201708,10015000,住,100(含)-125萬,3587,22390420
201708,10015000,住,125(含)-150萬,1094,7437125
201708,10015000,住,150(含)-175萬,906,5573632
201708,10015000,住,175(含)-200萬,451,2594991
201708,10015000,住,200(含)萬以上,2490,26705665
201709,10015000,住,未達50萬,15614,81297670
201709,10015000,住,50(含)-75萬,10073,47744506
201709,10015000,住,75(含)-100萬,4082,19622557
201709,10015000,住,100(含)-125萬,2273,14579723
201709,10015000,住,125(含)-150萬,761,4220740
201709,10015000,住,150(含)-175萬,540,3669405
201709,10015000,住,175(含)-200萬,330,1808349
201709,10015000,住,200(含)萬以上,1631,18781802
201710,10015000,住,未達50萬,17696,100091211
201710,10015000,住,50(含)-75萬,11612,62278378
201710,10015000,住,75(含)-100萬,4750,24467192
201710,10015000,住,100(含)-125萬,2687,19416890
201710,10015000,住,125(含)-150萬,822,5481392
201710,10015000,住,150(含)-175萬,731,5657983
201710,10015000,住,175(含)-200萬,346,2398959
201710,10015000,住,200(含)萬以上,1896,22776772
201711,10015000,住,未達50萬,15556,89681573
201711,10015000,住,50(含)-75萬,10278,55298962
201711,10015000,住,75(含)-100萬,4351,25072508
201711,10015000,住,100(含)-125萬,2409,15879034
201711,10015000,住,125(含)-150萬,816,6137242
201711,10015000,住,150(含)-175萬,721,7332782
201711,10015000,住,175(含)-200萬,327,2842876
201711,10015000,住,200(含)萬以上,1785,24276015
201712,10015000,住,未達50萬,15821,83146266
201712,10015000,住,50(含)-75萬,10080,50374602
201712,10015000,住,75(含)-100萬,4287,21459626
201712,10015000,住,100(含)-125萬,2486,15686788
201712,10015000,住,125(含)-150萬,753,4142053
201712,10015000,住,150(含)-175萬,711,5974978
201712,10015000,住,175(含)-200萬,320,2409389
201712,10015000,住,200(含)萬以上,1903,18697841
201801,10015000,住,未達50萬,13487,72576776
201801,10015000,住,50(含)-75萬,8181,41683259
201801,10015000,住,75(含)-100萬,3648,18512303
201801,10015000,住,100(含)-125萬,2021,12834601
201801,10015000,住,125(含)-150萬,714,5374675
201801,10015000,住,150(含)-175萬,613,4522164
201801,10015000,住,175(含)-200萬,296,2119962
201801,10015000,住,200(含)萬以上,1510,13090129
201802,10015000,住,未達50萬,12840,62554299
201802,10015000,住,50(含)-75萬,8009,38064116
201802,10015000,住,75(含)-100萬,3330,16649678
201802,10015000,住,100(含)-125萬,1974,11487927
201802,10015000,住,125(含)-150萬,664,3748148
201802,10015000,住,150(含)-175萬,506,3028349
201802,10015000,住,175(含)-200萬,287,1695498
201802,10015000,住,200(含)萬以上,1172,9426399
201803,10015000,住,未達50萬,13324,62826273
201803,10015000,住,50(含)-75萬,8234,37932482
201803,10015000,住,75(含)-100萬,3489,16238531
201803,10015000,住,100(含)-125萬,2003,11700417
201803,10015000,住,125(含)-150萬,635,2730638
201803,10015000,住,150(含)-175萬,498,3547419
201803,10015000,住,175(含)-200萬,385,2167544
201803,10015000,住,200(含)萬以上,1206,11105717
201804,10015000,住,未達50萬,18446,100642400
201804,10015000,住,50(含)-75萬,12134,61046416
201804,10015000,住,75(含)-100萬,4823,27955043
201804,10015000,住,100(含)-125萬,2771,18245257
201804,10015000,住,125(含)-150萬,916,6199797
201804,10015000,住,150(含)-175萬,803,7495476
201804,10015000,住,175(含)-200萬,440,3105123
201804,10015000,住,200(含)萬以上,1941,17346748
201805,10015000,住,未達50萬,16362,88378991
201805,10015000,住,50(含)-75萬,10429,54614398
201805,10015000,住,75(含)-100萬,4213,21424509
201805,10015000,住,100(含)-125萬,2257,16001355
201805,10015000,住,125(含)-150萬,871,6115787
201805,10015000,住,150(含)-175萬,667,6494155
201805,10015000,住,175(含)-200萬,352,2268614
201805,10015000,住,200(含)萬以上,1674,20811550
201806,10015000,住,未達50萬,18410,98743498
201806,10015000,住,50(含)-75萬,11787,60424149
201806,10015000,住,75(含)-100萬,4786,26295499
201806,10015000,住,100(含)-125萬,2580,17557350
201806,10015000,住,125(含)-150萬,897,6047635
201806,10015000,住,150(含)-175萬,755,5371761
201806,10015000,住,175(含)-200萬,422,3934202
201806,10015000,住,200(含)萬以上,1700,17568974
201807,10015000,住,未達50萬,24187,126827788
201807,10015000,住,50(含)-75萬,16677,81877539
201807,10015000,住,75(含)-100萬,6911,36024020
201807,10015000,住,100(含)-125萬,3481,22243861
201807,10015000,住,125(含)-150萬,1229,6384099
201807,10015000,住,150(含)-175萬,922,6586291
201807,10015000,住,175(含)-200萬,508,3915312
201807,10015000,住,200(含)萬以上,2354,22751328
201808,10015000,住,未達50萬,23529,119376139
201808,10015000,住,50(含)-75萬,15788,76542380
201808,10015000,住,75(含)-100萬,6609,31457062
201808,10015000,住,100(含)-125萬,3454,21071365
201808,10015000,住,125(含)-150萬,1165,6704434
201808,10015000,住,150(含)-175萬,917,5923723
201808,10015000,住,175(含)-200萬,570,3403466
201808,10015000,住,200(含)萬以上,2417,21665249
201809,10015000,住,未達50萬,16004,81895911
201809,10015000,住,50(含)-75萬,9682,45823374
201809,10015000,住,75(含)-100萬,3910,20181145
201809,10015000,住,100(含)-125萬,2213,13638115
201809,10015000,住,125(含)-150萬,779,4495915
201809,10015000,住,150(含)-175萬,637,6020454
201809,10015000,住,175(含)-200萬,336,2170670
201809,10015000,住,200(含)萬以上,1496,13886255
201810,10015000,住,未達50萬,14150,73438515
201810,10015000,住,50(含)-75萬,8896,42964983
201810,10015000,住,75(含)-100萬,3561,19604884
201810,10015000,住,100(含)-125萬,1992,12390610
201810,10015000,住,125(含)-150萬,728,3834360
201810,10015000,住,150(含)-175萬,521,3140911
201810,10015000,住,175(含)-200萬,295,2555556
201810,10015000,住,200(含)萬以上,1373,14219447
201811,10015000,住,未達50萬,16804,94340342
201811,10015000,住,50(含)-75萬,10265,54492252
201811,10015000,住,75(含)-100萬,4258,24088538
201811,10015000,住,100(含)-125萬,2413,17608633
201811,10015000,住,125(含)-150萬,880,5784510
201811,10015000,住,150(含)-175萬,724,4567148
201811,10015000,住,175(含)-200萬,431,2948263
201811,10015000,住,200(含)萬以上,1793,16577347
201812,10015000,住,未達50萬,19991,95940633
201812,10015000,住,50(含)-75萬,11677,53037785
201812,10015000,住,75(含)-100萬,4945,21947927
201812,10015000,住,100(含)-125萬,3028,16277295
201812,10015000,住,125(含)-150萬,1146,5771892
201812,10015000,住,150(含)-175萬,814,5892930
201812,10015000,住,175(含)-200萬,490,2773593
