年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201603,10014000,住,75(含)-100萬,2042,12619776
201603,10014000,住,100(含)-125萬,1356,18049474
201603,10014000,住,125(含)-150萬,401,3184888
201603,10014000,住,150(含)-175萬,387,4250324
201603,10014000,住,175(含)-200萬,218,3539636
201603,10014000,住,200(含)萬以上,1283,22825488
201604,10014000,住,未達50萬,8452,62411583
201604,10014000,住,50(含)-75萬,5719,37944451
201604,10014000,住,75(含)-100萬,2471,17812771
201604,10014000,住,100(含)-125萬,1541,16735427
201604,10014000,住,125(含)-150萬,520,4107403
201604,10014000,住,150(含)-175萬,452,3836327
201604,10014000,住,175(含)-200萬,235,4030602
201604,10014000,住,200(含)萬以上,1253,21765397
201605,10014000,住,未達50萬,8925,66808241
201605,10014000,住,50(含)-75萬,5545,37441510
201605,10014000,住,75(含)-100萬,2365,18415331
201605,10014000,住,100(含)-125萬,1611,13598738
201605,10014000,住,125(含)-150萬,489,3444556
201605,10014000,住,150(含)-175萬,401,5624660
201605,10014000,住,175(含)-200萬,235,2839429
201605,10014000,住,200(含)萬以上,1261,20457525
201606,10014000,住,未達50萬,9352,63701393
201606,10014000,住,50(含)-75萬,6299,37309586
201606,10014000,住,75(含)-100萬,2831,20172963
201606,10014000,住,100(含)-125萬,1674,12982935
201606,10014000,住,125(含)-150萬,546,4850415
201606,10014000,住,150(含)-175萬,466,3958852
201606,10014000,住,175(含)-200萬,268,2049325
201606,10014000,住,200(含)萬以上,1442,21509955
201607,10014000,住,未達50萬,11039,72219972
201607,10014000,住,50(含)-75萬,7817,47713203
201607,10014000,住,75(含)-100萬,3540,23233799
201607,10014000,住,100(含)-125萬,1907,14551550
201607,10014000,住,125(含)-150萬,634,4755064
201607,10014000,住,150(含)-175萬,541,4311703
201607,10014000,住,175(含)-200萬,283,2445359
201607,10014000,住,200(含)萬以上,1524,21311973
201608,10014000,住,未達50萬,10878,62847568
201608,10014000,住,50(含)-75萬,7371,42563690
201608,10014000,住,75(含)-100萬,3383,18507018
201608,10014000,住,100(含)-125萬,1900,16352715
201608,10014000,住,125(含)-150萬,656,4515027
201608,10014000,住,150(含)-175萬,511,3434231
201608,10014000,住,175(含)-200萬,292,2089873
201608,10014000,住,200(含)萬以上,1437,16972485
201609,10014000,住,未達50萬,6427,36173918
201609,10014000,住,50(含)-75萬,4135,23755997
201609,10014000,住,75(含)-100萬,1805,10006704
201609,10014000,住,100(含)-125萬,1080,7983227
201609,10014000,住,125(含)-150萬,394,2623464
201609,10014000,住,150(含)-175萬,305,2012762
201609,10014000,住,175(含)-200萬,163,991323
201609,10014000,住,200(含)萬以上,823,12702538
201610,10014000,住,未達50萬,6666,42143959
201610,10014000,住,50(含)-75萬,4242,25499302
201610,10014000,住,75(含)-100萬,1937,13662580
201610,10014000,住,100(含)-125萬,1242,11372467
201610,10014000,住,125(含)-150萬,401,3131222
201610,10014000,住,150(含)-175萬,359,3788070
201610,10014000,住,175(含)-200萬,205,1890407
201610,10014000,住,200(含)萬以上,993,13562614
201611,10014000,住,未達50萬,9683,62571833
201611,10014000,住,50(含)-75萬,6082,35550725
201611,10014000,住,75(含)-100萬,2670,17038610
201611,10014000,住,100(含)-125萬,1638,14611657
201611,10014000,住,125(含)-150萬,521,3461448
201611,10014000,住,150(含)-175萬,460,3832535
201611,10014000,住,175(含)-200萬,281,2649929
201611,10014000,住,200(含)萬以上,1234,15034543
201612,10014000,住,未達50萬,9534,59885255
201612,10014000,住,50(含)-75萬,5774,32904000
201612,10014000,住,75(含)-100萬,2722,18113436
201612,10014000,住,100(含)-125萬,1631,12757078
201612,10014000,住,125(含)-150萬,592,3544920
201612,10014000,住,150(含)-175萬,555,4593982
201612,10014000,住,175(含)-200萬,285,2142771
201612,10014000,住,200(含)萬以上,1446,15512383
201701,10014000,住,未達50萬,10115,69194517
201701,10014000,住,50(含)-75萬,6195,36752878
201701,10014000,住,75(含)-100萬,3059,21492370
201701,10014000,住,100(含)-125萬,1825,14226143
201701,10014000,住,125(含)-150萬,630,4285502
201701,10014000,住,150(含)-175萬,546,4733632
201701,10014000,住,175(含)-200萬,327,3008060
201701,10014000,住,200(含)萬以上,1601,18813503
201702,10014000,住,未達50萬,11084,62216385
201702,10014000,住,50(含)-75萬,6689,35827351
201702,10014000,住,75(含)-100萬,3118,19966423
201702,10014000,住,100(含)-125萬,1672,10266123
201702,10014000,住,125(含)-150萬,691,4324616
201702,10014000,住,150(含)-175萬,546,3826142
201702,10014000,住,175(含)-200萬,278,2675636
201702,10014000,住,200(含)萬以上,1497,13455396
201703,10014000,住,未達50萬,7960,50638047
201703,10014000,住,50(含)-75萬,4893,29341279
201703,10014000,住,75(含)-100萬,2266,16307723
201703,10014000,住,100(含)-125萬,1366,11423313
201703,10014000,住,125(含)-150萬,498,2863204
201703,10014000,住,150(含)-175萬,431,4047321
201703,10014000,住,175(含)-200萬,262,1864047
