年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201601,10020000,住,175(含)-200萬,352,2887364
201601,10020000,住,200(含)萬以上,1930,16009506
201602,10020000,住,未達50萬,17974,78017828
201602,10020000,住,50(含)-75萬,10233,42029435
201602,10020000,住,75(含)-100萬,4183,18755858
201602,10020000,住,100(含)-125萬,2334,13503316
201602,10020000,住,125(含)-150萬,769,3770012
201602,10020000,住,150(含)-175萬,739,4682065
201602,10020000,住,175(含)-200萬,371,2052045
201602,10020000,住,200(含)萬以上,1932,15388259
201603,10020000,住,未達50萬,14398,55470322
201603,10020000,住,50(含)-75萬,7241,27342815
201603,10020000,住,75(含)-100萬,3164,12299283
201603,10020000,住,100(含)-125萬,1869,9569395
201603,10020000,住,125(含)-150萬,577,1790600
201603,10020000,住,150(含)-175萬,598,2930149
201603,10020000,住,175(含)-200萬,315,1405746
201603,10020000,住,200(含)萬以上,1617,12484263
201604,10020000,住,未達50萬,14254,64855414
201604,10020000,住,50(含)-75萬,7346,31123098
201604,10020000,住,75(含)-100萬,2881,11866887
201604,10020000,住,100(含)-125萬,1716,10098558
201604,10020000,住,125(含)-150萬,583,2739360
201604,10020000,住,150(含)-175萬,535,3043413
201604,10020000,住,175(含)-200萬,320,1919902
201604,10020000,住,200(含)萬以上,1621,17067921
201605,10020000,住,未達50萬,12475,60813226
201605,10020000,住,50(含)-75萬,6483,31675245
201605,10020000,住,75(含)-100萬,2623,12372663
201605,10020000,住,100(含)-125萬,1434,9163352
201605,10020000,住,125(含)-150萬,539,2449784
201605,10020000,住,150(含)-175萬,491,2784571
201605,10020000,住,175(含)-200萬,285,1794137
201605,10020000,住,200(含)萬以上,1460,15868876
201606,10020000,住,未達50萬,13704,62264406
201606,10020000,住,50(含)-75萬,7117,31289879
201606,10020000,住,75(含)-100萬,2907,13280348
201606,10020000,住,100(含)-125萬,1778,10097010
201606,10020000,住,125(含)-150萬,598,2790733
201606,10020000,住,150(含)-175萬,480,3205796
201606,10020000,住,175(含)-200萬,303,4426667
201606,10020000,住,200(含)萬以上,1595,13235649
201607,10020000,住,未達50萬,14500,65199234
201607,10020000,住,50(含)-75萬,7741,32598491
201607,10020000,住,75(含)-100萬,3231,14994318
201607,10020000,住,100(含)-125萬,1839,10478001
201607,10020000,住,125(含)-150萬,669,3625508
201607,10020000,住,150(含)-175萬,638,3325419
201607,10020000,住,175(含)-200萬,322,1999326
201607,10020000,住,200(含)萬以上,1666,12760328
201608,10020000,住,未達50萬,14309,58214188
201608,10020000,住,50(含)-75萬,7553,30165401
201608,10020000,住,75(含)-100萬,3126,13058693
201608,10020000,住,100(含)-125萬,1864,8885670
201608,10020000,住,125(含)-150萬,657,2616652
201608,10020000,住,150(含)-175萬,572,2714050
201608,10020000,住,175(含)-200萬,342,1459849
201608,10020000,住,200(含)萬以上,1667,10778995
201609,10020000,住,未達50萬,13091,51249731
201609,10020000,住,50(含)-75萬,6843,25655660
201609,10020000,住,75(含)-100萬,2828,9992879
201609,10020000,住,100(含)-125萬,1613,7746316
201609,10020000,住,125(含)-150萬,638,2575797
201609,10020000,住,150(含)-175萬,533,3356132
201609,10020000,住,175(含)-200萬,302,2342928
201609,10020000,住,200(含)萬以上,1378,7986803
201610,10020000,住,未達50萬,14368,54708020
201610,10020000,住,50(含)-75萬,7562,28165379
201610,10020000,住,75(含)-100萬,3262,14231426
201610,10020000,住,100(含)-125萬,1762,8210756
201610,10020000,住,125(含)-150萬,690,2721812
201610,10020000,住,150(含)-175萬,603,2933807
201610,10020000,住,175(含)-200萬,294,1186708
201610,10020000,住,200(含)萬以上,1516,11401727
201611,10020000,住,未達50萬,13484,55250418
201611,10020000,住,50(含)-75萬,7121,30477192
201611,10020000,住,75(含)-100萬,2986,13154256
201611,10020000,住,100(含)-125萬,1732,7656730
201611,10020000,住,125(含)-150萬,628,2591397
201611,10020000,住,150(含)-175萬,558,3189159
201611,10020000,住,175(含)-200萬,317,1455112
201611,10020000,住,200(含)萬以上,1459,11542544
201612,10020000,住,未達50萬,14638,56029963
201612,10020000,住,50(含)-75萬,7945,30902003
201612,10020000,住,75(含)-100萬,3346,13931888
201612,10020000,住,100(含)-125萬,1915,8385996
201612,10020000,住,125(含)-150萬,753,3568233
201612,10020000,住,150(含)-175萬,690,3808384
201612,10020000,住,175(含)-200萬,388,1898543
201612,10020000,住,200(含)萬以上,1582,10991726
201701,10020000,住,未達50萬,17258,77521783
201701,10020000,住,50(含)-75萬,9404,42656329
201701,10020000,住,75(含)-100萬,3919,18917040
201701,10020000,住,100(含)-125萬,2278,11588292
201701,10020000,住,125(含)-150萬,887,5424619
201701,10020000,住,150(含)-175萬,730,4405667
201701,10020000,住,175(含)-200萬,397,2403069
201701,10020000,住,200(含)萬以上,1886,13003633
201702,10020000,住,未達50萬,15113,55622744
201702,10020000,住,50(含)-75萬,7941,28260834
201702,10020000,住,75(含)-100萬,3456,13184279
201702,10020000,住,100(含)-125萬,2021,8286260
201702,10020000,住,125(含)-150萬,749,2809049
201702,10020000,住,150(含)-175萬,671,2771537
201702,10020000,住,175(含)-200萬,356,1471097
201702,10020000,住,200(含)萬以上,1635,9247366
201703,10020000,住,未達50萬,13931,53106075
201703,10020000,住,50(含)-75萬,7400,26404925
201703,10020000,住,75(含)-100萬,3311,13915508
201703,10020000,住,100(含)-125萬,1851,9097432
201703,10020000,住,125(含)-150萬,653,2469615
201703,10020000,住,150(含)-175萬,603,2688979
201703,10020000,住,175(含)-200萬,379,1787102
201703,10020000,住,200(含)萬以上,1655,7857910
201704,10020000,住,未達50萬,14889,65898164
201704,10020000,住,50(含)-75萬,7861,34622614
201704,10020000,住,75(含)-100萬,3324,16068165
201704,10020000,住,100(含)-125萬,1908,9901774
201704,10020000,住,125(含)-150萬,689,3065850
201704,10020000,住,150(含)-175萬,613,3137019
201704,10020000,住,175(含)-200萬,327,2199543
201704,10020000,住,200(含)萬以上,1648,9618007
201705,10020000,住,未達50萬,14851,63058985
201705,10020000,住,50(含)-75萬,7729,31086212
201705,10020000,住,75(含)-100萬,3301,13038252
201705,10020000,住,100(含)-125萬,2029,11448333
201705,10020000,住,125(含)-150萬,678,2636204
201705,10020000,住,150(含)-175萬,606,2465455
201705,10020000,住,175(含)-200萬,329,1538600
201705,10020000,住,200(含)萬以上,1654,10967759
201706,10020000,住,未達50萬,13637,59671556
201706,10020000,住,50(含)-75萬,6869,29446610
201706,10020000,住,75(含)-100萬,3031,12845908
201706,10020000,住,100(含)-125萬,1821,12013483
201706,10020000,住,125(含)-150萬,689,3507528
201706,10020000,住,150(含)-175萬,532,2460229
201706,10020000,住,175(含)-200萬,279,1320330
201706,10020000,住,200(含)萬以上,1523,9293265
201707,10020000,住,未達50萬,15423,67973611
201707,10020000,住,50(含)-75萬,8332,35470755
201707,10020000,住,75(含)-100萬,3564,14607631
201707,10020000,住,100(含)-125萬,2101,12382486
201707,10020000,住,125(含)-150萬,762,2870352
201707,10020000,住,150(含)-175萬,595,3275290
201707,10020000,住,175(含)-200萬,341,1759451
201707,10020000,住,200(含)萬以上,1780,10688343
201708,10020000,住,未達50萬,16912,68079282
201708,10020000,住,50(含)-75萬,9351,35587983
201708,10020000,住,75(含)-100萬,4111,17197835
201708,10020000,住,100(含)-125萬,2325,13116685
201708,10020000,住,125(含)-150萬,783,2888230
201708,10020000,住,150(含)-175萬,639,2815761
201708,10020000,住,175(含)-200萬,406,2161315
201708,10020000,住,200(含)萬以上,1857,9079225
201709,10020000,住,未達50萬,14297,56315778
201709,10020000,住,50(含)-75萬,7707,29714154
201709,10020000,住,75(含)-100萬,3216,12460904
201709,10020000,住,100(含)-125萬,1943,9222497
201709,10020000,住,125(含)-150萬,640,2611172
201709,10020000,住,150(含)-175萬,561,1883291
201709,10020000,住,175(含)-200萬,374,2016142
201709,10020000,住,200(含)萬以上,1531,8041589
201710,10020000,住,未達50萬,16045,67478633
201710,10020000,住,50(含)-75萬,8992,38678077
201710,10020000,住,75(含)-100萬,3474,15536042
201710,10020000,住,100(含)-125萬,1990,10795152
201710,10020000,住,125(含)-150萬,683,3134804
201710,10020000,住,150(含)-175萬,657,3281187
201710,10020000,住,175(含)-200萬,345,1751426
201710,10020000,住,200(含)萬以上,1652,9877663
201711,10020000,住,未達50萬,14440,63706183
201711,10020000,住,50(含)-75萬,8199,35296851
201711,10020000,住,75(含)-100萬,3349,15251209
201711,10020000,住,100(含)-125萬,1952,11306010
201711,10020000,住,125(含)-150萬,675,2575008
201711,10020000,住,150(含)-175萬,607,3680091
201711,10020000,住,175(含)-200萬,365,1816438
201711,10020000,住,200(含)萬以上,1734,10830686
201712,10020000,住,未達50萬,16477,64057071
201712,10020000,住,50(含)-75萬,9028,37233578
201712,10020000,住,75(含)-100萬,3848,18012514
201712,10020000,住,100(含)-125萬,2120,10623646
201712,10020000,住,125(含)-150萬,817,3544134
201712,10020000,住,150(含)-175萬,692,4123729
201712,10020000,住,175(含)-200萬,355,2300593
201712,10020000,住,200(含)萬以上,1673,11678728
201801,10020000,住,未達50萬,14151,61416149
201801,10020000,住,50(含)-75萬,7282,34031430
201801,10020000,住,75(含)-100萬,3159,15236872
201801,10020000,住,100(含)-125萬,1707,8937731
201801,10020000,住,125(含)-150萬,613,2966586
201801,10020000,住,150(含)-175萬,522,3275711
201801,10020000,住,175(含)-200萬,282,1899001
201801,10020000,住,200(含)萬以上,1323,11791226
201802,10020000,住,未達50萬,18716,83793387
201802,10020000,住,50(含)-75萬,10243,44482808
201802,10020000,住,75(含)-100萬,4242,20281561
201802,10020000,住,100(含)-125萬,2468,13482748
201802,10020000,住,125(含)-150萬,876,4290550
201802,10020000,住,150(含)-175萬,708,4033758
201802,10020000,住,175(含)-200萬,347,2175366
201802,10020000,住,200(含)萬以上,1819,14769025
201803,10020000,住,未達50萬,15723,63861613
201803,10020000,住,50(含)-75萬,8195,32372762
201803,10020000,住,75(含)-100萬,3519,17451305
201803,10020000,住,100(含)-125萬,1965,11141475
201803,10020000,住,125(含)-150萬,663,3103052
201803,10020000,住,150(含)-175萬,546,2673949
201803,10020000,住,175(含)-200萬,272,1452399
201803,10020000,住,200(含)萬以上,1512,9737717
201804,10020000,住,未達50萬,15614,73261556
201804,10020000,住,50(含)-75萬,8341,39862566
201804,10020000,住,75(含)-100萬,3338,16625938
201804,10020000,住,100(含)-125萬,1855,11183650
201804,10020000,住,125(含)-150萬,725,3479399
201804,10020000,住,150(含)-175萬,619,3762547
201804,10020000,住,175(含)-200萬,273,2983784
201804,10020000,住,200(含)萬以上,1435,11665580
201805,10020000,住,未達50萬,14435,70973978
201805,10020000,住,50(含)-75萬,7451,35148110
201805,10020000,住,75(含)-100萬,3018,15422831
201805,10020000,住,100(含)-125萬,1630,9558811
201805,10020000,住,125(含)-150萬,589,4059589
201805,10020000,住,150(含)-175萬,530,2931838
201805,10020000,住,175(含)-200萬,241,1599740
201805,10020000,住,200(含)萬以上,1243,10170687
201806,10020000,住,未達50萬,15654,66145154
201806,10020000,住,50(含)-75萬,7661,34802995
201806,10020000,住,75(含)-100萬,3229,14704917
201806,10020000,住,100(含)-125萬,1714,9594247
201806,10020000,住,125(含)-150萬,644,3106993
201806,10020000,住,150(含)-175萬,499,2833863
201806,10020000,住,175(含)-200萬,246,1403160
201806,10020000,住,200(含)萬以上,1359,10074836
201807,10020000,住,未達50萬,16846,65122871
201807,10020000,住,50(含)-75萬,8992,36696418
201807,10020000,住,75(含)-100萬,4026,18397133
201807,10020000,住,100(含)-125萬,2055,9823719
201807,10020000,住,125(含)-150萬,734,3994886
201807,10020000,住,150(含)-175萬,659,3643170
201807,10020000,住,175(含)-200萬,338,2492645
201807,10020000,住,200(含)萬以上,1588,12033189
201808,10020000,住,未達50萬,16563,62397070
201808,10020000,住,50(含)-75萬,8868,33193299
201808,10020000,住,75(含)-100萬,3920,15283812
201808,10020000,住,100(含)-125萬,2087,9926371
201808,10020000,住,125(含)-150萬,688,2853424
201808,10020000,住,150(含)-175萬,610,3237198
201808,10020000,住,175(含)-200萬,300,1676775
201808,10020000,住,200(含)萬以上,1601,9275201
201809,10020000,住,未達50萬,15940,60127349
201809,10020000,住,50(含)-75萬,8014,33265181
201809,10020000,住,75(含)-100萬,3342,14658433
201809,10020000,住,100(含)-125萬,1788,8517139
201809,10020000,住,125(含)-150萬,598,2459646
201809,10020000,住,150(含)-175萬,528,2403478
201809,10020000,住,175(含)-200萬,261,1575354
201809,10020000,住,200(含)萬以上,1390,9391024
201810,10020000,住,未達50萬,13643,49617904
201810,10020000,住,50(含)-75萬,6935,24778690
201810,10020000,住,75(含)-100萬,2816,10677018
201810,10020000,住,100(含)-125萬,1437,6521313
201810,10020000,住,125(含)-150萬,483,1991068
201810,10020000,住,150(含)-175萬,463,2361667
201810,10020000,住,175(含)-200萬,252,1490783
201810,10020000,住,200(含)萬以上,1106,9278155
